"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.493,300,519.2,-3.0626e-15,0,0.54704,72.265,0.46597,155.08,1.0132e+05,1.174,1,0.0625,0.0625,0.087256,1
1.493,300,519.2,-3.3666e-15,0,0.54704,72.26,0.46597,155.08,1.0132e+05,1.174,1,0.065,0.065,0.087256,1
1.493,300,519.2,-3.6707e-15,0,0.54703,72.256,0.46597,155.07,1.0132e+05,1.174,1,0.0675,0.0675,0.087256,1
1.493,300,519.2,-3.9748e-15,0,0.54703,72.251,0.46596,155.06,1.0132e+05,1.174,1,0.07,0.07,0.087256,1
1.493,300,519.2,-4.2788e-15,0,0.54703,72.246,0.46596,155.05,1.0132e+05,1.174,1,0.0725,0.0725,0.087256,1
1.493,300,519.2,-4.5829e-15,0,0.54702,72.241,0.46596,155.04,1.0132e+05,1.174,1,0.075,0.075,0.087256,1
1.493,300,519.2,-5.1148e-15,0,0.54702,72.236,0.46596,155.03,1.0132e+05,1.174,1,0.0775,0.0775,0.087256,1
1.493,300,519.2,-5.6466e-15,0,0.54702,72.231,0.46595,155.02,1.0132e+05,1.174,1,0.08,0.08,0.087256,1
1.493,300,519.2,-6.1785e-15,0,0.54701,72.226,0.46595,155.01,1.0132e+05,1.174,1,0.0825,0.0825,0.087256,1
1.493,300,519.2,-6.7104e-15,0,0.54701,72.222,0.46595,155,1.0132e+05,1.174,1,0.085,0.085,0.087256,1
1.493,300,519.2,-7.2423e-15,0,0.54701,72.217,0.46595,154.99,1.0132e+05,1.174,1,0.0875,0.0875,0.087256,1
1.493,300,519.2,-7.2112e-15,0,0.547,72.212,0.46594,154.98,1.0132e+05,1.174,1,0.09,0.09,0.087256,1
1.493,300,519.2,-7.1802e-15,0,0.547,72.207,0.46594,154.97,1.0132e+05,1.174,1,0.0925,0.0925,0.087256,1
1.493,300,519.2,-7.1492e-15,0,0.547,72.202,0.46594,154.96,1.0132e+05,1.174,1,0.095,0.095,0.087256,1
1.493,300,519.2,-7.1181e-15,0,0.547,72.197,0.46594,154.95,1.0132e+05,1.174,1,0.0975,0.0975,0.087256,1
1.493,300,519.2,-7.0871e-15,0,0.54699,72.192,0.46593,154.94,1.0132e+05,1.174,1,0.1,0.1,0.087256,1
1.493,300,519.2,-1.1189e-14,0,0.54699,72.188,0.46593,154.93,1.0132e+05,1.174,1,0.1025,0.1025,0.087256,1
1.493,300,519.2,-1.529e-14,0,0.54699,72.183,0.46593,154.92,1.0132e+05,1.174,1,0.105,0.105,0.087256,1
1.493,300,519.2,-1.9392e-14,0,0.54698,72.178,0.46592,154.91,1.0132e+05,1.174,1,0.1075,0.1075,0.087256,1
1.493,300,519.2,-2.3493e-14,0,0.54698,72.173,0.46592,154.9,1.0132e+05,1.174,1,0.11,0.11,0.087256,1
1.493,300,519.2,-2.7595e-14,0,0.54698,72.168,0.46592,154.89,1.0132e+05,1.174,1,0.1125,0.1125,0.087256,1
1.493,300,519.2,-2.9971e-14,0,0.54697,72.163,0.46592,154.88,1.0132e+05,1.174,1,0.115,0.115,0.087256,1
1.493,300,519.2,-3.2348e-14,0,0.54697,72.159,0.46591,154.88,1.0132e+05,1.174,1,0.1175,0.1175,0.087256,1
1.493,300,519.2,-3.4724e-14,0,0.54697,72.154,0.46591,154.87,1.0132e+05,1.174,1,0.12,0.12,0.087256,1
1.493,300,519.2,-3.7101e-14,0,0.54697,72.149,0.46591,154.86,1.0132e+05,1.174,1,0.1225,0.1225,0.087256,1
1.493,300,519.2,-3.9477e-14,0,0.54696,72.144,0.46591,154.85,1.0132e+05,1.174,1,0.125,0.125,0.087256,1
1.493,300,519.2,-4.2333e-14,0,0.54696,72.139,0.4659,154.84,1.0132e+05,1.174,1,0.1275,0.1275,0.087256,1
1.493,300,519.2,-4.5189e-14,0,0.54696,72.134,0.4659,154.83,1.0132e+05,1.174,1,0.13,0.13,0.087256,1
1.493,300,519.2,-4.8045e-14,0,0.54695,72.13,0.4659,154.82,1.0132e+05,1.174,1,0.1325,0.1325,0.087256,1
1.493,300,519.2,-5.0901e-14,0,0.54695,72.125,0.4659,154.81,1.0132e+05,1.174,1,0.135,0.135,0.087256,1
1.493,300,519.2,-5.3757e-14,0,0.54695,72.12,0.46589,154.8,1.0132e+05,1.174,1,0.1375,0.1375,0.087256,1
1.493,300,519.2,-5.7827e-14,0,0.54694,72.115,0.46589,154.79,1.0132e+05,1.174,1,0.14,0.14,0.087256,1
1.493,300,519.2,-6.1897e-14,0,0.54694,72.11,0.46589,154.78,1.0132e+05,1.174,1,0.1425,0.1425,0.087256,1
1.493,300,519.2,-6.5967e-14,0,0.54694,72.105,0.46589,154.77,1.0132e+05,1.174,1,0.145,0.145,0.087256,1
1.493,300,519.2,-7.0037e-14,0,0.54693,72.101,0.46588,154.76,1.0132e+05,1.174,1,0.1475,0.1475,0.087256,1
1.493,300,519.2,-7.4107e-14,0,0.54693,72.096,0.46588,154.75,1.0132e+05,1.174,1,0.15,0.15,0.087256,1
1.493,300,519.2,-7.3881e-14,0,0.54693,72.091,0.46588,154.74,1.0132e+05,1.174,1,0.1525,0.1525,0.087256,1
1.493,300,519.2,-7.3655e-14,0,0.54693,72.086,0.46588,154.73,1.0132e+05,1.174,1,0.155,0.155,0.087256,1
1.493,300,519.2,-7.3429e-14,0,0.54692,72.081,0.46587,154.72,1.0132e+05,1.174,1,0.1575,0.1575,0.087256,1
1.493,300,519.2,-7.3204e-14,0,0.54692,72.076,0.46587,154.71,1.0132e+05,1.174,1,0.16,0.16,0.087256,1
1.493,300,519.2,-7.2978e-14,0,0.54692,72.072,0.46587,154.7,1.0132e+05,1.174,1,0.1625,0.1625,0.087256,1
1.493,300,519.2,-6.8734e-14,0,0.54691,72.067,0.46586,154.69,1.0132e+05,1.174,1,0.165,0.165,0.087256,1
1.493,300,519.2,-6.4491e-14,0,0.54691,72.062,0.46586,154.68,1.0132e+05,1.174,1,0.1675,0.1675,0.087256,1
1.493,300,519.2,-6.0247e-14,0,0.54691,72.057,0.46586,154.68,1.0132e+05,1.174,1,0.17,0.17,0.087256,1
1.493,300,519.2,-5.6003e-14,0,0.5469,72.052,0.46586,154.67,1.0132e+05,1.174,1,0.1725,0.1725,0.087256,1
1.493,300,519.2,-5.176e-14,0,0.5469,72.047,0.46585,154.66,1.0132e+05,1.174,1,0.175,0.175,0.087256,1
1.493,300,519.2,-4.9852e-14,0,0.5469,72.043,0.46585,154.65,1.0132e+05,1.174,1,0.1775,0.1775,0.087256,1
1.493,300,519.2,-4.7945e-14,0,0.54689,72.038,0.46585,154.64,1.0132e+05,1.174,1,0.18,0.18,0.087256,1
1.493,300,519.2,-4.6037e-14,0,0.54689,72.033,0.46585,154.63,1.0132e+05,1.174,1,0.1825,0.1825,0.087256,1
1.493,300,519.2,-4.413e-14,0,0.54689,72.028,0.46584,154.62,1.0132e+05,1.174,1,0.185,0.185,0.087256,1
1.493,300,519.2,-4.2222e-14,0,0.54689,72.023,0.46584,154.61,1.0132e+05,1.174,1,0.1875,0.1875,0.087256,1
1.493,300,519.2,-4.0626e-14,0,0.54688,72.018,0.46584,154.6,1.0132e+05,1.174,1,0.19,0.19,0.087256,1
1.493,300,519.2,-3.9029e-14,0,0.54688,72.014,0.46584,154.59,1.0132e+05,1.174,1,0.1925,0.1925,0.087256,1
1.493,300,519.2,-3.7433e-14,0,0.54688,72.009,0.46583,154.58,1.0132e+05,1.174,1,0.195,0.195,0.087256,1
1.493,300,519.2,-3.5837e-14,0,0.54687,72.004,0.46583,154.57,1.0132e+05,1.174,1,0.1975,0.1975,0.087256,1
1.493,300,519.2,-3.424e-14,0,0.54687,71.999,0.46583,154.56,1.0132e+05,1.174,1,0.2,0.2,0.087256,1
1.493,300,519.2,-3.2153e-14,0,0.54687,71.994,0.46582,154.55,1.0132e+05,1.174,1,0.2025,0.2025,0.087256,1
1.493,300,519.2,-3.0067e-14,0,0.54686,71.99,0.46582,154.54,1.0132e+05,1.174,1,0.205,0.205,0.087256,1
1.493,300,519.2,-2.798e-14,0,0.54686,71.985,0.46582,154.53,1.0132e+05,1.174,1,0.2075,0.2075,0.087256,1
1.493,300,519.2,-2.5894e-14,0,0.54686,71.98,0.46582,154.52,1.0132e+05,1.174,1,0.21,0.21,0.087256,1
1.493,300,519.2,-2.3807e-14,0,0.54685,71.975,0.46581,154.51,1.0132e+05,1.174,1,0.2125,0.2125,0.087256,1
1.493,300,519.2,-2.4551e-14,0,0.54685,71.97,0.46581,154.5,1.0132e+05,1.174,1,0.215,0.215,0.087256,1
1.493,300,519.2,-2.5296e-14,0,0.54685,71.965,0.46581,154.5,1.0132e+05,1.174,1,0.2175,0.2175,0.087256,1
1.493,300,519.2,-2.6041e-14,0,0.54685,71.961,0.46581,154.49,1.0132e+05,1.174,1,0.22,0.22,0.087256,1
1.493,300,519.2,-2.6785e-14,0,0.54684,71.956,0.4658,154.48,1.0132e+05,1.174,1,0.2225,0.2225,0.087256,1
1.493,300,519.2,-2.753e-14,0,0.54684,71.951,0.4658,154.47,1.0132e+05,1.174,1,0.225,0.225,0.087256,1
1.493,300,519.2,-2.6798e-14,0,0.54684,71.946,0.4658,154.46,1.0132e+05,1.174,1,0.2275,0.2275,0.087256,1
1.493,300,519.2,-2.6066e-14,0,0.54683,71.941,0.4658,154.45,1.0132e+05,1.174,1,0.23,0.23,0.087256,1
1.493,300,519.2,-2.5334e-14,0,0.54683,71.937,0.46579,154.44,1.0132e+05,1.174,1,0.2325,0.2325,0.087256,1
1.493,300,519.2,-2.4602e-14,0,0.54683,71.932,0.46579,154.43,1.0132e+05,1.174,1,0.235,0.235,0.087256,1
1.493,300,519.2,-2.387e-14,0,0.54682,71.927,0.46579,154.42,1.0132e+05,1.174,1,0.2375,0.2375,0.087256,1
1.493,300,519.2,-2.1726e-14,0,0.54682,71.922,0.46579,154.41,1.0132e+05,1.174,1,0.24,0.24,0.087256,1
1.493,300,519.2,-1.9583e-14,0,0.54682,71.917,0.46578,154.4,1.0132e+05,1.174,1,0.2425,0.2425,0.087256,1
1.493,300,519.2,-1.7439e-14,0,0.54681,71.913,0.46578,154.39,1.0132e+05,1.174,1,0.245,0.245,0.087256,1
1.493,300,519.2,-1.5295e-14,0,0.54681,71.908,0.46578,154.38,1.0132e+05,1.174,1,0.2475,0.2475,0.087256,1
1.493,300,519.2,-1.3151e-14,0,0.54681,71.903,0.46578,154.37,1.0132e+05,1.174,1,0.25,0.25,0.087256,1
1.493,300,519.2,-9.1766e-15,0,0.5468,71.898,0.46577,154.36,1.0132e+05,1.174,1,0.2525,0.2525,0.087256,1
1.493,300,519.2,-5.2024e-15,0,0.5468,71.893,0.46577,154.35,1.0132e+05,1.174,1,0.255,0.255,0.087256,1
1.493,300,519.2,-1.2281e-15,0,0.5468,71.888,0.46577,154.34,1.0132e+05,1.174,1,0.2575,0.2575,0.087256,1
1.493,300,519.2,2.7462e-15,0,0.5468,71.884,0.46576,154.33,1.0132e+05,1.174,1,0.26,0.26,0.087256,1
1.493,300,519.2,6.7204e-15,0,0.54679,71.879,0.46576,154.33,1.0132e+05,1.174,1,0.2625,0.2625,0.087256,1
1.493,300,519.2,1.1357e-14,0,0.54679,71.874,0.46576,154.32,1.0132e+05,1.174,1,0.265,0.265,0.087256,1
1.493,300,519.2,1.5994e-14,0,0.54679,71.869,0.46576,154.31,1.0132e+05,1.174,1,0.2675,0.2675,0.087256,1
1.493,300,519.2,2.0631e-14,0,0.54678,71.864,0.46575,154.3,1.0132e+05,1.174,1,0.27,0.27,0.087256,1
1.493,300,519.2,2.5268e-14,0,0.54678,71.86,0.46575,154.29,1.0132e+05,1.174,1,0.2725,0.2725,0.087256,1
1.493,300,519.2,2.9905e-14,0,0.54678,71.855,0.46575,154.28,1.0132e+05,1.174,1,0.275,0.275,0.087256,1
1.493,300,519.2,3.5195e-14,0,0.54677,71.85,0.46575,154.27,1.0132e+05,1.174,1,0.2775,0.2775,0.087256,1
1.493,300,519.2,4.0485e-14,0,0.54677,71.845,0.46574,154.26,1.0132e+05,1.174,1,0.28,0.28,0.087256,1
1.493,300,519.2,4.5774e-14,0,0.54677,71.84,0.46574,154.25,1.0132e+05,1.174,1,0.2825,0.2825,0.087256,1
1.493,300,519.2,5.1064e-14,0,0.54676,71.836,0.46574,154.24,1.0132e+05,1.174,1,0.285,0.285,0.087256,1
1.493,300,519.2,5.6353e-14,0,0.54676,71.831,0.46574,154.23,1.0132e+05,1.174,1,0.2875,0.2875,0.087256,1
1.493,300,519.2,5.87e-14,0,0.54676,71.826,0.46573,154.22,1.0132e+05,1.174,1,0.29,0.29,0.087256,1
1.493,300,519.2,6.1047e-14,0,0.54675,71.821,0.46573,154.21,1.0132e+05,1.174,1,0.2925,0.2925,0.087256,1
1.493,300,519.2,6.3395e-14,0,0.54675,71.816,0.46573,154.2,1.0132e+05,1.174,1,0.295,0.295,0.087256,1
1.493,300,519.2,6.5742e-14,0,0.54675,71.812,0.46572,154.19,1.0132e+05,1.174,1,0.2975,0.2975,0.087256,1
1.493,300,519.2,6.8089e-14,0,0.54675,71.807,0.46572,154.18,1.0132e+05,1.174,1,0.3,0.3,0.087256,1
1.493,300,519.2,6.6997e-14,0,0.54674,71.802,0.46572,154.17,1.0132e+05,1.174,1,0.3025,0.3025,0.087256,1
1.493,300,519.2,6.5906e-14,0,0.54674,71.797,0.46572,154.16,1.0132e+05,1.174,1,0.305,0.305,0.087256,1
1.493,300,519.2,6.4814e-14,0,0.54674,71.792,0.46571,154.16,1.0132e+05,1.174,1,0.3075,0.3075,0.087256,1
1.493,300,519.2,6.3722e-14,0,0.54673,71.788,0.46571,154.15,1.0132e+05,1.174,1,0.31,0.31,0.087256,1
1.493,300,519.2,6.2631e-14,0,0.54673,71.783,0.46571,154.14,1.0132e+05,1.174,1,0.3125,0.3125,0.087256,1
1.493,300,519.2,6.5456e-14,0,0.54673,71.778,0.46571,154.13,1.0132e+05,1.174,1,0.315,0.315,0.087256,1
1.493,300,519.2,6.8281e-14,0,0.54672,71.773,0.4657,154.12,1.0132e+05,1.174,1,0.3175,0.3175,0.087256,1
1.493,300,519.2,7.1106e-14,0,0.54672,71.769,0.4657,154.11,1.0132e+05,1.174,1,0.32,0.32,0.087256,1
1.493,300,519.2,7.3931e-14,0,0.54672,71.764,0.4657,154.1,1.0132e+05,1.174,1,0.3225,0.3225,0.087256,1
1.493,300,519.2,7.6756e-14,0,0.54671,71.759,0.46569,154.09,1.0132e+05,1.174,1,0.325,0.325,0.087256,1
1.493,300,519.2,8.1549e-14,0,0.54671,71.754,0.46569,154.08,1.0132e+05,1.174,1,0.3275,0.3275,0.087256,1
1.493,300,519.2,8.6342e-14,0,0.54671,71.749,0.46569,154.07,1.0132e+05,1.174,1,0.33,0.33,0.087256,1
1.493,300,519.2,9.1135e-14,0,0.5467,71.745,0.46569,154.06,1.0132e+05,1.174,1,0.3325,0.3325,0.087256,1
1.493,300,519.2,9.5928e-14,0,0.5467,71.74,0.46568,154.05,1.0132e+05,1.174,1,0.335,0.335,0.087256,1
1.493,300,519.2,1.0072e-13,0,0.5467,71.735,0.46568,154.04,1.0132e+05,1.174,1,0.3375,0.3375,0.087256,1
1.493,300,519.2,1.0439e-13,0,0.5467,71.73,0.46568,154.03,1.0132e+05,1.174,1,0.34,0.34,0.087256,1
1.493,300,519.2,1.0805e-13,0,0.54669,71.725,0.46568,154.02,1.0132e+05,1.174,1,0.3425,0.3425,0.087256,1
1.493,300,519.2,1.1172e-13,0,0.54669,71.721,0.46567,154.01,1.0132e+05,1.174,1,0.345,0.345,0.087256,1
1.493,300,519.2,1.1538e-13,0,0.54669,71.716,0.46567,154.01,1.0132e+05,1.174,1,0.3475,0.3475,0.087256,1
1.493,300,519.2,1.1905e-13,0,0.54668,71.711,0.46567,154,1.0132e+05,1.174,1,0.35,0.35,0.087256,1
1.493,300,519.2,1.2137e-13,0,0.54668,71.706,0.46567,153.99,1.0132e+05,1.174,1,0.3525,0.3525,0.087256,1
1.493,300,519.2,1.237e-13,0,0.54668,71.701,0.46566,153.98,1.0132e+05,1.174,1,0.355,0.355,0.087256,1
1.493,300,519.2,1.2603e-13,0,0.54667,71.697,0.46566,153.97,1.0132e+05,1.174,1,0.3575,0.3575,0.087256,1
1.493,300,519.2,1.2835e-13,0,0.54667,71.692,0.46566,153.96,1.0132e+05,1.174,1,0.36,0.36,0.087256,1
1.493,300,519.2,1.3068e-13,0,0.54667,71.687,0.46565,153.95,1.0132e+05,1.174,1,0.3625,0.3625,0.087256,1
1.493,300,519.2,1.3031e-13,0,0.54666,71.682,0.46565,153.94,1.0132e+05,1.174,1,0.365,0.365,0.087256,1
1.493,300,519.2,1.2994e-13,0,0.54666,71.678,0.46565,153.93,1.0132e+05,1.174,1,0.3675,0.3675,0.087256,1
1.493,300,519.2,1.2957e-13,0,0.54666,71.673,0.46565,153.92,1.0132e+05,1.174,1,0.37,0.37,0.087256,1
1.493,300,519.2,1.2919e-13,0,0.54665,71.668,0.46564,153.91,1.0132e+05,1.174,1,0.3725,0.3725,0.087256,1
1.493,300,519.2,1.2882e-13,0,0.54665,71.663,0.46564,153.9,1.0132e+05,1.174,1,0.375,0.375,0.087256,1
1.493,300,519.2,1.297e-13,0,0.54665,71.658,0.46564,153.89,1.0132e+05,1.174,1,0.3775,0.3775,0.087256,1
1.493,300,519.2,1.3058e-13,0,0.54664,71.654,0.46564,153.88,1.0132e+05,1.174,1,0.38,0.38,0.087256,1
1.493,300,519.2,1.3146e-13,0,0.54664,71.649,0.46563,153.87,1.0132e+05,1.174,1,0.3825,0.3825,0.087256,1
1.493,300,519.2,1.3234e-13,0,0.54664,71.644,0.46563,153.86,1.0132e+05,1.174,1,0.385,0.385,0.087256,1
1.493,300,519.2,1.3322e-13,0,0.54664,71.639,0.46563,153.86,1.0132e+05,1.174,1,0.3875,0.3875,0.087256,1
1.493,300,519.2,1.3319e-13,0,0.54663,71.635,0.46562,153.85,1.0132e+05,1.174,1,0.39,0.39,0.087256,1
1.493,300,519.2,1.3315e-13,0,0.54663,71.63,0.46562,153.84,1.0132e+05,1.174,1,0.3925,0.3925,0.087256,1
1.493,300,519.2,1.3311e-13,0,0.54663,71.625,0.46562,153.83,1.0132e+05,1.174,1,0.395,0.395,0.087256,1
1.493,300,519.2,1.3308e-13,0,0.54662,71.62,0.46562,153.82,1.0132e+05,1.174,1,0.3975,0.3975,0.087256,1
1.493,300,519.2,1.3304e-13,0,0.54662,71.616,0.46561,153.81,1.0132e+05,1.174,1,0.4,0.4,0.087256,1
1.493,300,519.2,1.3379e-13,0,0.54662,71.611,0.46561,153.8,1.0132e+05,1.174,1,0.4025,0.4025,0.087256,1
1.493,300,519.2,1.3454e-13,0,0.54661,71.606,0.46561,153.79,1.0132e+05,1.174,1,0.405,0.405,0.087256,1
1.493,300,519.2,1.3529e-13,0,0.54661,71.601,0.46561,153.78,1.0132e+05,1.174,1,0.4075,0.4075,0.087256,1
1.493,300,519.2,1.3604e-13,0,0.54661,71.596,0.4656,153.77,1.0132e+05,1.174,1,0.41,0.41,0.087256,1
1.493,300,519.2,1.3679e-13,0,0.5466,71.592,0.4656,153.76,1.0132e+05,1.174,1,0.4125,0.4125,0.087256,1
1.493,300,519.2,1.4002e-13,0,0.5466,71.587,0.4656,153.75,1.0132e+05,1.174,1,0.415,0.415,0.087256,1
1.493,300,519.2,1.4325e-13,0,0.5466,71.582,0.46559,153.74,1.0132e+05,1.174,1,0.4175,0.4175,0.087256,1
1.493,300,519.2,1.4648e-13,0,0.54659,71.577,0.46559,153.73,1.0132e+05,1.174,1,0.42,0.42,0.087256,1
1.493,300,519.2,1.4971e-13,0,0.54659,71.573,0.46559,153.72,1.0132e+05,1.174,1,0.4225,0.4225,0.087256,1
1.493,300,519.2,1.5294e-13,0,0.54659,71.568,0.46559,153.72,1.0132e+05,1.174,1,0.425,0.425,0.087256,1
1.493,300,519.2,1.5007e-13,0,0.54658,71.563,0.46558,153.71,1.0132e+05,1.174,1,0.4275,0.4275,0.087256,1
1.493,300,519.2,1.4719e-13,0,0.54658,71.558,0.46558,153.7,1.0132e+05,1.174,1,0.43,0.43,0.087256,1
1.493,300,519.2,1.4432e-13,0,0.54658,71.554,0.46558,153.69,1.0132e+05,1.174,1,0.4325,0.4325,0.087256,1
1.493,300,519.2,1.4144e-13,0,0.54657,71.549,0.46558,153.68,1.0132e+05,1.174,1,0.435,0.435,0.087256,1
1.493,300,519.2,1.3856e-13,0,0.54657,71.544,0.46557,153.67,1.0132e+05,1.174,1,0.4375,0.4375,0.087256,1
1.493,300,519.2,1.375e-13,0,0.54657,71.539,0.46557,153.66,1.0132e+05,1.174,1,0.44,0.44,0.087256,1
1.493,300,519.2,1.3644e-13,0,0.54656,71.534,0.46557,153.65,1.0132e+05,1.174,1,0.4425,0.4425,0.087256,1
1.493,300,519.2,1.3537e-13,0,0.54656,71.53,0.46556,153.64,1.0132e+05,1.174,1,0.445,0.445,0.087256,1
1.493,300,519.2,1.3431e-13,0,0.54656,71.525,0.46556,153.63,1.0132e+05,1.174,1,0.4475,0.4475,0.087256,1
1.493,300,519.2,1.3325e-13,0,0.54655,71.52,0.46556,153.62,1.0132e+05,1.174,1,0.45,0.45,0.087256,1
1.493,300,519.2,1.3856e-13,0,0.54655,71.515,0.46556,153.61,1.0132e+05,1.174,1,0.4525,0.4525,0.087256,1
1.493,300,519.2,1.4386e-13,0,0.54655,71.511,0.46555,153.6,1.0132e+05,1.174,1,0.455,0.455,0.087256,1
1.493,300,519.2,1.4917e-13,0,0.54654,71.506,0.46555,153.59,1.0132e+05,1.174,1,0.4575,0.4575,0.087256,1
1.493,300,519.2,1.5448e-13,0,0.54654,71.501,0.46555,153.59,1.0132e+05,1.174,1,0.46,0.46,0.087256,1
1.493,300,519.2,1.5979e-13,0,0.54654,71.496,0.46554,153.58,1.0132e+05,1.174,1,0.4625,0.4625,0.087256,1
1.493,300,519.2,1.6719e-13,0,0.54653,71.492,0.46554,153.57,1.0132e+05,1.174,1,0.465,0.465,0.087256,1
1.493,300,519.2,1.7459e-13,0,0.54653,71.487,0.46554,153.56,1.0132e+05,1.174,1,0.4675,0.4675,0.087256,1
1.493,300,519.2,1.8199e-13,0,0.54653,71.482,0.46554,153.55,1.0132e+05,1.174,1,0.47,0.47,0.087256,1
1.493,300,519.2,1.8939e-13,0,0.54652,71.477,0.46553,153.54,1.0132e+05,1.174,1,0.4725,0.4725,0.087256,1
1.493,300,519.2,1.968e-13,0,0.54652,71.473,0.46553,153.53,1.0132e+05,1.174,1,0.475,0.475,0.087256,1
1.493,300,519.2,2.1495e-13,0,0.54652,71.468,0.46553,153.52,1.0132e+05,1.174,1,0.4775,0.4775,0.087256,1
1.493,300,519.2,2.3311e-13,0,0.54651,71.463,0.46553,153.51,1.0132e+05,1.174,1,0.48,0.48,0.087256,1
1.493,300,519.2,2.5127e-13,0,0.54651,71.458,0.46552,153.5,1.0132e+05,1.174,1,0.4825,0.4825,0.087256,1
1.493,300,519.2,2.6943e-13,0,0.54651,71.454,0.46552,153.49,1.0132e+05,1.174,1,0.485,0.485,0.087256,1
1.493,300,519.2,2.8759e-13,0,0.5465,71.449,0.46552,153.48,1.0132e+05,1.174,1,0.4875,0.4875,0.087256,1
1.493,300,519.2,3.1744e-13,0,0.5465,71.444,0.46551,153.47,1.0132e+05,1.174,1,0.49,0.49,0.087256,1
1.493,300,519.2,3.4729e-13,0,0.5465,71.439,0.46551,153.46,1.0132e+05,1.174,1,0.4925,0.4925,0.087256,1
1.493,300,519.2,3.7714e-13,0,0.54649,71.435,0.46551,153.46,1.0132e+05,1.174,1,0.495,0.495,0.087256,1
1.493,300,519.2,4.0699e-13,0,0.54649,71.43,0.46551,153.45,1.0132e+05,1.174,1,0.4975,0.4975,0.087256,1
1.493,300,519.2,4.3684e-13,0,0.54649,71.425,0.4655,153.44,1.0132e+05,1.174,1,0.5,0.5,0.087256,1
1.493,300,519.2,4.7009e-13,0,0.54648,71.42,0.4655,153.43,1.0132e+05,1.174,1,0.5025,0.5025,0.087256,1
