"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,4.0825e-05,0,1.0132e+05,1.174,1,0.695,0.695,0.464,1
1.9978,300,694.73,4.2432e-05,0,1.0132e+05,1.174,1,0.6975,0.6975,0.464,1
1.9978,300,694.73,4.4039e-05,0,1.0132e+05,1.174,1,0.7,0.7,0.464,1
1.9978,300,694.73,4.5646e-05,0,1.0132e+05,1.174,1,0.7025,0.7025,0.464,1
1.9978,300,694.73,4.7253e-05,0,1.0132e+05,1.174,1,0.705,0.705,0.464,1
1.9978,300,694.73,4.886e-05,0,1.0132e+05,1.174,1,0.7075,0.7075,0.464,1
1.9978,300,694.73,5.0468e-05,0,1.0132e+05,1.174,1,0.71,0.71,0.464,1
1.9978,300,694.73,5.2075e-05,0,1.0132e+05,1.174,1,0.7125,0.7125,0.464,1
1.9978,300,694.73,5.3682e-05,0,1.0132e+05,1.174,1,0.715,0.715,0.464,1
1.9978,300,694.73,5.5289e-05,0,1.0132e+05,1.174,1,0.7175,0.7175,0.464,1
1.9978,300,694.73,5.7339e-05,0,1.0132e+05,1.174,1,0.72,0.72,0.464,1
1.9978,300,694.73,5.9834e-05,0,1.0132e+05,1.174,1,0.7225,0.7225,0.464,1
1.9978,300,694.73,6.2328e-05,0,1.0132e+05,1.174,1,0.725,0.725,0.464,1
1.9978,300,694.73,6.4822e-05,0,1.0132e+05,1.174,1,0.7275,0.7275,0.464,1
1.9978,300,694.73,6.7316e-05,0,1.0132e+05,1.174,1,0.73,0.73,0.464,1
1.9978,300,694.73,6.981e-05,0,1.0132e+05,1.174,1,0.7325,0.7325,0.464,1
1.9978,300,694.73,7.2304e-05,0,1.0132e+05,1.174,1,0.735,0.735,0.464,1
1.9978,300,694.73,7.4798e-05,0,1.0132e+05,1.174,1,0.7375,0.7375,0.464,1
1.9978,300,694.73,7.7292e-05,0,1.0132e+05,1.174,1,0.74,0.74,0.464,1
1.9978,300,694.73,7.9786e-05,0,1.0132e+05,1.174,1,0.7425,0.7425,0.464,1
1.9978,300,694.73,8.228e-05,0,1.0132e+05,1.174,1,0.745,0.745,0.464,1
1.9978,300,694.73,8.4774e-05,0,1.0132e+05,1.174,1,0.7475,0.7475,0.464,1
1.9978,300,694.73,8.7268e-05,0,1.0132e+05,1.174,1,0.75,0.75,0.464,1
1.9978,300,694.73,9.1132e-05,0,1.0132e+05,1.174,1,0.7525,0.7525,0.464,1
1.9978,300,694.73,9.4996e-05,0,1.0132e+05,1.174,1,0.755,0.755,0.464,1
1.9978,300,694.73,9.8859e-05,0,1.0132e+05,1.174,1,0.7575,0.7575,0.464,1
1.9978,300,694.73,0.00010272,0,1.0132e+05,1.174,1,0.76,0.76,0.464,1
1.9978,300,694.73,0.00010659,0,1.0132e+05,1.174,1,0.7625,0.7625,0.464,1
1.9978,300,694.73,0.00011045,0,1.0132e+05,1.174,1,0.765,0.765,0.464,1
1.9978,300,694.73,0.00011431,0,1.0132e+05,1.174,1,0.7675,0.7675,0.464,1
1.9978,300,694.73,0.00011818,0,1.0132e+05,1.174,1,0.77,0.77,0.464,1
1.9978,300,694.73,0.00012204,0,1.0132e+05,1.174,1,0.7725,0.7725,0.464,1
1.9978,300,694.73,0.00012591,0,1.0132e+05,1.174,1,0.775,0.775,0.464,1
1.9978,300,694.73,0.00012977,0,1.0132e+05,1.174,1,0.7775,0.7775,0.464,1
1.9978,300,694.73,0.00013363,0,1.0132e+05,1.174,1,0.78,0.78,0.464,1
1.9978,300,694.73,0.00013855,0,1.0132e+05,1.174,1,0.7825,0.7825,0.464,1
1.9978,300,694.73,0.00014453,0,1.0132e+05,1.174,1,0.785,0.785,0.464,1
1.9978,300,694.73,0.00015051,0,1.0132e+05,1.174,1,0.7875,0.7875,0.464,1
1.9978,300,694.73,0.00015648,0,1.0132e+05,1.174,1,0.79,0.79,0.464,1
1.9978,300,694.73,0.00016246,0,1.0132e+05,1.174,1,0.7925,0.7925,0.464,1
1.9978,300,694.73,0.00016843,0,1.0132e+05,1.174,1,0.795,0.795,0.464,1
1.9978,300,694.73,0.00017441,0,1.0132e+05,1.174,1,0.7975,0.7975,0.464,1
1.9978,300,694.73,0.00018038,0,1.0132e+05,1.174,1,0.8,0.8,0.464,1
1.9978,300,694.73,0.00018636,0,1.0132e+05,1.174,1,0.8025,0.8025,0.464,1
1.9978,300,694.73,0.00019233,0,1.0132e+05,1.174,1,0.805,0.805,0.464,1
1.9978,300,694.73,0.00019831,0,1.0132e+05,1.174,1,0.8075,0.8075,0.464,1
1.9978,300,694.73,0.00020428,0,1.0132e+05,1.174,1,0.81,0.81,0.464,1
1.9978,300,694.73,0.00021026,0,1.0132e+05,1.174,1,0.8125,0.8125,0.464,1
1.9978,300,694.73,0.00021948,0,1.0133e+05,1.174,1,0.815,0.815,0.464,1
1.9978,300,694.73,0.00022871,0,1.0133e+05,1.174,1,0.8175,0.8175,0.464,1
1.9978,300,694.73,0.00023793,0,1.0133e+05,1.174,1,0.82,0.82,0.464,1
1.9978,300,694.73,0.00024715,0,1.0133e+05,1.174,1,0.8225,0.8225,0.464,1
1.9978,300,694.73,0.00025638,0,1.0133e+05,1.174,1,0.825,0.825,0.464,1
1.9978,300,694.73,0.0002656,0,1.0133e+05,1.174,1,0.8275,0.8275,0.464,1
1.9978,300,694.73,0.00027482,0,1.0133e+05,1.174,1,0.83,0.83,0.464,1
1.9978,300,694.73,0.00028405,0,1.0133e+05,1.174,1,0.8325,0.8325,0.464,1
1.9978,300,694.73,0.00029327,0,1.0133e+05,1.174,1,0.835,0.835,0.464,1
1.9978,300,694.73,0.00030249,0,1.0133e+05,1.174,1,0.8375,0.8375,0.464,1
1.9978,300,694.73,0.00031172,0,1.0133e+05,1.174,1,0.84,0.84,0.464,1
1.9978,300,694.73,0.00032094,0,1.0133e+05,1.174,1,0.8425,0.8425,0.464,1
1.9978,300,694.73,0.00033265,0,1.0133e+05,1.174,1,0.845,0.845,0.464,1
1.9978,300,694.73,0.00034686,0,1.0133e+05,1.174,1,0.8475,0.8475,0.464,1
1.9978,300,694.73,0.00036107,0,1.0133e+05,1.174,1,0.85,0.85,0.464,1
1.9978,300,694.73,0.00037528,0,1.0133e+05,1.174,1,0.8525,0.8525,0.464,1
1.9978,300,694.73,0.00038948,0,1.0133e+05,1.174,1,0.855,0.855,0.464,1
1.9978,300,694.73,0.00040369,0,1.0133e+05,1.174,1,0.8575,0.8575,0.464,1
1.9978,300,694.73,0.0004179,0,1.0133e+05,1.174,1,0.86,0.86,0.464,1
1.9978,300,694.73,0.0004321,0,1.0133e+05,1.174,1,0.8625,0.8625,0.464,1
1.9978,300,694.73,0.00044631,0,1.0133e+05,1.174,1,0.865,0.865,0.464,1
1.9978,300,694.73,0.00046052,0,1.0133e+05,1.174,1,0.8675,0.8675,0.464,1
1.9978,300,694.73,0.00047473,0,1.0133e+05,1.174,1,0.87,0.87,0.464,1
1.9978,300,694.73,0.00048893,0,1.0133e+05,1.174,1,0.8725,0.8725,0.464,1
1.9978,300,694.73,0.00050314,0,1.0133e+05,1.174,1,0.875,0.875,0.464,1
1.9978,300,694.73,0.00052498,0,1.0133e+05,1.174,1,0.8775,0.8775,0.464,1
1.9978,300,694.73,0.00054681,0,1.0133e+05,1.174,1,0.88,0.88,0.464,1
1.9978,300,694.73,0.00056865,0,1.0133e+05,1.174,1,0.8825,0.8825,0.464,1
1.9978,300,694.73,0.00059049,0,1.0133e+05,1.174,1,0.885,0.885,0.464,1
1.9978,300,694.73,0.00061232,0,1.0133e+05,1.174,1,0.8875,0.8875,0.464,1
1.9978,300,694.73,0.00063416,0,1.0133e+05,1.174,1,0.89,0.89,0.464,1
1.9978,300,694.73,0.00065599,0,1.0133e+05,1.174,1,0.8925,0.8925,0.464,1
1.9978,300,694.73,0.00067783,0,1.0133e+05,1.174,1,0.895,0.895,0.464,1
1.9978,300,694.73,0.00069967,0,1.0133e+05,1.174,1,0.8975,0.8975,0.464,1
1.9978,300,694.73,0.0007215,0,1.0133e+05,1.174,1,0.9,0.9,0.464,1
1.9978,300,694.73,0.00074334,0,1.0133e+05,1.174,1,0.9025,0.9025,0.464,1
1.9978,300,694.73,0.00076517,0,1.0133e+05,1.174,1,0.905,0.905,0.464,1
1.9978,300,694.73,0.00079283,0,1.0133e+05,1.174,1,0.9075,0.9075,0.464,1
1.9978,300,694.73,0.00082632,0,1.0133e+05,1.174,1,0.91,0.91,0.464,1
1.9978,300,694.73,0.0008598,0,1.0133e+05,1.174,1,0.9125,0.9125,0.464,1
1.9978,300,694.73,0.00089328,0,1.0133e+05,1.174,1,0.915,0.915,0.464,1
1.9978,300,694.73,0.00092676,0,1.0133e+05,1.174,1,0.9175,0.9175,0.464,1
1.9978,300,694.73,0.00096025,0,1.0133e+05,1.174,1,0.92,0.92,0.464,1
1.9978,300,694.73,0.00099373,0,1.0133e+05,1.174,1,0.9225,0.9225,0.464,1
1.9978,300,694.73,0.0010272,0,1.0133e+05,1.174,1,0.925,0.925,0.464,1
1.9978,300,694.73,0.0010607,0,1.0133e+05,1.174,1,0.9275,0.9275,0.464,1
1.9978,300,694.73,0.0010942,0,1.0133e+05,1.174,1,0.93,0.93,0.464,1
1.9978,300,694.73,0.0011277,0,1.0133e+05,1.174,1,0.9325,0.9325,0.464,1
1.9978,300,694.73,0.0011611,0,1.0133e+05,1.174,1,0.935,0.935,0.464,1
1.9978,300,694.73,0.0011946,0,1.0133e+05,1.174,1,0.9375,0.9375,0.464,1
1.9978,300,694.73,0.0012458,0,1.0133e+05,1.174,1,0.94,0.94,0.464,1
1.9978,300,694.73,0.001297,0,1.0133e+05,1.174,1,0.9425,0.9425,0.464,1
1.9978,300,694.73,0.0013483,0,1.0133e+05,1.174,1,0.945,0.945,0.464,1
1.9978,300,694.73,0.0013995,0,1.0133e+05,1.174,1,0.9475,0.9475,0.464,1
1.9978,300,694.73,0.0014507,0,1.0133e+05,1.174,1,0.95,0.95,0.464,1
1.9978,300,694.73,0.0015019,0,1.0133e+05,1.174,1,0.9525,0.9525,0.464,1
1.9978,300,694.73,0.0015531,0,1.0133e+05,1.174,1,0.955,0.955,0.464,1
1.9978,300,694.73,0.0016043,0,1.0133e+05,1.174,1,0.9575,0.9575,0.464,1
1.9978,300,694.73,0.0016555,0,1.0133e+05,1.174,1,0.96,0.96,0.464,1
1.9978,300,694.73,0.0017067,0,1.0133e+05,1.174,1,0.9625,0.9625,0.464,1
1.9978,300,694.73,0.0017579,0,1.0133e+05,1.174,1,0.965,0.965,0.464,1
1.9978,300,694.73,0.0018092,0,1.0133e+05,1.174,1,0.9675,0.9675,0.464,1
1.9978,300,694.73,0.0018738,0,1.0133e+05,1.174,1,0.97,0.97,0.464,1
1.9978,300,694.73,0.0019519,0,1.0133e+05,1.174,1,0.9725,0.9725,0.464,1
1.9978,300,694.73,0.00203,0,1.0133e+05,1.174,1,0.975,0.975,0.464,1
1.9978,300,694.73,0.0021082,0,1.0133e+05,1.174,1,0.9775,0.9775,0.464,1
1.9978,300,694.73,0.0021863,0,1.0133e+05,1.174,1,0.98,0.98,0.464,1
1.9978,300,694.73,0.0022644,0,1.0133e+05,1.174,1,0.9825,0.9825,0.464,1
1.9978,300,694.73,0.0023425,0,1.0133e+05,1.174,1,0.985,0.985,0.464,1
1.9978,300,694.73,0.0024206,0,1.0133e+05,1.174,1,0.9875,0.9875,0.464,1
1.9978,300,694.73,0.0024987,0,1.0133e+05,1.174,1,0.99,0.99,0.464,1
1.9978,300,694.73,0.0025768,0,1.0133e+05,1.174,1,0.9925,0.9925,0.464,1
1.9978,300,694.73,0.0026549,0,1.0133e+05,1.174,1,0.995,0.995,0.464,1
1.9978,300,694.73,0.0027331,0,1.0133e+05,1.174,1,0.9975,0.9975,0.464,1
1.9978,300,694.73,0.0028112,0,1.0133e+05,1.174,1,1,1,0.464,1
1.9978,300,694.72,0.00293,0,1.0133e+05,1.174,1,1.0025,1.0025,0.464,1
1.9978,300,694.72,0.0030488,0,1.0133e+05,1.174,1,1.005,1.005,0.464,1
1.9978,300,694.72,0.0031676,0,1.0133e+05,1.174,1,1.0075,1.0075,0.464,1
1.9978,300,694.72,0.0032864,0,1.0133e+05,1.174,1,1.01,1.01,0.464,1
1.9978,300,694.72,0.0034052,0,1.0133e+05,1.174,1,1.0125,1.0125,0.464,1
1.9978,300,694.72,0.003524,0,1.0133e+05,1.174,1,1.015,1.015,0.464,1
1.9978,300,694.72,0.0036428,0,1.0133e+05,1.174,1,1.0175,1.0175,0.464,1
1.9978,300,694.72,0.0037616,0,1.0133e+05,1.174,1,1.02,1.02,0.464,1
1.9978,300,694.72,0.0038804,0,1.0133e+05,1.174,1,1.0225,1.0225,0.464,1
1.9978,300,694.72,0.0039992,0,1.0133e+05,1.174,1,1.025,1.025,0.464,1
1.9978,300,694.72,0.004118,0,1.0133e+05,1.174,1,1.0275,1.0275,0.464,1
1.9978,300.01,694.72,0.0042368,0,1.0133e+05,1.174,1,1.03,1.03,0.464,1
1.9978,300.01,694.72,0.0043862,0,1.0133e+05,1.174,1,1.0325,1.0325,0.464,1
1.9978,300.01,694.72,0.0045664,0,1.0133e+05,1.174,1,1.035,1.035,0.464,1
1.9978,300.01,694.72,0.0047465,0,1.0133e+05,1.174,1,1.0375,1.0375,0.464,1
1.9978,300.01,694.72,0.0049266,0,1.0133e+05,1.174,1,1.04,1.04,0.464,1
1.9978,300.01,694.72,0.0051067,0,1.0133e+05,1.174,1,1.0425,1.0425,0.464,1
1.9978,300.01,694.72,0.0052868,0,1.0133e+05,1.174,1,1.045,1.045,0.464,1
1.9978,300.01,694.72,0.0054669,0,1.0133e+05,1.174,1,1.0475,1.0475,0.464,1
1.9978,300.01,694.72,0.005647,0,1.0133e+05,1.174,1,1.05,1.05,0.464,1
1.9978,300.01,694.72,0.0058272,0,1.0133e+05,1.174,1,1.0525,1.0525,0.464,1
1.9978,300.01,694.72,0.0060073,0,1.0133e+05,1.174,1,1.055,1.055,0.464,1
1.9978,300.01,694.72,0.0061874,0,1.0133e+05,1.174,1,1.0575,1.0575,0.464,1
1.9978,300.01,694.72,0.0063675,0,1.0133e+05,1.174,1,1.06,1.06,0.464,1
1.9978,300.01,694.72,0.0065476,0,1.0133e+05,1.174,1,1.0625,1.0625,0.464,1
1.9978,300.01,694.72,0.0068198,0,1.0133e+05,1.174,1,1.065,1.065,0.464,1
1.9978,300.01,694.72,0.0070919,0,1.0133e+05,1.174,1,1.0675,1.0675,0.464,1
1.9978,300.01,694.72,0.0073641,0,1.0133e+05,1.174,1,1.07,1.07,0.464,1
1.9978,300.01,694.72,0.0076362,0,1.0133e+05,1.174,1,1.0725,1.0725,0.464,1
1.9977,300.01,694.72,0.0079084,0,1.0133e+05,1.174,1,1.075,1.075,0.464,1
1.9977,300.01,694.72,0.0081805,0,1.0133e+05,1.174,1,1.0775,1.0775,0.464,1
1.9977,300.01,694.72,0.0084527,0,1.0133e+05,1.174,1,1.08,1.08,0.464,1
1.9977,300.01,694.72,0.0087249,0,1.0133e+05,1.174,1,1.0825,1.0825,0.464,1
1.9977,300.01,694.72,0.008997,0,1.0133e+05,1.174,1,1.085,1.085,0.464,1
1.9977,300.01,694.72,0.0092692,0,1.0133e+05,1.174,1,1.0875,1.0875,0.464,1
1.9977,300.01,694.72,0.0095413,0,1.0133e+05,1.174,1,1.09,1.09,0.464,1
1.9977,300.01,694.71,0.0098135,0,1.0133e+05,1.174,1,1.0925,1.0925,0.464,1
1.9977,300.01,694.71,0.010154,0,1.0134e+05,1.174,1,1.095,1.095,0.464,1
1.9977,300.01,694.71,0.010564,0,1.0134e+05,1.1741,1,1.0975,1.0975,0.464,1
1.9977,300.01,694.71,0.010974,0,1.0134e+05,1.1741,1,1.1,1.1,0.464,1
1.9977,300.01,694.71,0.011384,0,1.0134e+05,1.1741,1,1.1025,1.1025,0.464,1
1.9977,300.01,694.71,0.011793,0,1.0134e+05,1.1741,1,1.105,1.105,0.464,1
1.9977,300.01,694.71,0.012203,0,1.0134e+05,1.1741,1,1.1075,1.1075,0.464,1
1.9977,300.01,694.71,0.012613,0,1.0134e+05,1.1741,1,1.11,1.11,0.464,1
1.9977,300.01,694.71,0.013022,0,1.0134e+05,1.1741,1,1.1125,1.1125,0.464,1
1.9977,300.02,694.71,0.013432,0,1.0134e+05,1.1741,1,1.115,1.115,0.464,1
1.9977,300.02,694.71,0.013842,0,1.0134e+05,1.1741,1,1.1175,1.1175,0.464,1
1.9977,300.02,694.71,0.014252,0,1.0134e+05,1.1741,1,1.12,1.12,0.464,1
1.9977,300.02,694.71,0.014661,0,1.0134e+05,1.1741,1,1.1225,1.1225,0.464,1
1.9977,300.02,694.71,0.015071,0,1.0134e+05,1.1741,1,1.125,1.125,0.464,1
1.9977,300.02,694.71,0.015686,0,1.0134e+05,1.1741,1,1.1275,1.1275,0.464,1
1.9977,300.02,694.71,0.0163,0,1.0134e+05,1.1741,1,1.13,1.13,0.464,1
1.9977,300.02,694.7,0.016914,0,1.0134e+05,1.1741,1,1.1325,1.1325,0.464,1
1.9977,300.02,694.7,0.017529,0,1.0134e+05,1.1741,1,1.135,1.135,0.464,1
1.9977,300.02,694.7,0.018143,0,1.0134e+05,1.1741,1,1.1375,1.1375,0.464,1
1.9977,300.02,694.7,0.018758,0,1.0134e+05,1.1741,1,1.14,1.14,0.464,1
1.9977,300.02,694.7,0.019372,0,1.0134e+05,1.1741,1,1.1425,1.1425,0.464,1
1.9977,300.02,694.7,0.019987,0,1.0134e+05,1.1741,1,1.145,1.145,0.464,1
1.9977,300.02,694.7,0.020601,0,1.0135e+05,1.1741,1,1.1475,1.1475,0.464,1
1.9976,300.02,694.7,0.021215,0,1.0135e+05,1.1741,1,1.15,1.15,0.464,1
1.9976,300.02,694.7,0.02183,0,1.0135e+05,1.1741,1,1.1525,1.1525,0.464,1
1.9976,300.02,694.7,0.022444,0,1.0135e+05,1.1741,1,1.155,1.155,0.464,1
1.9976,300.03,694.7,0.02321,0,1.0135e+05,1.1741,1,1.1575,1.1575,0.464,1
1.9976,300.03,694.69,0.024128,0,1.0135e+05,1.1741,1,1.16,1.16,0.464,1
1.9976,300.03,694.69,0.025045,0,1.0135e+05,1.1741,1,1.1625,1.1625,0.464,1
1.9976,300.03,694.69,0.025963,0,1.0135e+05,1.1742,1,1.165,1.165,0.464,1
1.9976,300.03,694.69,0.02688,0,1.0135e+05,1.1742,1,1.1675,1.1675,0.464,1
1.9976,300.03,694.69,0.027798,0,1.0135e+05,1.1742,1,1.17,1.17,0.464,1
1.9976,300.03,694.69,0.028715,0,1.0135e+05,1.1742,1,1.1725,1.1725,0.464,1
1.9976,300.03,694.69,0.029632,0,1.0135e+05,1.1742,1,1.175,1.175,0.464,1
1.9976,300.03,694.69,0.03055,0,1.0135e+05,1.1742,1,1.1775,1.1775,0.464,1
1.9976,300.03,694.68,0.031467,0,1.0135e+05,1.1742,1,1.18,1.18,0.464,1
1.9976,300.03,694.68,0.032385,0,1.0136e+05,1.1742,1,1.1825,1.1825,0.464,1
1.9976,300.04,694.68,0.033302,0,1.0136e+05,1.1742,1,1.185,1.185,0.464,1
1.9976,300.04,694.68,0.03422,0,1.0136e+05,1.1742,1,1.1875,1.1875,0.464,1
1.9975,300.04,694.68,0.035584,0,1.0136e+05,1.1742,1,1.19,1.19,0.464,1
1.9975,300.04,694.68,0.036947,0,1.0136e+05,1.1742,1,1.1925,1.1925,0.464,1
1.9975,300.04,694.68,0.038311,0,1.0136e+05,1.1742,1,1.195,1.195,0.464,1
1.9975,300.04,694.67,0.039675,0,1.0136e+05,1.1742,1,1.1975,1.1975,0.464,1
1.9975,300.04,694.67,0.041038,0,1.0136e+05,1.1743,1,1.2,1.2,0.464,1
1.9975,300.04,694.67,0.042402,0,1.0136e+05,1.1743,1,1.2025,1.2025,0.464,1
1.9975,300.05,694.67,0.043766,0,1.0137e+05,1.1743,1,1.205,1.205,0.464,1
1.9975,300.05,694.67,0.045129,0,1.0137e+05,1.1743,1,1.2075,1.2075,0.464,1
1.9975,300.05,694.67,0.046493,0,1.0137e+05,1.1743,1,1.21,1.21,0.464,1
1.9975,300.05,694.66,0.047857,0,1.0137e+05,1.1743,1,1.2125,1.2125,0.464,1
1.9974,300.05,694.66,0.04922,0,1.0137e+05,1.1743,1,1.215,1.215,0.464,1
1.9974,300.05,694.66,0.050584,0,1.0137e+05,1.1743,1,1.2175,1.2175,0.464,1
1.9974,300.05,694.66,0.052274,0,1.0137e+05,1.1743,1,1.22,1.22,0.464,1
1.9974,300.06,694.66,0.054291,0,1.0137e+05,1.1743,1,1.2225,1.2225,0.464,1
1.9974,300.06,694.65,0.056308,0,1.0138e+05,1.1743,1,1.225,1.225,0.464,1
1.9974,300.06,694.65,0.058324,0,1.0138e+05,1.1744,1,1.2275,1.2275,0.464,1
1.9974,300.06,694.65,0.060341,0,1.0138e+05,1.1744,1,1.23,1.23,0.464,1
1.9974,300.06,694.65,0.062358,0,1.0138e+05,1.1744,1,1.2325,1.2325,0.464,1
1.9973,300.06,694.64,0.064375,0,1.0138e+05,1.1744,1,1.235,1.235,0.464,1
1.9973,300.07,694.64,0.066391,0,1.0139e+05,1.1744,1,1.2375,1.2375,0.464,1
1.9973,300.07,694.64,0.068408,0,1.0139e+05,1.1744,1,1.24,1.24,0.464,1
1.9973,300.07,694.64,0.070425,0,1.0139e+05,1.1744,1,1.2425,1.2425,0.464,1
1.9973,300.07,694.63,0.072442,0,1.0139e+05,1.1744,1,1.245,1.245,0.464,1
1.9973,300.07,694.63,0.074458,0,1.0139e+05,1.1745,1,1.2475,1.2475,0.464,1
1.9973,300.08,694.63,0.076475,0,1.0139e+05,1.1745,1,1.25,1.25,0.464,1
1.9972,300.08,694.62,0.079442,0,1.014e+05,1.1745,1,1.2525,1.2525,0.464,1
1.9972,300.08,694.62,0.082408,0,1.014e+05,1.1745,1,1.255,1.255,0.464,1
1.9972,300.08,694.62,0.085374,0,1.014e+05,1.1745,1,1.2575,1.2575,0.464,1
1.9972,300.09,694.61,0.088341,0,1.014e+05,1.1745,1,1.26,1.26,0.464,1
1.9972,300.09,694.61,0.091307,0,1.0141e+05,1.1746,1,1.2625,1.2625,0.464,1
1.9971,300.09,694.61,0.094273,0,1.0141e+05,1.1746,1,1.265,1.265,0.464,1
1.9971,300.09,694.6,0.09724,0,1.0141e+05,1.1746,1,1.2675,1.2675,0.464,1
1.9971,300.1,694.6,0.10021,0,1.0141e+05,1.1746,1,1.27,1.27,0.464,1
1.9971,300.1,694.59,0.10317,0,1.0142e+05,1.1746,1,1.2725,1.2725,0.464,1
1.9971,300.1,694.59,0.10614,0,1.0142e+05,1.1746,1,1.275,1.275,0.464,1
1.9971,300.11,694.59,0.1091,0,1.0142e+05,1.1747,1,1.2775,1.2775,0.464,1
1.997,300.11,694.58,0.11207,0,1.0142e+05,1.1747,1,1.28,1.28,0.464,1
1.997,300.11,694.58,0.11572,0,1.0143e+05,1.1747,1,1.2825,1.2825,0.464,1
1.997,300.12,694.57,0.12006,0,1.0143e+05,1.1747,1,1.285,1.285,0.464,1
1.997,300.12,694.57,0.1244,0,1.0143e+05,1.1748,1,1.2875,1.2875,0.464,1
1.9969,300.12,694.56,0.12873,0,1.0144e+05,1.1748,1,1.29,1.29,0.464,1
1.9969,300.13,694.56,0.13307,0,1.0144e+05,1.1748,1,1.2925,1.2925,0.464,1
1.9969,300.13,694.55,0.13741,0,1.0144e+05,1.1748,1,1.295,1.295,0.464,1
1.9968,300.13,694.55,0.14174,0,1.0145e+05,1.1749,1,1.2975,1.2975,0.464,1
1.9968,300.14,694.54,0.14608,0,1.0145e+05,1.1749,1,1.3,1.3,0.464,1
1.9968,300.14,694.54,0.15042,0,1.0145e+05,1.1749,1,1.3025,1.3025,0.464,1
1.9968,300.15,694.53,0.15475,0,1.0146e+05,1.1749,1,1.305,1.305,0.464,1
1.9967,300.15,694.53,0.15909,0,1.0146e+05,1.175,1,1.3075,1.3075,0.464,1
1.9967,300.15,694.52,0.16343,0,1.0146e+05,1.175,1,1.31,1.31,0.464,1
1.9967,300.16,694.52,0.16777,0,1.0147e+05,1.175,1,1.3125,1.3125,0.464,1
1.9966,300.16,694.51,0.17406,0,1.0147e+05,1.175,1,1.315,1.315,0.464,1
1.9966,300.17,694.5,0.18036,0,1.0148e+05,1.1751,1,1.3175,1.3175,0.464,1
1.9966,300.17,694.5,0.18666,0,1.0148e+05,1.1751,1,1.32,1.32,0.464,1
1.9965,300.18,694.49,0.19296,0,1.0149e+05,1.1751,1,1.3225,1.3225,0.464,1
1.9965,300.18,694.48,0.19926,0,1.0149e+05,1.1752,1,1.325,1.325,0.464,1
1.9965,300.19,694.48,0.20556,0,1.015e+05,1.1752,1,1.3275,1.3275,0.464,1
1.9964,300.19,694.47,0.21186,0,1.015e+05,1.1753,1,1.33,1.33,0.464,1
1.9964,300.2,694.46,0.21816,0,1.0151e+05,1.1753,1,1.3325,1.3325,0.464,1
1.9963,300.2,694.45,0.22446,0,1.0151e+05,1.1753,1,1.335,1.335,0.464,1
1.9963,300.21,694.45,0.23075,0,1.0152e+05,1.1754,1,1.3375,1.3375,0.464,1
1.9963,300.21,694.44,0.23705,0,1.0152e+05,1.1754,1,1.34,1.34,0.464,1
1.9962,300.22,694.43,0.24335,0,1.0153e+05,1.1754,1,1.3425,1.3425,0.464,1
1.9962,300.23,694.43,0.25104,0,1.0153e+05,1.1755,1,1.345,1.345,0.464,1
1.9961,300.23,694.42,0.26012,0,1.0154e+05,1.1755,1,1.3475,1.3475,0.464,1
1.9961,300.24,694.41,0.26921,0,1.0154e+05,1.1756,1,1.35,1.35,0.464,1
1.996,300.25,694.4,0.27829,0,1.0155e+05,1.1756,1,1.3525,1.3525,0.464,1
1.996,300.25,694.39,0.28737,0,1.0156e+05,1.1757,1,1.355,1.355,0.464,1
1.9959,300.26,694.38,0.29645,0,1.0156e+05,1.1757,1,1.3575,1.3575,0.464,1
1.9959,300.27,694.37,0.30553,0,1.0157e+05,1.1758,1,1.36,1.36,0.464,1
1.9958,300.28,694.36,0.31462,0,1.0158e+05,1.1758,1,1.3625,1.3625,0.464,1
1.9958,300.28,694.35,0.3237,0,1.0159e+05,1.1759,1,1.365,1.365,0.464,1
1.9957,300.29,694.34,0.33278,0,1.0159e+05,1.1759,1,1.3675,1.3675,0.464,1
1.9957,300.3,694.33,0.34186,0,1.016e+05,1.176,1,1.37,1.37,0.464,1
1.9956,300.31,694.32,0.35094,0,1.0161e+05,1.176,1,1.3725,1.3725,0.464,1
1.9956,300.31,694.31,0.36003,0,1.0161e+05,1.1761,1,1.375,1.375,0.464,1
1.9955,300.32,694.29,0.37302,0,1.0162e+05,1.1761,1,1.3775,1.3775,0.464,1
1.9954,300.33,694.28,0.386,0,1.0163e+05,1.1762,1,1.38,1.38,0.464,1
1.9953,300.34,694.27,0.39899,0,1.0164e+05,1.1763,1,1.3825,1.3825,0.464,1
1.9953,300.35,694.25,0.41198,0,1.0165e+05,1.1763,1,1.385,1.385,0.464,1
1.9952,300.36,694.24,0.42497,0,1.0166e+05,1.1764,1,1.3875,1.3875,0.464,1
1.9951,300.37,694.23,0.43796,0,1.0167e+05,1.1765,1,1.39,1.39,0.464,1
1.9951,300.38,694.21,0.45095,0,1.0168e+05,1.1766,1,1.3925,1.3925,0.464,1
1.995,300.39,694.2,0.46394,0,1.0169e+05,1.1766,1,1.395,1.395,0.464,1
1.9949,300.4,694.19,0.47693,0,1.017e+05,1.1767,1,1.3975,1.3975,0.464,1
1.9948,300.41,694.17,0.48991,0,1.0171e+05,1.1768,1,1.4,1.4,0.464,1
