"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.598,357.47,598.28,100.29,4.42e-18,1.76e+05,1.7114,1,0.5072,0.999,0.090818,1
1.598,357.47,598.28,100.3,4.944e-18,1.76e+05,1.7113,1,0.50821,1,0.091,1
1.598,357.47,598.28,100.3,5.4681e-18,1.76e+05,1.7113,1,0.50923,1.001,0.091182,1
1.598,357.47,598.28,100.31,5.9921e-18,1.76e+05,1.7113,1,0.51025,1.002,0.091364,1
1.598,357.47,598.28,100.32,6.5162e-18,1.7599e+05,1.7113,1,0.51126,1.003,0.091546,1
1.598,357.47,598.28,100.33,7.0403e-18,1.7599e+05,1.7113,1,0.51228,1.004,0.091728,1
1.598,357.47,598.28,100.34,7.5643e-18,1.7599e+05,1.7113,1,0.5133,1.005,0.09191,1
1.598,357.46,598.28,100.35,8.0884e-18,1.7599e+05,1.7113,1,0.51431,1.006,0.092092,1
1.598,357.46,598.28,100.36,8.6125e-18,1.7599e+05,1.7113,1,0.51533,1.007,0.092274,1
1.598,357.46,598.28,100.37,9.1366e-18,1.7599e+05,1.7112,1,0.51634,1.008,0.092456,1
1.598,357.46,598.28,100.38,9.6606e-18,1.7599e+05,1.7112,1,0.51736,1.009,0.092638,1
1.598,357.46,598.28,100.39,9.8881e-18,1.7599e+05,1.7112,1,0.51838,1.01,0.09282,1
1.598,357.46,598.28,100.4,9.8881e-18,1.7598e+05,1.7112,1,0.51939,1.011,0.093002,1
1.598,357.46,598.28,100.41,9.888e-18,1.7598e+05,1.7112,1,0.52041,1.012,0.093184,1
1.598,357.46,598.28,100.42,9.8881e-18,1.7598e+05,1.7112,1,0.52143,1.013,0.093366,1
1.598,357.46,598.28,100.42,9.8881e-18,1.7598e+05,1.7112,1,0.52244,1.014,0.093548,1
1.598,357.46,598.28,100.43,9.8881e-18,1.7598e+05,1.7112,1,0.52346,1.015,0.09373,1
1.598,357.46,598.27,100.44,9.8881e-18,1.7598e+05,1.7112,1,0.52448,1.016,0.093912,1
1.598,357.46,598.27,100.45,9.888e-18,1.7598e+05,1.7112,1,0.52549,1.017,0.094094,1
1.598,357.46,598.27,100.46,9.8881e-18,1.7598e+05,1.7112,1,0.52651,1.018,0.094276,1
1.598,357.46,598.27,100.47,9.8881e-18,1.7598e+05,1.7111,1,0.52753,1.019,0.094458,1
1.598,357.46,598.27,100.48,9.888e-18,1.7598e+05,1.7111,1,0.52854,1.02,0.09464,1
1.598,357.46,598.27,100.49,9.8881e-18,1.7597e+05,1.7111,1,0.52956,1.021,0.094822,1
1.598,357.46,598.27,100.5,9.888e-18,1.7597e+05,1.7111,1,0.53057,1.022,0.095004,1
1.598,357.46,598.27,100.5,9.8881e-18,1.7597e+05,1.7111,1,0.53159,1.023,0.095186,1
1.598,357.46,598.27,100.51,9.8881e-18,1.7597e+05,1.7111,1,0.53261,1.024,0.095368,1
1.598,357.46,598.27,100.52,9.8881e-18,1.7597e+05,1.7111,1,0.53362,1.025,0.09555,1
1.598,357.46,598.27,100.53,9.8881e-18,1.7597e+05,1.7111,1,0.53464,1.026,0.095732,1
1.598,357.46,598.27,100.54,9.8881e-18,1.7597e+05,1.7111,1,0.53566,1.027,0.095914,1
1.598,357.46,598.27,100.55,9.8881e-18,1.7597e+05,1.7111,1,0.53667,1.028,0.096096,1
1.598,357.46,598.26,100.56,9.5222e-18,1.7597e+05,1.7111,1,0.53769,1.029,0.096278,1
1.598,357.46,598.26,100.57,8.9981e-18,1.7597e+05,1.711,1,0.53871,1.03,0.09646,1
1.598,357.46,598.26,100.57,8.474e-18,1.7597e+05,1.711,1,0.53972,1.031,0.096642,1
1.598,357.46,598.26,100.58,7.95e-18,1.7597e+05,1.711,1,0.54074,1.032,0.096824,1
1.598,357.46,598.26,100.59,7.4259e-18,1.7596e+05,1.711,1,0.54176,1.033,0.097006,1
1.598,357.46,598.26,100.6,6.9018e-18,1.7596e+05,1.711,1,0.54277,1.034,0.097188,1
1.598,357.46,598.26,100.61,6.3778e-18,1.7596e+05,1.711,1,0.54379,1.035,0.09737,1
1.5981,357.46,598.26,100.62,5.8537e-18,1.7596e+05,1.711,1,0.5448,1.036,0.097552,1
1.5981,357.46,598.26,100.62,5.3297e-18,1.7596e+05,1.711,1,0.54582,1.037,0.097734,1
1.5981,357.46,598.26,100.63,4.8056e-18,1.7596e+05,1.711,1,0.54684,1.038,0.097916,1
1.5981,357.46,598.26,100.64,4.2815e-18,1.7596e+05,1.711,1,0.54785,1.039,0.098098,1
1.5981,357.46,598.25,100.65,3.7575e-18,1.7596e+05,1.711,1,0.54887,1.04,0.09828,1
1.5981,357.46,598.25,100.66,3.2334e-18,1.7596e+05,1.711,1,0.54989,1.041,0.098462,1
1.5981,357.46,598.25,100.67,2.7093e-18,1.7596e+05,1.711,1,0.5509,1.042,0.098644,1
1.5981,357.46,598.25,100.67,2.1853e-18,1.7596e+05,1.711,1,0.55192,1.043,0.098826,1
1.5981,357.46,598.25,100.68,1.6612e-18,1.7596e+05,1.711,1,0.55294,1.044,0.099008,1
1.5981,357.46,598.25,100.69,1.1371e-18,1.7596e+05,1.7109,1,0.55395,1.045,0.09919,1
1.5981,357.46,598.25,100.7,6.1305e-19,1.7596e+05,1.7109,1,0.55497,1.046,0.099372,1
1.5981,357.46,598.25,100.71,8.8966e-20,1.7596e+05,1.7109,1,0.55599,1.047,0.099554,1
1.5981,357.47,598.25,100.72,-4.3714e-19,1.7596e+05,1.7109,1,0.557,1.048,0.099736,1
1.5981,357.47,598.24,100.72,-9.6373e-19,1.7595e+05,1.7109,1,0.55802,1.049,0.099918,1
1.5981,357.47,598.24,100.73,-1.4903e-18,1.7595e+05,1.7109,1,0.55903,1.05,0.1001,1
1.5981,357.47,598.24,100.74,-2.0169e-18,1.7595e+05,1.7109,1,0.56005,1.051,0.10028,1
1.5981,357.47,598.24,100.75,-2.5434e-18,1.7595e+05,1.7109,1,0.56107,1.052,0.10046,1
1.5981,357.47,598.24,100.76,-3.07e-18,1.7595e+05,1.7109,1,0.56208,1.053,0.10065,1
1.5981,357.47,598.24,100.77,-3.5966e-18,1.7595e+05,1.7109,1,0.5631,1.054,0.10083,1
1.5981,357.47,598.24,100.77,-4.1231e-18,1.7595e+05,1.7109,1,0.56412,1.055,0.10101,1
1.5981,357.47,598.24,100.78,-4.6497e-18,1.7595e+05,1.7109,1,0.56513,1.056,0.10119,1
1.5981,357.47,598.24,100.79,-5.1763e-18,1.7595e+05,1.7109,1,0.56615,1.057,0.10137,1
1.5981,357.47,598.23,100.8,-5.7028e-18,1.7595e+05,1.7109,1,0.56717,1.058,0.10156,1
1.5981,357.47,598.23,100.81,-6.2294e-18,1.7595e+05,1.7109,1,0.56818,1.059,0.10174,1
1.5981,357.47,598.23,100.81,-6.7559e-18,1.7595e+05,1.7109,1,0.5692,1.06,0.10192,1
1.5981,357.47,598.23,100.82,-7.2825e-18,1.7595e+05,1.7109,1,0.57022,1.061,0.1021,1
1.5981,357.47,598.23,100.83,-7.8091e-18,1.7595e+05,1.7109,1,0.57123,1.062,0.10228,1
1.5981,357.47,598.23,100.84,-8.3356e-18,1.7595e+05,1.7109,1,0.57225,1.063,0.10247,1
1.5981,357.47,598.23,100.85,-8.8622e-18,1.7595e+05,1.7109,1,0.57326,1.064,0.10265,1
1.5981,357.47,598.23,100.86,-9.3888e-18,1.7595e+05,1.7108,1,0.57428,1.065,0.10283,1
1.5981,357.47,598.23,100.86,-9.9153e-18,1.7595e+05,1.7108,1,0.5753,1.066,0.10301,1
1.5981,357.47,598.22,100.87,-8.921e-18,1.7595e+05,1.7108,1,0.57631,1.067,0.10319,1
1.5981,357.47,598.22,100.88,-7.8671e-18,1.7595e+05,1.7108,1,0.57733,1.068,0.10338,1
1.5981,357.47,598.22,100.89,-6.8131e-18,1.7595e+05,1.7108,1,0.57835,1.069,0.10356,1
1.5981,357.47,598.22,100.9,-5.7591e-18,1.7595e+05,1.7108,1,0.57936,1.07,0.10374,1
1.5981,357.47,598.22,100.9,-4.7051e-18,1.7595e+05,1.7108,1,0.58038,1.071,0.10392,1
1.5981,357.47,598.22,100.91,-3.6511e-18,1.7595e+05,1.7108,1,0.5814,1.072,0.1041,1
1.5981,357.47,598.22,100.92,-2.5972e-18,1.7595e+05,1.7108,1,0.58241,1.073,0.10429,1
1.5981,357.47,598.22,100.93,-1.5432e-18,1.7595e+05,1.7108,1,0.58343,1.074,0.10447,1
1.5981,357.47,598.22,100.94,-4.8912e-19,1.7595e+05,1.7108,1,0.58445,1.075,0.10465,1
1.5981,357.47,598.21,100.94,5.648e-19,1.7595e+05,1.7108,1,0.58546,1.076,0.10483,1
1.5981,357.47,598.21,100.95,1.6188e-18,1.7595e+05,1.7108,1,0.58648,1.077,0.10501,1
1.5981,357.47,598.21,100.96,2.6727e-18,1.7595e+05,1.7108,1,0.58749,1.078,0.1052,1
1.5981,357.47,598.21,100.97,3.7268e-18,1.7595e+05,1.7108,1,0.58851,1.079,0.10538,1
1.5981,357.47,598.21,100.97,4.7808e-18,1.7595e+05,1.7108,1,0.58953,1.08,0.10556,1
1.5981,357.47,598.21,100.98,5.8347e-18,1.7594e+05,1.7108,1,0.59054,1.081,0.10574,1
1.5981,357.47,598.21,100.99,6.8888e-18,1.7594e+05,1.7108,1,0.59156,1.082,0.10592,1
1.5981,357.47,598.21,101,7.9427e-18,1.7594e+05,1.7108,1,0.59258,1.083,0.10611,1
1.5981,357.47,598.2,101.01,8.9967e-18,1.7594e+05,1.7108,1,0.59359,1.084,0.10629,1
1.5981,357.47,598.2,101.01,1.0001e-17,1.7594e+05,1.7108,1,0.59461,1.085,0.10647,1
1.5981,357.47,598.2,101.02,1.0527e-17,1.7594e+05,1.7108,1,0.59563,1.086,0.10665,1
1.5981,357.47,598.2,101.03,1.1054e-17,1.7594e+05,1.7108,1,0.59664,1.087,0.10683,1
1.5981,357.47,598.2,101.04,1.1581e-17,1.7594e+05,1.7108,1,0.59766,1.088,0.10702,1
1.5981,357.47,598.2,101.04,1.2107e-17,1.7594e+05,1.7108,1,0.59868,1.089,0.1072,1
1.5981,357.47,598.2,101.05,1.2634e-17,1.7594e+05,1.7108,1,0.59969,1.09,0.10738,1
1.5981,357.47,598.2,101.06,1.316e-17,1.7594e+05,1.7108,1,0.60071,1.091,0.10756,1
1.5981,357.47,598.19,101.07,1.3687e-17,1.7594e+05,1.7108,1,0.60172,1.092,0.10774,1
1.5981,357.47,598.19,101.08,1.4214e-17,1.7594e+05,1.7108,1,0.60274,1.093,0.10793,1
1.5981,357.48,598.19,101.08,1.474e-17,1.7594e+05,1.7108,1,0.60376,1.094,0.10811,1
1.5981,357.48,598.19,101.09,1.5267e-17,1.7594e+05,1.7108,1,0.60477,1.095,0.10829,1
1.5981,357.48,598.19,101.1,1.5793e-17,1.7594e+05,1.7108,1,0.60579,1.096,0.10847,1
1.5981,357.48,598.19,101.11,1.632e-17,1.7594e+05,1.7108,1,0.60681,1.097,0.10865,1
1.5981,357.48,598.19,101.11,1.6846e-17,1.7594e+05,1.7108,1,0.60782,1.098,0.10884,1
1.5981,357.48,598.19,101.12,1.7373e-17,1.7594e+05,1.7108,1,0.60884,1.099,0.10902,1
1.5981,357.48,598.18,101.13,1.7899e-17,1.7594e+05,1.7107,1,0.60986,1.1,0.1092,1
1.5981,357.48,598.18,101.14,1.8426e-17,1.7594e+05,1.7107,1,0.61087,1.101,0.10938,1
1.5981,357.48,598.18,101.14,1.8953e-17,1.7594e+05,1.7107,1,0.61189,1.102,0.10956,1
1.5981,357.48,598.18,101.15,1.9479e-17,1.7594e+05,1.7107,1,0.61291,1.103,0.10975,1
1.5981,357.48,598.18,101.16,1.9648e-17,1.7594e+05,1.7107,1,0.61392,1.104,0.10993,1
1.5981,357.48,598.18,101.17,1.8594e-17,1.7594e+05,1.7107,1,0.61494,1.105,0.11011,1
1.5981,357.48,598.18,101.18,1.754e-17,1.7594e+05,1.7107,1,0.61595,1.106,0.11029,1
1.5981,357.48,598.17,101.18,1.6486e-17,1.7594e+05,1.7107,1,0.61697,1.107,0.11047,1
1.5981,357.48,598.17,101.19,1.5432e-17,1.7594e+05,1.7107,1,0.61799,1.108,0.11066,1
1.5981,357.48,598.17,101.2,1.4378e-17,1.7594e+05,1.7107,1,0.619,1.109,0.11084,1
1.5981,357.48,598.17,101.21,1.3324e-17,1.7594e+05,1.7107,1,0.62002,1.11,0.11102,1
1.5981,357.48,598.17,101.21,1.227e-17,1.7594e+05,1.7107,1,0.62104,1.111,0.1112,1
1.5981,357.48,598.17,101.22,1.1216e-17,1.7594e+05,1.7107,1,0.62205,1.112,0.11138,1
1.5981,357.48,598.17,101.23,1.0162e-17,1.7594e+05,1.7107,1,0.62307,1.113,0.11157,1
1.5981,357.48,598.17,101.24,9.1081e-18,1.7594e+05,1.7107,1,0.62409,1.114,0.11175,1
1.5981,357.48,598.17,101.24,8.0541e-18,1.7594e+05,1.7107,1,0.6251,1.115,0.11193,1
1.5981,357.48,598.16,101.25,7e-18,1.7594e+05,1.7107,1,0.62612,1.116,0.11211,1
1.5981,357.48,598.16,101.26,5.9461e-18,1.7594e+05,1.7107,1,0.62714,1.117,0.11229,1
1.5981,357.48,598.16,101.27,4.8921e-18,1.7594e+05,1.7107,1,0.62815,1.118,0.11248,1
1.5981,357.48,598.16,101.27,3.8382e-18,1.7594e+05,1.7107,1,0.62917,1.119,0.11266,1
1.5981,357.48,598.16,101.28,2.7842e-18,1.7594e+05,1.7107,1,0.63018,1.12,0.11284,1
1.5981,357.48,598.16,101.29,1.7301e-18,1.7594e+05,1.7107,1,0.6312,1.121,0.11302,1
1.5981,357.48,598.16,101.3,6.7622e-19,1.7594e+05,1.7107,1,0.63222,1.122,0.1132,1
1.5981,357.48,598.16,101.3,-9.3804e-25,1.7594e+05,1.7107,1,0.63323,1.123,0.11339,1
1.5981,357.48,598.15,101.31,-4.0207e-24,1.7594e+05,1.7107,1,0.63425,1.124,0.11357,1
1.5981,357.48,598.15,101.32,-1.0449e-24,1.7594e+05,1.7107,1,0.63527,1.125,0.11375,1
1.5981,357.48,598.15,101.32,2.2946e-25,1.7594e+05,1.7107,1,0.63628,1.126,0.11393,1
1.5981,357.48,598.15,101.33,-2.3823e-24,1.7594e+05,1.7107,1,0.6373,1.127,0.11411,1
1.5981,357.48,598.15,101.34,2.9578e-26,1.7594e+05,1.7107,1,0.63832,1.128,0.1143,1
1.5981,357.48,598.15,101.35,-2.2119e-24,1.7594e+05,1.7107,1,0.63933,1.129,0.11448,1
1.5981,357.48,598.15,101.35,-1.1992e-25,1.7594e+05,1.7107,1,0.64035,1.13,0.11466,1
1.5981,357.48,598.15,101.36,7.1142e-25,1.7594e+05,1.7107,1,0.64137,1.131,0.11484,1
1.5981,357.48,598.14,101.37,-1.0588e-24,1.7594e+05,1.7107,1,0.64238,1.132,0.11502,1
1.5981,357.48,598.14,101.38,4.6879e-25,1.7594e+05,1.7107,1,0.6434,1.133,0.11521,1
1.5981,357.48,598.14,101.38,-9.3093e-25,1.7594e+05,1.7107,1,0.64441,1.134,0.11539,1
1.5981,357.48,598.14,101.39,-2.984e-25,1.7594e+05,1.7107,1,0.64543,1.135,0.11557,1
1.5981,357.48,598.14,101.4,6.6458e-25,1.7594e+05,1.7107,1,0.64645,1.136,0.11575,1
1.5981,357.49,598.14,101.4,-2.6363e-25,1.7594e+05,1.7107,1,0.64746,1.137,0.11593,1
1.5981,357.49,598.14,101.41,3.7911e-25,1.7594e+05,1.7107,1,0.64848,1.138,0.11612,1
1.5981,357.49,598.14,101.42,4.6721e-25,1.7594e+05,1.7107,1,0.6495,1.139,0.1163,1
1.5981,357.49,598.14,101.43,1.0669e-26,1.7594e+05,1.7107,1,0.65051,1.14,0.11648,1
1.5981,357.49,598.13,101.43,8.8425e-26,1.7594e+05,1.7107,1,0.65153,1.141,0.11666,1
1.5981,357.49,598.13,101.44,2.597e-19,1.7594e+05,1.7107,1,0.65255,1.142,0.11684,1
1.5981,357.49,598.13,101.45,7.8914e-19,1.7594e+05,1.7107,1,0.65356,1.143,0.11703,1
1.5981,357.49,598.13,101.46,1.3186e-18,1.7594e+05,1.7107,1,0.65458,1.144,0.11721,1
1.5981,357.49,598.13,101.46,1.848e-18,1.7594e+05,1.7107,1,0.6556,1.145,0.11739,1
1.5981,357.49,598.13,101.47,2.3774e-18,1.7594e+05,1.7107,1,0.65661,1.146,0.11757,1
1.5981,357.49,598.13,101.48,2.9068e-18,1.7594e+05,1.7107,1,0.65763,1.147,0.11775,1
1.5981,357.49,598.13,101.48,3.4362e-18,1.7594e+05,1.7107,1,0.65864,1.148,0.11794,1
1.5981,357.49,598.13,101.49,3.9657e-18,1.7594e+05,1.7106,1,0.65966,1.149,0.11812,1
1.5981,357.49,598.12,101.5,4.495e-18,1.7594e+05,1.7106,1,0.66068,1.15,0.1183,1
1.5981,357.49,598.12,101.5,5.0245e-18,1.7594e+05,1.7106,1,0.66169,1.151,0.11848,1
1.5981,357.49,598.12,101.51,5.5539e-18,1.7594e+05,1.7106,1,0.66271,1.152,0.11866,1
1.5981,357.49,598.12,101.52,6.0833e-18,1.7594e+05,1.7106,1,0.66373,1.153,0.11885,1
1.5981,357.49,598.12,101.53,6.6127e-18,1.7594e+05,1.7106,1,0.66474,1.154,0.11903,1
1.5981,357.49,598.12,101.53,7.1421e-18,1.7594e+05,1.7106,1,0.66576,1.155,0.11921,1
1.5981,357.49,598.12,101.54,7.6716e-18,1.7594e+05,1.7106,1,0.66678,1.156,0.11939,1
1.5981,357.49,598.12,101.55,8.2009e-18,1.7594e+05,1.7106,1,0.66779,1.157,0.11957,1
1.5981,357.49,598.12,101.55,8.7304e-18,1.7594e+05,1.7106,1,0.66881,1.158,0.11976,1
1.5981,357.49,598.11,101.56,9.2598e-18,1.7594e+05,1.7106,1,0.66983,1.159,0.11994,1
1.5981,357.49,598.11,101.57,9.7892e-18,1.7594e+05,1.7106,1,0.67084,1.16,0.12012,1
1.5981,357.49,598.11,101.57,9.989e-18,1.7594e+05,1.7106,1,0.67186,1.161,0.1203,1
1.5981,357.49,598.11,101.58,9.989e-18,1.7594e+05,1.7106,1,0.67287,1.162,0.12048,1
1.5981,357.49,598.11,101.59,9.989e-18,1.7594e+05,1.7106,1,0.67389,1.163,0.12067,1
1.5981,357.49,598.11,101.6,9.989e-18,1.7594e+05,1.7106,1,0.67491,1.164,0.12085,1
1.5981,357.49,598.11,101.6,9.989e-18,1.7594e+05,1.7106,1,0.67592,1.165,0.12103,1
1.5981,357.49,598.11,101.61,9.989e-18,1.7594e+05,1.7106,1,0.67694,1.166,0.12121,1
1.5981,357.49,598.11,101.62,9.989e-18,1.7593e+05,1.7106,1,0.67796,1.167,0.12139,1
1.5981,357.49,598.11,101.62,9.989e-18,1.7593e+05,1.7106,1,0.67897,1.168,0.12158,1
1.5981,357.49,598.1,101.63,9.989e-18,1.7593e+05,1.7106,1,0.67999,1.169,0.12176,1
1.5981,357.49,598.1,101.64,9.989e-18,1.7593e+05,1.7106,1,0.68101,1.17,0.12194,1
1.5981,357.49,598.1,101.64,9.989e-18,1.7593e+05,1.7106,1,0.68202,1.171,0.12212,1
1.5981,357.49,598.1,101.65,9.989e-18,1.7593e+05,1.7106,1,0.68304,1.172,0.1223,1
1.5981,357.49,598.1,101.66,9.989e-18,1.7593e+05,1.7106,1,0.68406,1.173,0.12249,1
1.5981,357.49,598.1,101.66,9.989e-18,1.7593e+05,1.7106,1,0.68507,1.174,0.12267,1
1.5981,357.49,598.1,101.67,9.989e-18,1.7593e+05,1.7106,1,0.68609,1.175,0.12285,1
1.5981,357.49,598.1,101.68,9.989e-18,1.7593e+05,1.7106,1,0.6871,1.176,0.12303,1
1.5981,357.49,598.1,101.68,9.989e-18,1.7593e+05,1.7106,1,0.68812,1.177,0.12321,1
1.5981,357.49,598.09,101.69,9.989e-18,1.7593e+05,1.7106,1,0.68914,1.178,0.1234,1
1.5981,357.49,598.09,101.7,9.989e-18,1.7593e+05,1.7106,1,0.69015,1.179,0.12358,1
1.5981,357.49,598.09,101.7,1.0391e-17,1.7593e+05,1.7106,1,0.69117,1.18,0.12376,1
1.5981,357.49,598.09,101.71,1.0923e-17,1.7593e+05,1.7106,1,0.69219,1.181,0.12394,1
1.5981,357.49,598.09,101.72,1.1456e-17,1.7593e+05,1.7106,1,0.6932,1.182,0.12412,1
1.5981,357.49,598.09,101.72,1.1988e-17,1.7593e+05,1.7106,1,0.69422,1.183,0.12431,1
1.5981,357.49,598.09,101.73,1.2521e-17,1.7593e+05,1.7106,1,0.69524,1.184,0.12449,1
1.5981,357.49,598.09,101.74,1.3053e-17,1.7593e+05,1.7106,1,0.69625,1.185,0.12467,1
1.5981,357.49,598.09,101.74,1.3586e-17,1.7593e+05,1.7106,1,0.69727,1.186,0.12485,1
1.5981,357.49,598.09,101.75,1.4118e-17,1.7593e+05,1.7106,1,0.69829,1.187,0.12503,1
1.5981,357.49,598.08,101.76,1.4651e-17,1.7593e+05,1.7106,1,0.6993,1.188,0.12522,1
1.5981,357.49,598.08,101.76,1.5183e-17,1.7593e+05,1.7106,1,0.70032,1.189,0.1254,1
1.5981,357.49,598.08,101.77,1.5716e-17,1.7593e+05,1.7106,1,0.70133,1.19,0.12558,1
1.5981,357.49,598.08,101.78,1.6248e-17,1.7593e+05,1.7106,1,0.70235,1.191,0.12576,1
1.5981,357.49,598.08,101.78,1.678e-17,1.7593e+05,1.7105,1,0.70337,1.192,0.12594,1
1.5981,357.49,598.08,101.79,1.7313e-17,1.7593e+05,1.7105,1,0.70438,1.193,0.12613,1
1.5981,357.49,598.08,101.8,1.7845e-17,1.7593e+05,1.7105,1,0.7054,1.194,0.12631,1
1.5981,357.49,598.08,101.8,1.8378e-17,1.7593e+05,1.7105,1,0.70642,1.195,0.12649,1
1.5981,357.49,598.08,101.81,1.891e-17,1.7593e+05,1.7105,1,0.70743,1.196,0.12667,1
1.5981,357.49,598.08,101.82,1.9443e-17,1.7593e+05,1.7105,1,0.70845,1.197,0.12685,1
1.5981,357.49,598.08,101.82,1.9975e-17,1.7593e+05,1.7105,1,0.70947,1.198,0.12704,1
1.5981,357.5,598.07,101.83,2.0035e-17,1.7593e+05,1.7105,1,0.71048,1.199,0.12722,1
1.5981,357.5,598.07,101.83,2.0035e-17,1.7593e+05,1.7105,1,0.7115,1.2,0.1274,1
1.5981,357.5,598.07,101.84,2.0035e-17,1.7593e+05,1.7105,1,0.71252,1.201,0.12758,1
1.5981,357.5,598.07,101.85,2.0035e-17,1.7593e+05,1.7105,1,0.71353,1.202,0.12776,1
1.5981,357.5,598.07,101.85,2.0035e-17,1.7593e+05,1.7105,1,0.71455,1.203,0.12795,1
1.5981,357.5,598.07,101.86,2.0035e-17,1.7593e+05,1.7105,1,0.71556,1.204,0.12813,1
1.5981,357.5,598.07,101.87,2.0035e-17,1.7593e+05,1.7105,1,0.71658,1.205,0.12831,1
1.5981,357.5,598.07,101.87,2.0035e-17,1.7593e+05,1.7105,1,0.7176,1.206,0.12849,1
1.5981,357.5,598.07,101.88,2.0035e-17,1.7593e+05,1.7105,1,0.71861,1.207,0.12867,1
1.5981,357.5,598.07,101.89,2.0035e-17,1.7593e+05,1.7105,1,0.71963,1.208,0.12886,1
1.5981,357.5,598.06,101.89,2.0035e-17,1.7593e+05,1.7105,1,0.72065,1.209,0.12904,1
1.5981,357.5,598.06,101.9,2.0035e-17,1.7593e+05,1.7105,1,0.72166,1.21,0.12922,1
1.5981,357.5,598.06,101.9,2.0035e-17,1.7593e+05,1.7105,1,0.72268,1.211,0.1294,1
1.5981,357.5,598.06,101.91,2.0035e-17,1.7593e+05,1.7105,1,0.7237,1.212,0.12958,1
1.5981,357.5,598.06,101.92,2.0035e-17,1.7593e+05,1.7105,1,0.72471,1.213,0.12977,1
1.5981,357.5,598.06,101.92,2.0035e-17,1.7593e+05,1.7105,1,0.72573,1.214,0.12995,1
1.5981,357.5,598.06,101.93,2.0035e-17,1.7593e+05,1.7105,1,0.72675,1.215,0.13013,1
1.5981,357.5,598.06,101.94,2.0035e-17,1.7593e+05,1.7105,1,0.72776,1.216,0.13031,1
1.5981,357.5,598.06,101.94,2.0015e-17,1.7592e+05,1.7105,1,0.72878,1.217,0.13049,1
1.5981,357.5,598.06,101.95,1.8954e-17,1.7592e+05,1.7105,1,0.72979,1.218,0.13068,1
1.5981,357.5,598.06,101.96,1.7892e-17,1.7592e+05,1.7105,1,0.73081,1.219,0.13086,1
1.5981,357.5,598.05,101.96,1.683e-17,1.7592e+05,1.7105,1,0.73183,1.22,0.13104,1
1.5981,357.5,598.05,101.97,1.5768e-17,1.7592e+05,1.7105,1,0.73284,1.221,0.13122,1
1.5981,357.5,598.05,101.97,1.4706e-17,1.7592e+05,1.7105,1,0.73386,1.222,0.1314,1
1.5981,357.5,598.05,101.98,1.3644e-17,1.7592e+05,1.7105,1,0.73488,1.223,0.13159,1
1.5981,357.5,598.05,101.99,1.2582e-17,1.7592e+05,1.7105,1,0.73589,1.224,0.13177,1
1.5981,357.5,598.05,101.99,1.152e-17,1.7592e+05,1.7105,1,0.73691,1.225,0.13195,1
1.5981,357.5,598.05,102,1.0459e-17,1.7592e+05,1.7105,1,0.73793,1.226,0.13213,1
1.5981,357.5,598.05,102,9.3966e-18,1.7592e+05,1.7105,1,0.73894,1.227,0.13231,1
1.5981,357.5,598.05,102.01,8.3347e-18,1.7592e+05,1.7105,1,0.73996,1.228,0.1325,1
1.5981,357.5,598.05,102.02,7.2729e-18,1.7592e+05,1.7105,1,0.74098,1.229,0.13268,1
1.5981,357.5,598.05,102.02,6.211e-18,1.7592e+05,1.7105,1,0.74199,1.23,0.13286,1
1.5981,357.5,598.05,102.03,5.1492e-18,1.7592e+05,1.7104,1,0.74301,1.231,0.13304,1
1.5981,357.5,598.04,102.04,4.0872e-18,1.7592e+05,1.7104,1,0.74402,1.232,0.13322,1
1.5981,357.5,598.04,102.04,3.0253e-18,1.7592e+05,1.7104,1,0.74504,1.233,0.13341,1
1.5981,357.5,598.04,102.05,1.9635e-18,1.7592e+05,1.7104,1,0.74606,1.234,0.13359,1
1.5981,357.5,598.04,102.05,9.0155e-19,1.7592e+05,1.7104,1,0.74707,1.235,0.13377,1
1.5981,357.5,598.04,102.06,8.0399e-20,1.7592e+05,1.7104,1,0.74809,1.236,0.13395,1
1.5981,357.5,598.04,102.07,6.1316e-19,1.7592e+05,1.7104,1,0.74911,1.237,0.13413,1
1.5981,357.5,598.04,102.07,1.1459e-18,1.7592e+05,1.7104,1,0.75012,1.238,0.13432,1
1.5981,357.5,598.04,102.08,1.6786e-18,1.7592e+05,1.7104,1,0.75114,1.239,0.1345,1
1.5981,357.5,598.04,102.08,2.2114e-18,1.7592e+05,1.7104,1,0.75216,1.24,0.13468,1
nan,nan,nan,nan,nan,nan,nan,0,0.75317,1.241,0.13486,1
1.5981,357.5,598.04,102.1,3.2769e-18,1.7592e+05,1.7104,1,0.75419,1.242,0.13504,1
1.5981,357.5,598.04,102.1,3.8096e-18,1.7592e+05,1.7104,1,0.75521,1.243,0.13523,1
1.5981,357.5,598.03,102.11,4.3423e-18,1.7592e+05,1.7104,1,0.75622,1.244,0.13541,1
1.5981,357.5,598.03,102.11,4.8751e-18,1.7592e+05,1.7104,1,0.75724,1.245,0.13559,1
1.5981,357.5,598.03,102.12,5.4078e-18,1.7592e+05,1.7104,1,0.75825,1.246,0.13577,1
1.5981,357.5,598.03,102.13,5.9405e-18,1.7592e+05,1.7104,1,0.75927,1.247,0.13595,1
1.5981,357.5,598.03,102.13,6.4733e-18,1.7592e+05,1.7104,1,0.76029,1.248,0.13614,1
