"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.4884,300,865.33,-4.6133e-14,0,0.54709,72.344,0.46601,155.24,1.0132e+05,1.174,1,0.04,0.04,0.087256,1
2.4884,300,865.33,-4.3522e-14,0,0.54708,72.341,0.46601,155.23,1.0132e+05,1.174,1,0.0425,0.0425,0.087256,1
2.4884,300,865.33,-4.091e-14,0,0.54708,72.338,0.46601,155.23,1.0132e+05,1.174,1,0.045,0.045,0.087256,1
2.4884,300,865.33,-3.8298e-14,0,0.54708,72.335,0.46601,155.22,1.0132e+05,1.174,1,0.0475,0.0475,0.087256,1
2.4884,300,865.33,-3.5686e-14,0,0.54708,72.332,0.46601,155.22,1.0132e+05,1.174,1,0.05,0.05,0.087256,1
2.4884,300,865.33,-3.3182e-14,0,0.54708,72.329,0.466,155.21,1.0132e+05,1.174,1,0.0525,0.0525,0.087256,1
2.4884,300,865.33,-3.0679e-14,0,0.54708,72.327,0.466,155.21,1.0132e+05,1.174,1,0.055,0.055,0.087256,1
2.4884,300,865.33,-2.8175e-14,0,0.54707,72.324,0.466,155.2,1.0132e+05,1.174,1,0.0575,0.0575,0.087256,1
2.4884,300,865.33,-2.5672e-14,0,0.54707,72.321,0.466,155.19,1.0132e+05,1.174,1,0.06,0.06,0.087256,1
2.4884,300,865.33,-2.3168e-14,0,0.54707,72.318,0.466,155.19,1.0132e+05,1.174,1,0.0625,0.0625,0.087256,1
2.4884,300,865.33,-1.9322e-14,0,0.54707,72.315,0.466,155.18,1.0132e+05,1.174,1,0.065,0.065,0.087256,1
2.4884,300,865.33,-1.5476e-14,0,0.54707,72.312,0.466,155.18,1.0132e+05,1.174,1,0.0675,0.0675,0.087256,1
2.4884,300,865.33,-1.163e-14,0,0.54706,72.309,0.46599,155.17,1.0132e+05,1.174,1,0.07,0.07,0.087256,1
2.4884,300,865.33,-7.7844e-15,0,0.54706,72.306,0.46599,155.17,1.0132e+05,1.174,1,0.0725,0.0725,0.087256,1
2.4884,300,865.33,-3.9385e-15,0,0.54706,72.303,0.46599,155.16,1.0132e+05,1.174,1,0.075,0.075,0.087256,1
2.4884,300,865.33,1.7613e-15,0,0.54706,72.3,0.46599,155.15,1.0132e+05,1.174,1,0.0775,0.0775,0.087256,1
2.4884,300,865.33,7.461e-15,0,0.54706,72.297,0.46599,155.15,1.0132e+05,1.174,1,0.08,0.08,0.087256,1
2.4884,300,865.33,1.3161e-14,0,0.54706,72.294,0.46599,155.14,1.0132e+05,1.174,1,0.0825,0.0825,0.087256,1
2.4884,300,865.33,1.886e-14,0,0.54705,72.292,0.46598,155.14,1.0132e+05,1.174,1,0.085,0.085,0.087256,1
2.4884,300,865.33,2.456e-14,0,0.54705,72.289,0.46598,155.13,1.0132e+05,1.174,1,0.0875,0.0875,0.087256,1
2.4884,300,865.33,2.3611e-14,0,0.54705,72.286,0.46598,155.13,1.0132e+05,1.174,1,0.09,0.09,0.087256,1
2.4884,300,865.33,2.2661e-14,0,0.54705,72.283,0.46598,155.12,1.0132e+05,1.174,1,0.0925,0.0925,0.087256,1
2.4884,300,865.33,2.1711e-14,0,0.54705,72.28,0.46598,155.11,1.0132e+05,1.174,1,0.095,0.095,0.087256,1
2.4884,300,865.33,2.0761e-14,0,0.54704,72.277,0.46598,155.11,1.0132e+05,1.174,1,0.0975,0.0975,0.087256,1
2.4884,300,865.33,1.9812e-14,0,0.54704,72.274,0.46597,155.1,1.0132e+05,1.174,1,0.1,0.1,0.087256,1
2.4884,300,865.33,1.3139e-14,0,0.54704,72.271,0.46597,155.1,1.0132e+05,1.174,1,0.1025,0.1025,0.087256,1
2.4884,300,865.33,6.4666e-15,0,0.54704,72.268,0.46597,155.09,1.0132e+05,1.174,1,0.105,0.105,0.087256,1
2.4884,300,865.33,-2.0599e-16,0,0.54704,72.265,0.46597,155.09,1.0132e+05,1.174,1,0.1075,0.1075,0.087256,1
2.4884,300,865.33,-6.8785e-15,0,0.54704,72.262,0.46597,155.08,1.0132e+05,1.174,1,0.11,0.11,0.087256,1
2.4884,300,865.33,-1.3551e-14,0,0.54703,72.259,0.46597,155.07,1.0132e+05,1.174,1,0.1125,0.1125,0.087256,1
2.4884,300,865.33,-2.2422e-14,0,0.54703,72.257,0.46597,155.07,1.0132e+05,1.174,1,0.115,0.115,0.087256,1
2.4884,300,865.33,-3.1293e-14,0,0.54703,72.254,0.46596,155.06,1.0132e+05,1.174,1,0.1175,0.1175,0.087256,1
2.4884,300,865.33,-4.0163e-14,0,0.54703,72.251,0.46596,155.06,1.0132e+05,1.174,1,0.12,0.12,0.087256,1
2.4884,300,865.33,-4.9034e-14,0,0.54703,72.248,0.46596,155.05,1.0132e+05,1.174,1,0.1225,0.1225,0.087256,1
2.4884,300,865.33,-5.7905e-14,0,0.54702,72.245,0.46596,155.05,1.0132e+05,1.174,1,0.125,0.125,0.087256,1
2.4884,300,865.33,-6.5879e-14,0,0.54702,72.242,0.46596,155.04,1.0132e+05,1.174,1,0.1275,0.1275,0.087256,1
2.4884,300,865.33,-7.3853e-14,0,0.54702,72.239,0.46596,155.03,1.0132e+05,1.174,1,0.13,0.13,0.087256,1
2.4884,300,865.33,-8.1826e-14,0,0.54702,72.236,0.46595,155.03,1.0132e+05,1.174,1,0.1325,0.1325,0.087256,1
2.4884,300,865.33,-8.98e-14,0,0.54702,72.233,0.46595,155.02,1.0132e+05,1.174,1,0.135,0.135,0.087256,1
2.4884,300,865.33,-9.7774e-14,0,0.54702,72.23,0.46595,155.02,1.0132e+05,1.174,1,0.1375,0.1375,0.087256,1
2.4884,300,865.33,-1.0222e-13,0,0.54701,72.227,0.46595,155.01,1.0132e+05,1.174,1,0.14,0.14,0.087256,1
2.4884,300,865.33,-1.0668e-13,0,0.54701,72.225,0.46595,155.01,1.0132e+05,1.174,1,0.1425,0.1425,0.087256,1
2.4884,300,865.33,-1.1113e-13,0,0.54701,72.222,0.46595,155,1.0132e+05,1.174,1,0.145,0.145,0.087256,1
2.4884,300,865.33,-1.1558e-13,0,0.54701,72.219,0.46595,154.99,1.0132e+05,1.174,1,0.1475,0.1475,0.087256,1
2.4884,300,865.33,-1.2003e-13,0,0.54701,72.216,0.46594,154.99,1.0132e+05,1.174,1,0.15,0.15,0.087256,1
2.4884,300,865.33,-1.2279e-13,0,0.547,72.213,0.46594,154.98,1.0132e+05,1.174,1,0.1525,0.1525,0.087256,1
2.4884,300,865.33,-1.2554e-13,0,0.547,72.21,0.46594,154.98,1.0132e+05,1.174,1,0.155,0.155,0.087256,1
2.4884,300,865.33,-1.283e-13,0,0.547,72.207,0.46594,154.97,1.0132e+05,1.174,1,0.1575,0.1575,0.087256,1
2.4884,300,865.33,-1.3106e-13,0,0.547,72.204,0.46594,154.97,1.0132e+05,1.174,1,0.16,0.16,0.087256,1
2.4884,300,865.33,-1.3382e-13,0,0.547,72.201,0.46594,154.96,1.0132e+05,1.174,1,0.1625,0.1625,0.087256,1
2.4884,300,865.33,-1.3527e-13,0,0.54699,72.198,0.46593,154.95,1.0132e+05,1.174,1,0.165,0.165,0.087256,1
2.4884,300,865.33,-1.3672e-13,0,0.54699,72.195,0.46593,154.95,1.0132e+05,1.174,1,0.1675,0.1675,0.087256,1
2.4884,300,865.33,-1.3818e-13,0,0.54699,72.193,0.46593,154.94,1.0132e+05,1.174,1,0.17,0.17,0.087256,1
2.4884,300,865.33,-1.3963e-13,0,0.54699,72.19,0.46593,154.94,1.0132e+05,1.174,1,0.1725,0.1725,0.087256,1
2.4884,300,865.33,-1.4108e-13,0,0.54699,72.187,0.46593,154.93,1.0132e+05,1.174,1,0.175,0.175,0.087256,1
2.4884,300,865.33,-1.4053e-13,0,0.54699,72.184,0.46593,154.93,1.0132e+05,1.174,1,0.1775,0.1775,0.087256,1
2.4884,300,865.33,-1.3997e-13,0,0.54698,72.181,0.46592,154.92,1.0132e+05,1.174,1,0.18,0.18,0.087256,1
2.4884,300,865.33,-1.3941e-13,0,0.54698,72.178,0.46592,154.91,1.0132e+05,1.174,1,0.1825,0.1825,0.087256,1
2.4884,300,865.33,-1.3885e-13,0,0.54698,72.175,0.46592,154.91,1.0132e+05,1.174,1,0.185,0.185,0.087256,1
2.4884,300,865.33,-1.383e-13,0,0.54698,72.172,0.46592,154.9,1.0132e+05,1.174,1,0.1875,0.1875,0.087256,1
2.4884,300,865.33,-1.3545e-13,0,0.54698,72.169,0.46592,154.9,1.0132e+05,1.174,1,0.19,0.19,0.087256,1
2.4884,300,865.33,-1.3261e-13,0,0.54697,72.166,0.46592,154.89,1.0132e+05,1.174,1,0.1925,0.1925,0.087256,1
2.4884,300,865.33,-1.2977e-13,0,0.54697,72.163,0.46592,154.89,1.0132e+05,1.174,1,0.195,0.195,0.087256,1
2.4884,300,865.33,-1.2693e-13,0,0.54697,72.161,0.46591,154.88,1.0132e+05,1.174,1,0.1975,0.1975,0.087256,1
2.4884,300,865.33,-1.2408e-13,0,0.54697,72.158,0.46591,154.87,1.0132e+05,1.174,1,0.2,0.2,0.087256,1
2.4884,300,865.33,-1.1892e-13,0,0.54697,72.155,0.46591,154.87,1.0132e+05,1.174,1,0.2025,0.2025,0.087256,1
2.4884,300,865.33,-1.1375e-13,0,0.54697,72.152,0.46591,154.86,1.0132e+05,1.174,1,0.205,0.205,0.087256,1
2.4884,300,865.33,-1.0859e-13,0,0.54696,72.149,0.46591,154.86,1.0132e+05,1.174,1,0.2075,0.2075,0.087256,1
2.4884,300,865.33,-1.0342e-13,0,0.54696,72.146,0.46591,154.85,1.0132e+05,1.174,1,0.21,0.21,0.087256,1
2.4884,300,865.33,-9.8253e-14,0,0.54696,72.143,0.4659,154.85,1.0132e+05,1.174,1,0.2125,0.2125,0.087256,1
2.4884,300,865.33,-9.4054e-14,0,0.54696,72.14,0.4659,154.84,1.0132e+05,1.174,1,0.215,0.215,0.087256,1
2.4884,300,865.33,-8.9854e-14,0,0.54696,72.137,0.4659,154.83,1.0132e+05,1.174,1,0.2175,0.2175,0.087256,1
2.4884,300,865.33,-8.5655e-14,0,0.54695,72.134,0.4659,154.83,1.0132e+05,1.174,1,0.22,0.22,0.087256,1
2.4884,300,865.33,-8.1456e-14,0,0.54695,72.132,0.4659,154.82,1.0132e+05,1.174,1,0.2225,0.2225,0.087256,1
2.4884,300,865.33,-7.7256e-14,0,0.54695,72.129,0.4659,154.82,1.0132e+05,1.174,1,0.225,0.225,0.087256,1
2.4884,300,865.33,-7.4301e-14,0,0.54695,72.126,0.46589,154.81,1.0132e+05,1.174,1,0.2275,0.2275,0.087256,1
2.4884,300,865.33,-7.1345e-14,0,0.54695,72.123,0.46589,154.81,1.0132e+05,1.174,1,0.23,0.23,0.087256,1
2.4884,300,865.33,-6.8389e-14,0,0.54695,72.12,0.46589,154.8,1.0132e+05,1.174,1,0.2325,0.2325,0.087256,1
2.4884,300,865.33,-6.5434e-14,0,0.54694,72.117,0.46589,154.79,1.0132e+05,1.174,1,0.235,0.235,0.087256,1
2.4884,300,865.33,-6.2478e-14,0,0.54694,72.114,0.46589,154.79,1.0132e+05,1.174,1,0.2375,0.2375,0.087256,1
2.4884,300,865.33,-6.2442e-14,0,0.54694,72.111,0.46589,154.78,1.0132e+05,1.174,1,0.24,0.24,0.087256,1
2.4884,300,865.33,-6.2406e-14,0,0.54694,72.108,0.46589,154.78,1.0132e+05,1.174,1,0.2425,0.2425,0.087256,1
2.4884,300,865.33,-6.237e-14,0,0.54694,72.105,0.46588,154.77,1.0132e+05,1.174,1,0.245,0.245,0.087256,1
2.4884,300,865.33,-6.2335e-14,0,0.54693,72.102,0.46588,154.77,1.0132e+05,1.174,1,0.2475,0.2475,0.087256,1
2.4884,300,865.33,-6.2299e-14,0,0.54693,72.1,0.46588,154.76,1.0132e+05,1.174,1,0.25,0.25,0.087256,1
2.4884,300,865.33,-6.0126e-14,0,0.54693,72.097,0.46588,154.75,1.0132e+05,1.174,1,0.2525,0.2525,0.087256,1
2.4884,300,865.33,-5.7954e-14,0,0.54693,72.094,0.46588,154.75,1.0132e+05,1.174,1,0.255,0.255,0.087256,1
2.4884,300,865.33,-5.5781e-14,0,0.54693,72.091,0.46588,154.74,1.0132e+05,1.174,1,0.2575,0.2575,0.087256,1
2.4884,300,865.33,-5.3609e-14,0,0.54692,72.088,0.46587,154.74,1.0132e+05,1.174,1,0.26,0.26,0.087256,1
2.4884,300,865.33,-5.1436e-14,0,0.54692,72.085,0.46587,154.73,1.0132e+05,1.174,1,0.2625,0.2625,0.087256,1
2.4884,300,865.33,-4.5369e-14,0,0.54692,72.082,0.46587,154.73,1.0132e+05,1.174,1,0.265,0.265,0.087256,1
2.4884,300,865.33,-3.9301e-14,0,0.54692,72.079,0.46587,154.72,1.0132e+05,1.174,1,0.2675,0.2675,0.087256,1
2.4884,300,865.33,-3.3233e-14,0,0.54692,72.076,0.46587,154.71,1.0132e+05,1.174,1,0.27,0.27,0.087256,1
2.4884,300,865.33,-2.7166e-14,0,0.54691,72.073,0.46587,154.71,1.0132e+05,1.174,1,0.2725,0.2725,0.087256,1
2.4884,300,865.33,-2.1098e-14,0,0.54691,72.071,0.46587,154.7,1.0132e+05,1.174,1,0.275,0.275,0.087256,1
2.4884,300,865.33,-1.8426e-14,0,0.54691,72.068,0.46586,154.7,1.0132e+05,1.174,1,0.2775,0.2775,0.087256,1
2.4884,300,865.33,-1.5755e-14,0,0.54691,72.065,0.46586,154.69,1.0132e+05,1.174,1,0.28,0.28,0.087256,1
2.4884,300,865.33,-1.3083e-14,0,0.54691,72.062,0.46586,154.69,1.0132e+05,1.174,1,0.2825,0.2825,0.087256,1
2.4884,300,865.33,-1.0411e-14,0,0.54691,72.059,0.46586,154.68,1.0132e+05,1.174,1,0.285,0.285,0.087256,1
2.4884,300,865.33,-7.7395e-15,0,0.5469,72.056,0.46586,154.67,1.0132e+05,1.174,1,0.2875,0.2875,0.087256,1
2.4884,300,865.33,-6.4538e-15,0,0.5469,72.053,0.46586,154.67,1.0132e+05,1.174,1,0.29,0.29,0.087256,1
2.4884,300,865.33,-5.1681e-15,0,0.5469,72.05,0.46585,154.66,1.0132e+05,1.174,1,0.2925,0.2925,0.087256,1
2.4884,300,865.33,-3.8824e-15,0,0.5469,72.047,0.46585,154.66,1.0132e+05,1.174,1,0.295,0.295,0.087256,1
2.4884,300,865.33,-2.5967e-15,0,0.5469,72.045,0.46585,154.65,1.0132e+05,1.174,1,0.2975,0.2975,0.087256,1
2.4884,300,865.33,-1.311e-15,0,0.54689,72.042,0.46585,154.65,1.0132e+05,1.174,1,0.3,0.3,0.087256,1
2.4884,300,865.33,-3.9522e-15,0,0.54689,72.039,0.46585,154.64,1.0132e+05,1.174,1,0.3025,0.3025,0.087256,1
2.4884,300,865.33,-6.5934e-15,0,0.54689,72.036,0.46585,154.63,1.0132e+05,1.174,1,0.305,0.305,0.087256,1
2.4884,300,865.33,-9.2347e-15,0,0.54689,72.033,0.46584,154.63,1.0132e+05,1.174,1,0.3075,0.3075,0.087256,1
2.4884,300,865.33,-1.1876e-14,0,0.54689,72.03,0.46584,154.62,1.0132e+05,1.174,1,0.31,0.31,0.087256,1
2.4884,300,865.33,-1.4517e-14,0,0.54689,72.027,0.46584,154.62,1.0132e+05,1.174,1,0.3125,0.3125,0.087256,1
2.4884,300,865.33,-2.1065e-14,0,0.54688,72.024,0.46584,154.61,1.0132e+05,1.174,1,0.315,0.315,0.087256,1
2.4884,300,865.33,-2.7613e-14,0,0.54688,72.021,0.46584,154.61,1.0132e+05,1.174,1,0.3175,0.3175,0.087256,1
2.4884,300,865.33,-3.4161e-14,0,0.54688,72.018,0.46584,154.6,1.0132e+05,1.174,1,0.32,0.32,0.087256,1
2.4884,300,865.33,-4.0709e-14,0,0.54688,72.016,0.46583,154.59,1.0132e+05,1.174,1,0.3225,0.3225,0.087256,1
2.4884,300,865.33,-4.7257e-14,0,0.54688,72.013,0.46583,154.59,1.0132e+05,1.174,1,0.325,0.325,0.087256,1
2.4884,300,865.33,-5.0323e-14,0,0.54687,72.01,0.46583,154.58,1.0132e+05,1.174,1,0.3275,0.3275,0.087256,1
2.4884,300,865.33,-5.339e-14,0,0.54687,72.007,0.46583,154.58,1.0132e+05,1.174,1,0.33,0.33,0.087256,1
2.4884,300,865.33,-5.6457e-14,0,0.54687,72.004,0.46583,154.57,1.0132e+05,1.174,1,0.3325,0.3325,0.087256,1
2.4884,300,865.33,-5.9523e-14,0,0.54687,72.001,0.46583,154.57,1.0132e+05,1.174,1,0.335,0.335,0.087256,1
2.4884,300,865.33,-6.259e-14,0,0.54687,71.998,0.46582,154.56,1.0132e+05,1.174,1,0.3375,0.3375,0.087256,1
2.4884,300,865.33,-6.1868e-14,0,0.54686,71.995,0.46582,154.56,1.0132e+05,1.174,1,0.34,0.34,0.087256,1
2.4884,300,865.33,-6.1146e-14,0,0.54686,71.992,0.46582,154.55,1.0132e+05,1.174,1,0.3425,0.3425,0.087256,1
2.4884,300,865.33,-6.0424e-14,0,0.54686,71.99,0.46582,154.54,1.0132e+05,1.174,1,0.345,0.345,0.087256,1
2.4884,300,865.33,-5.9702e-14,0,0.54686,71.987,0.46582,154.54,1.0132e+05,1.174,1,0.3475,0.3475,0.087256,1
2.4884,300,865.33,-5.898e-14,0,0.54686,71.984,0.46582,154.53,1.0132e+05,1.174,1,0.35,0.35,0.087256,1
2.4884,300,865.33,-5.8648e-14,0,0.54685,71.981,0.46581,154.53,1.0132e+05,1.174,1,0.3525,0.3525,0.087256,1
2.4884,300,865.33,-5.8315e-14,0,0.54685,71.978,0.46581,154.52,1.0132e+05,1.174,1,0.355,0.355,0.087256,1
2.4884,300,865.33,-5.7983e-14,0,0.54685,71.975,0.46581,154.52,1.0132e+05,1.174,1,0.3575,0.3575,0.087256,1
2.4884,300,865.33,-5.7651e-14,0,0.54685,71.972,0.46581,154.51,1.0132e+05,1.174,1,0.36,0.36,0.087256,1
2.4884,300,865.33,-5.7319e-14,0,0.54685,71.969,0.46581,154.5,1.0132e+05,1.174,1,0.3625,0.3625,0.087256,1
2.4884,300,865.33,-5.5523e-14,0,0.54684,71.966,0.46581,154.5,1.0132e+05,1.174,1,0.365,0.365,0.087256,1
2.4884,300,865.33,-5.3727e-14,0,0.54684,71.964,0.4658,154.49,1.0132e+05,1.174,1,0.3675,0.3675,0.087256,1
2.4884,300,865.33,-5.1931e-14,0,0.54684,71.961,0.4658,154.49,1.0132e+05,1.174,1,0.37,0.37,0.087256,1
2.4884,300,865.33,-5.0135e-14,0,0.54684,71.958,0.4658,154.48,1.0132e+05,1.174,1,0.3725,0.3725,0.087256,1
2.4884,300,865.33,-4.8338e-14,0,0.54684,71.955,0.4658,154.48,1.0132e+05,1.174,1,0.375,0.375,0.087256,1
2.4884,300,865.33,-4.6948e-14,0,0.54684,71.952,0.4658,154.47,1.0132e+05,1.174,1,0.3775,0.3775,0.087256,1
2.4884,300,865.33,-4.5557e-14,0,0.54683,71.949,0.4658,154.46,1.0132e+05,1.174,1,0.38,0.38,0.087256,1
2.4884,300,865.33,-4.4166e-14,0,0.54683,71.946,0.4658,154.46,1.0132e+05,1.174,1,0.3825,0.3825,0.087256,1
2.4884,300,865.33,-4.2776e-14,0,0.54683,71.943,0.46579,154.45,1.0132e+05,1.174,1,0.385,0.385,0.087256,1
2.4884,300,865.33,-4.1385e-14,0,0.54683,71.94,0.46579,154.45,1.0132e+05,1.174,1,0.3875,0.3875,0.087256,1
2.4884,300,865.33,-4.2907e-14,0,0.54683,71.938,0.46579,154.44,1.0132e+05,1.174,1,0.39,0.39,0.087256,1
2.4884,300,865.33,-4.4429e-14,0,0.54682,71.935,0.46579,154.44,1.0132e+05,1.174,1,0.3925,0.3925,0.087256,1
2.4884,300,865.33,-4.5951e-14,0,0.54682,71.932,0.46579,154.43,1.0132e+05,1.174,1,0.395,0.395,0.087256,1
2.4884,300,865.33,-4.7473e-14,0,0.54682,71.929,0.46579,154.42,1.0132e+05,1.174,1,0.3975,0.3975,0.087256,1
2.4884,300,865.33,-4.8994e-14,0,0.54682,71.926,0.46578,154.42,1.0132e+05,1.174,1,0.4,0.4,0.087256,1
2.4884,300,865.33,-5.086e-14,0,0.54682,71.923,0.46578,154.41,1.0132e+05,1.174,1,0.4025,0.4025,0.087256,1
2.4884,300,865.33,-5.2726e-14,0,0.54681,71.92,0.46578,154.41,1.0132e+05,1.174,1,0.405,0.405,0.087256,1
2.4884,300,865.33,-5.4592e-14,0,0.54681,71.917,0.46578,154.4,1.0132e+05,1.174,1,0.4075,0.4075,0.087256,1
2.4884,300,865.33,-5.6458e-14,0,0.54681,71.914,0.46578,154.4,1.0132e+05,1.174,1,0.41,0.41,0.087256,1
2.4884,300,865.33,-5.8324e-14,0,0.54681,71.911,0.46578,154.39,1.0132e+05,1.174,1,0.4125,0.4125,0.087256,1
2.4884,300,865.33,-5.9573e-14,0,0.54681,71.909,0.46577,154.39,1.0132e+05,1.174,1,0.415,0.415,0.087256,1
2.4884,300,865.33,-6.0821e-14,0,0.5468,71.906,0.46577,154.38,1.0132e+05,1.174,1,0.4175,0.4175,0.087256,1
2.4884,300,865.33,-6.2069e-14,0,0.5468,71.903,0.46577,154.37,1.0132e+05,1.174,1,0.42,0.42,0.087256,1
2.4884,300,865.33,-6.3318e-14,0,0.5468,71.9,0.46577,154.37,1.0132e+05,1.174,1,0.4225,0.4225,0.087256,1
2.4884,300,865.33,-6.4566e-14,0,0.5468,71.897,0.46577,154.36,1.0132e+05,1.174,1,0.425,0.425,0.087256,1
2.4884,300,865.33,-6.4789e-14,0,0.5468,71.894,0.46577,154.36,1.0132e+05,1.174,1,0.4275,0.4275,0.087256,1
2.4884,300,865.33,-6.5012e-14,0,0.54679,71.891,0.46576,154.35,1.0132e+05,1.174,1,0.43,0.43,0.087256,1
2.4884,300,865.33,-6.5234e-14,0,0.54679,71.888,0.46576,154.35,1.0132e+05,1.174,1,0.4325,0.4325,0.087256,1
2.4884,300,865.33,-6.5457e-14,0,0.54679,71.886,0.46576,154.34,1.0132e+05,1.174,1,0.435,0.435,0.087256,1
2.4884,300,865.33,-6.568e-14,0,0.54679,71.883,0.46576,154.33,1.0132e+05,1.174,1,0.4375,0.4375,0.087256,1
2.4884,300,865.33,-6.6665e-14,0,0.54679,71.88,0.46576,154.33,1.0132e+05,1.174,1,0.44,0.44,0.087256,1
2.4884,300,865.33,-6.7651e-14,0,0.54678,71.877,0.46576,154.32,1.0132e+05,1.174,1,0.4425,0.4425,0.087256,1
2.4884,300,865.33,-6.8636e-14,0,0.54678,71.874,0.46575,154.32,1.0132e+05,1.174,1,0.445,0.445,0.087256,1
2.4884,300,865.33,-6.9622e-14,0,0.54678,71.871,0.46575,154.31,1.0132e+05,1.174,1,0.4475,0.4475,0.087256,1
2.4884,300,865.33,-7.0607e-14,0,0.54678,71.868,0.46575,154.31,1.0132e+05,1.174,1,0.45,0.45,0.087256,1
2.4884,300,865.33,-7.5523e-14,0,0.54678,71.865,0.46575,154.3,1.0132e+05,1.174,1,0.4525,0.4525,0.087256,1
2.4884,300,865.33,-8.0438e-14,0,0.54678,71.862,0.46575,154.29,1.0132e+05,1.174,1,0.455,0.455,0.087256,1
2.4884,300,865.33,-8.5354e-14,0,0.54677,71.86,0.46575,154.29,1.0132e+05,1.174,1,0.4575,0.4575,0.087256,1
2.4884,300,865.33,-9.0269e-14,0,0.54677,71.857,0.46574,154.28,1.0132e+05,1.174,1,0.46,0.46,0.087256,1
2.4884,300,865.33,-9.5185e-14,0,0.54677,71.854,0.46574,154.28,1.0132e+05,1.174,1,0.4625,0.4625,0.087256,1
2.4884,300,865.33,-9.9199e-14,0,0.54677,71.851,0.46574,154.27,1.0132e+05,1.174,1,0.465,0.465,0.087256,1
2.4884,300,865.33,-1.0321e-13,0,0.54677,71.848,0.46574,154.27,1.0132e+05,1.174,1,0.4675,0.4675,0.087256,1
2.4884,300,865.33,-1.0723e-13,0,0.54676,71.845,0.46574,154.26,1.0132e+05,1.174,1,0.47,0.47,0.087256,1
2.4884,300,865.33,-1.1124e-13,0,0.54676,71.842,0.46574,154.26,1.0132e+05,1.174,1,0.4725,0.4725,0.087256,1
2.4884,300,865.33,-1.1526e-13,0,0.54676,71.839,0.46573,154.25,1.0132e+05,1.174,1,0.475,0.475,0.087256,1
2.4884,300,865.33,-1.1716e-13,0,0.54676,71.837,0.46573,154.24,1.0132e+05,1.174,1,0.4775,0.4775,0.087256,1
2.4884,300,865.33,-1.1906e-13,0,0.54676,71.834,0.46573,154.24,1.0132e+05,1.174,1,0.48,0.48,0.087256,1
2.4884,300,865.33,-1.2096e-13,0,0.54675,71.831,0.46573,154.23,1.0132e+05,1.174,1,0.4825,0.4825,0.087256,1
2.4884,300,865.33,-1.2285e-13,0,0.54675,71.828,0.46573,154.23,1.0132e+05,1.174,1,0.485,0.485,0.087256,1
2.4884,300,865.33,-1.2475e-13,0,0.54675,71.825,0.46573,154.22,1.0132e+05,1.174,1,0.4875,0.4875,0.087256,1
2.4884,300,865.33,-1.2704e-13,0,0.54675,71.822,0.46572,154.22,1.0132e+05,1.174,1,0.49,0.49,0.087256,1
2.4884,300,865.33,-1.2932e-13,0,0.54675,71.819,0.46572,154.21,1.0132e+05,1.174,1,0.4925,0.4925,0.087256,1
