"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,-2.784e-14,0,0.54699,72.19,0.46593,154.94,1.0132e+05,1.174,1,0.1375,0.1375,0.0001,1
1.9978,300,694.73,-2.7072e-14,0,0.54699,72.186,0.46593,154.93,1.0132e+05,1.174,1,0.14,0.14,0.0001,1
1.9978,300,694.73,-2.6305e-14,0,0.54699,72.182,0.46593,154.92,1.0132e+05,1.174,1,0.1425,0.1425,0.0001,1
1.9978,300,694.73,-2.5538e-14,0,0.54698,72.179,0.46592,154.92,1.0132e+05,1.174,1,0.145,0.145,0.0001,1
1.9978,300,694.73,-2.4771e-14,0,0.54698,72.175,0.46592,154.91,1.0132e+05,1.174,1,0.1475,0.1475,0.0001,1
1.9978,300,694.73,-2.4003e-14,0,0.54698,72.171,0.46592,154.9,1.0132e+05,1.174,1,0.15,0.15,0.0001,1
1.9978,300,694.73,-2.2489e-14,0,0.54698,72.168,0.46592,154.89,1.0132e+05,1.174,1,0.1525,0.1525,0.0001,1
1.9978,300,694.73,-2.0975e-14,0,0.54697,72.164,0.46592,154.89,1.0132e+05,1.174,1,0.155,0.155,0.0001,1
1.9978,300,694.73,-1.9461e-14,0,0.54697,72.161,0.46591,154.88,1.0132e+05,1.174,1,0.1575,0.1575,0.0001,1
1.9978,300,694.73,-1.7946e-14,0,0.54697,72.157,0.46591,154.87,1.0132e+05,1.174,1,0.16,0.16,0.0001,1
1.9978,300,694.73,-1.6432e-14,0,0.54697,72.153,0.46591,154.87,1.0132e+05,1.174,1,0.1625,0.1625,0.0001,1
1.9978,300,694.73,-1.643e-14,0,0.54696,72.15,0.46591,154.86,1.0132e+05,1.174,1,0.165,0.165,0.0001,1
1.9978,300,694.73,-1.6429e-14,0,0.54696,72.146,0.46591,154.85,1.0132e+05,1.174,1,0.1675,0.1675,0.0001,1
1.9978,300,694.73,-1.6427e-14,0,0.54696,72.143,0.4659,154.84,1.0132e+05,1.174,1,0.17,0.17,0.0001,1
1.9978,300,694.73,-1.6425e-14,0,0.54696,72.139,0.4659,154.84,1.0132e+05,1.174,1,0.1725,0.1725,0.0001,1
1.9978,300,694.73,-1.6424e-14,0,0.54696,72.135,0.4659,154.83,1.0132e+05,1.174,1,0.175,0.175,0.0001,1
1.9978,300,694.73,-1.6477e-14,0,0.54695,72.132,0.4659,154.82,1.0132e+05,1.174,1,0.1775,0.1775,0.0001,1
1.9978,300,694.73,-1.6531e-14,0,0.54695,72.128,0.4659,154.82,1.0132e+05,1.174,1,0.18,0.18,0.0001,1
1.9978,300,694.73,-1.6584e-14,0,0.54695,72.124,0.46589,154.81,1.0132e+05,1.174,1,0.1825,0.1825,0.0001,1
1.9978,300,694.73,-1.6638e-14,0,0.54695,72.121,0.46589,154.8,1.0132e+05,1.174,1,0.185,0.185,0.0001,1
1.9978,300,694.73,-1.6692e-14,0,0.54694,72.117,0.46589,154.79,1.0132e+05,1.174,1,0.1875,0.1875,0.0001,1
1.9978,300,694.73,-1.6393e-14,0,0.54694,72.114,0.46589,154.79,1.0132e+05,1.174,1,0.19,0.19,0.0001,1
1.9978,300,694.73,-1.6095e-14,0,0.54694,72.11,0.46589,154.78,1.0132e+05,1.174,1,0.1925,0.1925,0.0001,1
1.9978,300,694.73,-1.5796e-14,0,0.54694,72.106,0.46588,154.77,1.0132e+05,1.174,1,0.195,0.195,0.0001,1
1.9978,300,694.73,-1.5498e-14,0,0.54693,72.103,0.46588,154.77,1.0132e+05,1.174,1,0.1975,0.1975,0.0001,1
1.9978,300,694.73,-1.5199e-14,0,0.54693,72.099,0.46588,154.76,1.0132e+05,1.174,1,0.2,0.2,0.0001,1
1.9978,300,694.73,-1.4755e-14,0,0.54693,72.096,0.46588,154.75,1.0132e+05,1.174,1,0.2025,0.2025,0.0001,1
1.9978,300,694.73,-1.431e-14,0,0.54693,72.092,0.46588,154.74,1.0132e+05,1.174,1,0.205,0.205,0.0001,1
1.9978,300,694.73,-1.3866e-14,0,0.54693,72.088,0.46587,154.74,1.0132e+05,1.174,1,0.2075,0.2075,0.0001,1
1.9978,300,694.73,-1.3421e-14,0,0.54692,72.085,0.46587,154.73,1.0132e+05,1.174,1,0.21,0.21,0.0001,1
1.9978,300,694.73,-1.2977e-14,0,0.54692,72.081,0.46587,154.72,1.0132e+05,1.174,1,0.2125,0.2125,0.0001,1
1.9978,300,694.73,-1.1622e-14,0,0.54692,72.077,0.46587,154.72,1.0132e+05,1.174,1,0.215,0.215,0.0001,1
1.9978,300,694.73,-1.0267e-14,0,0.54692,72.074,0.46587,154.71,1.0132e+05,1.174,1,0.2175,0.2175,0.0001,1
1.9978,300,694.73,-8.9116e-15,0,0.54691,72.07,0.46586,154.7,1.0132e+05,1.174,1,0.22,0.22,0.0001,1
1.9978,300,694.73,-7.5566e-15,0,0.54691,72.067,0.46586,154.69,1.0132e+05,1.174,1,0.2225,0.2225,0.0001,1
1.9978,300,694.73,-6.2015e-15,0,0.54691,72.063,0.46586,154.69,1.0132e+05,1.174,1,0.225,0.225,0.0001,1
1.9978,300,694.73,-4.5061e-15,0,0.54691,72.059,0.46586,154.68,1.0132e+05,1.174,1,0.2275,0.2275,0.0001,1
1.9978,300,694.73,-2.8106e-15,0,0.5469,72.056,0.46586,154.67,1.0132e+05,1.174,1,0.23,0.23,0.0001,1
1.9978,300,694.73,-1.1152e-15,0,0.5469,72.052,0.46586,154.67,1.0132e+05,1.174,1,0.2325,0.2325,0.0001,1
1.9978,300,694.73,5.8028e-16,0,0.5469,72.049,0.46585,154.66,1.0132e+05,1.174,1,0.235,0.235,0.0001,1
1.9978,300,694.73,2.2757e-15,0,0.5469,72.045,0.46585,154.65,1.0132e+05,1.174,1,0.2375,0.2375,0.0001,1
1.9978,300,694.73,3.3792e-15,0,0.5469,72.041,0.46585,154.65,1.0132e+05,1.174,1,0.24,0.24,0.0001,1
1.9978,300,694.73,4.4827e-15,0,0.54689,72.038,0.46585,154.64,1.0132e+05,1.174,1,0.2425,0.2425,0.0001,1
1.9978,300,694.73,5.5861e-15,0,0.54689,72.034,0.46585,154.63,1.0132e+05,1.174,1,0.245,0.245,0.0001,1
1.9978,300,694.73,6.6896e-15,0,0.54689,72.031,0.46584,154.62,1.0132e+05,1.174,1,0.2475,0.2475,0.0001,1
1.9978,300,694.73,7.7931e-15,0,0.54689,72.027,0.46584,154.62,1.0132e+05,1.174,1,0.25,0.25,0.0001,1
1.9978,300,694.73,6.4326e-15,0,0.54688,72.023,0.46584,154.61,1.0132e+05,1.174,1,0.2525,0.2525,0.0001,1
1.9978,300,694.73,5.0722e-15,0,0.54688,72.02,0.46584,154.6,1.0132e+05,1.174,1,0.255,0.255,0.0001,1
1.9978,300,694.73,3.7117e-15,0,0.54688,72.016,0.46584,154.6,1.0132e+05,1.174,1,0.2575,0.2575,0.0001,1
1.9978,300,694.73,2.3512e-15,0,0.54688,72.013,0.46583,154.59,1.0132e+05,1.174,1,0.26,0.26,0.0001,1
1.9978,300,694.73,9.908e-16,0,0.54687,72.009,0.46583,154.58,1.0132e+05,1.174,1,0.2625,0.2625,0.0001,1
1.9978,300,694.73,-2.6984e-15,0,0.54687,72.005,0.46583,154.57,1.0132e+05,1.174,1,0.265,0.265,0.0001,1
1.9978,300,694.73,-6.3875e-15,0,0.54687,72.002,0.46583,154.57,1.0132e+05,1.174,1,0.2675,0.2675,0.0001,1
1.9978,300,694.73,-1.0077e-14,0,0.54687,71.998,0.46583,154.56,1.0132e+05,1.174,1,0.27,0.27,0.0001,1
1.9978,300,694.73,-1.3766e-14,0,0.54687,71.995,0.46582,154.55,1.0132e+05,1.174,1,0.2725,0.2725,0.0001,1
1.9978,300,694.73,-1.7455e-14,0,0.54686,71.991,0.46582,154.55,1.0132e+05,1.174,1,0.275,0.275,0.0001,1
1.9978,300,694.73,-1.9095e-14,0,0.54686,71.987,0.46582,154.54,1.0132e+05,1.174,1,0.2775,0.2775,0.0001,1
1.9978,300,694.73,-2.0734e-14,0,0.54686,71.984,0.46582,154.53,1.0132e+05,1.174,1,0.28,0.28,0.0001,1
1.9978,300,694.73,-2.2374e-14,0,0.54686,71.98,0.46582,154.52,1.0132e+05,1.174,1,0.2825,0.2825,0.0001,1
1.9978,300,694.73,-2.4014e-14,0,0.54685,71.977,0.46581,154.52,1.0132e+05,1.174,1,0.285,0.285,0.0001,1
1.9978,300,694.73,-2.5654e-14,0,0.54685,71.973,0.46581,154.51,1.0132e+05,1.174,1,0.2875,0.2875,0.0001,1
1.9978,300,694.73,-2.4533e-14,0,0.54685,71.969,0.46581,154.5,1.0132e+05,1.174,1,0.29,0.29,0.0001,1
1.9978,300,694.73,-2.3412e-14,0,0.54685,71.966,0.46581,154.5,1.0132e+05,1.174,1,0.2925,0.2925,0.0001,1
1.9978,300,694.73,-2.2292e-14,0,0.54684,71.962,0.46581,154.49,1.0132e+05,1.174,1,0.295,0.295,0.0001,1
1.9978,300,694.73,-2.1171e-14,0,0.54684,71.958,0.4658,154.48,1.0132e+05,1.174,1,0.2975,0.2975,0.0001,1
1.9978,300,694.73,-2.005e-14,0,0.54684,71.955,0.4658,154.48,1.0132e+05,1.174,1,0.3,0.3,0.0001,1
1.9978,300,694.73,-1.8098e-14,0,0.54684,71.951,0.4658,154.47,1.0132e+05,1.174,1,0.3025,0.3025,0.0001,1
1.9978,300,694.73,-1.6146e-14,0,0.54683,71.948,0.4658,154.46,1.0132e+05,1.174,1,0.305,0.305,0.0001,1
1.9978,300,694.73,-1.4194e-14,0,0.54683,71.944,0.4658,154.45,1.0132e+05,1.174,1,0.3075,0.3075,0.0001,1
1.9978,300,694.73,-1.2241e-14,0,0.54683,71.941,0.46579,154.45,1.0132e+05,1.174,1,0.31,0.31,0.0001,1
1.9978,300,694.73,-1.0289e-14,0,0.54683,71.937,0.46579,154.44,1.0132e+05,1.174,1,0.3125,0.3125,0.0001,1
1.9978,300,694.73,-7.271e-15,0,0.54683,71.933,0.46579,154.43,1.0132e+05,1.174,1,0.315,0.315,0.0001,1
1.9978,300,694.73,-4.2527e-15,0,0.54682,71.93,0.46579,154.43,1.0132e+05,1.174,1,0.3175,0.3175,0.0001,1
1.9978,300,694.73,-1.2345e-15,0,0.54682,71.926,0.46579,154.42,1.0132e+05,1.174,1,0.32,0.32,0.0001,1
1.9978,300,694.73,1.7838e-15,0,0.54682,71.923,0.46578,154.41,1.0132e+05,1.174,1,0.3225,0.3225,0.0001,1
1.9978,300,694.73,4.802e-15,0,0.54682,71.919,0.46578,154.4,1.0132e+05,1.174,1,0.325,0.325,0.0001,1
1.9978,300,694.73,8.6082e-15,0,0.54681,71.915,0.46578,154.4,1.0132e+05,1.174,1,0.3275,0.3275,0.0001,1
1.9978,300,694.73,1.2414e-14,0,0.54681,71.912,0.46578,154.39,1.0132e+05,1.174,1,0.33,0.33,0.0001,1
1.9978,300,694.73,1.6221e-14,0,0.54681,71.908,0.46578,154.38,1.0132e+05,1.174,1,0.3325,0.3325,0.0001,1
1.9978,300,694.73,2.0027e-14,0,0.54681,71.905,0.46577,154.38,1.0132e+05,1.174,1,0.335,0.335,0.0001,1
1.9978,300,694.73,2.3833e-14,0,0.5468,71.901,0.46577,154.37,1.0132e+05,1.174,1,0.3375,0.3375,0.0001,1
1.9978,300,694.73,2.6484e-14,0,0.5468,71.897,0.46577,154.36,1.0132e+05,1.174,1,0.34,0.34,0.0001,1
1.9978,300,694.73,2.9135e-14,0,0.5468,71.894,0.46577,154.36,1.0132e+05,1.174,1,0.3425,0.3425,0.0001,1
1.9978,300,694.73,3.1785e-14,0,0.5468,71.89,0.46577,154.35,1.0132e+05,1.174,1,0.345,0.345,0.0001,1
1.9978,300,694.73,3.4436e-14,0,0.54679,71.887,0.46576,154.34,1.0132e+05,1.174,1,0.3475,0.3475,0.0001,1
1.9978,300,694.73,3.7087e-14,0,0.54679,71.883,0.46576,154.33,1.0132e+05,1.174,1,0.35,0.35,0.0001,1
1.9978,300,694.73,3.8362e-14,0,0.54679,71.879,0.46576,154.33,1.0132e+05,1.174,1,0.3525,0.3525,0.0001,1
1.9978,300,694.73,3.9637e-14,0,0.54679,71.876,0.46576,154.32,1.0132e+05,1.174,1,0.355,0.355,0.0001,1
1.9978,300,694.73,4.0912e-14,0,0.54678,71.872,0.46576,154.31,1.0132e+05,1.174,1,0.3575,0.3575,0.0001,1
1.9978,300,694.73,4.2187e-14,0,0.54678,71.869,0.46575,154.31,1.0132e+05,1.174,1,0.36,0.36,0.0001,1
1.9978,300,694.73,4.3462e-14,0,0.54678,71.865,0.46575,154.3,1.0132e+05,1.174,1,0.3625,0.3625,0.0001,1
1.9978,300,694.73,4.2727e-14,0,0.54678,71.861,0.46575,154.29,1.0132e+05,1.174,1,0.365,0.365,0.0001,1
1.9978,300,694.73,4.1992e-14,0,0.54678,71.858,0.46575,154.29,1.0132e+05,1.174,1,0.3675,0.3675,0.0001,1
1.9978,300,694.73,4.1257e-14,0,0.54677,71.854,0.46574,154.28,1.0132e+05,1.174,1,0.37,0.37,0.0001,1
1.9978,300,694.73,4.0522e-14,0,0.54677,71.851,0.46574,154.27,1.0132e+05,1.174,1,0.3725,0.3725,0.0001,1
1.9978,300,694.73,3.9787e-14,0,0.54677,71.847,0.46574,154.26,1.0132e+05,1.174,1,0.375,0.375,0.0001,1
1.9978,300,694.73,3.7817e-14,0,0.54677,71.844,0.46574,154.26,1.0132e+05,1.174,1,0.3775,0.3775,0.0001,1
1.9978,300,694.73,3.5847e-14,0,0.54676,71.84,0.46574,154.25,1.0132e+05,1.174,1,0.38,0.38,0.0001,1
1.9978,300,694.73,3.3877e-14,0,0.54676,71.836,0.46573,154.24,1.0132e+05,1.174,1,0.3825,0.3825,0.0001,1
1.9978,300,694.73,3.1907e-14,0,0.54676,71.833,0.46573,154.24,1.0132e+05,1.174,1,0.385,0.385,0.0001,1
1.9978,300,694.73,2.9938e-14,0,0.54676,71.829,0.46573,154.23,1.0132e+05,1.174,1,0.3875,0.3875,0.0001,1
1.9978,300,694.73,2.3809e-14,0,0.54675,71.826,0.46573,154.22,1.0132e+05,1.174,1,0.39,0.39,0.0001,1
1.9978,300,694.73,1.7681e-14,0,0.54675,71.822,0.46573,154.21,1.0132e+05,1.174,1,0.3925,0.3925,0.0001,1
1.9978,300,694.73,1.1553e-14,0,0.54675,71.818,0.46573,154.21,1.0132e+05,1.174,1,0.395,0.395,0.0001,1
1.9978,300,694.73,5.4244e-15,0,0.54675,71.815,0.46572,154.2,1.0132e+05,1.174,1,0.3975,0.3975,0.0001,1
1.9978,300,694.73,-7.0386e-16,0,0.54674,71.811,0.46572,154.19,1.0132e+05,1.174,1,0.4,0.4,0.0001,1
1.9978,300,694.73,-2.3811e-15,0,0.54674,71.808,0.46572,154.19,1.0132e+05,1.174,1,0.4025,0.4025,0.0001,1
1.9978,300,694.73,-4.0584e-15,0,0.54674,71.804,0.46572,154.18,1.0132e+05,1.174,1,0.405,0.405,0.0001,1
1.9978,300,694.73,-5.7357e-15,0,0.54674,71.801,0.46571,154.17,1.0132e+05,1.174,1,0.4075,0.4075,0.0001,1
1.9978,300,694.73,-7.413e-15,0,0.54673,71.797,0.46571,154.17,1.0132e+05,1.174,1,0.41,0.41,0.0001,1
1.9978,300,694.73,-9.0902e-15,0,0.54673,71.793,0.46571,154.16,1.0132e+05,1.174,1,0.4125,0.4125,0.0001,1
1.9978,300,694.73,-8.6576e-15,0,0.54673,71.79,0.46571,154.15,1.0132e+05,1.174,1,0.415,0.415,0.0001,1
1.9978,300,694.73,-8.2249e-15,0,0.54673,71.786,0.46571,154.14,1.0132e+05,1.174,1,0.4175,0.4175,0.0001,1
1.9978,300,694.73,-7.7923e-15,0,0.54672,71.783,0.4657,154.14,1.0132e+05,1.174,1,0.42,0.42,0.0001,1
1.9978,300,694.73,-7.3596e-15,0,0.54672,71.779,0.4657,154.13,1.0132e+05,1.174,1,0.4225,0.4225,0.0001,1
1.9978,300,694.73,-6.927e-15,0,0.54672,71.775,0.4657,154.12,1.0132e+05,1.174,1,0.425,0.425,0.0001,1
1.9978,300,694.73,-8.4474e-15,0,0.54672,71.772,0.4657,154.12,1.0132e+05,1.174,1,0.4275,0.4275,0.0001,1
1.9978,300,694.73,-9.9679e-15,0,0.54672,71.768,0.4657,154.11,1.0132e+05,1.174,1,0.43,0.43,0.0001,1
1.9978,300,694.73,-1.1488e-14,0,0.54671,71.765,0.46569,154.1,1.0132e+05,1.174,1,0.4325,0.4325,0.0001,1
1.9978,300,694.73,-1.3009e-14,0,0.54671,71.761,0.46569,154.1,1.0132e+05,1.174,1,0.435,0.435,0.0001,1
1.9978,300,694.73,-1.4529e-14,0,0.54671,71.758,0.46569,154.09,1.0132e+05,1.174,1,0.4375,0.4375,0.0001,1
1.9978,300,694.73,-1.316e-14,0,0.54671,71.754,0.46569,154.08,1.0132e+05,1.174,1,0.44,0.44,0.0001,1
1.9978,300,694.73,-1.179e-14,0,0.5467,71.75,0.46569,154.07,1.0132e+05,1.174,1,0.4425,0.4425,0.0001,1
1.9978,300,694.73,-1.042e-14,0,0.5467,71.747,0.46568,154.07,1.0132e+05,1.174,1,0.445,0.445,0.0001,1
1.9978,300,694.73,-9.0505e-15,0,0.5467,71.743,0.46568,154.06,1.0132e+05,1.174,1,0.4475,0.4475,0.0001,1
1.9978,300,694.73,-7.6809e-15,0,0.5467,71.74,0.46568,154.05,1.0132e+05,1.174,1,0.45,0.45,0.0001,1
1.9978,300,694.73,-5.106e-15,0,0.54669,71.736,0.46568,154.05,1.0132e+05,1.174,1,0.4525,0.4525,0.0001,1
1.9978,300,694.73,-2.5311e-15,0,0.54669,71.732,0.46568,154.04,1.0132e+05,1.174,1,0.455,0.455,0.0001,1
1.9978,300,694.73,4.3765e-17,0,0.54669,71.729,0.46567,154.03,1.0132e+05,1.174,1,0.4575,0.4575,0.0001,1
1.9978,300,694.73,2.6186e-15,0,0.54669,71.725,0.46567,154.03,1.0132e+05,1.174,1,0.46,0.46,0.0001,1
1.9978,300,694.73,5.1935e-15,0,0.54668,71.722,0.46567,154.02,1.0132e+05,1.174,1,0.4625,0.4625,0.0001,1
1.9978,300,694.73,8.9634e-15,0,0.54668,71.718,0.46567,154.01,1.0132e+05,1.174,1,0.465,0.465,0.0001,1
1.9978,300,694.73,1.2733e-14,0,0.54668,71.715,0.46566,154,1.0132e+05,1.174,1,0.4675,0.4675,0.0001,1
1.9978,300,694.73,1.6503e-14,0,0.54668,71.711,0.46566,154,1.0132e+05,1.174,1,0.47,0.47,0.0001,1
1.9978,300,694.73,2.0273e-14,0,0.54667,71.707,0.46566,153.99,1.0132e+05,1.174,1,0.4725,0.4725,0.0001,1
1.9978,300,694.73,2.4043e-14,0,0.54667,71.704,0.46566,153.98,1.0132e+05,1.174,1,0.475,0.475,0.0001,1
1.9978,300,694.73,2.5121e-14,0,0.54667,71.7,0.46566,153.98,1.0132e+05,1.174,1,0.4775,0.4775,0.0001,1
1.9978,300,694.73,2.6198e-14,0,0.54667,71.697,0.46565,153.97,1.0132e+05,1.174,1,0.48,0.48,0.0001,1
1.9978,300,694.73,2.7276e-14,0,0.54666,71.693,0.46565,153.96,1.0132e+05,1.174,1,0.4825,0.4825,0.0001,1
1.9978,300,694.73,2.8354e-14,0,0.54666,71.69,0.46565,153.96,1.0132e+05,1.174,1,0.485,0.485,0.0001,1
1.9978,300,694.73,2.9431e-14,0,0.54666,71.686,0.46565,153.95,1.0132e+05,1.174,1,0.4875,0.4875,0.0001,1
1.9978,300,694.73,3.1566e-14,0,0.54666,71.682,0.46565,153.94,1.0132e+05,1.174,1,0.49,0.49,0.0001,1
1.9978,300,694.73,3.3701e-14,0,0.54665,71.679,0.46564,153.93,1.0132e+05,1.174,1,0.4925,0.4925,0.0001,1
1.9978,300,694.73,3.5835e-14,0,0.54665,71.675,0.46564,153.93,1.0132e+05,1.174,1,0.495,0.495,0.0001,1
1.9978,300,694.73,3.797e-14,0,0.54665,71.672,0.46564,153.92,1.0132e+05,1.174,1,0.4975,0.4975,0.0001,1
