"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4024,387.25,536.32,139.37,-8.4194e-18,2.2606e+05,1,0.83363,1.304,0.2203,1
1.4024,387.25,536.31,139.38,-8.7263e-18,2.2606e+05,1,0.83467,1.305,0.22057,1
1.4024,387.25,536.31,139.39,-9.0062e-18,2.2606e+05,1,0.83571,1.306,0.22084,1
1.4024,387.25,536.31,139.4,-8.4003e-18,2.2606e+05,1,0.83675,1.307,0.22112,1
1.4024,387.25,536.31,139.41,-7.7946e-18,2.2606e+05,1,0.83778,1.308,0.22139,1
1.4024,387.25,536.31,139.42,-7.1888e-18,2.2606e+05,1,0.83882,1.309,0.22167,1
1.4024,387.25,536.3,139.43,-6.5832e-18,2.2606e+05,1,0.83986,1.31,0.22194,1
1.4024,387.25,536.3,139.44,-5.9776e-18,2.2605e+05,1,0.84089,1.311,0.22221,1
1.4024,387.25,536.3,139.45,-5.372e-18,2.2605e+05,1,0.84193,1.312,0.22249,1
1.4024,387.25,536.3,139.46,-4.7665e-18,2.2605e+05,1,0.84297,1.313,0.22276,1
1.4024,387.25,536.3,139.47,-4.161e-18,2.2605e+05,1,0.844,1.314,0.22304,1
1.4025,387.25,536.3,139.48,-3.5555e-18,2.2605e+05,1,0.84504,1.315,0.22331,1
1.4025,387.25,536.29,139.49,-2.9502e-18,2.2605e+05,1,0.84608,1.316,0.22358,1
1.4025,387.25,536.29,139.5,-2.3448e-18,2.2605e+05,1,0.84711,1.317,0.22386,1
1.4025,387.25,536.29,139.5,-1.7396e-18,2.2605e+05,1,0.84815,1.318,0.22413,1
1.4025,387.25,536.29,139.51,-1.1343e-18,2.2605e+05,1,0.84919,1.319,0.22441,1
1.4025,387.25,536.29,139.52,-5.291e-19,2.2605e+05,1,0.85022,1.32,0.22468,1
1.4025,387.25,536.28,139.53,1.2625e-20,2.2605e+05,1,0.85126,1.321,0.22495,1
1.4025,387.25,536.28,139.54,1.0904e-20,2.2605e+05,1,0.8523,1.322,0.22523,1
1.4025,387.25,536.28,139.55,9.1843e-21,2.2604e+05,1,0.85333,1.323,0.2255,1
1.4025,387.25,536.28,139.56,7.464e-21,2.2604e+05,1,0.85437,1.324,0.22578,1
1.4025,387.25,536.28,139.57,5.7439e-21,2.2604e+05,1,0.85541,1.325,0.22605,1
1.4025,387.25,536.28,139.58,4.0241e-21,2.2604e+05,1,0.85645,1.326,0.22632,1
1.4025,387.25,536.27,139.59,2.3042e-21,2.2604e+05,1,0.85748,1.327,0.2266,1
1.4025,387.25,536.27,139.6,5.8468e-22,2.2604e+05,1,0.85852,1.328,0.22687,1
1.4025,387.25,536.27,139.61,-1.1349e-21,2.2604e+05,1,0.85956,1.329,0.22715,1
1.4025,387.25,536.27,139.62,-2.8544e-21,2.2604e+05,1,0.86059,1.33,0.22742,1
1.4025,387.25,536.27,139.63,-4.5735e-21,2.2604e+05,1,0.86163,1.331,0.22769,1
1.4025,387.25,536.27,139.63,-6.2927e-21,2.2604e+05,1,0.86267,1.332,0.22797,1
1.4025,387.25,536.26,139.64,-8.0116e-21,2.2604e+05,1,0.8637,1.333,0.22824,1
1.4025,387.25,536.26,139.65,-9.7305e-21,2.2604e+05,1,0.86474,1.334,0.22852,1
1.4025,387.25,536.26,139.66,-1.1449e-20,2.2604e+05,1,0.86578,1.335,0.22879,1
1.4025,387.25,536.26,139.67,-1.1688e-20,2.2603e+05,1,0.86681,1.336,0.22906,1
1.4025,387.25,536.26,139.68,-5.1343e-21,2.2603e+05,1,0.86785,1.337,0.22934,1
1.4025,387.25,536.25,139.69,1.4315e-21,2.2603e+05,1,0.86889,1.338,0.22961,1
1.4025,387.25,536.25,139.7,8.0092e-21,2.2603e+05,1,0.86992,1.339,0.22989,1
1.4025,387.25,536.25,139.71,1.4599e-20,2.2603e+05,1,0.87096,1.34,0.23016,1
1.4025,387.25,536.25,139.72,2.1201e-20,2.2603e+05,1,0.872,1.341,0.23043,1
1.4025,387.25,536.25,139.73,2.7816e-20,2.2603e+05,1,0.87304,1.342,0.23071,1
1.4025,387.25,536.25,139.73,3.4443e-20,2.2603e+05,1,0.87407,1.343,0.23098,1
1.4025,387.25,536.24,139.74,4.1082e-20,2.2603e+05,1,0.87511,1.344,0.23126,1
1.4025,387.25,536.24,139.75,4.7734e-20,2.2603e+05,1,0.87615,1.345,0.23153,1
1.4025,387.25,536.24,139.76,5.4397e-20,2.2603e+05,1,0.87718,1.346,0.2318,1
1.4025,387.25,536.24,139.77,6.1073e-20,2.2603e+05,1,0.87822,1.347,0.23208,1
1.4025,387.25,536.24,139.78,6.7761e-20,2.2603e+05,1,0.87926,1.348,0.23235,1
1.4025,387.25,536.24,139.79,7.4462e-20,2.2602e+05,1,0.88029,1.349,0.23263,1
1.4025,387.25,536.23,139.8,8.1175e-20,2.2602e+05,1,0.88133,1.35,0.2329,1
1.4025,387.25,536.23,139.81,1.6331e-19,2.2602e+05,1,0.88237,1.351,0.23317,1
1.4025,387.25,536.23,139.82,4.6731e-19,2.2602e+05,1,0.8834,1.352,0.23345,1
1.4025,387.25,536.23,139.82,7.7128e-19,2.2602e+05,1,0.88444,1.353,0.23372,1
1.4025,387.25,536.23,139.83,1.0752e-18,2.2602e+05,1,0.88548,1.354,0.234,1
1.4025,387.25,536.23,139.84,1.3791e-18,2.2602e+05,1,0.88651,1.355,0.23427,1
1.4025,387.25,536.22,139.85,1.683e-18,2.2602e+05,1,0.88755,1.356,0.23454,1
1.4025,387.25,536.22,139.86,1.9869e-18,2.2602e+05,1,0.88859,1.357,0.23482,1
1.4025,387.25,536.22,139.87,2.2907e-18,2.2602e+05,1,0.88962,1.358,0.23509,1
1.4025,387.25,536.22,139.88,2.5945e-18,2.2602e+05,1,0.89066,1.359,0.23537,1
1.4025,387.25,536.22,139.89,2.8983e-18,2.2602e+05,1,0.8917,1.36,0.23564,1
1.4025,387.25,536.22,139.89,3.202e-18,2.2602e+05,1,0.89274,1.361,0.23591,1
1.4025,387.25,536.21,139.9,3.5058e-18,2.2602e+05,1,0.89377,1.362,0.23619,1
1.4025,387.25,536.21,139.91,3.8095e-18,2.2601e+05,1,0.89481,1.363,0.23646,1
1.4025,387.25,536.21,139.92,4.1132e-18,2.2601e+05,1,0.89585,1.364,0.23674,1
1.4025,387.25,536.21,139.93,4.4168e-18,2.2601e+05,1,0.89688,1.365,0.23701,1
1.4025,387.25,536.21,139.94,4.4185e-18,2.2601e+05,1,0.89792,1.366,0.23728,1
1.4026,387.25,536.21,139.95,3.8025e-18,2.2601e+05,1,0.89896,1.367,0.23756,1
1.4026,387.25,536.2,139.96,3.1865e-18,2.2601e+05,1,0.89999,1.368,0.23783,1
1.4026,387.25,536.2,139.96,2.5707e-18,2.2601e+05,1,0.90103,1.369,0.23811,1
1.4026,387.25,536.2,139.97,1.9548e-18,2.2601e+05,1,0.90207,1.37,0.23838,1
1.4026,387.25,536.2,139.98,1.3389e-18,2.2601e+05,1,0.9031,1.371,0.23865,1
1.4026,387.25,536.2,139.99,7.2315e-19,2.2601e+05,1,0.90414,1.372,0.23893,1
1.4026,387.25,536.2,140,1.0736e-19,2.2601e+05,1,0.90518,1.373,0.2392,1
1.4026,387.25,536.19,140.01,-5.0832e-19,2.2601e+05,1,0.90621,1.374,0.23948,1
1.4026,387.25,536.19,140.02,-1.124e-18,2.2601e+05,1,0.90725,1.375,0.23975,1
1.4026,387.25,536.19,140.02,-1.7397e-18,2.2601e+05,1,0.90829,1.376,0.24002,1
1.4026,387.25,536.19,140.03,-2.3553e-18,2.26e+05,1,0.90933,1.377,0.2403,1
1.4026,387.25,536.19,140.04,-2.9709e-18,2.26e+05,1,0.91036,1.378,0.24057,1
1.4026,387.25,536.19,140.05,-3.5864e-18,2.26e+05,1,0.9114,1.379,0.24085,1
1.4026,387.25,536.18,140.06,-4.2019e-18,2.26e+05,1,0.91244,1.38,0.24112,1
1.4026,387.25,536.18,140.07,-4.4435e-18,2.26e+05,1,0.91347,1.381,0.24139,1
1.4026,387.25,536.18,140.07,-4.1312e-18,2.26e+05,1,0.91451,1.382,0.24167,1
1.4026,387.25,536.18,140.08,-3.8189e-18,2.26e+05,1,0.91555,1.383,0.24194,1
1.4026,387.25,536.18,140.09,-3.5066e-18,2.26e+05,1,0.91658,1.384,0.24222,1
1.4026,387.25,536.18,140.1,-3.1943e-18,2.26e+05,1,0.91762,1.385,0.24249,1
1.4026,387.25,536.17,140.11,-2.882e-18,2.26e+05,1,0.91866,1.386,0.24276,1
1.4026,387.25,536.17,140.12,-2.5698e-18,2.26e+05,1,0.91969,1.387,0.24304,1
1.4026,387.25,536.17,140.13,-2.2576e-18,2.26e+05,1,0.92073,1.388,0.24331,1
1.4026,387.25,536.17,140.13,-1.9453e-18,2.26e+05,1,0.92177,1.389,0.24359,1
1.4026,387.25,536.17,140.14,-1.6331e-18,2.26e+05,1,0.9228,1.39,0.24386,1
1.4026,387.25,536.17,140.15,-1.3209e-18,2.2599e+05,1,0.92384,1.391,0.24413,1
1.4026,387.25,536.16,140.16,-1.0087e-18,2.2599e+05,1,0.92488,1.392,0.24441,1
1.4026,387.25,536.16,140.17,-6.9656e-19,2.2599e+05,1,0.92591,1.393,0.24468,1
1.4026,387.25,536.16,140.18,-3.8439e-19,2.2599e+05,1,0.92695,1.394,0.24496,1
1.4026,387.25,536.16,140.18,-7.2263e-20,2.2599e+05,1,0.92799,1.395,0.24523,1
1.4026,387.25,536.16,140.19,3.8645e-19,2.2599e+05,1,0.92903,1.396,0.2455,1
1.4026,387.25,536.16,140.2,1.0054e-18,2.2599e+05,1,0.93006,1.397,0.24578,1
1.4026,387.25,536.15,140.21,1.6243e-18,2.2599e+05,1,0.9311,1.398,0.24605,1
1.4026,387.25,536.15,140.22,2.2432e-18,2.2599e+05,1,0.93214,1.399,0.24633,1
1.4026,387.25,536.15,140.22,2.862e-18,2.2599e+05,1,0.93317,1.4,0.2466,1
1.4026,387.25,536.15,140.23,3.4808e-18,2.2599e+05,1,0.93421,1.401,0.24687,1
1.4026,387.25,536.15,140.24,4.0995e-18,2.2599e+05,1,0.93525,1.402,0.24715,1
1.4026,387.25,536.15,140.25,4.7182e-18,2.2599e+05,1,0.93628,1.403,0.24742,1
1.4026,387.25,536.14,140.26,5.3369e-18,2.2599e+05,1,0.93732,1.404,0.2477,1
1.4026,387.25,536.14,140.27,5.9555e-18,2.2599e+05,1,0.93836,1.405,0.24797,1
1.4026,387.25,536.14,140.27,6.5741e-18,2.2598e+05,1,0.93939,1.406,0.24824,1
1.4026,387.25,536.14,140.28,7.1927e-18,2.2598e+05,1,0.94043,1.407,0.24852,1
1.4026,387.25,536.14,140.29,7.8112e-18,2.2598e+05,1,0.94147,1.408,0.24879,1
1.4026,387.25,536.14,140.3,8.4297e-18,2.2598e+05,1,0.9425,1.409,0.24907,1
1.4026,387.25,536.14,140.31,9.0481e-18,2.2598e+05,1,0.94354,1.41,0.24934,1
1.4026,387.25,536.13,140.31,9.1554e-18,2.2598e+05,1,0.94458,1.411,0.24961,1
1.4026,387.25,536.13,140.32,8.8483e-18,2.2598e+05,1,0.94562,1.412,0.24989,1
1.4026,387.24,536.13,140.33,8.5413e-18,2.2598e+05,1,0.94665,1.413,0.25016,1
1.4026,387.24,536.13,140.34,8.2342e-18,2.2598e+05,1,0.94769,1.414,0.25044,1
1.4026,387.24,536.13,140.35,7.9272e-18,2.2598e+05,1,0.94873,1.415,0.25071,1
1.4026,387.24,536.13,140.35,7.6202e-18,2.2598e+05,1,0.94976,1.416,0.25098,1
1.4026,387.24,536.12,140.36,7.3132e-18,2.2598e+05,1,0.9508,1.417,0.25126,1
1.4026,387.24,536.12,140.37,7.0063e-18,2.2598e+05,1,0.95184,1.418,0.25153,1
1.4026,387.24,536.12,140.38,6.6994e-18,2.2598e+05,1,0.95287,1.419,0.25181,1
1.4026,387.24,536.12,140.39,6.3925e-18,2.2598e+05,1,0.95391,1.42,0.25208,1
1.4026,387.24,536.12,140.39,6.0857e-18,2.2598e+05,1,0.95495,1.421,0.25235,1
1.4026,387.24,536.12,140.4,5.7788e-18,2.2597e+05,1,0.95598,1.422,0.25263,1
1.4026,387.24,536.11,140.41,5.472e-18,2.2597e+05,1,0.95702,1.423,0.2529,1
1.4026,387.24,536.11,140.42,5.1652e-18,2.2597e+05,1,0.95806,1.424,0.25318,1
1.4027,387.24,536.11,140.43,4.8585e-18,2.2597e+05,1,0.95909,1.425,0.25345,1
1.4027,387.24,536.11,140.43,4.3508e-18,2.2597e+05,1,0.96013,1.426,0.25372,1
1.4027,387.24,536.11,140.44,3.7235e-18,2.2597e+05,1,0.96117,1.427,0.254,1
1.4027,387.24,536.11,140.45,3.0964e-18,2.2597e+05,1,0.9622,1.428,0.25427,1
1.4027,387.24,536.1,140.46,2.4692e-18,2.2597e+05,1,0.96324,1.429,0.25455,1
1.4027,387.24,536.1,140.47,1.8421e-18,2.2597e+05,1,0.96428,1.43,0.25482,1
1.4027,387.24,536.1,140.47,1.2149e-18,2.2597e+05,1,0.96532,1.431,0.25509,1
1.4027,387.24,536.1,140.48,5.878e-19,2.2597e+05,1,0.96635,1.432,0.25537,1
1.4027,387.24,536.1,140.49,-3.9219e-20,2.2597e+05,1,0.96739,1.433,0.25564,1
1.4027,387.24,536.1,140.5,-6.6629e-19,2.2597e+05,1,0.96843,1.434,0.25592,1
1.4027,387.24,536.1,140.5,-1.2933e-18,2.2597e+05,1,0.96946,1.435,0.25619,1
1.4027,387.24,536.09,140.51,-1.9203e-18,2.2597e+05,1,0.9705,1.436,0.25646,1
1.4027,387.24,536.09,140.52,-2.5473e-18,2.2597e+05,1,0.97154,1.437,0.25674,1
1.4027,387.24,536.09,140.53,-3.1742e-18,2.2596e+05,1,0.97257,1.438,0.25701,1
1.4027,387.24,536.09,140.54,-3.8011e-18,2.2596e+05,1,0.97361,1.439,0.25729,1
1.4027,387.24,536.09,140.54,-4.428e-18,2.2596e+05,1,0.97465,1.44,0.25756,1
1.4027,387.24,536.09,140.55,-4.3975e-18,2.2596e+05,1,0.97568,1.441,0.25783,1
1.4027,387.24,536.09,140.56,-4.0872e-18,2.2596e+05,1,0.97672,1.442,0.25811,1
1.4027,387.24,536.08,140.57,-3.777e-18,2.2596e+05,1,0.97776,1.443,0.25838,1
1.4027,387.24,536.08,140.57,-3.4667e-18,2.2596e+05,1,0.97879,1.444,0.25866,1
1.4027,387.24,536.08,140.58,-3.1565e-18,2.2596e+05,1,0.97983,1.445,0.25893,1
1.4027,387.24,536.08,140.59,-2.8464e-18,2.2596e+05,1,0.98087,1.446,0.2592,1
1.4027,387.24,536.08,140.6,-2.5362e-18,2.2596e+05,1,0.98191,1.447,0.25948,1
1.4027,387.24,536.08,140.6,-2.2261e-18,2.2596e+05,1,0.98294,1.448,0.25975,1
1.4027,387.24,536.07,140.61,-1.916e-18,2.2596e+05,1,0.98398,1.449,0.26003,1
1.4027,387.24,536.07,140.62,-1.6059e-18,2.2596e+05,1,0.98502,1.45,0.2603,1
1.4027,387.24,536.07,140.63,-1.2959e-18,2.2596e+05,1,0.98605,1.451,0.26057,1
1.4027,387.24,536.07,140.64,-9.8586e-19,2.2596e+05,1,0.98709,1.452,0.26085,1
1.4027,387.24,536.07,140.64,-6.7589e-19,2.2596e+05,1,0.98813,1.453,0.26112,1
1.4027,387.24,536.07,140.65,-3.6591e-19,2.2596e+05,1,0.98916,1.454,0.2614,1
1.4027,387.24,536.07,140.66,-5.5956e-20,2.2595e+05,1,0.9902,1.455,0.26167,1
1.4027,387.24,536.06,140.67,5.0269e-19,2.2595e+05,1,0.99124,1.456,0.26194,1
1.4027,387.24,536.06,140.67,1.1331e-18,2.2595e+05,1,0.99227,1.457,0.26222,1
1.4027,387.24,536.06,140.68,1.7635e-18,2.2595e+05,1,0.99331,1.458,0.26249,1
1.4027,387.24,536.06,140.69,2.3939e-18,2.2595e+05,1,0.99435,1.459,0.26277,1
1.4027,387.24,536.06,140.69,3.0243e-18,2.2595e+05,1,0.99538,1.46,0.26304,1
1.4027,387.24,536.06,140.7,3.6546e-18,2.2595e+05,1,0.99642,1.461,0.26331,1
1.4027,387.24,536.06,140.71,4.2849e-18,2.2595e+05,1,0.99746,1.462,0.26359,1
1.4027,387.24,536.06,140.72,4.9152e-18,2.2595e+05,1,0.99849,1.463,0.26386,1
1.4027,387.24,536.05,140.72,5.5454e-18,2.2595e+05,1,0.99953,1.464,0.26414,1
1.4027,387.24,536.05,140.73,6.1756e-18,2.2595e+05,1,1.0006,1.465,0.26441,1
1.4027,387.24,536.05,140.74,6.8058e-18,2.2595e+05,1,1.0016,1.466,0.26468,1
1.4027,387.24,536.05,140.75,7.436e-18,2.2595e+05,1,1.0026,1.467,0.26496,1
1.4027,387.24,536.05,140.75,8.0661e-18,2.2595e+05,1,1.0037,1.468,0.26523,1
1.4027,387.24,536.05,140.76,8.6962e-18,2.2595e+05,1,1.0047,1.469,0.26551,1
1.4027,387.24,536.05,140.77,9.3263e-18,2.2595e+05,1,1.0058,1.47,0.26578,1
1.4027,387.24,536.04,140.78,8.8874e-18,2.2594e+05,1,1.0068,1.471,0.26605,1
1.4027,387.24,536.04,140.78,8.2609e-18,2.2594e+05,1,1.0078,1.472,0.26633,1
1.4027,387.24,536.04,140.79,7.6344e-18,2.2594e+05,1,1.0089,1.473,0.2666,1
1.4027,387.24,536.04,140.8,7.008e-18,2.2594e+05,1,1.0099,1.474,0.26688,1
1.4027,387.24,536.04,140.8,6.3816e-18,2.2594e+05,1,1.0109,1.475,0.26715,1
1.4027,387.24,536.04,140.81,5.7553e-18,2.2594e+05,1,1.012,1.476,0.26742,1
1.4027,387.24,536.04,140.82,5.129e-18,2.2594e+05,1,1.013,1.477,0.2677,1
1.4027,387.24,536.04,140.83,4.5027e-18,2.2594e+05,1,1.014,1.478,0.26797,1
1.4027,387.24,536.03,140.83,3.8766e-18,2.2594e+05,1,1.0151,1.479,0.26825,1
1.4027,387.24,536.03,140.84,3.2504e-18,2.2594e+05,1,1.0161,1.48,0.26852,1
1.4027,387.24,536.03,140.85,2.6243e-18,2.2594e+05,1,1.0172,1.481,0.26879,1
1.4027,387.24,536.03,140.85,1.9982e-18,2.2594e+05,1,1.0182,1.482,0.26907,1
1.4027,387.24,536.03,140.86,1.3721e-18,2.2594e+05,1,1.0192,1.483,0.26934,1
1.4027,387.24,536.03,140.87,7.4613e-19,2.2593e+05,1,1.0203,1.484,0.26962,1
1.4027,387.24,536.03,140.88,1.2013e-19,2.2593e+05,1,1.0213,1.485,0.26989,1
1.4027,387.24,536.02,140.88,-5.0659e-19,2.2593e+05,1,1.0223,1.486,0.27016,1
1.4028,387.24,536.02,140.88,-1.1334e-18,2.2593e+05,1,1.0234,1.487,0.27044,1
1.4028,387.24,536.02,140.89,-1.7602e-18,2.2593e+05,1,1.0244,1.488,0.27071,1
1.4028,387.24,536.02,140.89,-2.3869e-18,2.2593e+05,1,1.0255,1.489,0.27099,1
1.4028,387.24,536.02,140.89,-3.0136e-18,2.2593e+05,1,1.0265,1.49,0.27126,1
1.4028,387.24,536.02,140.9,-3.6402e-18,2.2593e+05,1,1.0275,1.491,0.27153,1
1.4028,387.24,536.02,140.9,-4.2668e-18,2.2593e+05,1,1.0286,1.492,0.27181,1
1.4028,387.24,536.02,140.9,-4.8933e-18,2.2593e+05,1,1.0296,1.493,0.27208,1
1.4028,387.24,536.02,140.91,-5.5198e-18,2.2593e+05,1,1.0306,1.494,0.27236,1
1.4028,387.24,536.02,140.91,-6.1463e-18,2.2593e+05,1,1.0317,1.495,0.27263,1
1.4028,387.24,536.02,140.91,-6.7728e-18,2.2593e+05,1,1.0327,1.496,0.2729,1
1.4028,387.24,536.02,140.92,-7.3991e-18,2.2593e+05,1,1.0337,1.497,0.27318,1
1.4028,387.24,536.02,140.92,-8.0255e-18,2.2593e+05,1,1.0348,1.498,0.27345,1
1.4028,387.24,536.01,140.93,-8.6518e-18,2.2593e+05,1,1.0358,1.499,0.27373,1
1.4028,387.24,536.01,140.93,-9.2781e-18,2.2593e+05,1,1.0369,1.5,0.274,1
