"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,4.0717e-14,0,0.54702,72.229,0.46595,155.01,1.0132e+05,1.174,1,0.11,0.11,0.5001,1
1.9978,300,694.73,4.6591e-14,0,0.54701,72.226,0.46595,155.01,1.0132e+05,1.174,1,0.1125,0.1125,0.5001,1
1.9978,300,694.73,5.0273e-14,0,0.54701,72.222,0.46595,155,1.0132e+05,1.174,1,0.115,0.115,0.5001,1
1.9978,300,694.73,5.3954e-14,0,0.54701,72.219,0.46595,154.99,1.0132e+05,1.174,1,0.1175,0.1175,0.5001,1
1.9978,300,694.73,5.7636e-14,0,0.54701,72.215,0.46594,154.99,1.0132e+05,1.174,1,0.12,0.12,0.5001,1
1.9978,300,694.73,6.1318e-14,0,0.547,72.211,0.46594,154.98,1.0132e+05,1.174,1,0.1225,0.1225,0.5001,1
1.9978,300,694.73,6.4999e-14,0,0.547,72.208,0.46594,154.97,1.0132e+05,1.174,1,0.125,0.125,0.5001,1
1.9978,300,694.73,6.6829e-14,0,0.547,72.204,0.46594,154.96,1.0132e+05,1.174,1,0.1275,0.1275,0.5001,1
1.9978,300,694.73,6.8659e-14,0,0.547,72.2,0.46594,154.96,1.0132e+05,1.174,1,0.13,0.13,0.5001,1
1.9978,300,694.73,7.0489e-14,0,0.547,72.197,0.46593,154.95,1.0132e+05,1.174,1,0.1325,0.1325,0.5001,1
1.9978,300,694.73,7.2319e-14,0,0.54699,72.193,0.46593,154.94,1.0132e+05,1.174,1,0.135,0.135,0.5001,1
1.9978,300,694.73,7.4149e-14,0,0.54699,72.19,0.46593,154.94,1.0132e+05,1.174,1,0.1375,0.1375,0.5001,1
1.9978,300,694.73,7.6626e-14,0,0.54699,72.186,0.46593,154.93,1.0132e+05,1.174,1,0.14,0.14,0.5001,1
1.9978,300,694.73,7.9103e-14,0,0.54699,72.182,0.46593,154.92,1.0132e+05,1.174,1,0.1425,0.1425,0.5001,1
1.9978,300,694.73,8.158e-14,0,0.54698,72.179,0.46592,154.91,1.0132e+05,1.174,1,0.145,0.145,0.5001,1
1.9978,300,694.73,8.4057e-14,0,0.54698,72.175,0.46592,154.91,1.0132e+05,1.174,1,0.1475,0.1475,0.5001,1
1.9978,300,694.73,8.6534e-14,0,0.54698,72.171,0.46592,154.9,1.0132e+05,1.174,1,0.15,0.15,0.5001,1
1.9978,300,694.73,8.5931e-14,0,0.54698,72.168,0.46592,154.89,1.0132e+05,1.174,1,0.1525,0.1525,0.5001,1
1.9978,300,694.73,8.5329e-14,0,0.54697,72.164,0.46592,154.89,1.0132e+05,1.174,1,0.155,0.155,0.5001,1
1.9978,300,694.73,8.4727e-14,0,0.54697,72.161,0.46592,154.88,1.0132e+05,1.174,1,0.1575,0.1575,0.5001,1
1.9978,300,694.73,8.4125e-14,0,0.54697,72.157,0.46591,154.87,1.0132e+05,1.174,1,0.16,0.16,0.5001,1
1.9978,300,694.73,8.3523e-14,0,0.54697,72.153,0.46591,154.86,1.0132e+05,1.174,1,0.1625,0.1625,0.5001,1
1.9978,300,694.73,8.0401e-14,0,0.54697,72.15,0.46591,154.86,1.0132e+05,1.174,1,0.165,0.165,0.5001,1
1.9978,300,694.73,7.7279e-14,0,0.54696,72.146,0.46591,154.85,1.0132e+05,1.174,1,0.1675,0.1675,0.5001,1
1.9978,300,694.73,7.4157e-14,0,0.54696,72.143,0.46591,154.84,1.0132e+05,1.174,1,0.17,0.17,0.5001,1
1.9978,300,694.73,7.1036e-14,0,0.54696,72.139,0.4659,154.84,1.0132e+05,1.174,1,0.1725,0.1725,0.5001,1
1.9978,300,694.73,6.7914e-14,0,0.54696,72.135,0.4659,154.83,1.0132e+05,1.174,1,0.175,0.175,0.5001,1
1.9978,300,694.73,6.3909e-14,0,0.54695,72.132,0.4659,154.82,1.0132e+05,1.174,1,0.1775,0.1775,0.5001,1
1.9978,300,694.73,5.9904e-14,0,0.54695,72.128,0.4659,154.82,1.0132e+05,1.174,1,0.18,0.18,0.5001,1
1.9978,300,694.73,5.5899e-14,0,0.54695,72.124,0.4659,154.81,1.0132e+05,1.174,1,0.1825,0.1825,0.5001,1
1.9978,300,694.73,5.1895e-14,0,0.54695,72.121,0.46589,154.8,1.0132e+05,1.174,1,0.185,0.185,0.5001,1
1.9978,300,694.73,4.789e-14,0,0.54695,72.117,0.46589,154.79,1.0132e+05,1.174,1,0.1875,0.1875,0.5001,1
1.9978,300,694.73,4.2575e-14,0,0.54694,72.114,0.46589,154.79,1.0132e+05,1.174,1,0.19,0.19,0.5001,1
1.9978,300,694.73,3.726e-14,0,0.54694,72.11,0.46589,154.78,1.0132e+05,1.174,1,0.1925,0.1925,0.5001,1
1.9978,300,694.73,3.1945e-14,0,0.54694,72.106,0.46589,154.77,1.0132e+05,1.174,1,0.195,0.195,0.5001,1
1.9978,300,694.73,2.663e-14,0,0.54694,72.103,0.46588,154.77,1.0132e+05,1.174,1,0.1975,0.1975,0.5001,1
1.9978,300,694.73,2.1315e-14,0,0.54693,72.099,0.46588,154.76,1.0132e+05,1.174,1,0.2,0.2,0.5001,1
1.9978,300,694.73,2.224e-14,0,0.54693,72.096,0.46588,154.75,1.0132e+05,1.174,1,0.2025,0.2025,0.5001,1
1.9978,300,694.73,2.3164e-14,0,0.54693,72.092,0.46588,154.74,1.0132e+05,1.174,1,0.205,0.205,0.5001,1
1.9978,300,694.73,2.4089e-14,0,0.54693,72.088,0.46588,154.74,1.0132e+05,1.174,1,0.2075,0.2075,0.5001,1
1.9978,300,694.73,2.5013e-14,0,0.54692,72.085,0.46587,154.73,1.0132e+05,1.174,1,0.21,0.21,0.5001,1
1.9978,300,694.73,2.5937e-14,0,0.54692,72.081,0.46587,154.72,1.0132e+05,1.174,1,0.2125,0.2125,0.5001,1
1.9978,300,694.73,2.9306e-14,0,0.54692,72.077,0.46587,154.72,1.0132e+05,1.174,1,0.215,0.215,0.5001,1
1.9978,300,694.73,3.2674e-14,0,0.54692,72.074,0.46587,154.71,1.0132e+05,1.174,1,0.2175,0.2175,0.5001,1
1.9978,300,694.73,3.6042e-14,0,0.54692,72.07,0.46587,154.7,1.0132e+05,1.174,1,0.22,0.22,0.5001,1
1.9978,300,694.73,3.9411e-14,0,0.54691,72.067,0.46586,154.69,1.0132e+05,1.174,1,0.2225,0.2225,0.5001,1
1.9978,300,694.73,4.2779e-14,0,0.54691,72.063,0.46586,154.69,1.0132e+05,1.174,1,0.225,0.225,0.5001,1
1.9978,300,694.73,4.3242e-14,0,0.54691,72.059,0.46586,154.68,1.0132e+05,1.174,1,0.2275,0.2275,0.5001,1
1.9978,300,694.73,4.3706e-14,0,0.54691,72.056,0.46586,154.67,1.0132e+05,1.174,1,0.23,0.23,0.5001,1
1.9978,300,694.73,4.4169e-14,0,0.5469,72.052,0.46586,154.67,1.0132e+05,1.174,1,0.2325,0.2325,0.5001,1
1.9978,300,694.73,4.4632e-14,0,0.5469,72.049,0.46586,154.66,1.0132e+05,1.174,1,0.235,0.235,0.5001,1
1.9978,300,694.73,4.5095e-14,0,0.5469,72.045,0.46585,154.65,1.0132e+05,1.174,1,0.2375,0.2375,0.5001,1
1.9978,300,694.73,4.6066e-14,0,0.5469,72.041,0.46585,154.64,1.0132e+05,1.174,1,0.24,0.24,0.5001,1
1.9978,300,694.73,4.7036e-14,0,0.54689,72.038,0.46585,154.64,1.0132e+05,1.174,1,0.2425,0.2425,0.5001,1
1.9978,300,694.73,4.8007e-14,0,0.54689,72.034,0.46585,154.63,1.0132e+05,1.174,1,0.245,0.245,0.5001,1
1.9978,300,694.73,4.8977e-14,0,0.54689,72.031,0.46585,154.62,1.0132e+05,1.174,1,0.2475,0.2475,0.5001,1
1.9978,300,694.73,4.9947e-14,0,0.54689,72.027,0.46584,154.62,1.0132e+05,1.174,1,0.25,0.25,0.5001,1
1.9978,300,694.73,5.3773e-14,0,0.54689,72.023,0.46584,154.61,1.0132e+05,1.174,1,0.2525,0.2525,0.5001,1
1.9978,300,694.73,5.7598e-14,0,0.54688,72.02,0.46584,154.6,1.0132e+05,1.174,1,0.255,0.255,0.5001,1
1.9978,300,694.73,6.1423e-14,0,0.54688,72.016,0.46584,154.6,1.0132e+05,1.174,1,0.2575,0.2575,0.5001,1
1.9978,300,694.73,6.5248e-14,0,0.54688,72.013,0.46584,154.59,1.0132e+05,1.174,1,0.26,0.26,0.5001,1
1.9978,300,694.73,6.9073e-14,0,0.54688,72.009,0.46583,154.58,1.0132e+05,1.174,1,0.2625,0.2625,0.5001,1
1.9978,300,694.73,7.408e-14,0,0.54687,72.005,0.46583,154.57,1.0132e+05,1.174,1,0.265,0.265,0.5001,1
1.9978,300,694.73,7.9088e-14,0,0.54687,72.002,0.46583,154.57,1.0132e+05,1.174,1,0.2675,0.2675,0.5001,1
1.9978,300,694.73,8.4096e-14,0,0.54687,71.998,0.46583,154.56,1.0132e+05,1.174,1,0.27,0.27,0.5001,1
1.9978,300,694.73,8.9103e-14,0,0.54687,71.995,0.46583,154.55,1.0132e+05,1.174,1,0.2725,0.2725,0.5001,1
1.9978,300,694.73,9.4111e-14,0,0.54687,71.991,0.46582,154.55,1.0132e+05,1.174,1,0.275,0.275,0.5001,1
1.9978,300,694.73,9.8207e-14,0,0.54686,71.987,0.46582,154.54,1.0132e+05,1.174,1,0.2775,0.2775,0.5001,1
1.9978,300,694.73,1.023e-13,0,0.54686,71.984,0.46582,154.53,1.0132e+05,1.174,1,0.28,0.28,0.5001,1
1.9978,300,694.73,1.064e-13,0,0.54686,71.98,0.46582,154.52,1.0132e+05,1.174,1,0.2825,0.2825,0.5001,1
1.9978,300,694.73,1.105e-13,0,0.54686,71.977,0.46582,154.52,1.0132e+05,1.174,1,0.285,0.285,0.5001,1
1.9978,300,694.73,1.1459e-13,0,0.54685,71.973,0.46581,154.51,1.0132e+05,1.174,1,0.2875,0.2875,0.5001,1
1.9978,300,694.73,1.1716e-13,0,0.54685,71.969,0.46581,154.5,1.0132e+05,1.174,1,0.29,0.29,0.5001,1
1.9978,300,694.73,1.1974e-13,0,0.54685,71.966,0.46581,154.5,1.0132e+05,1.174,1,0.2925,0.2925,0.5001,1
1.9978,300,694.73,1.2231e-13,0,0.54685,71.962,0.46581,154.49,1.0132e+05,1.174,1,0.295,0.295,0.5001,1
1.9978,300,694.73,1.2488e-13,0,0.54684,71.958,0.46581,154.48,1.0132e+05,1.174,1,0.2975,0.2975,0.5001,1
1.9978,300,694.73,1.2745e-13,0,0.54684,71.955,0.4658,154.47,1.0132e+05,1.174,1,0.3,0.3,0.5001,1
1.9978,300,694.73,1.2432e-13,0,0.54684,71.951,0.4658,154.47,1.0132e+05,1.174,1,0.3025,0.3025,0.5001,1
1.9978,300,694.73,1.212e-13,0,0.54684,71.948,0.4658,154.46,1.0132e+05,1.174,1,0.305,0.305,0.5001,1
1.9978,300,694.73,1.1807e-13,0,0.54684,71.944,0.4658,154.45,1.0132e+05,1.174,1,0.3075,0.3075,0.5001,1
1.9978,300,694.73,1.1494e-13,0,0.54683,71.941,0.4658,154.45,1.0132e+05,1.174,1,0.31,0.31,0.5001,1
1.9978,300,694.73,1.1181e-13,0,0.54683,71.937,0.46579,154.44,1.0132e+05,1.174,1,0.3125,0.3125,0.5001,1
1.9978,300,694.73,1.0501e-13,0,0.54683,71.933,0.46579,154.43,1.0132e+05,1.174,1,0.315,0.315,0.5001,1
1.9978,300,694.73,9.821e-14,0,0.54683,71.93,0.46579,154.43,1.0132e+05,1.174,1,0.3175,0.3175,0.5001,1
1.9978,300,694.73,9.1408e-14,0,0.54682,71.926,0.46579,154.42,1.0132e+05,1.174,1,0.32,0.32,0.5001,1
1.9978,300,694.73,8.4606e-14,0,0.54682,71.923,0.46579,154.41,1.0132e+05,1.174,1,0.3225,0.3225,0.5001,1
1.9978,300,694.73,7.7804e-14,0,0.54682,71.919,0.46578,154.4,1.0132e+05,1.174,1,0.325,0.325,0.5001,1
1.9978,300,694.73,7.4331e-14,0,0.54682,71.915,0.46578,154.4,1.0132e+05,1.174,1,0.3275,0.3275,0.5001,1
1.9978,300,694.73,7.0859e-14,0,0.54681,71.912,0.46578,154.39,1.0132e+05,1.174,1,0.33,0.33,0.5001,1
1.9978,300,694.73,6.7386e-14,0,0.54681,71.908,0.46578,154.38,1.0132e+05,1.174,1,0.3325,0.3325,0.5001,1
1.9978,300,694.73,6.3913e-14,0,0.54681,71.905,0.46578,154.38,1.0132e+05,1.174,1,0.335,0.335,0.5001,1
1.9978,300,694.73,6.0441e-14,0,0.54681,71.901,0.46578,154.37,1.0132e+05,1.174,1,0.3375,0.3375,0.5001,1
1.9978,300,694.73,5.6978e-14,0,0.54681,71.897,0.46577,154.36,1.0132e+05,1.174,1,0.34,0.34,0.5001,1
1.9978,300,694.73,5.3515e-14,0,0.5468,71.894,0.46577,154.35,1.0132e+05,1.174,1,0.3425,0.3425,0.5001,1
1.9978,300,694.73,5.0051e-14,0,0.5468,71.89,0.46577,154.35,1.0132e+05,1.174,1,0.345,0.345,0.5001,1
1.9978,300,694.73,4.6588e-14,0,0.5468,71.887,0.46577,154.34,1.0132e+05,1.174,1,0.3475,0.3475,0.5001,1
1.9978,300,694.73,4.3125e-14,0,0.5468,71.883,0.46576,154.33,1.0132e+05,1.174,1,0.35,0.35,0.5001,1
1.9978,300,694.73,3.8043e-14,0,0.54679,71.879,0.46576,154.33,1.0132e+05,1.174,1,0.3525,0.3525,0.5001,1
1.9978,300,694.73,3.296e-14,0,0.54679,71.876,0.46576,154.32,1.0132e+05,1.174,1,0.355,0.355,0.5001,1
1.9978,300,694.73,2.7877e-14,0,0.54679,71.872,0.46576,154.31,1.0132e+05,1.174,1,0.3575,0.3575,0.5001,1
1.9978,300,694.73,2.2794e-14,0,0.54679,71.869,0.46576,154.31,1.0132e+05,1.174,1,0.36,0.36,0.5001,1
1.9978,300,694.73,1.7711e-14,0,0.54678,71.865,0.46575,154.3,1.0132e+05,1.174,1,0.3625,0.3625,0.5001,1
1.9978,300,694.73,1.2478e-14,0,0.54678,71.861,0.46575,154.29,1.0132e+05,1.174,1,0.365,0.365,0.5001,1
1.9978,300,694.73,7.2447e-15,0,0.54678,71.858,0.46575,154.28,1.0132e+05,1.174,1,0.3675,0.3675,0.5001,1
1.9978,300,694.73,2.0114e-15,0,0.54678,71.854,0.46575,154.28,1.0132e+05,1.174,1,0.37,0.37,0.5001,1
1.9978,300,694.73,-3.2219e-15,0,0.54678,71.851,0.46575,154.27,1.0132e+05,1.174,1,0.3725,0.3725,0.5001,1
1.9978,300,694.73,-8.4552e-15,0,0.54677,71.847,0.46575,154.26,1.0132e+05,1.174,1,0.375,0.375,0.5001,1
1.9978,300,694.73,-1.0367e-14,0,0.54677,71.844,0.46574,154.26,1.0132e+05,1.174,1,0.3775,0.3775,0.5001,1
1.9978,300,694.73,-1.2278e-14,0,0.54677,71.84,0.46574,154.25,1.0132e+05,1.174,1,0.38,0.38,0.5001,1
1.9978,300,694.73,-1.419e-14,0,0.54677,71.836,0.46574,154.24,1.0132e+05,1.174,1,0.3825,0.3825,0.5001,1
1.9978,300,694.73,-1.6101e-14,0,0.54676,71.833,0.46574,154.23,1.0132e+05,1.174,1,0.385,0.385,0.5001,1
1.9978,300,694.73,-1.8013e-14,0,0.54676,71.829,0.46574,154.23,1.0132e+05,1.174,1,0.3875,0.3875,0.5001,1
1.9978,300,694.73,-1.5662e-14,0,0.54676,71.826,0.46573,154.22,1.0132e+05,1.174,1,0.39,0.39,0.5001,1
1.9978,300,694.73,-1.3311e-14,0,0.54676,71.822,0.46573,154.21,1.0132e+05,1.174,1,0.3925,0.3925,0.5001,1
1.9978,300,694.73,-1.0959e-14,0,0.54675,71.818,0.46573,154.21,1.0132e+05,1.174,1,0.395,0.395,0.5001,1
1.9978,300,694.73,-8.6081e-15,0,0.54675,71.815,0.46573,154.2,1.0132e+05,1.174,1,0.3975,0.3975,0.5001,1
1.9978,300,694.73,-6.2569e-15,0,0.54675,71.811,0.46573,154.19,1.0132e+05,1.174,1,0.4,0.4,0.5001,1
1.9978,300,694.73,-2.1245e-15,0,0.54675,71.808,0.46572,154.19,1.0132e+05,1.174,1,0.4025,0.4025,0.5001,1
1.9978,300,694.73,2.0079e-15,0,0.54674,71.804,0.46572,154.18,1.0132e+05,1.174,1,0.405,0.405,0.5001,1
1.9978,300,694.73,6.1403e-15,0,0.54674,71.801,0.46572,154.17,1.0132e+05,1.174,1,0.4075,0.4075,0.5001,1
1.9978,300,694.73,1.0273e-14,0,0.54674,71.797,0.46572,154.16,1.0132e+05,1.174,1,0.41,0.41,0.5001,1
1.9978,300,694.73,1.4405e-14,0,0.54674,71.793,0.46571,154.16,1.0132e+05,1.174,1,0.4125,0.4125,0.5001,1
1.9978,300,694.73,2.2459e-14,0,0.54674,71.79,0.46571,154.15,1.0132e+05,1.174,1,0.415,0.415,0.5001,1
1.9978,300,694.73,3.0513e-14,0,0.54673,71.786,0.46571,154.14,1.0132e+05,1.174,1,0.4175,0.4175,0.5001,1
1.9978,300,694.73,3.8567e-14,0,0.54673,71.783,0.46571,154.14,1.0132e+05,1.174,1,0.42,0.42,0.5001,1
1.9978,300,694.73,4.6621e-14,0,0.54673,71.779,0.46571,154.13,1.0132e+05,1.174,1,0.4225,0.4225,0.5001,1
1.9978,300,694.73,5.4675e-14,0,0.54673,71.775,0.46571,154.12,1.0132e+05,1.174,1,0.425,0.425,0.5001,1
1.9978,300,694.73,6.445e-14,0,0.54672,71.772,0.4657,154.11,1.0132e+05,1.174,1,0.4275,0.4275,0.5001,1
1.9978,300,694.73,7.4225e-14,0,0.54672,71.768,0.4657,154.11,1.0132e+05,1.174,1,0.43,0.43,0.5001,1
1.9978,300,694.73,8.4e-14,0,0.54672,71.765,0.4657,154.1,1.0132e+05,1.174,1,0.4325,0.4325,0.5001,1
1.9978,300,694.73,9.3775e-14,0,0.54672,71.761,0.4657,154.09,1.0132e+05,1.174,1,0.435,0.435,0.5001,1
1.9978,300,694.73,1.0355e-13,0,0.54671,71.758,0.46569,154.09,1.0132e+05,1.174,1,0.4375,0.4375,0.5001,1
1.9978,300,694.73,1.1505e-13,0,0.54671,71.754,0.46569,154.08,1.0132e+05,1.174,1,0.44,0.44,0.5001,1
1.9978,300,694.73,1.2656e-13,0,0.54671,71.75,0.46569,154.07,1.0132e+05,1.174,1,0.4425,0.4425,0.5001,1
1.9978,300,694.73,1.3806e-13,0,0.54671,71.747,0.46569,154.07,1.0132e+05,1.174,1,0.445,0.445,0.5001,1
1.9978,300,694.73,1.4956e-13,0,0.5467,71.743,0.46569,154.06,1.0132e+05,1.174,1,0.4475,0.4475,0.5001,1
1.9978,300,694.73,1.6107e-13,0,0.5467,71.74,0.46569,154.05,1.0132e+05,1.174,1,0.45,0.45,0.5001,1
1.9978,300,694.73,1.8093e-13,0,0.5467,71.736,0.46568,154.04,1.0132e+05,1.174,1,0.4525,0.4525,0.5001,1
1.9978,300,694.73,2.008e-13,0,0.5467,71.732,0.46568,154.04,1.0132e+05,1.174,1,0.455,0.455,0.5001,1
1.9978,300,694.73,2.2066e-13,0,0.5467,71.729,0.46568,154.03,1.0132e+05,1.174,1,0.4575,0.4575,0.5001,1
1.9978,300,694.73,2.4052e-13,0,0.54669,71.725,0.46568,154.02,1.0132e+05,1.174,1,0.46,0.46,0.5001,1
1.9978,300,694.73,2.6039e-13,0,0.54669,71.722,0.46567,154.02,1.0132e+05,1.174,1,0.4625,0.4625,0.5001,1
1.9978,300,694.73,2.9657e-13,0,0.54669,71.718,0.46567,154.01,1.0132e+05,1.174,1,0.465,0.465,0.5001,1
1.9978,300,694.73,3.3274e-13,0,0.54669,71.715,0.46567,154,1.0132e+05,1.174,1,0.4675,0.4675,0.5001,1
1.9978,300,694.73,3.6892e-13,0,0.54668,71.711,0.46567,154,1.0132e+05,1.174,1,0.47,0.47,0.5001,1
1.9978,300,694.73,4.051e-13,0,0.54668,71.707,0.46567,153.99,1.0132e+05,1.174,1,0.4725,0.4725,0.5001,1
1.9978,300,694.73,4.4128e-13,0,0.54668,71.704,0.46566,153.98,1.0132e+05,1.174,1,0.475,0.475,0.5001,1
1.9978,300,694.73,5.0295e-13,0,0.54668,71.7,0.46566,153.97,1.0132e+05,1.174,1,0.4775,0.4775,0.5001,1
1.9978,300,694.73,5.6462e-13,0,0.54667,71.697,0.46566,153.97,1.0132e+05,1.174,1,0.48,0.48,0.5001,1
1.9978,300,694.73,6.263e-13,0,0.54667,71.693,0.46566,153.96,1.0132e+05,1.174,1,0.4825,0.4825,0.5001,1
1.9978,300,694.73,6.8797e-13,0,0.54667,71.69,0.46566,153.95,1.0132e+05,1.174,1,0.485,0.485,0.5001,1
1.9978,300,694.73,7.4965e-13,0,0.54667,71.686,0.46565,153.95,1.0132e+05,1.174,1,0.4875,0.4875,0.5001,1
1.9978,300,694.73,8.5132e-13,0,0.54666,71.682,0.46565,153.94,1.0132e+05,1.174,1,0.49,0.49,0.5001,1
1.9978,300,694.73,9.5299e-13,0,0.54666,71.679,0.46565,153.93,1.0132e+05,1.174,1,0.4925,0.4925,0.5001,1
1.9978,300,694.73,1.0547e-12,0,0.54666,71.675,0.46565,153.93,1.0132e+05,1.174,1,0.495,0.495,0.5001,1
1.9978,300,694.73,1.1563e-12,0,0.54666,71.672,0.46565,153.92,1.0132e+05,1.174,1,0.4975,0.4975,0.5001,1
1.9978,300,694.73,1.258e-12,0,0.54665,71.668,0.46564,153.91,1.0132e+05,1.174,1,0.5,0.5,0.5001,1
