"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.66755,496.78,283.55,93.925,0,4.3208e+05,3.0232,1,1.4075,1.4075,0.646,1
0.66648,496.89,283.01,94.136,0,4.3258e+05,3.026,1,1.41,1.41,0.646,1
0.6654,497,282.46,94.347,0,4.3308e+05,3.0288,1,1.4125,1.4125,0.646,1
0.66433,497.11,281.92,94.558,0,4.3358e+05,3.0316,1,1.415,1.415,0.646,1
0.66326,497.22,281.38,94.769,0,4.3407e+05,3.0344,1,1.4175,1.4175,0.646,1
0.66218,497.33,280.83,94.98,0,4.3457e+05,3.0372,1,1.42,1.42,0.646,1
0.66111,497.44,280.29,95.191,0,4.3507e+05,3.04,1,1.4225,1.4225,0.646,1
0.66004,497.55,279.74,95.402,0,4.3556e+05,3.0428,1,1.425,1.425,0.646,1
0.65896,497.66,279.2,95.613,0,4.3606e+05,3.0456,1,1.4275,1.4275,0.646,1
0.65789,497.77,278.66,95.824,0,4.3656e+05,3.0484,1,1.43,1.43,0.646,1
0.65681,497.88,278.11,96.035,0,4.3705e+05,3.0512,1,1.4325,1.4325,0.646,1
0.65574,497.99,277.57,96.245,0,4.3755e+05,3.054,1,1.435,1.435,0.646,1
0.65467,498.1,277.03,96.456,0,4.3805e+05,3.0568,1,1.4375,1.4375,0.646,1
0.65405,498.17,276.69,96.63,0,4.3831e+05,3.0582,1,1.44,1.44,0.646,1
0.65343,498.23,276.36,96.803,0,4.3858e+05,3.0597,1,1.4425,1.4425,0.646,1
0.65281,498.3,276.02,96.977,0,4.3885e+05,3.0611,1,1.445,1.445,0.646,1
0.6522,498.37,275.69,97.151,0,4.3911e+05,3.0626,1,1.4475,1.4475,0.646,1
0.65158,498.43,275.35,97.324,0,4.3938e+05,3.064,1,1.45,1.45,0.646,1
0.65096,498.5,275.02,97.498,0,4.3964e+05,3.0655,1,1.4525,1.4525,0.646,1
0.65034,498.56,274.68,97.671,0,4.3991e+05,3.0669,1,1.455,1.455,0.646,1
0.64973,498.63,274.35,97.845,0,4.4018e+05,3.0684,1,1.4575,1.4575,0.646,1
0.64911,498.7,274.01,98.018,0,4.4044e+05,3.0698,1,1.46,1.46,0.646,1
0.64849,498.76,273.68,98.192,0,4.4071e+05,3.0713,1,1.4625,1.4625,0.646,1
0.64787,498.83,273.35,98.365,0,4.4098e+05,3.0727,1,1.465,1.465,0.646,1
0.64726,498.89,273.01,98.539,0,4.4124e+05,3.0742,1,1.4675,1.4675,0.646,1
0.64678,498.94,272.74,98.718,0,4.4145e+05,3.0753,1,1.47,1.47,0.646,1
0.64646,498.98,272.52,98.902,0,4.4159e+05,3.0761,1,1.4725,1.4725,0.646,1
0.64613,499.02,272.31,99.086,0,4.4174e+05,3.0769,1,1.475,1.475,0.646,1
0.6458,499.05,272.1,99.27,0,4.4189e+05,3.0777,1,1.4775,1.4775,0.646,1
0.64547,499.09,271.88,99.454,0,4.4203e+05,3.0785,1,1.48,1.48,0.646,1
0.64515,499.12,271.67,99.638,0,4.4218e+05,3.0793,1,1.4825,1.4825,0.646,1
0.64482,499.16,271.46,99.822,0,4.4233e+05,3.0801,1,1.485,1.485,0.646,1
0.64449,499.19,271.25,100.01,0,4.4247e+05,3.0809,1,1.4875,1.4875,0.646,1
0.64417,499.23,271.03,100.19,0,4.4262e+05,3.0817,1,1.49,1.49,0.646,1
0.64384,499.27,270.82,100.37,0,4.4276e+05,3.0825,1,1.4925,1.4925,0.646,1
0.64351,499.3,270.61,100.56,0,4.4291e+05,3.0833,1,1.495,1.495,0.646,1
0.64318,499.34,270.39,100.74,0,4.4306e+05,3.0841,1,1.4975,1.4975,0.646,1
0.64286,499.37,270.18,100.93,0,4.432e+05,3.0849,1,1.5,1.5,0.646,1
0.64249,499.41,269.96,101.08,0,4.4334e+05,3.0856,1,1.5025,1.5025,0.646,1
0.64212,499.45,269.74,101.23,0,4.4348e+05,3.0863,1,1.505,1.505,0.646,1
0.64176,499.49,269.52,101.38,0,4.4361e+05,3.087,1,1.5075,1.5075,0.646,1
0.64139,499.53,269.29,101.54,0,4.4375e+05,3.0877,1,1.51,1.51,0.646,1
0.64102,499.58,269.07,101.69,0,4.4389e+05,3.0884,1,1.5125,1.5125,0.646,1
0.64065,499.62,268.85,101.84,0,4.4403e+05,3.0891,1,1.515,1.515,0.646,1
0.64028,499.66,268.63,102,0,4.4416e+05,3.0898,1,1.5175,1.5175,0.646,1
0.63991,499.7,268.41,102.15,0,4.443e+05,3.0905,1,1.52,1.52,0.646,1
0.63955,499.74,268.18,102.31,0,4.4443e+05,3.0912,1,1.5225,1.5225,0.646,1
0.63918,499.78,267.96,102.46,0,4.4457e+05,3.0919,1,1.525,1.525,0.646,1
0.63882,499.82,267.74,102.62,0,4.447e+05,3.0926,1,1.5275,1.5275,0.646,1
0.63845,499.86,267.52,102.77,0,4.4484e+05,3.0933,1,1.53,1.53,0.646,1
0.63815,499.89,267.32,102.93,0,4.4495e+05,3.0938,1,1.5325,1.5325,0.646,1
0.63791,499.92,267.16,103.08,0,4.4502e+05,3.0942,1,1.535,1.535,0.646,1
0.63767,499.94,266.99,103.23,0,4.451e+05,3.0946,1,1.5375,1.5375,0.646,1
0.63743,499.97,266.83,103.38,0,4.4518e+05,3.0949,1,1.54,1.54,0.646,1
0.6372,500,266.66,103.53,0,4.4525e+05,3.0953,1,1.5425,1.5425,0.646,1
0.63696,500.02,266.49,103.69,0,4.4533e+05,3.0957,1,1.545,1.545,0.646,1
0.63672,500.05,266.33,103.84,0,4.4541e+05,3.096,1,1.5475,1.5475,0.646,1
0.63649,500.08,266.16,104,0,4.4548e+05,3.0964,1,1.55,1.55,0.646,1
0.63625,500.1,265.99,104.15,0,4.4556e+05,3.0968,1,1.5525,1.5525,0.646,1
0.63601,500.13,265.83,104.31,0,4.4564e+05,3.0971,1,1.555,1.555,0.646,1
0.63577,500.16,265.66,104.46,0,4.4571e+05,3.0975,1,1.5575,1.5575,0.646,1
0.63553,500.18,265.49,104.62,0,4.4579e+05,3.0979,1,1.56,1.56,0.646,1
0.63529,500.21,265.33,104.77,0,4.4587e+05,3.0982,1,1.5625,1.5625,0.646,1
0.63514,500.23,265.19,104.92,0,4.4591e+05,3.0984,1,1.565,1.565,0.646,1
0.63498,500.24,265.06,105.08,0,4.4594e+05,3.0986,1,1.5675,1.5675,0.646,1
0.63482,500.26,264.93,105.23,0,4.4598e+05,3.0987,1,1.57,1.57,0.646,1
0.63467,500.28,264.8,105.38,0,4.4602e+05,3.0989,1,1.5725,1.5725,0.646,1
0.63452,500.3,264.67,105.53,0,4.4606e+05,3.0991,1,1.575,1.575,0.646,1
0.63436,500.31,264.54,105.69,0,4.461e+05,3.0992,1,1.5775,1.5775,0.646,1
0.63421,500.33,264.41,105.84,0,4.4614e+05,3.0994,1,1.58,1.58,0.646,1
0.63406,500.35,264.28,106,0,4.4618e+05,3.0995,1,1.5825,1.5825,0.646,1
0.63391,500.36,264.15,106.15,0,4.4621e+05,3.0997,1,1.585,1.585,0.646,1
0.63376,500.38,264.02,106.31,0,4.4625e+05,3.0999,1,1.5875,1.5875,0.646,1
0.63361,500.4,263.89,106.46,0,4.4629e+05,3.1,1,1.59,1.59,0.646,1
0.63346,500.41,263.76,106.62,0,4.4633e+05,3.1002,1,1.5925,1.5925,0.646,1
0.63333,500.43,263.64,106.77,0,4.4635e+05,3.1003,1,1.595,1.595,0.646,1
0.63323,500.44,263.54,106.93,0,4.4636e+05,3.1003,1,1.5975,1.5975,0.646,1
0.63314,500.45,263.43,107.08,0,4.4638e+05,3.1003,1,1.6,1.6,0.646,1
0.63304,500.46,263.33,107.23,0,4.4639e+05,3.1003,1,1.6025,1.6025,0.646,1
0.63294,500.47,263.22,107.38,0,4.464e+05,3.1004,1,1.605,1.605,0.646,1
0.63285,500.48,263.11,107.53,0,4.4641e+05,3.1004,1,1.6075,1.6075,0.646,1
0.63276,500.49,263.01,107.69,0,4.4643e+05,3.1004,1,1.61,1.61,0.646,1
0.63266,500.5,262.9,107.84,0,4.4644e+05,3.1004,1,1.6125,1.6125,0.646,1
0.63257,500.51,262.8,107.99,0,4.4645e+05,3.1004,1,1.615,1.615,0.646,1
0.63248,500.52,262.7,108.15,0,4.4646e+05,3.1004,1,1.6175,1.6175,0.646,1
0.63239,500.53,262.59,108.3,0,4.4647e+05,3.1004,1,1.62,1.62,0.646,1
0.6323,500.54,262.49,108.46,0,4.4648e+05,3.1005,1,1.6225,1.6225,0.646,1
0.63221,500.55,262.38,108.62,0,4.4649e+05,3.1005,1,1.625,1.625,0.646,1
0.63216,500.56,262.3,108.77,0,4.4648e+05,3.1004,1,1.6275,1.6275,0.646,1
0.63211,500.56,262.21,108.92,0,4.4648e+05,3.1003,1,1.63,1.63,0.646,1
0.63206,500.57,262.13,109.07,0,4.4647e+05,3.1002,1,1.6325,1.6325,0.646,1
0.63201,500.57,262.04,109.22,0,4.4646e+05,3.1001,1,1.635,1.635,0.646,1
0.63196,500.58,261.96,109.37,0,4.4645e+05,3.1,1,1.6375,1.6375,0.646,1
0.63191,500.58,261.87,109.52,0,4.4644e+05,3.0999,1,1.64,1.64,0.646,1
0.63187,500.59,261.79,109.67,0,4.4644e+05,3.0998,1,1.6425,1.6425,0.646,1
0.63182,500.59,261.7,109.82,0,4.4643e+05,3.0998,1,1.645,1.645,0.646,1
0.63177,500.6,261.62,109.98,0,4.4642e+05,3.0997,1,1.6475,1.6475,0.646,1
0.63173,500.6,261.53,110.13,0,4.4641e+05,3.0996,1,1.65,1.65,0.646,1
0.63168,500.61,261.45,110.28,0,4.464e+05,3.0995,1,1.6525,1.6525,0.646,1
0.63164,500.61,261.36,110.44,0,4.4639e+05,3.0994,1,1.655,1.655,0.646,1
0.63161,500.62,261.28,110.59,0,4.4637e+05,3.0992,1,1.6575,1.6575,0.646,1
0.63159,500.62,261.21,110.74,0,4.4635e+05,3.0991,1,1.66,1.66,0.646,1
0.63158,500.62,261.15,110.88,0,4.4633e+05,3.0989,1,1.6625,1.6625,0.646,1
0.63157,500.62,261.08,111.03,0,4.463e+05,3.0987,1,1.665,1.665,0.646,1
0.63155,500.62,261.01,111.18,0,4.4628e+05,3.0986,1,1.6675,1.6675,0.646,1
0.63154,500.62,260.94,111.33,0,4.4625e+05,3.0984,1,1.67,1.67,0.646,1
0.63153,500.62,260.87,111.48,0,4.4623e+05,3.0982,1,1.6725,1.6725,0.646,1
0.63152,500.62,260.8,111.63,0,4.462e+05,3.098,1,1.675,1.675,0.646,1
0.63151,500.62,260.73,111.78,0,4.4618e+05,3.0978,1,1.6775,1.6775,0.646,1
0.6315,500.62,260.66,111.93,0,4.4615e+05,3.0977,1,1.68,1.68,0.646,1
0.63149,500.63,260.59,112.08,0,4.4613e+05,3.0975,1,1.6825,1.6825,0.646,1
0.63149,500.63,260.53,112.23,0,4.461e+05,3.0973,1,1.685,1.685,0.646,1
0.63148,500.63,260.46,112.38,0,4.4608e+05,3.0971,1,1.6875,1.6875,0.646,1
0.63149,500.62,260.4,112.53,0,4.4604e+05,3.0969,1,1.69,1.69,0.646,1
0.6315,500.62,260.34,112.67,0,4.4601e+05,3.0967,1,1.6925,1.6925,0.646,1
0.63152,500.62,260.29,112.82,0,4.4597e+05,3.0964,1,1.695,1.695,0.646,1
0.63153,500.62,260.23,112.96,0,4.4593e+05,3.0962,1,1.6975,1.6975,0.646,1
0.63155,500.62,260.17,113.11,0,4.459e+05,3.0959,1,1.7,1.7,0.646,1
0.63157,500.61,260.12,113.26,0,4.4586e+05,3.0957,1,1.7025,1.7025,0.646,1
0.63159,500.61,260.06,113.4,0,4.4582e+05,3.0955,1,1.705,1.705,0.646,1
0.63161,500.61,260.01,113.55,0,4.4579e+05,3.0952,1,1.7075,1.7075,0.646,1
0.63163,500.61,259.95,113.7,0,4.4575e+05,3.095,1,1.71,1.71,0.646,1
0.63165,500.6,259.9,113.84,0,4.4571e+05,3.0947,1,1.7125,1.7125,0.646,1
0.63167,500.6,259.84,113.99,0,4.4567e+05,3.0945,1,1.715,1.715,0.646,1
0.63169,500.6,259.79,114.14,0,4.4563e+05,3.0942,1,1.7175,1.7175,0.646,1
0.63172,500.59,259.74,114.29,0,4.4559e+05,3.0939,1,1.72,1.72,0.646,1
0.63175,500.59,259.69,114.43,0,4.4554e+05,3.0936,1,1.7225,1.7225,0.646,1
0.63179,500.59,259.64,114.57,0,4.455e+05,3.0934,1,1.725,1.725,0.646,1
0.63183,500.58,259.6,114.71,0,4.4545e+05,3.0931,1,1.7275,1.7275,0.646,1
0.63186,500.58,259.55,114.85,0,4.454e+05,3.0928,1,1.73,1.73,0.646,1
0.6319,500.57,259.5,114.99,0,4.4536e+05,3.0925,1,1.7325,1.7325,0.646,1
0.63194,500.57,259.46,115.14,0,4.4531e+05,3.0922,1,1.735,1.735,0.646,1
0.63198,500.56,259.41,115.28,0,4.4526e+05,3.0919,1,1.7375,1.7375,0.646,1
0.63203,500.56,259.37,115.42,0,4.4521e+05,3.0916,1,1.74,1.74,0.646,1
0.63207,500.55,259.33,115.57,0,4.4517e+05,3.0913,1,1.7425,1.7425,0.646,1
0.63211,500.55,259.28,115.71,0,4.4512e+05,3.091,1,1.745,1.745,0.646,1
0.63216,500.54,259.24,115.86,0,4.4507e+05,3.0907,1,1.7475,1.7475,0.646,1
0.6322,500.53,259.2,116,0,4.4502e+05,3.0903,1,1.75,1.75,0.646,1
0.63226,500.53,259.16,116.14,0,4.4496e+05,3.09,1,1.7525,1.7525,0.646,1
0.63231,500.52,259.12,116.27,0,4.4491e+05,3.0897,1,1.755,1.755,0.646,1
0.63237,500.51,259.08,116.41,0,4.4486e+05,3.0893,1,1.7575,1.7575,0.646,1
0.63242,500.51,259.05,116.55,0,4.448e+05,3.089,1,1.76,1.76,0.646,1
0.63248,500.5,259.01,116.69,0,4.4475e+05,3.0887,1,1.7625,1.7625,0.646,1
0.63254,500.49,258.97,116.83,0,4.4469e+05,3.0883,1,1.765,1.765,0.646,1
0.63259,500.49,258.94,116.97,0,4.4463e+05,3.088,1,1.7675,1.7675,0.646,1
0.63265,500.48,258.9,117.1,0,4.4458e+05,3.0876,1,1.77,1.77,0.646,1
0.63271,500.47,258.87,117.24,0,4.4452e+05,3.0873,1,1.7725,1.7725,0.646,1
0.63277,500.46,258.83,117.38,0,4.4447e+05,3.0869,1,1.775,1.775,0.646,1
0.63284,500.46,258.8,117.52,0,4.4441e+05,3.0866,1,1.7775,1.7775,0.646,1
0.6329,500.45,258.76,117.66,0,4.4435e+05,3.0862,1,1.78,1.78,0.646,1
0.63297,500.44,258.73,117.8,0,4.4429e+05,3.0859,1,1.7825,1.7825,0.646,1
0.63304,500.43,258.7,117.93,0,4.4423e+05,3.0855,1,1.785,1.785,0.646,1
0.6331,500.43,258.67,118.07,0,4.4417e+05,3.0851,1,1.7875,1.7875,0.646,1
0.63317,500.42,258.64,118.2,0,4.4411e+05,3.0847,1,1.79,1.79,0.646,1
0.63324,500.41,258.61,118.33,0,4.4405e+05,3.0844,1,1.7925,1.7925,0.646,1
0.63331,500.4,258.58,118.47,0,4.4398e+05,3.084,1,1.795,1.795,0.646,1
0.63339,500.39,258.55,118.6,0,4.4392e+05,3.0836,1,1.7975,1.7975,0.646,1
0.63346,500.38,258.53,118.73,0,4.4386e+05,3.0832,1,1.8,1.8,0.646,1
0.63353,500.37,258.5,118.87,0,4.438e+05,3.0829,1,1.8025,1.8025,0.646,1
0.6336,500.37,258.47,119,0,4.4373e+05,3.0825,1,1.805,1.805,0.646,1
0.63368,500.36,258.44,119.14,0,4.4367e+05,3.0821,1,1.8075,1.8075,0.646,1
0.63376,500.35,258.42,119.27,0,4.4361e+05,3.0817,1,1.81,1.81,0.646,1
0.63383,500.34,258.39,119.41,0,4.4354e+05,3.0813,1,1.8125,1.8125,0.646,1
0.63391,500.33,258.36,119.54,0,4.4348e+05,3.0809,1,1.815,1.815,0.646,1
0.63399,500.32,258.34,119.67,0,4.4341e+05,3.0805,1,1.8175,1.8175,0.646,1
0.63407,500.31,258.32,119.79,0,4.4334e+05,3.0801,1,1.82,1.82,0.646,1
0.63415,500.3,258.29,119.92,0,4.4328e+05,3.0797,1,1.8225,1.8225,0.646,1
0.63423,500.29,258.27,120.05,0,4.4321e+05,3.0793,1,1.825,1.825,0.646,1
0.63431,500.28,258.25,120.18,0,4.4314e+05,3.0789,1,1.8275,1.8275,0.646,1
0.63439,500.27,258.23,120.31,0,4.4308e+05,3.0785,1,1.83,1.83,0.646,1
0.63448,500.26,258.2,120.44,0,4.4301e+05,3.0781,1,1.8325,1.8325,0.646,1
0.63456,500.25,258.18,120.57,0,4.4294e+05,3.0777,1,1.835,1.835,0.646,1
0.63464,500.24,258.16,120.7,0,4.4287e+05,3.0772,1,1.8375,1.8375,0.646,1
0.63473,500.23,258.14,120.83,0,4.428e+05,3.0768,1,1.84,1.84,0.646,1
0.63482,500.22,258.12,120.96,0,4.4273e+05,3.0764,1,1.8425,1.8425,0.646,1
0.6349,500.21,258.1,121.09,0,4.4267e+05,3.076,1,1.845,1.845,0.646,1
0.63499,500.2,258.08,121.21,0,4.426e+05,3.0756,1,1.8475,1.8475,0.646,1
0.63507,500.19,258.06,121.33,0,4.4253e+05,3.0751,1,1.85,1.85,0.646,1
0.63516,500.18,258.04,121.46,0,4.4246e+05,3.0747,1,1.8525,1.8525,0.646,1
0.63525,500.17,258.02,121.58,0,4.4239e+05,3.0743,1,1.855,1.855,0.646,1
0.63534,500.16,258,121.71,0,4.4231e+05,3.0739,1,1.8575,1.8575,0.646,1
0.63543,500.15,257.99,121.83,0,4.4224e+05,3.0734,1,1.86,1.86,0.646,1
0.63552,500.14,257.97,121.95,0,4.4217e+05,3.073,1,1.8625,1.8625,0.646,1
0.63561,500.13,257.95,122.08,0,4.421e+05,3.0726,1,1.865,1.865,0.646,1
0.6357,500.12,257.94,122.2,0,4.4203e+05,3.0721,1,1.8675,1.8675,0.646,1
0.63579,500.11,257.92,122.33,0,4.4196e+05,3.0717,1,1.87,1.87,0.646,1
0.63588,500.09,257.9,122.45,0,4.4188e+05,3.0713,1,1.8725,1.8725,0.646,1
0.63598,500.08,257.89,122.58,0,4.4181e+05,3.0708,1,1.875,1.875,0.646,1
0.63607,500.07,257.87,122.7,0,4.4174e+05,3.0704,1,1.8775,1.8775,0.646,1
0.63615,500.06,257.85,122.82,0,4.4167e+05,3.07,1,1.88,1.88,0.646,1
0.63624,500.05,257.84,122.93,0,4.4159e+05,3.0695,1,1.8825,1.8825,0.646,1
0.63633,500.04,257.82,123.05,0,4.4152e+05,3.0691,1,1.885,1.885,0.646,1
0.63643,500.03,257.81,123.17,0,4.4145e+05,3.0686,1,1.8875,1.8875,0.646,1
0.63652,500.02,257.79,123.29,0,4.4137e+05,3.0682,1,1.89,1.89,0.646,1
0.63661,500.01,257.78,123.41,0,4.413e+05,3.0677,1,1.8925,1.8925,0.646,1
0.63671,500,257.77,123.53,0,4.4122e+05,3.0673,1,1.895,1.895,0.646,1
0.6368,499.99,257.75,123.65,0,4.4115e+05,3.0668,1,1.8975,1.8975,0.646,1
0.6369,499.97,257.74,123.77,0,4.4108e+05,3.0664,1,1.9,1.9,0.646,1
0.637,499.96,257.73,123.89,0,4.41e+05,3.0659,1,1.9025,1.9025,0.646,1
0.63709,499.95,257.72,124.01,0,4.4092e+05,3.0655,1,1.905,1.905,0.646,1
0.63719,499.94,257.7,124.12,0,4.4085e+05,3.065,1,1.9075,1.9075,0.646,1
0.63728,499.93,257.69,124.24,0,4.4078e+05,3.0646,1,1.91,1.91,0.646,1
0.63737,499.92,257.68,124.35,0,4.407e+05,3.0641,1,1.9125,1.9125,0.646,1
0.63746,499.91,257.66,124.47,0,4.4063e+05,3.0637,1,1.915,1.915,0.646,1
0.63755,499.9,257.65,124.58,0,4.4055e+05,3.0632,1,1.9175,1.9175,0.646,1
0.63765,499.89,257.64,124.69,0,4.4048e+05,3.0628,1,1.92,1.92,0.646,1
0.63774,499.88,257.63,124.81,0,4.404e+05,3.0623,1,1.9225,1.9225,0.646,1
0.63784,499.86,257.62,124.92,0,4.4033e+05,3.0619,1,1.925,1.925,0.646,1
0.63793,499.85,257.61,125.03,0,4.4025e+05,3.0614,1,1.9275,1.9275,0.646,1
0.63803,499.84,257.6,125.15,0,4.4017e+05,3.0609,1,1.93,1.93,0.646,1
0.63813,499.83,257.59,125.26,0,4.401e+05,3.0605,1,1.9325,1.9325,0.646,1
0.63823,499.82,257.58,125.38,0,4.4002e+05,3.06,1,1.935,1.935,0.646,1
0.63833,499.81,257.57,125.49,0,4.3994e+05,3.0595,1,1.9375,1.9375,0.646,1
0.63842,499.8,257.56,125.6,0,4.3987e+05,3.0591,1,1.94,1.94,0.646,1
0.63851,499.78,257.55,125.71,0,4.3979e+05,3.0586,1,1.9425,1.9425,0.646,1
0.6386,499.77,257.53,125.82,0,4.3972e+05,3.0582,1,1.945,1.945,0.646,1
0.63869,499.76,257.52,125.93,0,4.3964e+05,3.0577,1,1.9475,1.9475,0.646,1
0.63878,499.75,257.51,126.03,0,4.3957e+05,3.0573,1,1.95,1.95,0.646,1
0.63888,499.74,257.5,126.14,0,4.3949e+05,3.0568,1,1.9525,1.9525,0.646,1
0.63897,499.73,257.49,126.25,0,4.3941e+05,3.0563,1,1.955,1.955,0.646,1
0.63907,499.72,257.48,126.36,0,4.3934e+05,3.0559,1,1.9575,1.9575,0.646,1
0.63916,499.71,257.48,126.47,0,4.3926e+05,3.0554,1,1.96,1.96,0.646,1
0.63926,499.7,257.47,126.58,0,4.3918e+05,3.0549,1,1.9625,1.9625,0.646,1
0.63936,499.68,257.46,126.69,0,4.391e+05,3.0545,1,1.965,1.965,0.646,1
0.63946,499.67,257.45,126.79,0,4.3903e+05,3.054,1,1.9675,1.9675,0.646,1
0.63955,499.66,257.44,126.9,0,4.3895e+05,3.0535,1,1.97,1.97,0.646,1
0.63964,499.65,257.43,127,0,4.3888e+05,3.0531,1,1.9725,1.9725,0.646,1
0.63973,499.64,257.42,127.11,0,4.388e+05,3.0526,1,1.975,1.975,0.646,1
0.63982,499.63,257.41,127.21,0,4.3873e+05,3.0522,1,1.9775,1.9775,0.646,1
0.63991,499.62,257.4,127.31,0,4.3865e+05,3.0517,1,1.98,1.98,0.646,1
0.64,499.61,257.39,127.42,0,4.3857e+05,3.0512,1,1.9825,1.9825,0.646,1
0.64009,499.6,257.38,127.52,0,4.385e+05,3.0508,1,1.985,1.985,0.646,1
0.64018,499.59,257.38,127.62,0,4.3842e+05,3.0503,1,1.9875,1.9875,0.646,1
0.64027,499.58,257.37,127.73,0,4.3834e+05,3.0498,1,1.99,1.99,0.646,1
0.64037,499.57,257.36,127.83,0,4.3827e+05,3.0494,1,1.9925,1.9925,0.646,1
0.64046,499.55,257.35,127.93,0,4.3819e+05,3.0489,1,1.995,1.995,0.646,1
0.64056,499.54,257.35,128.03,0,4.3811e+05,3.0484,1,1.9975,1.9975,0.646,1
0.64065,499.53,257.34,128.14,0,4.3803e+05,3.0479,1,2,2,0.646,1
0.64074,499.52,257.33,128.24,0,4.3796e+05,3.0475,1,2.0025,2.0025,0.646,1
0.64082,499.51,257.32,128.33,0,4.3789e+05,3.047,1,2.005,2.005,0.646,1
0.64091,499.5,257.31,128.43,0,4.3781e+05,3.0466,1,2.0075,2.0075,0.646,1
0.64099,499.49,257.3,128.53,0,4.3774e+05,3.0461,1,2.01,2.01,0.646,1
0.64108,499.48,257.29,128.63,0,4.3766e+05,3.0456,1,2.0125,2.0125,0.646,1
0.64116,499.47,257.28,128.72,0,4.3759e+05,3.0452,1,2.015,2.015,0.646,1
0.64125,499.46,257.27,128.82,0,4.3751e+05,3.0447,1,2.0175,2.0175,0.646,1
0.64134,499.45,257.27,128.92,0,4.3743e+05,3.0443,1,2.02,2.02,0.646,1
0.64143,499.44,257.26,129.02,0,4.3736e+05,3.0438,1,2.0225,2.0225,0.646,1
0.64152,499.43,257.25,129.12,0,4.3728e+05,3.0433,1,2.025,2.025,0.646,1
0.64161,499.42,257.25,129.21,0,4.372e+05,3.0429,1,2.0275,2.0275,0.646,1
0.6417,499.41,257.24,129.31,0,4.3713e+05,3.0424,1,2.03,2.03,0.646,1
0.64179,499.4,257.23,129.41,0,4.3705e+05,3.0419,1,2.0325,2.0325,0.646,1
0.64187,499.39,257.22,129.5,0,4.3698e+05,3.0415,1,2.035,2.035,0.646,1
0.64194,499.38,257.21,129.59,0,4.3691e+05,3.041,1,2.0375,2.0375,0.646,1
0.64202,499.37,257.2,129.68,0,4.3683e+05,3.0406,1,2.04,2.04,0.646,1
0.6421,499.36,257.19,129.78,0,4.3676e+05,3.0401,1,2.0425,2.0425,0.646,1
0.64218,499.35,257.18,129.87,0,4.3669e+05,3.0397,1,2.045,2.045,0.646,1
0.64227,499.34,257.17,129.96,0,4.3661e+05,3.0392,1,2.0475,2.0475,0.646,1
0.64235,499.33,257.16,130.05,0,4.3654e+05,3.0387,1,2.05,2.05,0.646,1
0.64243,499.32,257.16,130.15,0,4.3646e+05,3.0383,1,2.0525,2.0525,0.646,1
0.64251,499.31,257.15,130.24,0,4.3639e+05,3.0378,1,2.055,2.055,0.646,1
0.6426,499.3,257.14,130.33,0,4.3631e+05,3.0373,1,2.0575,2.0575,0.646,1
0.64268,499.29,257.14,130.42,0,4.3624e+05,3.0369,1,2.06,2.06,0.646,1
0.64277,499.28,257.13,130.51,0,4.3616e+05,3.0364,1,2.0625,2.0625,0.646,1
0.64284,499.28,257.12,130.6,0,4.3609e+05,3.036,1,2.065,2.065,0.646,1
0.64291,499.27,257.11,130.69,0,4.3602e+05,3.0355,1,2.0675,2.0675,0.646,1
0.64298,499.26,257.1,130.77,0,4.3595e+05,3.0351,1,2.07,2.07,0.646,1
0.64306,499.25,257.09,130.86,0,4.3588e+05,3.0346,1,2.0725,2.0725,0.646,1
0.64313,499.24,257.07,130.95,0,4.358e+05,3.0342,1,2.075,2.075,0.646,1
0.6432,499.23,257.06,131.04,0,4.3573e+05,3.0337,1,2.0775,2.0775,0.646,1
0.64328,499.22,257.06,131.12,0,4.3566e+05,3.0333,1,2.08,2.08,0.646,1
0.64335,499.22,257.05,131.21,0,4.3559e+05,3.0328,1,2.0825,2.0825,0.646,1
0.64343,499.21,257.04,131.3,0,4.3551e+05,3.0324,1,2.085,2.085,0.646,1
0.64351,499.2,257.03,131.38,0,4.3544e+05,3.0319,1,2.0875,2.0875,0.646,1
0.64358,499.19,257.02,131.47,0,4.3537e+05,3.0315,1,2.09,2.09,0.646,1
0.64366,499.18,257.01,131.56,0,4.3529e+05,3.031,1,2.0925,2.0925,0.646,1
0.64373,499.17,257,131.64,0,4.3522e+05,3.0306,1,2.095,2.095,0.646,1
0.64379,499.16,256.99,131.72,0,4.3515e+05,3.0301,1,2.0975,2.0975,0.646,1
0.64386,499.16,256.98,131.8,0,4.3508e+05,3.0297,1,2.1,2.1,0.646,1
0.64392,499.15,256.97,131.88,0,4.3502e+05,3.0293,1,2.1025,2.1025,0.646,1
0.64398,499.14,256.95,131.96,0,4.3495e+05,3.0288,1,2.105,2.105,0.646,1
0.64405,499.13,256.94,132.05,0,4.3488e+05,3.0284,1,2.1075,2.1075,0.646,1
0.64412,499.13,256.93,132.13,0,4.3481e+05,3.0279,1,2.11,2.11,0.646,1
0.64418,499.12,256.92,132.21,0,4.3474e+05,3.0275,1,2.1125,2.1125,0.646,1
0.64425,499.11,256.91,132.29,0,4.3467e+05,3.0271,1,2.115,2.115,0.646,1
0.64432,499.1,256.9,132.37,0,4.3459e+05,3.0266,1,2.1175,2.1175,0.646,1
0.64439,499.1,256.89,132.45,0,4.3452e+05,3.0262,1,2.12,2.12,0.646,1
