"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,0,0,1.0132e+05,1.174,1,0,0,0.282,1
1.9978,300,694.73,5.7279e-10,0,1.0132e+05,1.174,1,0.0025,0.0025,0.282,1
1.9978,300,694.73,1.1456e-09,0,1.0132e+05,1.174,1,0.005,0.005,0.282,1
1.9978,300,694.73,1.7184e-09,0,1.0132e+05,1.174,1,0.0075,0.0075,0.282,1
1.9978,300,694.73,2.2911e-09,0,1.0132e+05,1.174,1,0.01,0.01,0.282,1
1.9978,300,694.73,2.8639e-09,0,1.0132e+05,1.174,1,0.0125,0.0125,0.282,1
1.9978,300,694.73,3.4367e-09,0,1.0132e+05,1.174,1,0.015,0.015,0.282,1
1.9978,300,694.73,4.2802e-09,0,1.0132e+05,1.174,1,0.0175,0.0175,0.282,1
1.9978,300,694.73,5.1412e-09,0,1.0132e+05,1.174,1,0.02,0.02,0.282,1
1.9978,300,694.73,6.0022e-09,0,1.0132e+05,1.174,1,0.0225,0.0225,0.282,1
1.9978,300,694.73,6.8632e-09,0,1.0132e+05,1.174,1,0.025,0.025,0.282,1
1.9978,300,694.73,7.7242e-09,0,1.0132e+05,1.174,1,0.0275,0.0275,0.282,1
1.9978,300,694.73,8.5852e-09,0,1.0132e+05,1.174,1,0.03,0.03,0.282,1
1.9978,300,694.73,1.006e-08,0,1.0132e+05,1.174,1,0.0325,0.0325,0.282,1
1.9978,300,694.73,1.1619e-08,0,1.0132e+05,1.174,1,0.035,0.035,0.282,1
1.9978,300,694.73,1.3178e-08,0,1.0132e+05,1.174,1,0.0375,0.0375,0.282,1
1.9978,300,694.73,1.4738e-08,0,1.0132e+05,1.174,1,0.04,0.04,0.282,1
1.9978,300,694.73,1.6297e-08,0,1.0132e+05,1.174,1,0.0425,0.0425,0.282,1
1.9978,300,694.73,1.7856e-08,0,1.0132e+05,1.174,1,0.045,0.045,0.282,1
1.9978,300,694.73,2.0364e-08,0,1.0132e+05,1.174,1,0.0475,0.0475,0.282,1
1.9978,300,694.73,2.3082e-08,0,1.0132e+05,1.174,1,0.05,0.05,0.282,1
1.9978,300,694.73,2.58e-08,0,1.0132e+05,1.174,1,0.0525,0.0525,0.282,1
1.9978,300,694.73,2.8517e-08,0,1.0132e+05,1.174,1,0.055,0.055,0.282,1
1.9978,300,694.73,3.1235e-08,0,1.0132e+05,1.174,1,0.0575,0.0575,0.282,1
1.9978,300,694.73,3.3953e-08,0,1.0132e+05,1.174,1,0.06,0.06,0.282,1
1.9978,300,694.73,3.8132e-08,0,1.0132e+05,1.174,1,0.0625,0.0625,0.282,1
1.9978,300,694.73,4.2778e-08,0,1.0132e+05,1.174,1,0.065,0.065,0.282,1
1.9978,300,694.73,4.7423e-08,0,1.0132e+05,1.174,1,0.0675,0.0675,0.282,1
1.9978,300,694.73,5.2069e-08,0,1.0132e+05,1.174,1,0.07,0.07,0.282,1
1.9978,300,694.73,5.6715e-08,0,1.0132e+05,1.174,1,0.0725,0.0725,0.282,1
1.9978,300,694.73,6.1361e-08,0,1.0132e+05,1.174,1,0.075,0.075,0.282,1
1.9978,300,694.73,6.8229e-08,0,1.0132e+05,1.174,1,0.0775,0.0775,0.282,1
1.9978,300,694.73,7.6065e-08,0,1.0132e+05,1.174,1,0.08,0.08,0.282,1
1.9978,300,694.73,8.39e-08,0,1.0132e+05,1.174,1,0.0825,0.0825,0.282,1
1.9978,300,694.73,9.1735e-08,0,1.0132e+05,1.174,1,0.085,0.085,0.282,1
1.9978,300,694.73,9.9571e-08,0,1.0132e+05,1.174,1,0.0875,0.0875,0.282,1
1.9978,300,694.73,1.0741e-07,0,1.0132e+05,1.174,1,0.09,0.09,0.282,1
1.9978,300,694.73,1.1859e-07,0,1.0132e+05,1.174,1,0.0925,0.0925,0.282,1
1.9978,300,694.73,1.3168e-07,0,1.0132e+05,1.174,1,0.095,0.095,0.282,1
1.9978,300,694.73,1.4477e-07,0,1.0132e+05,1.174,1,0.0975,0.0975,0.282,1
1.9978,300,694.73,1.5786e-07,0,1.0132e+05,1.174,1,0.1,0.1,0.282,1
1.9978,300,694.73,1.7095e-07,0,1.0132e+05,1.174,1,0.1025,0.1025,0.282,1
1.9978,300,694.73,1.8404e-07,0,1.0132e+05,1.174,1,0.105,0.105,0.282,1
1.9978,300,694.73,2.021e-07,0,1.0132e+05,1.174,1,0.1075,0.1075,0.282,1
1.9978,300,694.73,2.2382e-07,0,1.0132e+05,1.174,1,0.11,0.11,0.282,1
1.9978,300,694.73,2.4554e-07,0,1.0132e+05,1.174,1,0.1125,0.1125,0.282,1
1.9978,300,694.73,2.6725e-07,0,1.0132e+05,1.174,1,0.115,0.115,0.282,1
1.9978,300,694.73,2.8897e-07,0,1.0132e+05,1.174,1,0.1175,0.1175,0.282,1
1.9978,300,694.73,3.1069e-07,0,1.0132e+05,1.174,1,0.12,0.12,0.282,1
1.9978,300,694.73,3.3968e-07,0,1.0132e+05,1.174,1,0.1225,0.1225,0.282,1
1.9978,300,694.73,3.7551e-07,0,1.0132e+05,1.174,1,0.125,0.125,0.282,1
1.9978,300,694.73,4.1135e-07,0,1.0132e+05,1.174,1,0.1275,0.1275,0.282,1
1.9978,300,694.73,4.4718e-07,0,1.0132e+05,1.174,1,0.13,0.13,0.282,1
1.9978,300,694.73,4.8301e-07,0,1.0132e+05,1.174,1,0.1325,0.1325,0.282,1
1.9978,300,694.73,5.1885e-07,0,1.0132e+05,1.174,1,0.135,0.135,0.282,1
1.9978,300,694.73,5.6514e-07,0,1.0132e+05,1.174,1,0.1375,0.1375,0.282,1
1.9978,300,694.73,6.2399e-07,0,1.0132e+05,1.174,1,0.14,0.14,0.282,1
1.9978,300,694.73,6.8284e-07,0,1.0132e+05,1.174,1,0.1425,0.1425,0.282,1
1.9978,300,694.73,7.4169e-07,0,1.0132e+05,1.174,1,0.145,0.145,0.282,1
1.9978,300,694.73,8.0054e-07,0,1.0132e+05,1.174,1,0.1475,0.1475,0.282,1
1.9978,300,694.73,8.5938e-07,0,1.0132e+05,1.174,1,0.15,0.15,0.282,1
1.9978,300,694.73,9.3296e-07,0,1.0132e+05,1.174,1,0.1525,0.1525,0.282,1
1.9978,300,694.73,1.0292e-06,0,1.0132e+05,1.174,1,0.155,0.155,0.282,1
1.9978,300,694.73,1.1255e-06,0,1.0132e+05,1.174,1,0.1575,0.1575,0.282,1
1.9978,300,694.73,1.2217e-06,0,1.0132e+05,1.174,1,0.16,0.16,0.282,1
1.9978,300,694.73,1.318e-06,0,1.0132e+05,1.174,1,0.1625,0.1625,0.282,1
1.9978,300,694.73,1.4142e-06,0,1.0132e+05,1.174,1,0.165,0.165,0.282,1
1.9978,300,694.73,1.5306e-06,0,1.0132e+05,1.174,1,0.1675,0.1675,0.282,1
1.9978,300,694.73,1.6874e-06,0,1.0132e+05,1.174,1,0.17,0.17,0.282,1
1.9978,300,694.73,1.8443e-06,0,1.0132e+05,1.174,1,0.1725,0.1725,0.282,1
1.9978,300,694.73,2.0011e-06,0,1.0132e+05,1.174,1,0.175,0.175,0.282,1
1.9978,300,694.73,2.1579e-06,0,1.0132e+05,1.174,1,0.1775,0.1775,0.282,1
1.9978,300,694.73,2.3147e-06,0,1.0132e+05,1.174,1,0.18,0.18,0.282,1
1.9978,300,694.73,2.4981e-06,0,1.0132e+05,1.174,1,0.1825,0.1825,0.282,1
1.9978,300,694.73,2.7527e-06,0,1.0132e+05,1.174,1,0.185,0.185,0.282,1
1.9978,300,694.73,3.0072e-06,0,1.0132e+05,1.174,1,0.1875,0.1875,0.282,1
1.9978,300,694.73,3.2617e-06,0,1.0132e+05,1.174,1,0.19,0.19,0.282,1
1.9978,300,694.73,3.5163e-06,0,1.0132e+05,1.174,1,0.1925,0.1925,0.282,1
1.9978,300,694.73,3.7708e-06,0,1.0132e+05,1.174,1,0.195,0.195,0.282,1
1.9978,300,694.73,4.0587e-06,0,1.0132e+05,1.174,1,0.1975,0.1975,0.282,1
1.9978,300,694.73,4.4703e-06,0,1.0132e+05,1.174,1,0.2,0.2,0.282,1
1.9978,300,694.73,4.8819e-06,0,1.0132e+05,1.174,1,0.2025,0.2025,0.282,1
1.9978,300,694.73,5.2935e-06,0,1.0132e+05,1.174,1,0.205,0.205,0.282,1
1.9978,300,694.73,5.7051e-06,0,1.0132e+05,1.174,1,0.2075,0.2075,0.282,1
1.9978,300,694.73,6.1168e-06,0,1.0132e+05,1.174,1,0.21,0.21,0.282,1
1.9978,300,694.73,6.5665e-06,0,1.0132e+05,1.174,1,0.2125,0.2125,0.282,1
1.9978,300,694.73,7.2296e-06,0,1.0132e+05,1.174,1,0.215,0.215,0.282,1
1.9978,300,694.73,7.8927e-06,0,1.0132e+05,1.174,1,0.2175,0.2175,0.282,1
1.9978,300,694.73,8.5559e-06,0,1.0132e+05,1.174,1,0.22,0.22,0.282,1
1.9978,300,694.73,9.219e-06,0,1.0132e+05,1.174,1,0.2225,0.2225,0.282,1
1.9978,300,694.73,9.8821e-06,0,1.0132e+05,1.174,1,0.225,0.225,0.282,1
1.9978,300,694.73,1.0582e-05,0,1.0132e+05,1.174,1,0.2275,0.2275,0.282,1
1.9978,300,694.73,1.1646e-05,0,1.0132e+05,1.174,1,0.23,0.23,0.282,1
1.9978,300,694.73,1.271e-05,0,1.0132e+05,1.174,1,0.2325,0.2325,0.282,1
1.9978,300,694.73,1.3774e-05,0,1.0132e+05,1.174,1,0.235,0.235,0.282,1
1.9978,300,694.73,1.4838e-05,0,1.0132e+05,1.174,1,0.2375,0.2375,0.282,1
1.9978,300,694.73,1.5902e-05,0,1.0132e+05,1.174,1,0.24,0.24,0.282,1
1.9978,300,694.73,1.6986e-05,0,1.0132e+05,1.174,1,0.2425,0.2425,0.282,1
1.9978,300,694.73,1.8686e-05,0,1.0132e+05,1.174,1,0.245,0.245,0.282,1
1.9978,300,694.73,2.0387e-05,0,1.0132e+05,1.174,1,0.2475,0.2475,0.282,1
1.9978,300,694.73,2.2087e-05,0,1.0132e+05,1.174,1,0.25,0.25,0.282,1
1.9978,300,694.73,2.3788e-05,0,1.0132e+05,1.174,1,0.2525,0.2525,0.282,1
1.9978,300,694.73,2.5488e-05,0,1.0132e+05,1.174,1,0.255,0.255,0.282,1
1.9978,300,694.73,2.7189e-05,0,1.0132e+05,1.174,1,0.2575,0.2575,0.282,1
1.9978,300,694.73,2.9864e-05,0,1.0132e+05,1.174,1,0.26,0.26,0.282,1
1.9978,300,694.73,3.257e-05,0,1.0132e+05,1.174,1,0.2625,0.2625,0.282,1
1.9978,300,694.73,3.5276e-05,0,1.0132e+05,1.174,1,0.265,0.265,0.282,1
1.9978,300,694.73,3.7982e-05,0,1.0132e+05,1.174,1,0.2675,0.2675,0.282,1
1.9978,300,694.73,4.0688e-05,0,1.0132e+05,1.174,1,0.27,0.27,0.282,1
1.9978,300,694.73,4.3394e-05,0,1.0132e+05,1.174,1,0.2725,0.2725,0.282,1
1.9978,300,694.73,4.7537e-05,0,1.0132e+05,1.174,1,0.275,0.275,0.282,1
1.9978,300,694.73,5.1823e-05,0,1.0132e+05,1.174,1,0.2775,0.2775,0.282,1
1.9978,300,694.73,5.6109e-05,0,1.0132e+05,1.174,1,0.28,0.28,0.282,1
1.9978,300,694.73,6.0395e-05,0,1.0132e+05,1.174,1,0.2825,0.2825,0.282,1
1.9978,300,694.73,6.4681e-05,0,1.0132e+05,1.174,1,0.285,0.285,0.282,1
1.9978,300,694.73,6.8967e-05,0,1.0132e+05,1.174,1,0.2875,0.2875,0.282,1
1.9978,300,694.73,7.5349e-05,0,1.0132e+05,1.174,1,0.29,0.29,0.282,1
1.9978,300,694.73,8.2105e-05,0,1.0132e+05,1.174,1,0.2925,0.2925,0.282,1
1.9978,300,694.73,8.8861e-05,0,1.0132e+05,1.174,1,0.295,0.295,0.282,1
1.9978,300,694.73,9.5618e-05,0,1.0132e+05,1.174,1,0.2975,0.2975,0.282,1
1.9978,300,694.73,0.00010237,0,1.0132e+05,1.174,1,0.3,0.3,0.282,1
1.9978,300,694.73,0.00010913,0,1.0132e+05,1.174,1,0.3025,0.3025,0.282,1
1.9978,300,694.73,0.00011891,0,1.0132e+05,1.174,1,0.305,0.305,0.282,1
1.9978,300,694.73,0.00012951,0,1.0132e+05,1.174,1,0.3075,0.3075,0.282,1
1.9978,300,694.73,0.0001401,0,1.0132e+05,1.174,1,0.31,0.31,0.282,1
1.9978,300,694.73,0.0001507,0,1.0132e+05,1.174,1,0.3125,0.3125,0.282,1
1.9978,300,694.73,0.00016129,0,1.0132e+05,1.174,1,0.315,0.315,0.282,1
1.9978,300,694.73,0.00017189,0,1.0132e+05,1.174,1,0.3175,0.3175,0.282,1
1.9978,300,694.73,0.00018679,0,1.0132e+05,1.174,1,0.32,0.32,0.282,1
1.9978,300,694.73,0.00020332,0,1.0132e+05,1.174,1,0.3225,0.3225,0.282,1
1.9978,300,694.73,0.00021984,0,1.0132e+05,1.174,1,0.325,0.325,0.282,1
1.9978,300,694.73,0.00023637,0,1.0132e+05,1.174,1,0.3275,0.3275,0.282,1
1.9978,300,694.73,0.00025289,0,1.0132e+05,1.174,1,0.33,0.33,0.282,1
1.9978,300,694.73,0.00026942,0,1.0132e+05,1.174,1,0.3325,0.3325,0.282,1
1.9978,300,694.73,0.00029201,0,1.0132e+05,1.174,1,0.335,0.335,0.282,1
1.9978,300,694.73,0.00031763,0,1.0133e+05,1.174,1,0.3375,0.3375,0.282,1
1.9978,300,694.73,0.00034325,0,1.0133e+05,1.174,1,0.34,0.34,0.282,1
1.9978,300,694.73,0.00036887,0,1.0133e+05,1.174,1,0.3425,0.3425,0.282,1
1.9978,300,694.73,0.00039449,0,1.0133e+05,1.174,1,0.345,0.345,0.282,1
1.9978,300,694.73,0.00042012,0,1.0133e+05,1.174,1,0.3475,0.3475,0.282,1
1.9978,300,694.73,0.00045414,0,1.0133e+05,1.174,1,0.35,0.35,0.282,1
1.9978,300,694.73,0.00049362,0,1.0133e+05,1.174,1,0.3525,0.3525,0.282,1
1.9978,300,694.73,0.00053309,0,1.0133e+05,1.174,1,0.355,0.355,0.282,1
1.9978,300,694.73,0.00057257,0,1.0133e+05,1.174,1,0.3575,0.3575,0.282,1
1.9978,300,694.73,0.00061205,0,1.0133e+05,1.174,1,0.36,0.36,0.282,1
1.9978,300,694.73,0.00065153,0,1.0133e+05,1.174,1,0.3625,0.3625,0.282,1
1.9978,300,694.73,0.00070244,0,1.0133e+05,1.174,1,0.365,0.365,0.282,1
1.9978,300,694.73,0.00076286,0,1.0133e+05,1.174,1,0.3675,0.3675,0.282,1
1.9978,300,694.73,0.00082329,0,1.0133e+05,1.174,1,0.37,0.37,0.282,1
1.9978,300,694.73,0.00088371,0,1.0133e+05,1.174,1,0.3725,0.3725,0.282,1
1.9978,300,694.73,0.00094414,0,1.0133e+05,1.174,1,0.375,0.375,0.282,1
1.9978,300,694.73,0.0010046,0,1.0133e+05,1.174,1,0.3775,0.3775,0.282,1
1.9978,300,694.73,0.0010802,0,1.0133e+05,1.174,1,0.38,0.38,0.282,1
1.9978,300,694.73,0.001172,0,1.0133e+05,1.174,1,0.3825,0.3825,0.282,1
1.9978,300,694.73,0.0012638,0,1.0133e+05,1.174,1,0.385,0.385,0.282,1
1.9978,300,694.73,0.0013557,0,1.0133e+05,1.174,1,0.3875,0.3875,0.282,1
1.9978,300,694.73,0.0014475,0,1.0133e+05,1.174,1,0.39,0.39,0.282,1
1.9978,300,694.73,0.0015393,0,1.0133e+05,1.174,1,0.3925,0.3925,0.282,1
1.9978,300,694.73,0.0016509,0,1.0133e+05,1.174,1,0.395,0.395,0.282,1
1.9978,300,694.73,0.0017893,0,1.0133e+05,1.174,1,0.3975,0.3975,0.282,1
1.9978,300,694.73,0.0019277,0,1.0133e+05,1.174,1,0.4,0.4,0.282,1
1.9978,300,694.73,0.0020661,0,1.0133e+05,1.174,1,0.4025,0.4025,0.282,1
1.9978,300,694.73,0.0022046,0,1.0133e+05,1.174,1,0.405,0.405,0.282,1
1.9978,300,694.73,0.002343,0,1.0133e+05,1.174,1,0.4075,0.4075,0.282,1
1.9978,300,694.73,0.0025063,0,1.0133e+05,1.174,1,0.41,0.41,0.282,1
1.9978,300,694.73,0.0027133,0,1.0133e+05,1.174,1,0.4125,0.4125,0.282,1
1.9978,300,694.73,0.0029202,0,1.0133e+05,1.174,1,0.415,0.415,0.282,1
1.9978,300,694.73,0.0031271,0,1.0133e+05,1.174,1,0.4175,0.4175,0.282,1
1.9978,300,694.73,0.0033341,0,1.0133e+05,1.174,1,0.42,0.42,0.282,1
1.9978,300,694.73,0.003541,0,1.0133e+05,1.174,1,0.4225,0.4225,0.282,1
1.9978,300,694.73,0.0037781,0,1.0133e+05,1.174,1,0.425,0.425,0.282,1
1.9978,300,694.73,0.0040846,0,1.0133e+05,1.174,1,0.4275,0.4275,0.282,1
1.9978,300,694.73,0.0043911,0,1.0133e+05,1.174,1,0.43,0.43,0.282,1
1.9978,300,694.72,0.0046976,0,1.0133e+05,1.174,1,0.4325,0.4325,0.282,1
1.9978,300,694.72,0.0050041,0,1.0133e+05,1.174,1,0.435,0.435,0.282,1
1.9978,300,694.72,0.0053106,0,1.0133e+05,1.174,1,0.4375,0.4375,0.282,1
1.9978,300,694.72,0.0056518,0,1.0133e+05,1.174,1,0.44,0.44,0.282,1
1.9978,300,694.72,0.0061013,0,1.0133e+05,1.174,1,0.4425,0.4425,0.282,1
1.9978,300.01,694.72,0.0065508,0,1.0133e+05,1.174,1,0.445,0.445,0.282,1
1.9978,300.01,694.72,0.0070003,0,1.0133e+05,1.174,1,0.4475,0.4475,0.282,1
1.9978,300.01,694.72,0.0074497,0,1.0133e+05,1.174,1,0.45,0.45,0.282,1
1.9978,300.01,694.72,0.0078992,0,1.0133e+05,1.174,1,0.4525,0.4525,0.282,1
1.9978,300.01,694.72,0.0083854,0,1.0133e+05,1.174,1,0.455,0.455,0.282,1
1.9978,300.01,694.72,0.009037,0,1.0133e+05,1.174,1,0.4575,0.4575,0.282,1
1.9978,300.01,694.72,0.0096885,0,1.0133e+05,1.174,1,0.46,0.46,0.282,1
1.9978,300.01,694.72,0.01034,0,1.0133e+05,1.174,1,0.4625,0.4625,0.282,1
1.9978,300.01,694.72,0.010992,0,1.0133e+05,1.174,1,0.465,0.465,0.282,1
1.9978,300.01,694.72,0.011643,0,1.0133e+05,1.174,1,0.4675,0.4675,0.282,1
1.9977,300.01,694.72,0.012329,0,1.0133e+05,1.174,1,0.47,0.47,0.282,1
1.9977,300.01,694.72,0.013261,0,1.0133e+05,1.174,1,0.4725,0.4725,0.282,1
1.9977,300.01,694.72,0.014194,0,1.0133e+05,1.174,1,0.475,0.475,0.282,1
1.9977,300.01,694.72,0.015126,0,1.0134e+05,1.174,1,0.4775,0.4775,0.282,1
1.9977,300.01,694.71,0.016059,0,1.0134e+05,1.1741,1,0.48,0.48,0.282,1
1.9977,300.01,694.71,0.016992,0,1.0134e+05,1.1741,1,0.4825,0.4825,0.282,1
1.9977,300.01,694.71,0.017939,5.0157e-20,1.0134e+05,1.1741,1,0.485,0.485,0.282,1
1.9977,300.01,694.71,0.019121,8.7775e-19,1.0134e+05,1.1741,1,0.4875,0.4875,0.282,1
1.9977,300.01,694.71,0.020303,1.7053e-18,1.0134e+05,1.1741,1,0.49,0.49,0.282,1
1.9977,300.02,694.71,0.021485,2.5329e-18,1.0134e+05,1.1741,1,0.4925,0.4925,0.282,1
1.9977,300.02,694.71,0.022667,3.3605e-18,1.0134e+05,1.1741,1,0.495,0.495,0.282,1
1.9977,300.02,694.71,0.023848,4.1881e-18,1.0134e+05,1.1741,1,0.4975,0.4975,0.282,1
1.9977,300.02,694.71,0.02503,5.0157e-18,1.0134e+05,1.1741,1,0.5,0.5,0.282,1
1.9977,300.02,694.7,0.02689,4.8508e-18,1.0134e+05,1.1741,1,0.5025,0.5025,0.282,1
1.9977,300.02,694.7,0.028787,4.6858e-18,1.0134e+05,1.1741,1,0.505,0.505,0.282,1
1.9977,300.02,694.7,0.030722,4.5208e-18,1.0135e+05,1.1741,1,0.5075,0.5075,0.282,1
1.9976,300.02,694.7,0.032694,4.3557e-18,1.0135e+05,1.1741,1,0.51,0.51,0.282,1
1.9976,300.03,694.7,0.034703,4.1905e-18,1.0135e+05,1.1741,1,0.5125,0.5125,0.282,1
1.9976,300.03,694.69,0.036769,4.0011e-18,1.0135e+05,1.1742,1,0.515,0.515,0.282,1
1.9976,300.03,694.69,0.039549,3.0427e-18,1.0135e+05,1.1742,1,0.5175,0.5175,0.282,1
1.9976,300.03,694.69,0.042382,2.1118e-18,1.0135e+05,1.1742,1,0.52,0.52,0.282,1
1.9976,300.03,694.69,0.045268,1.2085e-18,1.0136e+05,1.1742,1,0.5225,0.5225,0.282,1
1.9976,300.04,694.68,0.048207,3.3284e-19,1.0136e+05,1.1742,1,0.525,0.525,0.282,1
1.9975,300.04,694.68,0.0512,-5.1519e-19,1.0136e+05,1.1742,1,0.5275,0.5275,0.282,1
1.9975,300.04,694.68,0.054308,-1.2642e-18,1.0136e+05,1.1742,1,0.53,0.53,0.282,1
1.9975,300.04,694.67,0.058454,-8.7552e-19,1.0136e+05,1.1743,1,0.5325,0.5325,0.282,1
1.9975,300.05,694.67,0.062677,-4.8691e-19,1.0137e+05,1.1743,1,0.535,0.535,0.282,1
1.9975,300.05,694.66,0.066975,-9.8328e-20,1.0137e+05,1.1743,1,0.5375,0.5375,0.282,1
1.9974,300.05,694.66,0.07135,2.9023e-19,1.0137e+05,1.1743,1,0.54,0.54,0.282,1
1.9974,300.06,694.65,0.0758,6.7875e-19,1.0138e+05,1.1743,1,0.5425,0.5425,0.282,1
1.9974,300.06,694.65,0.080466,1.0519e-18,1.0138e+05,1.1744,1,0.545,0.545,0.282,1
1.9973,300.07,694.64,0.086636,1.2839e-18,1.0138e+05,1.1744,1,0.5475,0.5475,0.282,1
1.9973,300.07,694.64,0.092914,1.5437e-18,1.0139e+05,1.1744,1,0.55,0.55,0.282,1
1.9973,300.07,694.63,0.0993,1.8314e-18,1.0139e+05,1.1745,1,0.5525,0.5525,0.282,1
1.9972,300.08,694.62,0.10579,2.147e-18,1.014e+05,1.1745,1,0.555,0.555,0.282,1
1.9972,300.08,694.62,0.1124,2.4905e-18,1.014e+05,1.1745,1,0.5575,0.5575,0.282,1
1.9972,300.09,694.61,0.11938,2.7598e-18,1.0141e+05,1.1746,1,0.56,0.56,0.282,1
1.9971,300.1,694.6,0.12853,2.2885e-18,1.0141e+05,1.1746,1,0.5625,0.5625,0.282,1
1.9971,300.1,694.59,0.13783,1.8172e-18,1.0142e+05,1.1747,1,0.565,0.565,0.282,1
1.997,300.11,694.58,0.14729,1.3459e-18,1.0142e+05,1.1747,1,0.5675,0.5675,0.282,1
1.997,300.12,694.57,0.1569,8.7469e-19,1.0143e+05,1.1747,1,0.57,0.57,0.282,1
1.9969,300.13,694.56,0.16666,4.0348e-19,1.0144e+05,1.1748,1,0.5725,0.5725,0.282,1
1.9969,300.13,694.55,0.17708,3.083e-21,1.0145e+05,1.1748,1,0.575,0.575,0.282,1
1.9968,300.14,694.54,0.19117,-1.418e-19,1.0145e+05,1.1749,1,0.5775,0.5775,0.282,1
1.9967,300.15,694.53,0.20571,-3.5126e-19,1.0146e+05,1.175,1,0.58,0.58,0.282,1
1.9966,300.17,694.51,0.22058,-5.8902e-19,1.0147e+05,1.1751,1,0.5825,0.5825,0.282,1
1.9966,300.18,694.5,0.23575,-8.551e-19,1.0148e+05,1.1751,1,0.585,0.585,0.282,1
1.9965,300.19,694.48,0.25123,-1.1495e-18,1.0149e+05,1.1752,1,0.5875,0.5875,0.282,1
1.9964,300.2,694.46,0.26794,-1.4285e-18,1.0151e+05,1.1753,1,0.59,0.59,0.282,1
1.9963,300.22,694.44,0.28921,-1.4856e-18,1.0152e+05,1.1754,1,0.5925,0.5925,0.282,1
1.9962,300.23,694.42,0.31092,-1.4863e-18,1.0153e+05,1.1755,1,0.595,0.595,0.282,1
1.996,300.25,694.4,0.33306,-1.4306e-18,1.0155e+05,1.1756,1,0.5975,0.5975,0.282,1
1.9959,300.27,694.38,0.35565,-1.3185e-18,1.0156e+05,1.1757,1,0.6,0.6,0.282,1
1.9958,300.28,694.36,0.37867,-1.1499e-18,1.0158e+05,1.1758,1,0.6025,0.6025,0.282,1
1.9957,300.3,694.33,0.4037,-9.6472e-19,1.016e+05,1.1759,1,0.605,0.605,0.282,1
1.9955,300.32,694.3,0.4352,-9.4271e-19,1.0162e+05,1.1761,1,0.6075,0.6075,0.282,1
1.9953,300.35,694.27,0.46732,-9.7779e-19,1.0164e+05,1.1762,1,0.61,0.61,0.282,1
1.9952,300.37,694.24,0.50005,-1.07e-18,1.0166e+05,1.1764,1,0.6125,0.6125,0.282,1
1.995,300.4,694.21,0.53339,-1.2194e-18,1.0168e+05,1.1766,1,0.615,0.615,0.282,1
1.9948,300.42,694.17,0.56734,-1.426e-18,1.0171e+05,1.1767,1,0.6175,0.6175,0.282,1
1.9946,300.45,694.14,0.60452,-1.7429e-18,1.0173e+05,1.1769,1,0.62,0.62,0.282,1
1.9944,300.48,694.09,0.65077,-2.2687e-18,1.0176e+05,1.1771,1,0.6225,0.6225,0.282,1
1.9941,300.52,694.05,0.69787,-2.8232e-18,1.0179e+05,1.1773,1,0.625,0.625,0.282,1
1.9939,300.55,694,0.74581,-3.4065e-18,1.0182e+05,1.1776,1,0.6275,0.6275,0.282,1
1.9936,300.59,693.96,0.7946,-4.0185e-18,1.0185e+05,1.1778,1,0.63,0.63,0.282,1
1.9934,300.62,693.91,0.84423,-4.6592e-18,1.0189e+05,1.178,1,0.6325,0.6325,0.282,1
1.9931,300.66,693.86,0.89893,-5.0931e-18,1.0192e+05,1.1783,1,0.635,0.635,0.282,1
1.9928,300.71,693.79,0.96617,-4.8415e-18,1.0197e+05,1.1786,1,0.6375,0.6375,0.282,1
1.9924,300.76,693.73,1.0346,-4.5041e-18,1.0201e+05,1.179,1,0.64,0.64,0.282,1
1.9921,300.81,693.66,1.1041,-4.0811e-18,1.0206e+05,1.1793,1,0.6425,0.6425,0.282,1
1.9917,300.86,693.6,1.1748,-3.5722e-18,1.021e+05,1.1796,1,0.645,0.645,0.282,1
1.9914,300.91,693.53,1.2467,-2.9775e-18,1.0215e+05,1.18,1,0.6475,0.6475,0.282,1
1.991,300.96,693.45,1.3264,-2.5365e-18,1.022e+05,1.1803,1,0.65,0.65,0.282,1
1.9905,301.03,693.36,1.4231,-2.6289e-18,1.0226e+05,1.1808,1,0.6525,0.6525,0.282,1
1.99,301.1,693.27,1.5214,-2.7216e-18,1.0233e+05,1.1813,1,0.655,0.655,0.282,1
1.9895,301.17,693.18,1.6213,-2.8149e-18,1.0239e+05,1.1817,1,0.6575,0.6575,0.282,1
1.989,301.24,693.08,1.7256,-2.8001e-18,1.0246e+05,1.1822,1,0.66,0.66,0.282,1
1.9884,301.32,692.98,1.836,-2.6333e-18,1.0253e+05,1.1827,1,0.6625,0.6625,0.282,1
1.9878,301.41,692.86,1.9589,-2.6219e-18,1.0261e+05,1.1833,1,0.665,0.665,0.282,1
1.9871,301.51,692.73,2.1055,-2.929e-18,1.027e+05,1.184,1,0.6675,0.6675,0.282,1
1.9864,301.61,692.59,2.2552,-3.236e-18,1.028e+05,1.1847,1,0.67,0.67,0.282,1
1.9856,301.71,692.45,2.4078,-3.5432e-18,1.029e+05,1.1854,1,0.6725,0.6725,0.282,1
1.9848,301.82,692.3,2.5634,-3.8503e-18,1.03e+05,1.1862,1,0.675,0.675,0.282,1
1.9841,301.93,692.16,2.722,-4.1575e-18,1.031e+05,1.1869,1,0.6775,0.6775,0.282,1
