"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0937,437.2,434.6,148.39,7.6635e-17,2.8854e+05,2.294,1,0.53422,1.002,0.18273,1
1.0937,437.2,434.6,148.4,7.494e-17,2.8854e+05,2.294,1,0.53529,1.003,0.18309,1
1.0937,437.2,434.6,148.41,7.3245e-17,2.8854e+05,2.294,1,0.53635,1.004,0.18346,1
1.0937,437.2,434.6,148.42,7.155e-17,2.8854e+05,2.294,1,0.53741,1.005,0.18382,1
1.0937,437.2,434.59,148.43,6.9855e-17,2.8853e+05,2.2939,1,0.53848,1.006,0.18418,1
1.0937,437.2,434.59,148.44,6.816e-17,2.8853e+05,2.2939,1,0.53954,1.007,0.18455,1
1.0937,437.2,434.59,148.45,6.6465e-17,2.8853e+05,2.2939,1,0.54061,1.008,0.18491,1
1.0937,437.2,434.58,148.46,6.4771e-17,2.8853e+05,2.2939,1,0.54167,1.009,0.18528,1
1.0938,437.2,434.58,148.48,6.2114e-17,2.8853e+05,2.2939,1,0.54274,1.01,0.18564,1
1.0938,437.2,434.58,148.49,5.872e-17,2.8853e+05,2.2939,1,0.5438,1.011,0.186,1
1.0938,437.2,434.58,148.5,5.5326e-17,2.8853e+05,2.2939,1,0.54486,1.012,0.18637,1
1.0938,437.2,434.57,148.51,5.1932e-17,2.8853e+05,2.2939,1,0.54593,1.013,0.18673,1
nan,nan,nan,nan,nan,nan,nan,0,0.54699,1.014,0.1871,1
1.0938,437.2,434.57,148.53,4.5145e-17,2.8852e+05,2.2939,1,0.54806,1.015,0.18746,1
nan,nan,nan,nan,nan,nan,nan,0,0.54912,1.016,0.18782,1
1.0938,437.2,434.56,148.55,3.8357e-17,2.8852e+05,2.2938,1,0.55019,1.017,0.18819,1
1.0938,437.2,434.56,148.56,3.4963e-17,2.8852e+05,2.2938,1,0.55125,1.018,0.18855,1
nan,nan,nan,nan,nan,nan,nan,0,0.55231,1.019,0.18892,1
1.0938,437.2,434.56,148.58,2.8175e-17,2.8852e+05,2.2938,1,0.55338,1.02,0.18928,1
nan,nan,nan,nan,nan,nan,nan,0,0.55444,1.021,0.18964,1
1.0938,437.2,434.55,148.6,2.1388e-17,2.8852e+05,2.2938,1,0.55551,1.022,0.19001,1
nan,nan,nan,nan,nan,nan,nan,0,0.55657,1.023,0.19037,1
nan,nan,nan,nan,nan,nan,nan,0,0.55763,1.024,0.19074,1
1.0938,437.2,434.54,148.63,1.1206e-17,2.8851e+05,2.2938,1,0.5587,1.025,0.1911,1
nan,nan,nan,nan,nan,nan,nan,0,0.55976,1.026,0.19146,1
1.0938,437.2,434.54,148.65,4.4184e-18,2.8851e+05,2.2937,1,0.56083,1.027,0.19183,1
1.0938,437.2,434.53,148.66,1.0244e-18,2.8851e+05,2.2937,1,0.56189,1.028,0.19219,1
nan,nan,nan,nan,nan,nan,nan,0,0.56296,1.029,0.19256,1
1.0938,437.2,434.53,148.68,-4.2534e-25,2.8851e+05,2.2937,1,0.56402,1.03,0.19292,1
nan,nan,nan,nan,nan,nan,nan,0,0.56508,1.031,0.19328,1
1.0938,437.2,434.52,148.7,1.8619e-25,2.8851e+05,2.2937,1,0.56615,1.032,0.19365,1
1.0938,437.2,434.52,148.71,-2.05e-24,2.8851e+05,2.2937,1,0.56721,1.033,0.19401,1
nan,nan,nan,nan,nan,nan,nan,0,0.56828,1.034,0.19438,1
1.0938,437.21,434.52,148.72,-9.074e-25,2.885e+05,2.2937,1,0.56934,1.035,0.19474,1
1.0938,437.21,434.51,148.73,-4.7904e-24,2.885e+05,2.2937,1,0.5704,1.036,0.1951,1
1.0938,437.21,434.51,148.74,1.4394e-24,2.885e+05,2.2937,1,0.57147,1.037,0.19547,1
1.0938,437.21,434.51,148.75,-3.1167e-24,2.885e+05,2.2936,1,0.57253,1.038,0.19583,1
nan,nan,nan,nan,nan,nan,nan,0,0.5736,1.039,0.1962,1
1.0938,437.21,434.5,148.77,-2.3838e-25,2.885e+05,2.2936,1,0.57466,1.04,0.19656,1
1.0938,437.21,434.5,148.78,-6.4425e-24,2.885e+05,2.2936,1,0.57573,1.041,0.19692,1
nan,nan,nan,nan,nan,nan,nan,0,0.57679,1.042,0.19729,1
1.0938,437.21,434.5,148.8,-3.0326e-24,2.885e+05,2.2936,1,0.57785,1.043,0.19765,1
1.0938,437.21,434.49,148.81,-1.0886e-23,2.885e+05,2.2936,1,0.57892,1.044,0.19802,1
1.0938,437.21,434.49,148.82,1.583e-24,2.885e+05,2.2936,1,0.57998,1.045,0.19838,1
1.0938,437.21,434.49,148.83,-6.944e-24,2.8849e+05,2.2936,1,0.58105,1.046,0.19874,1
nan,nan,nan,nan,nan,nan,nan,0,0.58211,1.047,0.19911,1
1.0938,437.21,434.49,148.85,-7.5829e-22,2.8849e+05,2.2936,1,0.58318,1.048,0.19947,1
1.0938,437.21,434.48,148.86,-1.678e-21,2.8849e+05,2.2935,1,0.58424,1.049,0.19984,1
1.0938,437.21,434.48,148.87,-2.5763e-21,2.8849e+05,2.2935,1,0.5853,1.05,0.2002,1
1.0938,437.21,434.48,148.88,-3.4955e-21,2.8849e+05,2.2935,1,0.58637,1.051,0.20056,1
1.0938,437.21,434.48,148.89,-4.4139e-21,2.8849e+05,2.2935,1,0.58743,1.052,0.20093,1
1.0938,437.21,434.47,148.9,-5.3145e-21,2.8849e+05,2.2935,1,0.5885,1.053,0.20129,1
1.0938,437.21,434.47,148.91,-6.2323e-21,2.8849e+05,2.2935,1,0.58956,1.054,0.20166,1
1.0938,437.21,434.47,148.91,-7.135e-21,2.8849e+05,2.2935,1,0.59062,1.055,0.20202,1
1.0938,437.21,434.47,148.92,-8.0522e-21,2.8848e+05,2.2935,1,0.59169,1.056,0.20238,1
1.0938,437.21,434.46,148.93,-8.9686e-21,2.8848e+05,2.2935,1,0.59275,1.057,0.20275,1
1.0939,437.21,434.46,148.94,-9.8737e-21,2.8848e+05,2.2935,1,0.59382,1.058,0.20311,1
1.0939,437.21,434.46,148.95,-1.0789e-20,2.8848e+05,2.2935,1,0.59488,1.059,0.20348,1
1.0939,437.21,434.46,148.96,-1.1693e-20,2.8848e+05,2.2935,1,0.59595,1.06,0.20384,1
1.0939,437.21,434.45,148.97,-1.2612e-20,2.8848e+05,2.2934,1,0.59701,1.061,0.2042,1
1.0939,437.21,434.45,148.98,-1.3526e-20,2.8848e+05,2.2934,1,0.59807,1.062,0.20457,1
1.0939,437.21,434.45,148.99,-1.4436e-20,2.8848e+05,2.2934,1,0.59914,1.063,0.20493,1
1.0939,437.21,434.45,149,-1.535e-20,2.8848e+05,2.2934,1,0.6002,1.064,0.2053,1
1.0939,437.21,434.44,149.01,-1.6263e-20,2.8848e+05,2.2934,1,0.60127,1.065,0.20566,1
1.0939,437.21,434.44,149.02,-1.7174e-20,2.8848e+05,2.2934,1,0.60233,1.066,0.20602,1
1.0939,437.21,434.44,149.03,-1.7209e-20,2.8847e+05,2.2934,1,0.60339,1.067,0.20639,1
1.0939,437.21,434.44,149.03,-1.7209e-20,2.8847e+05,2.2934,1,0.60446,1.068,0.20675,1
1.0939,437.21,434.44,149.04,-1.7209e-20,2.8847e+05,2.2934,1,0.60552,1.069,0.20712,1
1.0939,437.21,434.43,149.05,-1.7209e-20,2.8847e+05,2.2934,1,0.60659,1.07,0.20748,1
1.0939,437.21,434.43,149.06,-1.7209e-20,2.8847e+05,2.2934,1,0.60765,1.071,0.20784,1
1.0939,437.21,434.43,149.07,-1.7209e-20,2.8847e+05,2.2934,1,0.60872,1.072,0.20821,1
1.0939,437.21,434.43,149.08,-1.7209e-20,2.8847e+05,2.2933,1,0.60978,1.073,0.20857,1
1.0939,437.21,434.42,149.09,-1.7209e-20,2.8847e+05,2.2933,1,0.61084,1.074,0.20894,1
1.0939,437.21,434.42,149.1,-1.7209e-20,2.8847e+05,2.2933,1,0.61191,1.075,0.2093,1
1.0939,437.21,434.42,149.1,-1.7209e-20,2.8847e+05,2.2933,1,0.61297,1.076,0.20966,1
1.0939,437.21,434.42,149.11,-1.7209e-20,2.8847e+05,2.2933,1,0.61404,1.077,0.21003,1
1.0939,437.21,434.42,149.12,-1.7209e-20,2.8846e+05,2.2933,1,0.6151,1.078,0.21039,1
1.0939,437.21,434.41,149.13,-1.7209e-20,2.8846e+05,2.2933,1,0.61616,1.079,0.21076,1
nan,nan,nan,nan,nan,nan,nan,0,0.61723,1.08,0.21112,1
1.0939,437.22,434.41,149.15,-1.7209e-20,2.8846e+05,2.2933,1,0.61829,1.081,0.21148,1
nan,nan,nan,nan,nan,nan,nan,0,0.61936,1.082,0.21185,1
1.0939,437.22,434.4,149.17,-1.7209e-20,2.8846e+05,2.2933,1,0.62042,1.083,0.21221,1
1.0939,437.22,434.4,149.18,-1.7209e-20,2.8846e+05,2.2933,1,0.62149,1.084,0.21258,1
nan,nan,nan,nan,nan,nan,nan,0,0.62255,1.085,0.21294,1
1.0939,437.22,434.4,149.19,-1.6211e-20,2.8846e+05,2.2932,1,0.62361,1.086,0.2133,1
nan,nan,nan,nan,nan,nan,nan,0,0.62468,1.087,0.21367,1
nan,nan,nan,nan,nan,nan,nan,0,0.62574,1.088,0.21403,1
1.0939,437.22,434.39,149.22,-1.3476e-20,2.8845e+05,2.2932,1,0.62681,1.089,0.2144,1
nan,nan,nan,nan,nan,nan,nan,0,0.62787,1.09,0.21476,1
1.0939,437.22,434.39,149.24,-1.165e-20,2.8845e+05,2.2932,1,0.62894,1.091,0.21512,1
1.0939,437.22,434.39,149.24,-1.0742e-20,2.8845e+05,2.2932,1,0.63,1.092,0.21549,1
nan,nan,nan,nan,nan,nan,nan,0,0.63106,1.093,0.21585,1
1.0939,437.22,434.38,149.26,-8.9156e-21,2.8845e+05,2.2932,1,0.63213,1.094,0.21622,1
nan,nan,nan,nan,nan,nan,nan,0,0.63319,1.095,0.21658,1
1.0939,437.22,434.38,149.28,-7.0884e-21,2.8845e+05,2.2932,1,0.63426,1.096,0.21694,1
1.0939,437.22,434.37,149.29,-6.1821e-21,2.8845e+05,2.2931,1,0.63532,1.097,0.21731,1
nan,nan,nan,nan,nan,nan,nan,0,0.63638,1.098,0.21767,1
1.0939,437.22,434.37,149.3,-4.3544e-21,2.8845e+05,2.2931,1,0.63745,1.099,0.21804,1
1.0939,437.22,434.37,149.31,-3.4497e-21,2.8844e+05,2.2931,1,0.63851,1.1,0.2184,1
1.0939,437.22,434.37,149.32,-2.5254e-21,2.8844e+05,2.2931,1,0.63958,1.101,0.21876,1
1.0939,437.22,434.36,149.33,-1.6214e-21,2.8844e+05,2.2931,1,0.64064,1.102,0.21913,1
nan,nan,nan,nan,nan,nan,nan,0,0.64171,1.103,0.21949,1
1.0939,437.22,434.36,149.35,1.6397e-24,2.8844e+05,2.2931,1,0.64277,1.104,0.21986,1
1.0939,437.22,434.36,149.36,-6.0064e-24,2.8844e+05,2.2931,1,0.64383,1.105,0.22022,1
1.0939,437.22,434.36,149.36,6.6806e-24,2.8844e+05,2.2931,1,0.6449,1.106,0.22058,1
1.0939,437.22,434.35,149.37,1.0629e-25,2.8844e+05,2.2931,1,0.64596,1.107,0.22095,1
1.0939,437.22,434.35,149.38,-4.646e-24,2.8844e+05,2.2931,1,0.64703,1.108,0.22131,1
1.0939,437.22,434.35,149.39,3.2196e-24,2.8844e+05,2.2931,1,0.64809,1.109,0.22168,1
1.094,437.22,434.35,149.4,-4.6034e-25,2.8844e+05,2.293,1,0.64915,1.11,0.22204,1
1.094,437.22,434.35,149.4,3.3322e-24,2.8843e+05,2.293,1,0.65022,1.111,0.2224,1
1.094,437.22,434.34,149.41,7.2467e-25,2.8843e+05,2.293,1,0.65128,1.112,0.22277,1
1.094,437.22,434.34,149.42,-5.9558e-26,2.8843e+05,2.293,1,0.65235,1.113,0.22313,1
1.094,437.22,434.34,149.43,-1.0923e-24,2.8843e+05,2.293,1,0.65341,1.114,0.2235,1
1.094,437.22,434.34,149.44,-8.036e-25,2.8843e+05,2.293,1,0.65448,1.115,0.22386,1
1.094,437.22,434.33,149.45,1.3093e-24,2.8843e+05,2.293,1,0.65554,1.116,0.22422,1
1.094,437.22,434.33,149.45,-4.5509e-24,2.8843e+05,2.293,1,0.6566,1.117,0.22459,1
1.094,437.22,434.33,149.46,-1.3645e-24,2.8843e+05,2.293,1,0.65767,1.118,0.22495,1
1.094,437.22,434.33,149.47,-1.1303e-23,2.8843e+05,2.293,1,0.65873,1.119,0.22532,1
1.094,437.22,434.33,149.48,-7.0429e-24,2.8843e+05,2.293,1,0.6598,1.12,0.22568,1
1.094,437.22,434.32,149.49,-9.5742e-25,2.8843e+05,2.293,1,0.66086,1.121,0.22604,1
1.094,437.22,434.32,149.49,-1.5727e-23,2.8843e+05,2.293,1,0.66192,1.122,0.22641,1
1.094,437.22,434.32,149.5,-6.1587e-19,2.8842e+05,2.2929,1,0.66299,1.123,0.22677,1
1.094,437.22,434.32,149.51,-2.3338e-18,2.8842e+05,2.2929,1,0.66405,1.124,0.22714,1
1.094,437.22,434.32,149.52,-4.052e-18,2.8842e+05,2.2929,1,0.66512,1.125,0.2275,1
1.094,437.22,434.31,149.53,-5.7701e-18,2.8842e+05,2.2929,1,0.66618,1.126,0.22786,1
1.094,437.22,434.31,149.53,-7.4881e-18,2.8842e+05,2.2929,1,0.66725,1.127,0.22823,1
1.094,437.22,434.31,149.54,-9.2062e-18,2.8842e+05,2.2929,1,0.66831,1.128,0.22859,1
1.094,437.22,434.31,149.55,-1.0924e-17,2.8842e+05,2.2929,1,0.66937,1.129,0.22896,1
1.094,437.22,434.31,149.56,-1.2642e-17,2.8842e+05,2.2929,1,0.67044,1.13,0.22932,1
1.094,437.22,434.3,149.57,-1.436e-17,2.8842e+05,2.2929,1,0.6715,1.131,0.22968,1
1.094,437.22,434.3,149.57,-1.6078e-17,2.8842e+05,2.2929,1,0.67257,1.132,0.23005,1
1.094,437.22,434.3,149.58,-1.7797e-17,2.8842e+05,2.2929,1,0.67363,1.133,0.23041,1
1.094,437.22,434.3,149.59,-1.9515e-17,2.8842e+05,2.2929,1,0.6747,1.134,0.23078,1
1.094,437.22,434.3,149.6,-2.1233e-17,2.8841e+05,2.2929,1,0.67576,1.135,0.23114,1
nan,nan,nan,nan,nan,nan,nan,0,0.67682,1.136,0.2315,1
1.094,437.23,434.29,149.61,-2.4669e-17,2.8841e+05,2.2928,1,0.67789,1.137,0.23187,1
1.094,437.23,434.29,149.62,-2.6387e-17,2.8841e+05,2.2928,1,0.67895,1.138,0.23223,1
nan,nan,nan,nan,nan,nan,nan,0,0.68002,1.139,0.2326,1
1.094,437.23,434.29,149.64,-2.9823e-17,2.8841e+05,2.2928,1,0.68108,1.14,0.23296,1
nan,nan,nan,nan,nan,nan,nan,0,0.68214,1.141,0.23332,1
1.094,437.23,434.28,149.65,-3.2416e-17,2.8841e+05,2.2928,1,0.68321,1.142,0.23369,1
1.094,437.23,434.28,149.66,-3.2416e-17,2.8841e+05,2.2928,1,0.68427,1.143,0.23405,1
nan,nan,nan,nan,nan,nan,nan,0,0.68534,1.144,0.23442,1
1.094,437.23,434.28,149.68,-3.2416e-17,2.8841e+05,2.2928,1,0.6864,1.145,0.23478,1
nan,nan,nan,nan,nan,nan,nan,0,0.68747,1.146,0.23514,1
1.094,437.23,434.27,149.69,-3.2416e-17,2.884e+05,2.2928,1,0.68853,1.147,0.23551,1
1.094,437.23,434.27,149.7,-3.2416e-17,2.884e+05,2.2928,1,0.68959,1.148,0.23587,1
nan,nan,nan,nan,nan,nan,nan,0,0.69066,1.149,0.23624,1
1.094,437.23,434.27,149.71,-3.2416e-17,2.884e+05,2.2927,1,0.69172,1.15,0.2366,1
1.094,437.23,434.27,149.72,-3.2416e-17,2.884e+05,2.2927,1,0.69279,1.151,0.23696,1
1.094,437.23,434.26,149.73,-3.2416e-17,2.884e+05,2.2927,1,0.69385,1.152,0.23733,1
1.094,437.23,434.26,149.74,-3.2416e-17,2.884e+05,2.2927,1,0.69491,1.153,0.23769,1
nan,nan,nan,nan,nan,nan,nan,0,0.69598,1.154,0.23806,1
1.094,437.23,434.26,149.75,-3.2416e-17,2.884e+05,2.2927,1,0.69704,1.155,0.23842,1
1.094,437.23,434.26,149.76,-3.2416e-17,2.884e+05,2.2927,1,0.69811,1.156,0.23878,1
1.094,437.23,434.25,149.77,-3.2416e-17,2.884e+05,2.2927,1,0.69917,1.157,0.23915,1
1.094,437.23,434.25,149.78,-3.2416e-17,2.884e+05,2.2927,1,0.70024,1.158,0.23951,1
1.094,437.23,434.25,149.78,-3.2416e-17,2.8839e+05,2.2927,1,0.7013,1.159,0.23988,1
1.094,437.23,434.25,149.79,-3.2416e-17,2.8839e+05,2.2927,1,0.70236,1.16,0.24024,1
1.094,437.23,434.25,149.8,-3.0274e-17,2.8839e+05,2.2927,1,0.70343,1.161,0.2406,1
1.094,437.23,434.25,149.81,-2.6834e-17,2.8839e+05,2.2926,1,0.70449,1.162,0.24097,1
1.094,437.23,434.24,149.81,-2.3393e-17,2.8839e+05,2.2926,1,0.70556,1.163,0.24133,1
1.0941,437.23,434.24,149.82,-1.9952e-17,2.8839e+05,2.2926,1,0.70662,1.164,0.2417,1
1.0941,437.23,434.24,149.83,-1.6512e-17,2.8839e+05,2.2926,1,0.70768,1.165,0.24206,1
1.0941,437.23,434.24,149.84,-1.3071e-17,2.8839e+05,2.2926,1,0.70875,1.166,0.24242,1
1.0941,437.23,434.24,149.84,-9.6305e-18,2.8839e+05,2.2926,1,0.70981,1.167,0.24279,1
1.0941,437.23,434.23,149.85,-6.1902e-18,2.8839e+05,2.2926,1,0.71088,1.168,0.24315,1
1.0941,437.23,434.23,149.86,-2.7495e-18,2.8839e+05,2.2926,1,0.71194,1.169,0.24352,1
1.0941,437.23,434.23,149.87,6.9086e-19,2.8839e+05,2.2926,1,0.71301,1.17,0.24388,1
1.0941,437.23,434.23,149.87,4.1316e-18,2.8839e+05,2.2926,1,0.71407,1.171,0.24424,1
nan,nan,nan,nan,nan,nan,nan,0,0.71513,1.172,0.24461,1
1.0941,437.23,434.23,149.89,1.1013e-17,2.8838e+05,2.2926,1,0.7162,1.173,0.24497,1
nan,nan,nan,nan,nan,nan,nan,0,0.71726,1.174,0.24534,1
1.0941,437.23,434.22,149.9,1.7894e-17,2.8838e+05,2.2926,1,0.71833,1.175,0.2457,1
nan,nan,nan,nan,nan,nan,nan,0,0.71939,1.176,0.24606,1
nan,nan,nan,nan,nan,nan,nan,0,0.72046,1.177,0.24643,1
1.0941,437.23,434.22,149.92,2.8216e-17,2.8838e+05,2.2925,1,0.72152,1.178,0.24679,1
nan,nan,nan,nan,nan,nan,nan,0,0.72258,1.179,0.24716,1
1.0941,437.23,434.21,149.94,3.1197e-17,2.8838e+05,2.2925,1,0.72365,1.18,0.24752,1
nan,nan,nan,nan,nan,nan,nan,0,0.72471,1.181,0.24788,1
nan,nan,nan,nan,nan,nan,nan,0,0.72578,1.182,0.24825,1
1.0941,437.23,434.21,149.96,2.602e-17,2.8838e+05,2.2925,1,0.72684,1.183,0.24861,1
nan,nan,nan,nan,nan,nan,nan,0,0.7279,1.184,0.24898,1
1.0941,437.23,434.2,149.97,2.2568e-17,2.8837e+05,2.2925,1,0.72897,1.185,0.24934,1
1.0941,437.23,434.2,149.98,2.0842e-17,2.8837e+05,2.2925,1,0.73003,1.186,0.2497,1
1.0941,437.23,434.2,149.99,1.9117e-17,2.8837e+05,2.2925,1,0.7311,1.187,0.25007,1
1.0941,437.23,434.2,150,1.7391e-17,2.8837e+05,2.2925,1,0.73216,1.188,0.25043,1
1.0941,437.23,434.2,150,1.5665e-17,2.8837e+05,2.2925,1,0.73323,1.189,0.2508,1
nan,nan,nan,nan,nan,nan,nan,0,0.73429,1.19,0.25116,1
1.0941,437.23,434.19,150.02,1.2213e-17,2.8837e+05,2.2924,1,0.73535,1.191,0.25152,1
1.0941,437.23,434.19,150.02,1.0488e-17,2.8837e+05,2.2924,1,0.73642,1.192,0.25189,1
1.0941,437.23,434.19,150.03,8.7618e-18,2.8837e+05,2.2924,1,0.73748,1.193,0.25225,1
1.0941,437.23,434.19,150.04,7.036e-18,2.8837e+05,2.2924,1,0.73855,1.194,0.25262,1
nan,nan,nan,nan,nan,nan,nan,0,0.73961,1.195,0.25298,1
1.0941,437.23,434.19,150.05,3.5844e-18,2.8837e+05,2.2924,1,0.74067,1.196,0.25334,1
1.0941,437.23,434.18,150.06,1.8585e-18,2.8836e+05,2.2924,1,0.74174,1.197,0.25371,1
1.0941,437.23,434.18,150.07,1.3279e-19,2.8836e+05,2.2924,1,0.7428,1.198,0.25407,1
1.0941,437.23,434.18,150.07,-1.5895e-18,2.8836e+05,2.2924,1,0.74387,1.199,0.25444,1
1.0941,437.23,434.18,150.08,-3.3114e-18,2.8836e+05,2.2924,1,0.74493,1.2,0.2548,1
1.0941,437.23,434.18,150.09,-5.0331e-18,2.8836e+05,2.2924,1,0.746,1.201,0.25516,1
1.0941,437.24,434.18,150.1,-6.755e-18,2.8836e+05,2.2924,1,0.74706,1.202,0.25553,1
1.0941,437.24,434.17,150.1,-8.4767e-18,2.8836e+05,2.2924,1,0.74812,1.203,0.25589,1
1.0941,437.24,434.17,150.11,-1.0199e-17,2.8836e+05,2.2923,1,0.74919,1.204,0.25626,1
nan,nan,nan,nan,nan,nan,nan,0,0.75025,1.205,0.25662,1
1.0941,437.24,434.17,150.12,-1.3642e-17,2.8836e+05,2.2923,1,0.75132,1.206,0.25698,1
1.0941,437.24,434.17,150.13,-1.5364e-17,2.8836e+05,2.2923,1,0.75238,1.207,0.25735,1
1.0941,437.24,434.17,150.14,-1.7086e-17,2.8836e+05,2.2923,1,0.75345,1.208,0.25771,1
1.0941,437.24,434.16,150.14,-1.8808e-17,2.8835e+05,2.2923,1,0.75451,1.209,0.25808,1
nan,nan,nan,nan,nan,nan,nan,0,0.75557,1.21,0.25844,1
1.0941,437.24,434.16,150.16,-2.2251e-17,2.8835e+05,2.2923,1,0.75664,1.211,0.2588,1
1.0941,437.24,434.16,150.17,-2.3973e-17,2.8835e+05,2.2923,1,0.7577,1.212,0.25917,1
1.0941,437.24,434.16,150.17,-2.5695e-17,2.8835e+05,2.2923,1,0.75877,1.213,0.25953,1
1.0941,437.24,434.16,150.18,-2.7417e-17,2.8835e+05,2.2923,1,0.75983,1.214,0.2599,1
nan,nan,nan,nan,nan,nan,nan,0,0.76089,1.215,0.26026,1
1.0941,437.24,434.15,150.19,-3.086e-17,2.8835e+05,2.2923,1,0.76196,1.216,0.26062,1
1.0941,437.24,434.15,150.2,-3.2517e-17,2.8835e+05,2.2923,1,0.76302,1.217,0.26099,1
1.0941,437.24,434.15,150.21,-3.0791e-17,2.8835e+05,2.2922,1,0.76409,1.218,0.26135,1
1.0941,437.24,434.15,150.21,-2.9065e-17,2.8835e+05,2.2922,1,0.76515,1.219,0.26172,1
nan,nan,nan,nan,nan,nan,nan,0,0.76622,1.22,0.26208,1
1.0942,437.24,434.14,150.23,-2.5614e-17,2.8835e+05,2.2922,1,0.76728,1.221,0.26244,1
1.0942,437.24,434.14,150.23,-2.3888e-17,2.8834e+05,2.2922,1,0.76834,1.222,0.26281,1
nan,nan,nan,nan,nan,nan,nan,0,0.76941,1.223,0.26317,1
1.0942,437.24,434.14,150.25,-2.0436e-17,2.8834e+05,2.2922,1,0.77047,1.224,0.26354,1
nan,nan,nan,nan,nan,nan,nan,0,0.77154,1.225,0.2639,1
1.0942,437.24,434.14,150.26,-1.6985e-17,2.8834e+05,2.2922,1,0.7726,1.226,0.26426,1
1.0942,437.24,434.13,150.27,-1.5259e-17,2.8834e+05,2.2922,1,0.77366,1.227,0.26463,1
nan,nan,nan,nan,nan,nan,nan,0,0.77473,1.228,0.26499,1
1.0942,437.24,434.13,150.28,-1.1807e-17,2.8834e+05,2.2922,1,0.77579,1.229,0.26536,1
nan,nan,nan,nan,nan,nan,nan,0,0.77686,1.23,0.26572,1
1.0942,437.24,434.13,150.29,-8.3556e-18,2.8834e+05,2.2922,1,0.77792,1.231,0.26608,1
1.0942,437.24,434.13,150.3,-6.6297e-18,2.8834e+05,2.2922,1,0.77899,1.232,0.26645,1
nan,nan,nan,nan,nan,nan,nan,0,0.78005,1.233,0.26681,1
1.0942,437.24,434.12,150.32,-3.1781e-18,2.8833e+05,2.2921,1,0.78111,1.234,0.26718,1
1.0942,437.24,434.12,150.32,-1.4522e-18,2.8833e+05,2.2921,1,0.78218,1.235,0.26754,1
1.0942,437.24,434.12,150.33,2.7443e-19,2.8833e+05,2.2921,1,0.78324,1.236,0.2679,1
nan,nan,nan,nan,nan,nan,nan,0,0.78431,1.237,0.26827,1
nan,nan,nan,nan,nan,nan,nan,0,0.78537,1.238,0.26863,1
1.0942,437.24,434.12,150.35,5.4712e-18,2.8833e+05,2.2921,1,0.78643,1.239,0.269,1
1.0942,437.24,434.11,150.35,7.2036e-18,2.8833e+05,2.2921,1,0.7875,1.24,0.26936,1
nan,nan,nan,nan,nan,nan,nan,0,0.78856,1.241,0.26972,1
1.0942,437.24,434.11,150.37,1.0668e-17,2.8833e+05,2.2921,1,0.78963,1.242,0.27009,1
nan,nan,nan,nan,nan,nan,nan,0,0.79069,1.243,0.27045,1
1.0942,437.24,434.11,150.38,1.4132e-17,2.8833e+05,2.2921,1,0.79176,1.244,0.27082,1
1.0942,437.24,434.11,150.39,1.5865e-17,2.8833e+05,2.2921,1,0.79282,1.245,0.27118,1
nan,nan,nan,nan,nan,nan,nan,0,0.79388,1.246,0.27154,1
1.0942,437.24,434.1,150.4,1.9329e-17,2.8832e+05,2.2921,1,0.79495,1.247,0.27191,1
1.0942,437.24,434.1,150.41,2.1062e-17,2.8832e+05,2.292,1,0.79601,1.248,0.27227,1
1.0942,437.24,434.1,150.41,2.2794e-17,2.8832e+05,2.292,1,0.79708,1.249,0.27264,1
1.0942,437.24,434.1,150.42,2.4526e-17,2.8832e+05,2.292,1,0.79814,1.25,0.273,1
1.0942,437.24,434.1,150.43,2.6258e-17,2.8832e+05,2.292,1,0.79921,1.251,0.27336,1
1.0942,437.24,434.1,150.43,2.7991e-17,2.8832e+05,2.292,1,0.80027,1.252,0.27373,1
1.0942,437.24,434.09,150.44,2.9723e-17,2.8832e+05,2.292,1,0.80133,1.253,0.27409,1
1.0942,437.24,434.09,150.45,3.1455e-17,2.8832e+05,2.292,1,0.8024,1.254,0.27446,1
1.0942,437.24,434.09,150.45,3.3188e-17,2.8832e+05,2.292,1,0.80346,1.255,0.27482,1
1.0942,437.24,434.09,150.46,3.4924e-17,2.8832e+05,2.292,1,0.80453,1.256,0.27518,1
1.0942,437.24,434.09,150.47,3.6659e-17,2.8832e+05,2.292,1,0.80559,1.257,0.27555,1
1.0942,437.24,434.09,150.47,3.8395e-17,2.8832e+05,2.292,1,0.80665,1.258,0.27591,1
1.0942,437.24,434.09,150.48,4.013e-17,2.8832e+05,2.292,1,0.80772,1.259,0.27628,1
1.0942,437.24,434.08,150.48,4.1866e-17,2.8832e+05,2.292,1,0.80878,1.26,0.27664,1
1.0942,437.24,434.08,150.49,4.3602e-17,2.8831e+05,2.292,1,0.80985,1.261,0.277,1
1.0942,437.24,434.08,150.5,4.5337e-17,2.8831e+05,2.292,1,0.81091,1.262,0.27737,1
1.0942,437.24,434.08,150.5,4.7073e-17,2.8831e+05,2.292,1,0.81198,1.263,0.27773,1
nan,nan,nan,nan,nan,nan,nan,0,0.81304,1.264,0.2781,1
1.0942,437.24,434.08,150.52,5.0544e-17,2.8831e+05,2.2919,1,0.8141,1.265,0.27846,1
1.0942,437.24,434.08,150.52,5.2279e-17,2.8831e+05,2.2919,1,0.81517,1.266,0.27882,1
