"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.7329,489.95,289.58,149.28,-4.2658e-17,3.9179e+05,2.7795,1,0.98139,1.361,0.47097,1
0.73306,489.93,289.63,149.32,-4.2642e-17,3.9173e+05,2.7791,1,0.98253,1.362,0.47151,1
0.73322,489.91,289.68,149.37,-4.2626e-17,3.9167e+05,2.7788,1,0.98367,1.363,0.47206,1
0.73338,489.9,289.73,149.41,-4.2611e-17,3.916e+05,2.7785,1,0.98481,1.364,0.47261,1
0.73354,489.88,289.78,149.45,-4.2595e-17,3.9154e+05,2.7782,1,0.98595,1.365,0.47315,1
0.7337,489.86,289.83,149.49,-4.2107e-17,3.9148e+05,2.7778,1,0.98709,1.366,0.4737,1
0.73386,489.84,289.88,149.53,-4.0654e-17,3.9142e+05,2.7775,1,0.98823,1.367,0.47425,1
0.73401,489.82,289.93,149.57,-3.9201e-17,3.9137e+05,2.7772,1,0.98937,1.368,0.4748,1
0.73416,489.8,289.98,149.61,-3.7748e-17,3.9131e+05,2.7769,1,0.99051,1.369,0.47534,1
0.73432,489.78,290.03,149.65,-3.6295e-17,3.9125e+05,2.7766,1,0.99165,1.37,0.47589,1
0.73447,489.77,290.08,149.69,-3.4843e-17,3.9119e+05,2.7763,1,0.99279,1.371,0.47644,1
0.73462,489.75,290.13,149.73,-3.339e-17,3.9113e+05,2.776,1,0.99393,1.372,0.47698,1
0.73477,489.73,290.17,149.77,-3.1937e-17,3.9107e+05,2.7757,1,0.99507,1.373,0.47753,1
0.73493,489.71,290.22,149.81,-3.0485e-17,3.9102e+05,2.7754,1,0.99621,1.374,0.47808,1
0.73508,489.69,290.27,149.85,-2.9033e-17,3.9096e+05,2.775,1,0.99735,1.375,0.47862,1
0.73523,489.67,290.32,149.89,-2.758e-17,3.909e+05,2.7747,1,0.99849,1.376,0.47917,1
0.73539,489.66,290.37,149.93,-2.6128e-17,3.9084e+05,2.7744,1,0.99963,1.377,0.47972,1
0.73554,489.64,290.42,149.97,-2.4676e-17,3.9078e+05,2.7741,1,1.0008,1.378,0.48027,1
0.73569,489.62,290.47,150.01,-2.3224e-17,3.9072e+05,2.7738,1,1.0019,1.379,0.48081,1
0.73584,489.6,290.51,150.05,-2.1772e-17,3.9066e+05,2.7735,1,1.003,1.38,0.48136,1
0.73599,489.58,290.56,150.09,-2.034e-17,3.9061e+05,2.7732,1,1.0042,1.381,0.48191,1
0.73614,489.57,290.61,150.13,-1.8938e-17,3.9055e+05,2.7729,1,1.0053,1.382,0.48245,1
0.73628,489.55,290.65,150.17,-1.7536e-17,3.905e+05,2.7726,1,1.0065,1.383,0.483,1
0.73642,489.53,290.7,150.21,-1.6134e-17,3.9044e+05,2.7723,1,1.0076,1.384,0.48355,1
0.73656,489.52,290.74,150.25,-1.4732e-17,3.9039e+05,2.772,1,1.0087,1.385,0.48409,1
0.73671,489.5,290.78,150.28,-1.3331e-17,3.9033e+05,2.7717,1,1.0099,1.386,0.48464,1
0.73685,489.48,290.83,150.32,-1.193e-17,3.9028e+05,2.7714,1,1.011,1.387,0.48519,1
0.73699,489.46,290.87,150.36,-1.0529e-17,3.9022e+05,2.7711,1,1.0122,1.388,0.48574,1
0.73714,489.45,290.92,150.4,-9.1286e-18,3.9017e+05,2.7708,1,1.0133,1.389,0.48628,1
0.73728,489.43,290.96,150.44,-7.7284e-18,3.9011e+05,2.7706,1,1.0144,1.39,0.48683,1
0.73742,489.41,291.01,150.48,-6.3283e-18,3.9006e+05,2.7703,1,1.0156,1.391,0.48738,1
0.73756,489.4,291.05,150.52,-4.9286e-18,3.9001e+05,2.77,1,1.0167,1.392,0.48792,1
0.73771,489.38,291.1,150.55,-3.529e-18,3.8995e+05,2.7697,1,1.0179,1.393,0.48847,1
0.73785,489.36,291.14,150.59,-2.1296e-18,3.899e+05,2.7694,1,1.019,1.394,0.48902,1
0.73799,489.35,291.19,150.63,-7.3071e-19,3.8984e+05,2.7691,1,1.0201,1.395,0.48956,1
0.73813,489.33,291.23,150.67,-6.9114e-19,3.8979e+05,2.7688,1,1.0213,1.396,0.49011,1
0.73826,489.31,291.27,150.71,-2.1378e-18,3.8974e+05,2.7685,1,1.0224,1.397,0.49066,1
0.73839,489.3,291.31,150.74,-3.5845e-18,3.8969e+05,2.7683,1,1.0236,1.398,0.49121,1
0.73852,489.28,291.35,150.78,-5.031e-18,3.8964e+05,2.768,1,1.0247,1.399,0.49175,1
0.73866,489.27,291.39,150.82,-6.4771e-18,3.8958e+05,2.7677,1,1.0258,1.4,0.4923,1
0.73879,489.25,291.43,150.85,-7.9232e-18,3.8953e+05,2.7674,1,1.027,1.401,0.49285,1
0.73892,489.24,291.47,150.89,-9.369e-18,3.8948e+05,2.7672,1,1.0281,1.402,0.49339,1
0.73905,489.22,291.51,150.93,-1.0815e-17,3.8943e+05,2.7669,1,1.0293,1.403,0.49394,1
0.73918,489.21,291.55,150.97,-1.226e-17,3.8938e+05,2.7666,1,1.0304,1.404,0.49449,1
0.73931,489.19,291.59,151,-1.3706e-17,3.8933e+05,2.7663,1,1.0315,1.405,0.49503,1
0.73945,489.17,291.63,151.04,-1.5151e-17,3.8928e+05,2.7661,1,1.0327,1.406,0.49558,1
0.73958,489.16,291.67,151.08,-1.6596e-17,3.8923e+05,2.7658,1,1.0338,1.407,0.49613,1
0.73971,489.14,291.72,151.11,-1.8041e-17,3.8918e+05,2.7655,1,1.035,1.408,0.49668,1
0.73984,489.13,291.76,151.15,-1.9486e-17,3.8913e+05,2.7652,1,1.0361,1.409,0.49722,1
0.73997,489.11,291.8,151.19,-2.093e-17,3.8908e+05,2.765,1,1.0372,1.41,0.49777,1
0.7401,489.1,291.83,151.22,-2.1576e-17,3.8903e+05,2.7647,1,1.0384,1.411,0.49832,1
0.74022,489.08,291.87,151.26,-2.1575e-17,3.8898e+05,2.7645,1,1.0395,1.412,0.49886,1
0.74034,489.07,291.91,151.29,-2.1573e-17,3.8893e+05,2.7642,1,1.0407,1.413,0.49941,1
0.74045,489.06,291.94,151.33,-2.1572e-17,3.8889e+05,2.764,1,1.0418,1.414,0.49996,1
0.74057,489.04,291.98,151.36,-2.1571e-17,3.8884e+05,2.7637,1,1.0429,1.415,0.5005,1
0.74069,489.03,292.01,151.4,-2.1569e-17,3.8879e+05,2.7635,1,1.0441,1.416,0.50105,1
0.74081,489.01,292.05,151.43,-2.1568e-17,3.8875e+05,2.7632,1,1.0452,1.417,0.5016,1
0.74093,489,292.08,151.47,-2.1567e-17,3.887e+05,2.7629,1,1.0464,1.418,0.50215,1
0.74105,488.99,292.12,151.51,-2.1565e-17,3.8866e+05,2.7627,1,1.0475,1.419,0.50269,1
0.74117,488.97,292.16,151.54,-2.1564e-17,3.8861e+05,2.7624,1,1.0486,1.42,0.50324,1
0.74129,488.96,292.19,151.58,-2.1563e-17,3.8856e+05,2.7622,1,1.0498,1.421,0.50379,1
0.74141,488.94,292.23,151.61,-2.1561e-17,3.8852e+05,2.7619,1,1.0509,1.422,0.50433,1
0.74153,488.93,292.26,151.65,-2.156e-17,3.8847e+05,2.7617,1,1.0521,1.423,0.50488,1
0.74165,488.92,292.3,151.68,-2.1559e-17,3.8842e+05,2.7614,1,1.0532,1.424,0.50543,1
0.74177,488.9,292.33,151.72,-2.1557e-17,3.8838e+05,2.7612,1,1.0543,1.425,0.50598,1
0.74188,488.89,292.37,151.75,-1.9735e-17,3.8833e+05,2.7609,1,1.0555,1.426,0.50652,1
0.74198,488.88,292.4,151.78,-1.6829e-17,3.8829e+05,2.7607,1,1.0566,1.427,0.50707,1
0.74209,488.87,292.43,151.82,-1.3924e-17,3.8825e+05,2.7605,1,1.0578,1.428,0.50762,1
0.74219,488.85,292.46,151.85,-1.1019e-17,3.8821e+05,2.7603,1,1.0589,1.429,0.50816,1
0.7423,488.84,292.49,151.88,-8.1144e-18,3.8817e+05,2.76,1,1.06,1.43,0.50871,1
0.7424,488.83,292.52,151.92,-5.2099e-18,3.8812e+05,2.7598,1,1.0612,1.431,0.50926,1
0.74251,488.82,292.55,151.95,-2.3058e-18,3.8808e+05,2.7596,1,1.0623,1.432,0.5098,1
0.74261,488.81,292.58,151.98,5.9757e-19,3.8804e+05,2.7593,1,1.0635,1.433,0.51035,1
0.74272,488.79,292.61,152.02,3.5009e-18,3.88e+05,2.7591,1,1.0646,1.434,0.5109,1
0.74282,488.78,292.64,152.05,6.4036e-18,3.8796e+05,2.7589,1,1.0657,1.435,0.51144,1
0.74293,488.77,292.67,152.08,9.3063e-18,3.8792e+05,2.7587,1,1.0669,1.436,0.51199,1
0.74303,488.76,292.7,152.12,1.2209e-17,3.8787e+05,2.7584,1,1.068,1.437,0.51254,1
0.74314,488.75,292.73,152.15,1.511e-17,3.8783e+05,2.7582,1,1.0692,1.438,0.51309,1
0.74324,488.73,292.76,152.18,1.8012e-17,3.8779e+05,2.758,1,1.0703,1.439,0.51363,1
0.74335,488.72,292.79,152.22,2.0913e-17,3.8775e+05,2.7578,1,1.0714,1.44,0.51418,1
0.74344,488.71,292.82,152.25,2.1778e-17,3.8771e+05,2.7575,1,1.0726,1.441,0.51473,1
0.74353,488.7,292.84,152.28,2.1776e-17,3.8768e+05,2.7573,1,1.0737,1.442,0.51527,1
0.74362,488.69,292.87,152.31,2.1775e-17,3.8764e+05,2.7571,1,1.0749,1.443,0.51582,1
0.74371,488.68,292.89,152.34,2.1774e-17,3.876e+05,2.7569,1,1.076,1.444,0.51637,1
0.7438,488.67,292.91,152.37,2.1772e-17,3.8757e+05,2.7567,1,1.0771,1.445,0.51691,1
0.74389,488.66,292.94,152.41,2.1771e-17,3.8753e+05,2.7565,1,1.0783,1.446,0.51746,1
0.74398,488.65,292.96,152.44,2.177e-17,3.8749e+05,2.7563,1,1.0794,1.447,0.51801,1
0.74406,488.64,292.99,152.47,2.1768e-17,3.8746e+05,2.7561,1,1.0806,1.448,0.51856,1
0.74415,488.63,293.01,152.5,2.1767e-17,3.8742e+05,2.7559,1,1.0817,1.449,0.5191,1
0.74424,488.62,293.03,152.53,2.1766e-17,3.8739e+05,2.7557,1,1.0828,1.45,0.51965,1
0.74433,488.61,293.06,152.56,2.1764e-17,3.8735e+05,2.7555,1,1.084,1.451,0.5202,1
0.74442,488.6,293.08,152.59,2.1763e-17,3.8731e+05,2.7553,1,1.0851,1.452,0.52074,1
0.74451,488.59,293.11,152.63,2.1761e-17,3.8728e+05,2.7551,1,1.0863,1.453,0.52129,1
0.7446,488.58,293.13,152.66,2.176e-17,3.8724e+05,2.7549,1,1.0874,1.454,0.52184,1
0.74469,488.57,293.16,152.69,2.1759e-17,3.8721e+05,2.7547,1,1.0885,1.455,0.52239,1
0.74476,488.57,293.17,152.72,2.1797e-17,3.8717e+05,2.7545,1,1.0897,1.456,0.52293,1
0.74483,488.56,293.19,152.75,2.1847e-17,3.8714e+05,2.7544,1,1.0908,1.457,0.52348,1
0.7449,488.55,293.21,152.78,2.1897e-17,3.8711e+05,2.7542,1,1.092,1.458,0.52403,1
0.74497,488.54,293.22,152.81,2.1947e-17,3.8709e+05,2.754,1,1.0931,1.459,0.52457,1
0.74504,488.53,293.24,152.83,2.1997e-17,3.8706e+05,2.7539,1,1.0942,1.46,0.52512,1
0.74511,488.53,293.26,152.86,2.2047e-17,3.8703e+05,2.7537,1,1.0954,1.461,0.52567,1
0.74518,488.52,293.27,152.89,2.2097e-17,3.87e+05,2.7535,1,1.0965,1.462,0.52621,1
0.74525,488.51,293.29,152.92,2.2148e-17,3.8697e+05,2.7534,1,1.0977,1.463,0.52676,1
0.74532,488.5,293.31,152.95,2.2198e-17,3.8694e+05,2.7532,1,1.0988,1.464,0.52731,1
0.7454,488.49,293.32,152.98,2.2249e-17,3.8691e+05,2.7531,1,1.0999,1.465,0.52785,1
0.74547,488.48,293.34,153.01,2.23e-17,3.8688e+05,2.7529,1,1.1011,1.466,0.5284,1
0.74554,488.48,293.36,153.04,2.235e-17,3.8685e+05,2.7527,1,1.1022,1.467,0.52895,1
0.74561,488.47,293.37,153.07,2.2401e-17,3.8682e+05,2.7526,1,1.1034,1.468,0.5295,1
0.74568,488.46,293.39,153.1,2.2452e-17,3.8679e+05,2.7524,1,1.1045,1.469,0.53004,1
0.74575,488.45,293.41,153.13,2.2503e-17,3.8676e+05,2.7522,1,1.1056,1.47,0.53059,1
0.74579,488.45,293.41,153.15,2.251e-17,3.8674e+05,2.7521,1,1.1068,1.471,0.53114,1
0.74584,488.44,293.42,153.18,2.251e-17,3.8671e+05,2.7519,1,1.1079,1.472,0.53168,1
0.74588,488.44,293.42,153.21,2.2509e-17,3.8669e+05,2.7518,1,1.1091,1.473,0.53223,1
0.74592,488.44,293.43,153.24,2.2508e-17,3.8667e+05,2.7517,1,1.1102,1.474,0.53278,1
0.74596,488.43,293.43,153.26,2.2507e-17,3.8665e+05,2.7515,1,1.1113,1.475,0.53333,1
0.746,488.43,293.44,153.29,2.2507e-17,3.8663e+05,2.7514,1,1.1125,1.476,0.53387,1
0.74605,488.43,293.44,153.32,2.2506e-17,3.866e+05,2.7513,1,1.1136,1.477,0.53442,1
0.74609,488.43,293.45,153.34,2.2505e-17,3.8658e+05,2.7511,1,1.1148,1.478,0.53497,1
0.74613,488.42,293.45,153.37,2.2505e-17,3.8656e+05,2.751,1,1.1159,1.479,0.53551,1
0.74617,488.42,293.46,153.4,2.2504e-17,3.8654e+05,2.7508,1,1.117,1.48,0.53606,1
0.74621,488.42,293.46,153.42,2.2503e-17,3.8652e+05,2.7507,1,1.1182,1.481,0.53661,1
0.74626,488.41,293.47,153.45,2.2502e-17,3.8649e+05,2.7506,1,1.1193,1.482,0.53715,1
0.7463,488.41,293.47,153.48,2.2502e-17,3.8647e+05,2.7504,1,1.1205,1.483,0.5377,1
0.74634,488.41,293.48,153.51,2.2501e-17,3.8645e+05,2.7503,1,1.1216,1.484,0.53825,1
0.74638,488.4,293.48,153.53,2.25e-17,3.8643e+05,2.7501,1,1.1227,1.485,0.53879,1
0.7464,488.4,293.48,153.55,2.1105e-17,3.8642e+05,2.7501,1,1.1239,1.486,0.53934,1
0.74641,488.4,293.48,153.56,1.9596e-17,3.8641e+05,2.75,1,1.125,1.487,0.53989,1
0.74643,488.4,293.48,153.57,1.8088e-17,3.864e+05,2.7499,1,1.1262,1.488,0.54044,1
0.74645,488.4,293.48,153.59,1.6581e-17,3.8639e+05,2.7499,1,1.1273,1.489,0.54098,1
0.74646,488.4,293.48,153.6,1.5073e-17,3.8638e+05,2.7498,1,1.1284,1.49,0.54153,1
0.74648,488.4,293.48,153.61,1.3565e-17,3.8637e+05,2.7497,1,1.1296,1.491,0.54208,1
0.74649,488.41,293.48,153.63,1.2057e-17,3.8636e+05,2.7497,1,1.1307,1.492,0.54262,1
0.74651,488.41,293.48,153.64,1.055e-17,3.8635e+05,2.7496,1,1.1318,1.493,0.54317,1
0.74652,488.41,293.47,153.65,9.0425e-18,3.8634e+05,2.7495,1,1.133,1.494,0.54372,1
0.74654,488.41,293.47,153.67,7.5351e-18,3.8634e+05,2.7495,1,1.1341,1.495,0.54426,1
0.74655,488.41,293.47,153.68,6.0279e-18,3.8633e+05,2.7494,1,1.1353,1.496,0.54481,1
0.74657,488.41,293.47,153.69,4.5208e-18,3.8632e+05,2.7493,1,1.1364,1.497,0.54536,1
0.74659,488.41,293.47,153.71,3.0137e-18,3.8631e+05,2.7493,1,1.1375,1.498,0.54591,1
0.7466,488.41,293.47,153.72,1.5069e-18,3.863e+05,2.7492,1,1.1387,1.499,0.54645,1
0.74662,488.41,293.47,153.73,0,3.8629e+05,2.7491,1,1.1398,1.5,0.547,1
