"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,1.5899e-08,0,0.54664,71.656,0.46563,153.89,1.0132e+05,1.174,1,0.5025,0.5025,0.282,1
1.9978,300,694.73,1.6849e-08,0,0.54664,71.652,0.46563,153.88,1.0132e+05,1.174,1,0.505,0.505,0.282,1
1.9978,300,694.73,1.7799e-08,0,0.54664,71.649,0.46563,153.88,1.0132e+05,1.174,1,0.5075,0.5075,0.282,1
1.9978,300,694.73,1.875e-08,0,0.54663,71.645,0.46563,153.87,1.0132e+05,1.174,1,0.51,0.51,0.282,1
1.9978,300,694.73,1.97e-08,0,0.54663,71.642,0.46562,153.86,1.0132e+05,1.174,1,0.5125,0.5125,0.282,1
1.9978,300,694.73,2.065e-08,0,0.54663,71.638,0.46562,153.85,1.0132e+05,1.174,1,0.515,0.515,0.282,1
1.9978,300,694.73,2.16e-08,0,0.54663,71.634,0.46562,153.85,1.0132e+05,1.174,1,0.5175,0.5175,0.282,1
1.9978,300,694.73,2.2551e-08,0,0.54662,71.631,0.46562,153.84,1.0132e+05,1.174,1,0.52,0.52,0.282,1
1.9978,300,694.73,2.3501e-08,0,0.54662,71.627,0.46562,153.83,1.0132e+05,1.174,1,0.5225,0.5225,0.282,1
1.9978,300,694.73,2.4451e-08,0,0.54662,71.624,0.46561,153.83,1.0132e+05,1.174,1,0.525,0.525,0.282,1
1.9978,300,694.73,2.6004e-08,0,0.54662,71.62,0.46561,153.82,1.0132e+05,1.174,1,0.5275,0.5275,0.282,1
1.9978,300,694.73,2.7558e-08,0,0.54661,71.617,0.46561,153.81,1.0132e+05,1.174,1,0.53,0.53,0.282,1
1.9978,300,694.73,2.9111e-08,0,0.54661,71.613,0.46561,153.81,1.0132e+05,1.174,1,0.5325,0.5325,0.282,1
1.9978,300,694.73,3.0664e-08,0,0.54661,71.609,0.46561,153.8,1.0132e+05,1.174,1,0.535,0.535,0.282,1
1.9978,300,694.73,3.2217e-08,0,0.54661,71.606,0.4656,153.79,1.0132e+05,1.174,1,0.5375,0.5375,0.282,1
1.9978,300,694.73,3.377e-08,0,0.5466,71.602,0.4656,153.78,1.0132e+05,1.174,1,0.54,0.54,0.282,1
1.9978,300,694.73,3.5324e-08,0,0.5466,71.599,0.4656,153.78,1.0132e+05,1.174,1,0.5425,0.5425,0.282,1
1.9978,300,694.73,3.6877e-08,0,0.5466,71.595,0.4656,153.77,1.0132e+05,1.174,1,0.545,0.545,0.282,1
1.9978,300,694.73,3.843e-08,0,0.5466,71.592,0.4656,153.76,1.0132e+05,1.174,1,0.5475,0.5475,0.282,1
1.9978,300,694.73,3.9983e-08,0,0.54659,71.588,0.46559,153.76,1.0132e+05,1.174,1,0.55,0.55,0.282,1
1.9978,300,694.73,4.2521e-08,0,0.54659,71.585,0.46559,153.75,1.0132e+05,1.174,1,0.5525,0.5525,0.282,1
1.9978,300,694.73,4.5059e-08,0,0.54659,71.581,0.46559,153.74,1.0132e+05,1.174,1,0.555,0.555,0.282,1
1.9978,300,694.73,4.7597e-08,0,0.54659,71.577,0.46559,153.74,1.0132e+05,1.174,1,0.5575,0.5575,0.282,1
1.9978,300,694.73,5.0134e-08,0,0.54658,71.574,0.46558,153.73,1.0132e+05,1.174,1,0.56,0.56,0.282,1
1.9978,300,694.73,5.2672e-08,0,0.54658,71.57,0.46558,153.72,1.0132e+05,1.174,1,0.5625,0.5625,0.282,1
1.9978,300,694.73,5.521e-08,0,0.54658,71.567,0.46558,153.72,1.0132e+05,1.174,1,0.565,0.565,0.282,1
1.9978,300,694.73,5.7748e-08,0,0.54658,71.563,0.46558,153.71,1.0132e+05,1.174,1,0.5675,0.5675,0.282,1
1.9978,300,694.73,6.0285e-08,0,0.54657,71.56,0.46558,153.7,1.0132e+05,1.174,1,0.57,0.57,0.282,1
1.9978,300,694.73,6.2823e-08,0,0.54657,71.556,0.46557,153.69,1.0132e+05,1.174,1,0.5725,0.5725,0.282,1
1.9978,300,694.73,6.5361e-08,0,0.54657,71.552,0.46557,153.69,1.0132e+05,1.174,1,0.575,0.575,0.282,1
1.9978,300,694.73,6.9506e-08,0,0.54657,71.549,0.46557,153.68,1.0132e+05,1.174,1,0.5775,0.5775,0.282,1
1.9978,300,694.73,7.3651e-08,0,0.54656,71.545,0.46557,153.67,1.0132e+05,1.174,1,0.58,0.58,0.282,1
1.9978,300,694.73,7.7795e-08,0,0.54656,71.542,0.46556,153.67,1.0132e+05,1.174,1,0.5825,0.5825,0.282,1
1.9978,300,694.73,8.194e-08,0,0.54656,71.538,0.46556,153.66,1.0132e+05,1.174,1,0.585,0.585,0.282,1
1.9978,300,694.73,8.6085e-08,0,0.54656,71.535,0.46556,153.65,1.0132e+05,1.174,1,0.5875,0.5875,0.282,1
1.9978,300,694.73,9.023e-08,0,0.54655,71.531,0.46556,153.65,1.0132e+05,1.174,1,0.59,0.59,0.282,1
1.9978,300,694.73,9.4375e-08,0,0.54655,71.528,0.46556,153.64,1.0132e+05,1.174,1,0.5925,0.5925,0.282,1
1.9978,300,694.73,9.852e-08,0,0.54655,71.524,0.46555,153.63,1.0132e+05,1.174,1,0.595,0.595,0.282,1
1.9978,300,694.73,1.0266e-07,0,0.54655,71.52,0.46555,153.63,1.0132e+05,1.174,1,0.5975,0.5975,0.282,1
1.9978,300,694.73,1.0681e-07,0,0.54654,71.517,0.46555,153.62,1.0132e+05,1.174,1,0.6,0.6,0.282,1
1.9978,300,694.73,1.1358e-07,0,0.54654,71.513,0.46555,153.61,1.0132e+05,1.174,1,0.6025,0.6025,0.282,1
1.9978,300,694.73,1.2034e-07,0,0.54654,71.51,0.46554,153.6,1.0132e+05,1.174,1,0.605,0.605,0.282,1
1.9978,300,694.73,1.2711e-07,0,0.54654,71.506,0.46554,153.6,1.0132e+05,1.174,1,0.6075,0.6075,0.282,1
1.9978,300,694.73,1.3388e-07,0,0.54653,71.503,0.46554,153.59,1.0132e+05,1.174,1,0.61,0.61,0.282,1
1.9978,300,694.73,1.4064e-07,0,0.54653,71.499,0.46554,153.58,1.0132e+05,1.174,1,0.6125,0.6125,0.282,1
1.9978,300,694.73,1.4741e-07,0,0.54653,71.496,0.46554,153.58,1.0132e+05,1.174,1,0.615,0.615,0.282,1
1.9978,300,694.73,1.5418e-07,0,0.54652,71.492,0.46553,153.57,1.0132e+05,1.174,1,0.6175,0.6175,0.282,1
1.9978,300,694.73,1.6094e-07,0,0.54652,71.488,0.46553,153.56,1.0132e+05,1.174,1,0.62,0.62,0.282,1
1.9978,300,694.73,1.6771e-07,0,0.54652,71.485,0.46553,153.56,1.0132e+05,1.174,1,0.6225,0.6225,0.282,1
1.9978,300,694.73,1.7447e-07,0,0.54652,71.481,0.46553,153.55,1.0132e+05,1.174,1,0.625,0.625,0.282,1
1.9978,300,694.73,1.8552e-07,0,0.54651,71.478,0.46552,153.54,1.0132e+05,1.174,1,0.6275,0.6275,0.282,1
1.9978,300,694.73,1.9656e-07,0,0.54651,71.474,0.46552,153.54,1.0132e+05,1.174,1,0.63,0.63,0.282,1
1.9978,300,694.73,2.076e-07,0,0.54651,71.471,0.46552,153.53,1.0132e+05,1.174,1,0.6325,0.6325,0.282,1
1.9978,300,694.73,2.1864e-07,0,0.54651,71.467,0.46552,153.52,1.0132e+05,1.174,1,0.635,0.635,0.282,1
1.9978,300,694.73,2.2968e-07,0,0.5465,71.464,0.46552,153.51,1.0132e+05,1.174,1,0.6375,0.6375,0.282,1
1.9978,300,694.73,2.4072e-07,0,0.5465,71.46,0.46551,153.51,1.0132e+05,1.174,1,0.64,0.64,0.282,1
1.9978,300,694.73,2.5176e-07,0,0.5465,71.456,0.46551,153.5,1.0132e+05,1.174,1,0.6425,0.6425,0.282,1
1.9978,300,694.73,2.628e-07,0,0.5465,71.453,0.46551,153.49,1.0132e+05,1.174,1,0.645,0.645,0.282,1
1.9978,300,694.73,2.7384e-07,0,0.54649,71.449,0.46551,153.49,1.0132e+05,1.174,1,0.6475,0.6475,0.282,1
1.9978,300,694.73,2.8489e-07,0,0.54649,71.446,0.4655,153.48,1.0132e+05,1.174,1,0.65,0.65,0.282,1
1.9978,300,694.73,3.0289e-07,0,0.54649,71.442,0.4655,153.47,1.0132e+05,1.174,1,0.6525,0.6525,0.282,1
1.9978,300,694.73,3.209e-07,0,0.54649,71.439,0.4655,153.47,1.0132e+05,1.174,1,0.655,0.655,0.282,1
1.9978,300,694.73,3.389e-07,0,0.54648,71.435,0.4655,153.46,1.0132e+05,1.174,1,0.6575,0.6575,0.282,1
1.9978,300,694.73,3.5691e-07,0,0.54648,71.432,0.4655,153.45,1.0132e+05,1.174,1,0.66,0.66,0.282,1
1.9978,300,694.73,3.7492e-07,0,0.54648,71.428,0.46549,153.45,1.0132e+05,1.174,1,0.6625,0.6625,0.282,1
1.9978,300,694.73,3.9292e-07,0,0.54647,71.425,0.46549,153.44,1.0132e+05,1.174,1,0.665,0.665,0.282,1
1.9978,300,694.73,4.1093e-07,0,0.54647,71.421,0.46549,153.43,1.0132e+05,1.174,1,0.6675,0.6675,0.282,1
1.9978,300,694.73,4.2893e-07,0,0.54647,71.417,0.46549,153.43,1.0132e+05,1.174,1,0.67,0.67,0.282,1
1.9978,300,694.73,4.4694e-07,0,0.54647,71.414,0.46548,153.42,1.0132e+05,1.174,1,0.6725,0.6725,0.282,1
1.9978,300,694.73,4.6495e-07,0,0.54646,71.41,0.46548,153.41,1.0132e+05,1.174,1,0.675,0.675,0.282,1
1.9978,300,694.73,4.9429e-07,0,0.54646,71.407,0.46548,153.4,1.0132e+05,1.174,1,0.6775,0.6775,0.282,1
1.9978,300,694.73,5.2364e-07,0,0.54646,71.403,0.46548,153.4,1.0132e+05,1.174,1,0.68,0.68,0.282,1
1.9978,300,694.73,5.5299e-07,0,0.54645,71.4,0.46547,153.39,1.0132e+05,1.174,1,0.6825,0.6825,0.282,1
1.9978,300,694.73,5.8233e-07,0,0.54645,71.396,0.46547,153.38,1.0132e+05,1.174,1,0.685,0.685,0.282,1
1.9978,300,694.73,6.1168e-07,0,0.54645,71.393,0.46547,153.38,1.0132e+05,1.174,1,0.6875,0.6875,0.282,1
1.9978,300,694.73,6.4103e-07,0,0.54645,71.389,0.46547,153.37,1.0132e+05,1.174,1,0.69,0.69,0.282,1
1.9978,300,694.73,6.7037e-07,0,0.54644,71.386,0.46546,153.36,1.0132e+05,1.174,1,0.6925,0.6925,0.282,1
1.9978,300,694.73,6.9972e-07,0,0.54644,71.382,0.46546,153.36,1.0132e+05,1.174,1,0.695,0.695,0.282,1
1.9978,300,694.73,7.2907e-07,0,0.54644,71.378,0.46546,153.35,1.0132e+05,1.174,1,0.6975,0.6975,0.282,1
1.9978,300,694.73,7.5841e-07,0,0.54644,71.375,0.46546,153.34,1.0132e+05,1.174,1,0.7,0.7,0.282,1
1.9978,300,694.73,8.0621e-07,0,0.54643,71.371,0.46546,153.34,1.0132e+05,1.174,1,0.7025,0.7025,0.282,1
1.9978,300,694.73,8.5401e-07,0,0.54643,71.368,0.46545,153.33,1.0132e+05,1.174,1,0.705,0.705,0.282,1
1.9978,300,694.73,9.0181e-07,0,0.54643,71.364,0.46545,153.32,1.0132e+05,1.174,1,0.7075,0.7075,0.282,1
1.9978,300,694.73,9.496e-07,0,0.54642,71.361,0.46545,153.32,1.0132e+05,1.174,1,0.71,0.71,0.282,1
1.9978,300,694.73,9.974e-07,0,0.54642,71.357,0.46545,153.31,1.0132e+05,1.174,1,0.7125,0.7125,0.282,1
1.9978,300,694.73,1.0452e-06,0,0.54642,71.354,0.46544,153.3,1.0132e+05,1.174,1,0.715,0.715,0.282,1
1.9978,300,694.73,1.093e-06,0,0.54642,71.35,0.46544,153.3,1.0132e+05,1.174,1,0.7175,0.7175,0.282,1
1.9978,300,694.73,1.1408e-06,0,0.54641,71.347,0.46544,153.29,1.0132e+05,1.174,1,0.72,0.72,0.282,1
1.9978,300,694.73,1.1886e-06,0,0.54641,71.343,0.46544,153.28,1.0132e+05,1.174,1,0.7225,0.7225,0.282,1
1.9978,300,694.73,1.2364e-06,0,0.54641,71.34,0.46543,153.28,1.0132e+05,1.174,1,0.725,0.725,0.282,1
1.9978,300,694.73,1.3142e-06,0,0.5464,71.336,0.46543,153.27,1.0132e+05,1.174,1,0.7275,0.7275,0.282,1
1.9978,300,694.73,1.392e-06,0,0.5464,71.332,0.46543,153.26,1.0132e+05,1.174,1,0.73,0.73,0.282,1
1.9978,300,694.73,1.4698e-06,0,0.5464,71.329,0.46543,153.25,1.0132e+05,1.174,1,0.7325,0.7325,0.282,1
1.9978,300,694.73,1.5476e-06,0,0.5464,71.325,0.46542,153.25,1.0132e+05,1.174,1,0.735,0.735,0.282,1
1.9978,300,694.73,1.6253e-06,0,0.54639,71.322,0.46542,153.24,1.0132e+05,1.174,1,0.7375,0.7375,0.282,1
1.9978,300,694.73,1.7031e-06,0,0.54639,71.318,0.46542,153.23,1.0132e+05,1.174,1,0.74,0.74,0.282,1
1.9978,300,694.73,1.7809e-06,0,0.54639,71.315,0.46542,153.23,1.0132e+05,1.174,1,0.7425,0.7425,0.282,1
1.9978,300,694.73,1.8587e-06,0,0.54638,71.311,0.46541,153.22,1.0132e+05,1.174,1,0.745,0.745,0.282,1
1.9978,300,694.73,1.9365e-06,0,0.54638,71.308,0.46541,153.21,1.0132e+05,1.174,1,0.7475,0.7475,0.282,1
1.9978,300,694.73,2.0143e-06,0,0.54638,71.304,0.46541,153.21,1.0132e+05,1.174,1,0.75,0.75,0.282,1
1.9978,300,694.73,2.1408e-06,0,0.54638,71.301,0.46541,153.2,1.0132e+05,1.174,1,0.7525,0.7525,0.282,1
1.9978,300,694.73,2.2673e-06,0,0.54637,71.297,0.4654,153.19,1.0132e+05,1.174,1,0.755,0.755,0.282,1
1.9978,300,694.73,2.3938e-06,0,0.54637,71.294,0.4654,153.19,1.0132e+05,1.174,1,0.7575,0.7575,0.282,1
1.9978,300,694.73,2.5203e-06,0,0.54637,71.29,0.4654,153.18,1.0132e+05,1.174,1,0.76,0.76,0.282,1
1.9978,300,694.73,2.6468e-06,0,0.54636,71.286,0.4654,153.17,1.0132e+05,1.174,1,0.7625,0.7625,0.282,1
1.9978,300,694.73,2.7733e-06,0,0.54636,71.283,0.46539,153.17,1.0132e+05,1.174,1,0.765,0.765,0.282,1
1.9978,300,694.73,2.8998e-06,0,0.54636,71.279,0.46539,153.16,1.0132e+05,1.174,1,0.7675,0.7675,0.282,1
1.9978,300,694.73,3.0263e-06,0,0.54635,71.276,0.46539,153.15,1.0132e+05,1.174,1,0.77,0.77,0.282,1
1.9978,300,694.73,3.1528e-06,0,0.54635,71.272,0.46539,153.15,1.0132e+05,1.174,1,0.7725,0.7725,0.282,1
1.9978,300,694.73,3.2793e-06,0,0.54635,71.269,0.46538,153.14,1.0132e+05,1.174,1,0.775,0.775,0.282,1
1.9978,300,694.73,3.4848e-06,0,0.54635,71.265,0.46538,153.13,1.0132e+05,1.174,1,0.7775,0.7775,0.282,1
1.9978,300,694.73,3.6903e-06,0,0.54634,71.262,0.46538,153.13,1.0132e+05,1.174,1,0.78,0.78,0.282,1
1.9978,300,694.73,3.8958e-06,0,0.54634,71.258,0.46538,153.12,1.0132e+05,1.174,1,0.7825,0.7825,0.282,1
1.9978,300,694.73,4.1013e-06,0,0.54634,71.255,0.46537,153.11,1.0132e+05,1.174,1,0.785,0.785,0.282,1
1.9978,300,694.73,4.3069e-06,0,0.54633,71.251,0.46537,153.11,1.0132e+05,1.174,1,0.7875,0.7875,0.282,1
1.9978,300,694.73,4.5124e-06,0,0.54633,71.248,0.46537,153.1,1.0132e+05,1.174,1,0.79,0.79,0.282,1
1.9978,300,694.73,4.7179e-06,0,0.54633,71.244,0.46536,153.09,1.0132e+05,1.174,1,0.7925,0.7925,0.282,1
1.9978,300,694.73,4.9234e-06,0,0.54632,71.241,0.46536,153.09,1.0132e+05,1.174,1,0.795,0.795,0.282,1
1.9978,300,694.73,5.1289e-06,0,0.54632,71.237,0.46536,153.08,1.0132e+05,1.174,1,0.7975,0.7975,0.282,1
1.9978,300,694.73,5.3344e-06,0,0.54632,71.233,0.46536,153.07,1.0132e+05,1.174,1,0.8,0.8,0.282,1
1.9978,300,694.73,5.668e-06,0,0.54631,71.23,0.46535,153.07,1.0132e+05,1.174,1,0.8025,0.8025,0.282,1
1.9978,300,694.73,6.0015e-06,0,0.54631,71.226,0.46535,153.06,1.0132e+05,1.174,1,0.805,0.805,0.282,1
1.9978,300,694.73,6.3351e-06,0,0.54631,71.223,0.46535,153.05,1.0132e+05,1.174,1,0.8075,0.8075,0.282,1
1.9978,300,694.73,6.6686e-06,0,0.5463,71.219,0.46535,153.05,1.0132e+05,1.174,1,0.81,0.81,0.282,1
1.9978,300,694.73,7.0022e-06,0,0.5463,71.216,0.46534,153.04,1.0132e+05,1.174,1,0.8125,0.8125,0.282,1
1.9978,300,694.73,7.3357e-06,0,0.5463,71.212,0.46534,153.03,1.0132e+05,1.174,1,0.815,0.815,0.282,1
1.9978,300,694.73,7.6693e-06,0,0.54629,71.209,0.46534,153.03,1.0132e+05,1.174,1,0.8175,0.8175,0.282,1
1.9978,300,694.73,8.0028e-06,0,0.54629,71.205,0.46534,153.02,1.0132e+05,1.174,1,0.82,0.82,0.282,1
1.9978,300,694.73,8.3364e-06,0,0.54629,71.202,0.46533,153.01,1.0132e+05,1.174,1,0.8225,0.8225,0.282,1
1.9978,300,694.73,8.6699e-06,0,0.54629,71.198,0.46533,153.01,1.0132e+05,1.174,1,0.825,0.825,0.282,1
1.9978,300,694.73,9.2107e-06,0,0.54628,71.195,0.46533,153,1.0132e+05,1.174,1,0.8275,0.8275,0.282,1
1.9978,300,694.73,9.7514e-06,0,0.54628,71.191,0.46532,152.99,1.0132e+05,1.174,1,0.83,0.83,0.282,1
1.9978,300,694.73,1.0292e-05,0,0.54628,71.188,0.46532,152.99,1.0132e+05,1.174,1,0.8325,0.8325,0.282,1
1.9978,300,694.73,1.0833e-05,0,0.54627,71.184,0.46532,152.98,1.0132e+05,1.174,1,0.835,0.835,0.282,1
1.9978,300,694.73,1.1374e-05,0,0.54627,71.181,0.46532,152.97,1.0132e+05,1.174,1,0.8375,0.8375,0.282,1
1.9978,300,694.73,1.1914e-05,0,0.54627,71.177,0.46531,152.97,1.0132e+05,1.174,1,0.84,0.84,0.282,1
1.9978,300,694.73,1.2455e-05,0,0.54626,71.174,0.46531,152.96,1.0132e+05,1.174,1,0.8425,0.8425,0.282,1
1.9978,300,694.73,1.2996e-05,0,0.54626,71.17,0.46531,152.95,1.0132e+05,1.174,1,0.845,0.845,0.282,1
1.9978,300,694.73,1.3537e-05,0,0.54626,71.167,0.4653,152.95,1.0132e+05,1.174,1,0.8475,0.8475,0.282,1
1.9978,300,694.73,1.4077e-05,0,0.54625,71.163,0.4653,152.94,1.0132e+05,1.174,1,0.85,0.85,0.282,1
1.9978,300,694.73,1.4953e-05,0,0.54625,71.159,0.4653,152.93,1.0132e+05,1.174,1,0.8525,0.8525,0.282,1
1.9978,300,694.73,1.5828e-05,0,0.54625,71.156,0.4653,152.93,1.0132e+05,1.174,1,0.855,0.855,0.282,1
1.9978,300,694.73,1.6704e-05,0,0.54624,71.152,0.46529,152.92,1.0132e+05,1.174,1,0.8575,0.8575,0.282,1
1.9978,300,694.73,1.758e-05,0,0.54624,71.149,0.46529,152.91,1.0132e+05,1.174,1,0.86,0.86,0.282,1
1.9978,300,694.73,1.8455e-05,0,0.54624,71.145,0.46529,152.91,1.0132e+05,1.174,1,0.8625,0.8625,0.282,1
1.9978,300,694.73,1.9331e-05,0,0.54623,71.142,0.46528,152.9,1.0132e+05,1.174,1,0.865,0.865,0.282,1
1.9978,300,694.73,2.0206e-05,0,0.54623,71.138,0.46528,152.89,1.0132e+05,1.174,1,0.8675,0.8675,0.282,1
1.9978,300,694.73,2.1082e-05,0,0.54623,71.135,0.46528,152.89,1.0132e+05,1.174,1,0.87,0.87,0.282,1
1.9978,300,694.73,2.1957e-05,0,0.54622,71.131,0.46528,152.88,1.0132e+05,1.174,1,0.8725,0.8725,0.282,1
1.9978,300,694.73,2.2833e-05,0,0.54622,71.128,0.46527,152.87,1.0132e+05,1.174,1,0.875,0.875,0.282,1
1.9978,300,694.73,2.4249e-05,0,0.54621,71.124,0.46527,152.87,1.0132e+05,1.174,1,0.8775,0.8775,0.282,1
1.9978,300,694.73,2.5664e-05,0,0.54621,71.121,0.46527,152.86,1.0132e+05,1.174,1,0.88,0.88,0.282,1
1.9978,300,694.73,2.708e-05,0,0.54621,71.117,0.46526,152.85,1.0132e+05,1.174,1,0.8825,0.8825,0.282,1
1.9978,300,694.73,2.8496e-05,0,0.5462,71.114,0.46526,152.85,1.0132e+05,1.174,1,0.885,0.885,0.282,1
1.9978,300,694.73,2.9911e-05,0,0.5462,71.11,0.46526,152.84,1.0132e+05,1.174,1,0.8875,0.8875,0.282,1
1.9978,300,694.73,3.1327e-05,0,0.5462,71.107,0.46525,152.83,1.0132e+05,1.174,1,0.89,0.89,0.282,1
1.9978,300,694.73,3.2743e-05,0,0.54619,71.103,0.46525,152.83,1.0132e+05,1.174,1,0.8925,0.8925,0.282,1
1.9978,300,694.73,3.4159e-05,0,0.54619,71.1,0.46525,152.82,1.0132e+05,1.174,1,0.895,0.895,0.282,1
1.9978,300,694.73,3.5574e-05,0,0.54619,71.096,0.46525,152.81,1.0132e+05,1.174,1,0.8975,0.8975,0.282,1
1.9978,300,694.73,3.699e-05,0,0.54618,71.093,0.46524,152.81,1.0132e+05,1.174,1,0.9,0.9,0.282,1
1.9978,300,694.73,3.9276e-05,0,0.54618,71.089,0.46524,152.8,1.0132e+05,1.174,1,0.9025,0.9025,0.282,1
1.9978,300,694.73,4.1561e-05,0,0.54618,71.086,0.46524,152.79,1.0132e+05,1.174,1,0.905,0.905,0.282,1
1.9978,300,694.73,4.3847e-05,0,0.54617,71.082,0.46523,152.79,1.0132e+05,1.174,1,0.9075,0.9075,0.282,1
1.9978,300,694.73,4.6133e-05,0,0.54617,71.079,0.46523,152.78,1.0132e+05,1.174,1,0.91,0.91,0.282,1
1.9978,300,694.73,4.8419e-05,0,0.54616,71.075,0.46523,152.78,1.0132e+05,1.174,1,0.9125,0.9125,0.282,1
1.9978,300,694.73,5.0704e-05,0,0.54616,71.072,0.46522,152.77,1.0132e+05,1.174,1,0.915,0.915,0.282,1
1.9978,300,694.73,5.299e-05,0,0.54616,71.068,0.46522,152.76,1.0132e+05,1.174,1,0.9175,0.9175,0.282,1
1.9978,300,694.73,5.5276e-05,0,0.54615,71.064,0.46522,152.76,1.0132e+05,1.174,1,0.92,0.92,0.282,1
1.9978,300,694.73,5.7561e-05,0,0.54615,71.061,0.46521,152.75,1.0132e+05,1.174,1,0.9225,0.9225,0.282,1
1.9978,300,694.73,5.9847e-05,0,0.54615,71.057,0.46521,152.74,1.0132e+05,1.174,1,0.925,0.925,0.282,1
1.9978,300,694.73,6.3531e-05,0,0.54614,71.054,0.46521,152.74,1.0132e+05,1.174,1,0.9275,0.9275,0.282,1
1.9978,300,694.73,6.7215e-05,0,0.54614,71.05,0.4652,152.73,1.0132e+05,1.174,1,0.93,0.93,0.282,1
1.9978,300,694.73,7.0899e-05,0,0.54613,71.047,0.4652,152.72,1.0132e+05,1.174,1,0.9325,0.9325,0.282,1
1.9978,300,694.73,7.4583e-05,0,0.54613,71.043,0.4652,152.72,1.0132e+05,1.174,1,0.935,0.935,0.282,1
1.9978,300,694.73,7.8267e-05,0,0.54613,71.04,0.46519,152.71,1.0132e+05,1.174,1,0.9375,0.9375,0.282,1
1.9978,300,694.73,8.1951e-05,0,0.54612,71.036,0.46519,152.7,1.0132e+05,1.174,1,0.94,0.94,0.282,1
1.9978,300,694.73,8.5635e-05,0,0.54612,71.033,0.46519,152.7,1.0132e+05,1.174,1,0.9425,0.9425,0.282,1
1.9978,300,694.73,8.932e-05,0,0.54611,71.029,0.46518,152.69,1.0132e+05,1.174,1,0.945,0.945,0.282,1
1.9978,300,694.73,9.3004e-05,0,0.54611,71.026,0.46518,152.68,1.0132e+05,1.174,1,0.9475,0.9475,0.282,1
1.9978,300,694.73,9.6688e-05,0,0.54611,71.022,0.46518,152.68,1.0132e+05,1.174,1,0.95,0.95,0.282,1
1.9978,300,694.73,0.00010261,0,0.5461,71.019,0.46517,152.67,1.0132e+05,1.174,1,0.9525,0.9525,0.282,1
1.9978,300,694.73,0.00010854,0,0.5461,71.015,0.46517,152.67,1.0132e+05,1.174,1,0.955,0.955,0.282,1
1.9978,300,694.73,0.00011447,0,0.5461,71.012,0.46517,152.66,1.0132e+05,1.174,1,0.9575,0.9575,0.282,1
1.9978,300,694.73,0.0001204,0,0.54609,71.008,0.46516,152.65,1.0132e+05,1.174,1,0.96,0.96,0.282,1
1.9978,300,694.73,0.00012632,0,0.54609,71.005,0.46516,152.65,1.0132e+05,1.174,1,0.9625,0.9625,0.282,1
1.9978,300,694.73,0.00013225,0,0.54608,71.001,0.46516,152.64,1.0132e+05,1.174,1,0.965,0.965,0.282,1
1.9978,300,694.73,0.00013818,0,0.54608,70.998,0.46515,152.63,1.0132e+05,1.174,1,0.9675,0.9675,0.282,1
1.9978,300,694.73,0.0001441,0,0.54608,70.994,0.46515,152.63,1.0132e+05,1.174,1,0.97,0.97,0.282,1
1.9978,300,694.73,0.00015003,0,0.54607,70.991,0.46515,152.62,1.0132e+05,1.174,1,0.9725,0.9725,0.282,1
1.9978,300,694.73,0.00015596,0,0.54607,70.987,0.46514,152.61,1.0132e+05,1.174,1,0.975,0.975,0.282,1
1.9978,300,694.73,0.00016548,0,0.54606,70.984,0.46514,152.61,1.0132e+05,1.174,1,0.9775,0.9775,0.282,1
1.9978,300,694.73,0.00017499,0,0.54606,70.98,0.46514,152.6,1.0132e+05,1.174,1,0.98,0.98,0.282,1
1.9978,300,694.73,0.00018451,0,0.54606,70.977,0.46513,152.59,1.0132e+05,1.174,1,0.9825,0.9825,0.282,1
1.9978,300,694.73,0.00019403,0,0.54605,70.973,0.46513,152.59,1.0132e+05,1.174,1,0.985,0.985,0.282,1
1.9978,300,694.73,0.00020354,0,0.54605,70.97,0.46513,152.58,1.0132e+05,1.174,1,0.9875,0.9875,0.282,1
1.9978,300,694.73,0.00021306,0,0.54604,70.966,0.46512,152.58,1.0132e+05,1.174,1,0.99,0.99,0.282,1
1.9978,300,694.73,0.00022258,0,0.54604,70.963,0.46512,152.57,1.0132e+05,1.174,1,0.9925,0.9925,0.282,1
1.9978,300,694.73,0.00023209,0,0.54604,70.959,0.46512,152.56,1.0132e+05,1.174,1,0.995,0.995,0.282,1
1.9978,300,694.73,0.00024161,0,0.54603,70.956,0.46511,152.56,1.0132e+05,1.174,1,0.9975,0.9975,0.282,1
1.9978,300,694.73,0.00025113,0,0.54603,70.952,0.46511,152.55,1.0132e+05,1.174,1,1,1,0.282,1
1.9978,300,694.73,0.00026637,0,0.54602,70.949,0.46511,152.54,1.0133e+05,1.174,1,1.0025,1.0025,0.282,1
1.9978,300,694.73,0.00028162,0,0.54602,70.945,0.4651,152.54,1.0133e+05,1.174,1,1.005,1.005,0.282,1
1.9978,300,694.73,0.00029686,0,0.54601,70.942,0.4651,152.53,1.0133e+05,1.174,1,1.0075,1.0075,0.282,1
1.9978,300,694.73,0.00031211,0,0.54601,70.938,0.46509,152.52,1.0133e+05,1.174,1,1.01,1.01,0.282,1
1.9978,300,694.73,0.00032735,0,0.54601,70.935,0.46509,152.52,1.0133e+05,1.174,1,1.0125,1.0125,0.282,1
1.9978,300,694.73,0.0003426,0,0.546,70.931,0.46509,152.51,1.0133e+05,1.174,1,1.015,1.015,0.282,1
