"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,2.1417e-14,0,0.54683,71.933,0.46579,154.43,1.0132e+05,1.174,1,0.315,0.315,0.282,1
1.9978,300,694.73,2.7348e-14,0,0.54682,71.93,0.46579,154.43,1.0132e+05,1.174,1,0.3175,0.3175,0.282,1
1.9978,300,694.73,3.3278e-14,0,0.54682,71.926,0.46579,154.42,1.0132e+05,1.174,1,0.32,0.32,0.282,1
1.9978,300,694.73,3.9209e-14,0,0.54682,71.923,0.46578,154.41,1.0132e+05,1.174,1,0.3225,0.3225,0.282,1
1.9978,300,694.73,4.5139e-14,0,0.54682,71.919,0.46578,154.4,1.0132e+05,1.174,1,0.325,0.325,0.282,1
1.9978,300,694.73,4.9894e-14,0,0.54681,71.915,0.46578,154.4,1.0132e+05,1.174,1,0.3275,0.3275,0.282,1
1.9978,300,694.73,5.4649e-14,0,0.54681,71.912,0.46578,154.39,1.0132e+05,1.174,1,0.33,0.33,0.282,1
1.9978,300,694.73,5.9404e-14,0,0.54681,71.908,0.46578,154.38,1.0132e+05,1.174,1,0.3325,0.3325,0.282,1
1.9978,300,694.73,6.4159e-14,0,0.54681,71.905,0.46577,154.38,1.0132e+05,1.174,1,0.335,0.335,0.282,1
1.9978,300,694.73,6.8914e-14,0,0.54681,71.901,0.46577,154.37,1.0132e+05,1.174,1,0.3375,0.3375,0.282,1
1.9978,300,694.73,6.858e-14,0,0.5468,71.897,0.46577,154.36,1.0132e+05,1.174,1,0.34,0.34,0.282,1
1.9978,300,694.73,6.8246e-14,0,0.5468,71.894,0.46577,154.36,1.0132e+05,1.174,1,0.3425,0.3425,0.282,1
1.9978,300,694.73,6.7913e-14,0,0.5468,71.89,0.46577,154.35,1.0132e+05,1.174,1,0.345,0.345,0.282,1
1.9978,300,694.73,6.7579e-14,0,0.5468,71.887,0.46576,154.34,1.0132e+05,1.174,1,0.3475,0.3475,0.282,1
1.9978,300,694.73,6.7245e-14,0,0.54679,71.883,0.46576,154.33,1.0132e+05,1.174,1,0.35,0.35,0.282,1
1.9978,300,694.73,6.4645e-14,0,0.54679,71.879,0.46576,154.33,1.0132e+05,1.174,1,0.3525,0.3525,0.282,1
1.9978,300,694.73,6.2045e-14,0,0.54679,71.876,0.46576,154.32,1.0132e+05,1.174,1,0.355,0.355,0.282,1
1.9978,300,694.73,5.9446e-14,0,0.54679,71.872,0.46576,154.31,1.0132e+05,1.174,1,0.3575,0.3575,0.282,1
1.9978,300,694.73,5.6846e-14,0,0.54678,71.869,0.46576,154.31,1.0132e+05,1.174,1,0.36,0.36,0.282,1
1.9978,300,694.73,5.4246e-14,0,0.54678,71.865,0.46575,154.3,1.0132e+05,1.174,1,0.3625,0.3625,0.282,1
1.9978,300,694.73,5.2148e-14,0,0.54678,71.861,0.46575,154.29,1.0132e+05,1.174,1,0.365,0.365,0.282,1
1.9978,300,694.73,5.005e-14,0,0.54678,71.858,0.46575,154.28,1.0132e+05,1.174,1,0.3675,0.3675,0.282,1
1.9978,300,694.73,4.7952e-14,0,0.54677,71.854,0.46575,154.28,1.0132e+05,1.174,1,0.37,0.37,0.282,1
1.9978,300,694.73,4.5854e-14,0,0.54677,71.851,0.46575,154.27,1.0132e+05,1.174,1,0.3725,0.3725,0.282,1
1.9978,300,694.73,4.3756e-14,0,0.54677,71.847,0.46574,154.26,1.0132e+05,1.174,1,0.375,0.375,0.282,1
1.9978,300,694.73,3.7281e-14,0,0.54677,71.844,0.46574,154.26,1.0132e+05,1.174,1,0.3775,0.3775,0.282,1
1.9978,300,694.73,3.0807e-14,0,0.54677,71.84,0.46574,154.25,1.0132e+05,1.174,1,0.38,0.38,0.282,1
1.9978,300,694.73,2.4332e-14,0,0.54676,71.836,0.46574,154.24,1.0132e+05,1.174,1,0.3825,0.3825,0.282,1
1.9978,300,694.73,1.7857e-14,0,0.54676,71.833,0.46573,154.24,1.0132e+05,1.174,1,0.385,0.385,0.282,1
1.9978,300,694.73,1.1383e-14,0,0.54676,71.829,0.46573,154.23,1.0132e+05,1.174,1,0.3875,0.3875,0.282,1
1.9978,300,694.73,3.7533e-15,0,0.54676,71.826,0.46573,154.22,1.0132e+05,1.174,1,0.39,0.39,0.282,1
1.9978,300,694.73,-3.876e-15,0,0.54675,71.822,0.46573,154.21,1.0132e+05,1.174,1,0.3925,0.3925,0.282,1
1.9978,300,694.73,-1.1505e-14,0,0.54675,71.818,0.46573,154.21,1.0132e+05,1.174,1,0.395,0.395,0.282,1
1.9978,300,694.73,-1.9135e-14,0,0.54675,71.815,0.46572,154.2,1.0132e+05,1.174,1,0.3975,0.3975,0.282,1
1.9978,300,694.73,-2.6764e-14,0,0.54675,71.811,0.46572,154.19,1.0132e+05,1.174,1,0.4,0.4,0.282,1
1.9978,300,694.73,-2.972e-14,0,0.54674,71.808,0.46572,154.19,1.0132e+05,1.174,1,0.4025,0.4025,0.282,1
1.9978,300,694.73,-3.2675e-14,0,0.54674,71.804,0.46572,154.18,1.0132e+05,1.174,1,0.405,0.405,0.282,1
1.9978,300,694.73,-3.5631e-14,0,0.54674,71.801,0.46572,154.17,1.0132e+05,1.174,1,0.4075,0.4075,0.282,1
1.9978,300,694.73,-3.8587e-14,0,0.54674,71.797,0.46571,154.17,1.0132e+05,1.174,1,0.41,0.41,0.282,1
1.9978,300,694.73,-4.1543e-14,0,0.54673,71.793,0.46571,154.16,1.0132e+05,1.174,1,0.4125,0.4125,0.282,1
1.9978,300,694.73,-4.3339e-14,0,0.54673,71.79,0.46571,154.15,1.0132e+05,1.174,1,0.415,0.415,0.282,1
1.9978,300,694.73,-4.5135e-14,0,0.54673,71.786,0.46571,154.14,1.0132e+05,1.174,1,0.4175,0.4175,0.282,1
1.9978,300,694.73,-4.6931e-14,0,0.54673,71.783,0.46571,154.14,1.0132e+05,1.174,1,0.42,0.42,0.282,1
1.9978,300,694.73,-4.8727e-14,0,0.54672,71.779,0.4657,154.13,1.0132e+05,1.174,1,0.4225,0.4225,0.282,1
1.9978,300,694.73,-5.0522e-14,0,0.54672,71.775,0.4657,154.12,1.0132e+05,1.174,1,0.425,0.425,0.282,1
1.9978,300,694.73,-5.0973e-14,0,0.54672,71.772,0.4657,154.12,1.0132e+05,1.174,1,0.4275,0.4275,0.282,1
1.9978,300,694.73,-5.1424e-14,0,0.54672,71.768,0.4657,154.11,1.0132e+05,1.174,1,0.43,0.43,0.282,1
1.9978,300,694.73,-5.1875e-14,0,0.54671,71.765,0.4657,154.1,1.0132e+05,1.174,1,0.4325,0.4325,0.282,1
1.9978,300,694.73,-5.2325e-14,0,0.54671,71.761,0.46569,154.09,1.0132e+05,1.174,1,0.435,0.435,0.282,1
1.9978,300,694.73,-5.2776e-14,0,0.54671,71.758,0.46569,154.09,1.0132e+05,1.174,1,0.4375,0.4375,0.282,1
1.9978,300,694.73,-5.3142e-14,0,0.54671,71.754,0.46569,154.08,1.0132e+05,1.174,1,0.44,0.44,0.282,1
1.9978,300,694.73,-5.3507e-14,0,0.54671,71.75,0.46569,154.07,1.0132e+05,1.174,1,0.4425,0.4425,0.282,1
1.9978,300,694.73,-5.3873e-14,0,0.5467,71.747,0.46569,154.07,1.0132e+05,1.174,1,0.445,0.445,0.282,1
1.9978,300,694.73,-5.4239e-14,0,0.5467,71.743,0.46568,154.06,1.0132e+05,1.174,1,0.4475,0.4475,0.282,1
1.9978,300,694.73,-5.4604e-14,0,0.5467,71.74,0.46568,154.05,1.0132e+05,1.174,1,0.45,0.45,0.282,1
1.9978,300,694.73,-5.3132e-14,0,0.5467,71.736,0.46568,154.05,1.0132e+05,1.174,1,0.4525,0.4525,0.282,1
1.9978,300,694.73,-5.1659e-14,0,0.54669,71.732,0.46568,154.04,1.0132e+05,1.174,1,0.455,0.455,0.282,1
1.9978,300,694.73,-5.0186e-14,0,0.54669,71.729,0.46568,154.03,1.0132e+05,1.174,1,0.4575,0.4575,0.282,1
1.9978,300,694.73,-4.8714e-14,0,0.54669,71.725,0.46567,154.02,1.0132e+05,1.174,1,0.46,0.46,0.282,1
1.9978,300,694.73,-4.7241e-14,0,0.54669,71.722,0.46567,154.02,1.0132e+05,1.174,1,0.4625,0.4625,0.282,1
1.9978,300,694.73,-4.5953e-14,0,0.54668,71.718,0.46567,154.01,1.0132e+05,1.174,1,0.465,0.465,0.282,1
1.9978,300,694.73,-4.4664e-14,0,0.54668,71.715,0.46567,154,1.0132e+05,1.174,1,0.4675,0.4675,0.282,1
1.9978,300,694.73,-4.3376e-14,0,0.54668,71.711,0.46566,154,1.0132e+05,1.174,1,0.47,0.47,0.282,1
1.9978,300,694.73,-4.2088e-14,0,0.54668,71.707,0.46566,153.99,1.0132e+05,1.174,1,0.4725,0.4725,0.282,1
1.9978,300,694.73,-4.0799e-14,0,0.54667,71.704,0.46566,153.98,1.0132e+05,1.174,1,0.475,0.475,0.282,1
1.9978,300,694.73,-4.3827e-14,0,0.54667,71.7,0.46566,153.98,1.0132e+05,1.174,1,0.4775,0.4775,0.282,1
1.9978,300,694.73,-4.6854e-14,0,0.54667,71.697,0.46566,153.97,1.0132e+05,1.174,1,0.48,0.48,0.282,1
1.9978,300,694.73,-4.9881e-14,0,0.54667,71.693,0.46565,153.96,1.0132e+05,1.174,1,0.4825,0.4825,0.282,1
1.9978,300,694.73,-5.2908e-14,0,0.54666,71.69,0.46565,153.96,1.0132e+05,1.174,1,0.485,0.485,0.282,1
1.9978,300,694.73,-5.5936e-14,0,0.54666,71.686,0.46565,153.95,1.0132e+05,1.174,1,0.4875,0.4875,0.282,1
1.9978,300,694.73,-5.6527e-14,0,0.54666,71.682,0.46565,153.94,1.0132e+05,1.174,1,0.49,0.49,0.282,1
1.9978,300,694.73,-5.7118e-14,0,0.54666,71.679,0.46565,153.93,1.0132e+05,1.174,1,0.4925,0.4925,0.282,1
1.9978,300,694.73,-5.7709e-14,0,0.54665,71.675,0.46564,153.93,1.0132e+05,1.174,1,0.495,0.495,0.282,1
1.9978,300,694.73,-5.8301e-14,0,0.54665,71.672,0.46564,153.92,1.0132e+05,1.174,1,0.4975,0.4975,0.282,1
1.9978,300,694.73,-5.8892e-14,0,0.54665,71.668,0.46564,153.91,1.0132e+05,1.174,1,0.5,0.5,0.282,1
1.9978,300,694.73,-5.5255e-14,0,0.54665,71.665,0.46564,153.91,1.0132e+05,1.174,1,0.5025,0.5025,0.282,1
