"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.7149,490.94,294.84,119.91,-3.6379e-17,3.8257e+05,2.7086,1,0.27137,0.747,0.11239,1
0.71509,490.92,294.9,119.96,-3.1672e-17,3.825e+05,2.7082,1,0.27246,0.748,0.11284,1
0.71528,490.9,294.96,120.02,-2.6964e-17,3.8244e+05,2.7079,1,0.27356,0.749,0.1133,1
0.71547,490.88,295.02,120.07,-2.2257e-17,3.8237e+05,2.7075,1,0.27466,0.75,0.11375,1
0.71566,490.86,295.08,120.13,-1.7549e-17,3.823e+05,2.7071,1,0.27576,0.751,0.11421,1
0.71586,490.84,295.14,120.18,-1.2842e-17,3.8223e+05,2.7068,1,0.27686,0.752,0.11466,1
0.71605,490.82,295.2,120.24,-8.1341e-18,3.8217e+05,2.7064,1,0.27796,0.753,0.11512,1
0.71624,490.8,295.27,120.29,-3.4266e-18,3.821e+05,2.7061,1,0.27906,0.754,0.11557,1
0.71643,490.78,295.33,120.35,1.2808e-18,3.8203e+05,2.7057,1,0.28015,0.755,0.11603,1
0.71662,490.75,295.39,120.4,5.9882e-18,3.8197e+05,2.7053,1,0.28125,0.756,0.11648,1
0.71681,490.73,295.45,120.46,1.0696e-17,3.819e+05,2.705,1,0.28235,0.757,0.11693,1
0.717,490.71,295.51,120.51,1.5403e-17,3.8183e+05,2.7046,1,0.28345,0.758,0.11739,1
0.71719,490.69,295.57,120.57,2.0111e-17,3.8177e+05,2.7043,1,0.28455,0.759,0.11785,1
0.71738,490.67,295.63,120.62,2.4818e-17,3.817e+05,2.7039,1,0.28565,0.76,0.1183,1
0.71757,490.65,295.69,120.68,2.9526e-17,3.8163e+05,2.7035,1,0.28675,0.761,0.11876,1
0.71777,490.63,295.75,120.73,3.4233e-17,3.8156e+05,2.7032,1,0.28785,0.762,0.11921,1
0.71796,490.61,295.81,120.79,3.8941e-17,3.815e+05,2.7028,1,0.28894,0.763,0.11967,1
0.71815,490.59,295.87,120.84,4.3648e-17,3.8143e+05,2.7025,1,0.29004,0.764,0.12012,1
0.71833,490.57,295.93,120.89,4.4359e-17,3.8137e+05,2.7021,1,0.29114,0.765,0.12058,1
0.7185,490.55,295.99,120.94,4.4359e-17,3.8131e+05,2.7018,1,0.29224,0.766,0.12103,1
0.71868,490.53,296.04,120.99,4.4359e-17,3.8125e+05,2.7015,1,0.29334,0.767,0.12149,1
0.71885,490.51,296.1,121.04,4.4359e-17,3.8118e+05,2.7011,1,0.29444,0.768,0.12194,1
0.71903,490.49,296.16,121.09,4.4359e-17,3.8112e+05,2.7008,1,0.29554,0.769,0.1224,1
0.7192,490.47,296.21,121.14,4.4359e-17,3.8106e+05,2.7005,1,0.29663,0.77,0.12285,1
0.71938,490.45,296.27,121.19,4.4359e-17,3.81e+05,2.7002,1,0.29773,0.771,0.12331,1
0.71956,490.44,296.33,121.24,4.4359e-17,3.8094e+05,2.6998,1,0.29883,0.772,0.12376,1
0.71973,490.42,296.38,121.29,4.4359e-17,3.8088e+05,2.6995,1,0.29993,0.773,0.12422,1
0.71991,490.4,296.44,121.34,4.4359e-17,3.8082e+05,2.6992,1,0.30103,0.774,0.12467,1
0.72008,490.38,296.49,121.39,4.4359e-17,3.8076e+05,2.6989,1,0.30213,0.775,0.12513,1
0.72026,490.36,296.55,121.44,4.4359e-17,3.807e+05,2.6985,1,0.30323,0.776,0.12558,1
0.72044,490.34,296.61,121.49,4.4359e-17,3.8064e+05,2.6982,1,0.30433,0.777,0.12604,1
0.72061,490.32,296.66,121.54,4.4359e-17,3.8057e+05,2.6979,1,0.30542,0.778,0.12649,1
0.72079,490.3,296.72,121.59,4.4359e-17,3.8051e+05,2.6975,1,0.30652,0.779,0.12695,1
0.72096,490.28,296.78,121.64,4.4359e-17,3.8045e+05,2.6972,1,0.30762,0.78,0.1274,1
0.72114,490.26,296.83,121.69,4.4359e-17,3.8039e+05,2.6969,1,0.30872,0.781,0.12786,1
0.72131,490.24,296.89,121.74,4.4359e-17,3.8033e+05,2.6966,1,0.30982,0.782,0.12831,1
0.72149,490.23,296.95,121.79,4.4359e-17,3.8027e+05,2.6962,1,0.31092,0.783,0.12877,1
0.72165,490.21,297,121.84,4.2052e-17,3.8021e+05,2.6959,1,0.31202,0.784,0.12922,1
0.72182,490.19,297.05,121.88,3.9701e-17,3.8016e+05,2.6956,1,0.31311,0.785,0.12968,1
0.72198,490.17,297.1,121.93,3.735e-17,3.801e+05,2.6953,1,0.31421,0.786,0.13013,1
0.72215,490.15,297.16,121.97,3.4999e-17,3.8004e+05,2.695,1,0.31531,0.787,0.13058,1
0.72231,490.14,297.21,122.02,3.2648e-17,3.7999e+05,2.6947,1,0.31641,0.788,0.13104,1
0.72247,490.12,297.26,122.06,3.0297e-17,3.7993e+05,2.6944,1,0.31751,0.789,0.13149,1
0.72264,490.1,297.32,122.11,2.7946e-17,3.7987e+05,2.6941,1,0.31861,0.79,0.13195,1
0.7228,490.08,297.37,122.15,2.5595e-17,3.7982e+05,2.6938,1,0.31971,0.791,0.1324,1
0.72296,490.06,297.42,122.2,2.3244e-17,3.7976e+05,2.6935,1,0.3208,0.792,0.13286,1
0.72313,490.05,297.47,122.25,2.0893e-17,3.7971e+05,2.6932,1,0.3219,0.793,0.13331,1
0.72329,490.03,297.53,122.29,1.8542e-17,3.7965e+05,2.6929,1,0.323,0.794,0.13377,1
0.72346,490.01,297.58,122.34,1.6191e-17,3.7959e+05,2.6926,1,0.3241,0.795,0.13423,1
0.72362,489.99,297.63,122.38,1.384e-17,3.7954e+05,2.6923,1,0.3252,0.796,0.13468,1
0.72378,489.97,297.68,122.43,1.1489e-17,3.7948e+05,2.692,1,0.3263,0.797,0.13514,1
0.72395,489.96,297.74,122.47,9.138e-18,3.7942e+05,2.6917,1,0.3274,0.798,0.13559,1
0.72411,489.94,297.79,122.52,6.7868e-18,3.7937e+05,2.6914,1,0.3285,0.799,0.13605,1
0.72427,489.92,297.84,122.56,4.4359e-18,3.7931e+05,2.6911,1,0.32959,0.8,0.1365,1
0.72444,489.9,297.9,122.61,2.0849e-18,3.7926e+05,2.6908,1,0.33069,0.801,0.13696,1
0.7246,489.89,297.95,122.66,1.1762e-23,3.792e+05,2.6905,1,0.33179,0.802,0.13741,1
0.72476,489.87,298,122.7,2.3303e-23,3.7915e+05,2.6902,1,0.33289,0.803,0.13787,1
0.72491,489.85,298.05,122.74,-5.9652e-24,3.7909e+05,2.69,1,0.33399,0.804,0.13832,1
0.72506,489.83,298.1,122.78,5.5773e-24,3.7904e+05,2.6897,1,0.33509,0.805,0.13878,1
0.72522,489.82,298.15,122.82,2.6459e-24,3.7899e+05,2.6894,1,0.33619,0.806,0.13923,1
0.72537,489.8,298.2,122.86,1.4194e-23,3.7894e+05,2.6891,1,0.33728,0.807,0.13969,1
0.72553,489.78,298.25,122.91,-1.5095e-23,3.7888e+05,2.6888,1,0.33838,0.808,0.14014,1
0.72568,489.77,298.3,122.95,-3.5467e-24,3.7883e+05,2.6886,1,0.33948,0.809,0.1406,1
0.72584,489.75,298.35,122.99,8.0054e-24,3.7878e+05,2.6883,1,0.34058,0.81,0.14105,1
0.72599,489.73,298.4,123.03,5.0721e-24,3.7873e+05,2.688,1,0.34168,0.811,0.14151,1
0.72614,489.72,298.45,123.07,1.6629e-23,3.7867e+05,2.6877,1,0.34278,0.812,0.14196,1
0.7263,489.7,298.5,123.12,-1.2682e-23,3.7862e+05,2.6874,1,0.34388,0.813,0.14242,1
0.72645,489.68,298.55,123.16,-1.1243e-24,3.7857e+05,2.6872,1,0.34498,0.814,0.14287,1
0.72661,489.67,298.6,123.2,-4.061e-24,3.7852e+05,2.6869,1,0.34607,0.815,0.14333,1
0.72676,489.65,298.65,123.24,7.5021e-24,3.7846e+05,2.6866,1,0.34717,0.816,0.14378,1
0.72691,489.63,298.7,123.28,4.5659e-24,3.7841e+05,2.6863,1,0.34827,0.817,0.14424,1
0.72707,489.61,298.75,123.32,-1.0266e-23,3.7836e+05,2.686,1,0.34937,0.818,0.14469,1
0.72722,489.6,298.8,123.37,-1.3206e-23,3.7831e+05,2.6858,1,0.35047,0.819,0.14514,1
0.72738,489.58,298.85,123.41,-1.6367e-24,3.7825e+05,2.6855,1,0.35157,0.82,0.1456,1
0.72753,489.56,298.9,123.45,5.7809e-19,3.782e+05,2.6852,1,0.35267,0.821,0.14605,1
0.72768,489.55,298.95,123.49,2.9351e-18,3.7815e+05,2.6849,1,0.35376,0.822,0.14651,1
0.72782,489.53,299,123.53,5.292e-18,3.781e+05,2.6847,1,0.35486,0.823,0.14696,1
0.72797,489.52,299.04,123.57,7.649e-18,3.7805e+05,2.6844,1,0.35596,0.824,0.14742,1
0.72811,489.5,299.09,123.6,1.0006e-17,3.78e+05,2.6842,1,0.35706,0.825,0.14788,1
0.72826,489.48,299.14,123.64,1.2363e-17,3.7795e+05,2.6839,1,0.35816,0.826,0.14833,1
0.72841,489.47,299.19,123.68,1.472e-17,3.779e+05,2.6836,1,0.35926,0.827,0.14879,1
0.72855,489.45,299.24,123.72,1.7077e-17,3.7785e+05,2.6834,1,0.36036,0.828,0.14924,1
0.7287,489.44,299.28,123.76,1.9434e-17,3.7781e+05,2.6831,1,0.36145,0.829,0.1497,1
0.72885,489.42,299.33,123.8,2.1791e-17,3.7776e+05,2.6828,1,0.36255,0.83,0.15015,1
0.72899,489.4,299.38,123.84,2.4147e-17,3.7771e+05,2.6826,1,0.36365,0.831,0.15061,1
0.72914,489.39,299.43,123.88,2.6505e-17,3.7766e+05,2.6823,1,0.36475,0.832,0.15106,1
0.72928,489.37,299.47,123.91,2.8861e-17,3.7761e+05,2.682,1,0.36585,0.833,0.15152,1
0.72943,489.35,299.52,123.95,3.1218e-17,3.7756e+05,2.6818,1,0.36695,0.834,0.15197,1
0.72958,489.34,299.57,123.99,3.3575e-17,3.7751e+05,2.6815,1,0.36805,0.835,0.15243,1
nan,nan,nan,nan,nan,nan,nan,0,0.36915,0.836,0.15288,1
0.72987,489.31,299.67,124.07,3.8289e-17,3.7741e+05,2.681,1,0.37024,0.837,0.15334,1
0.73002,489.29,299.71,124.11,4.0646e-17,3.7736e+05,2.6807,1,0.37134,0.838,0.15379,1
0.73016,489.27,299.76,124.15,4.3003e-17,3.7731e+05,2.6805,1,0.37244,0.839,0.15425,1
0.73031,489.26,299.81,124.18,4.447e-17,3.7726e+05,2.6802,1,0.37354,0.84,0.1547,1
0.73045,489.24,299.86,124.22,4.4471e-17,3.7721e+05,2.68,1,0.37464,0.841,0.15516,1
0.73059,489.23,299.9,124.26,4.4471e-17,3.7717e+05,2.6797,1,0.37574,0.842,0.15561,1
0.73073,489.21,299.95,124.29,4.4471e-17,3.7712e+05,2.6795,1,0.37684,0.843,0.15607,1
0.73086,489.2,299.99,124.33,4.447e-17,3.7707e+05,2.6792,1,0.37793,0.844,0.15652,1
0.731,489.18,300.04,124.37,4.4471e-17,3.7703e+05,2.679,1,0.37903,0.845,0.15698,1
0.73114,489.17,300.09,124.4,4.4471e-17,3.7698e+05,2.6787,1,0.38013,0.846,0.15743,1
0.73128,489.15,300.13,124.44,4.4471e-17,3.7693e+05,2.6785,1,0.38123,0.847,0.15789,1
0.73142,489.14,300.18,124.48,4.447e-17,3.7689e+05,2.6782,1,0.38233,0.848,0.15834,1
0.73156,489.12,300.22,124.51,4.447e-17,3.7684e+05,2.678,1,0.38343,0.849,0.15879,1
0.7317,489.1,300.27,124.55,4.4471e-17,3.7679e+05,2.6777,1,0.38453,0.85,0.15925,1
0.73184,489.09,300.32,124.58,4.4471e-17,3.7675e+05,2.6775,1,0.38563,0.851,0.1597,1
0.73198,489.07,300.36,124.62,4.447e-17,3.767e+05,2.6772,1,0.38672,0.852,0.16016,1
0.73212,489.06,300.41,124.66,4.447e-17,3.7665e+05,2.677,1,0.38782,0.853,0.16062,1
0.73226,489.04,300.45,124.69,4.447e-17,3.766e+05,2.6767,1,0.38892,0.854,0.16107,1
0.7324,489.03,300.5,124.73,4.447e-17,3.7656e+05,2.6765,1,0.39002,0.855,0.16153,1
0.73254,489.01,300.54,124.77,4.447e-17,3.7651e+05,2.6762,1,0.39112,0.856,0.16198,1
0.73268,489,300.59,124.8,4.447e-17,3.7646e+05,2.676,1,0.39222,0.857,0.16244,1
0.73282,488.98,300.64,124.84,4.447e-17,3.7642e+05,2.6757,1,0.39332,0.858,0.16289,1
0.73296,488.97,300.68,124.88,4.327e-17,3.7637e+05,2.6755,1,0.39441,0.859,0.16335,1
0.73309,488.95,300.73,124.91,4.0913e-17,3.7633e+05,2.6752,1,0.39551,0.86,0.1638,1
0.73323,488.94,300.77,124.94,3.8556e-17,3.7628e+05,2.675,1,0.39661,0.861,0.16426,1
0.73336,488.92,300.82,124.98,3.6199e-17,3.7624e+05,2.6748,1,0.39771,0.862,0.16471,1
0.73349,488.91,300.86,125.01,3.3842e-17,3.7619e+05,2.6745,1,0.39881,0.863,0.16517,1
0.73363,488.89,300.9,125.05,3.1485e-17,3.7615e+05,2.6743,1,0.39991,0.864,0.16562,1
0.73376,488.88,300.95,125.08,2.9128e-17,3.761e+05,2.674,1,0.40101,0.865,0.16608,1
0.7339,488.86,300.99,125.12,2.6771e-17,3.7606e+05,2.6738,1,0.4021,0.866,0.16653,1
0.73403,488.85,301.04,125.15,2.4414e-17,3.7601e+05,2.6736,1,0.4032,0.867,0.16699,1
0.73417,488.83,301.08,125.19,2.2057e-17,3.7597e+05,2.6733,1,0.4043,0.868,0.16744,1
0.7343,488.82,301.13,125.22,1.97e-17,3.7592e+05,2.6731,1,0.4054,0.869,0.1679,1
0.73443,488.8,301.17,125.25,1.7343e-17,3.7588e+05,2.6729,1,0.4065,0.87,0.16835,1
0.73457,488.79,301.21,125.29,1.4987e-17,3.7583e+05,2.6726,1,0.4076,0.871,0.16881,1
0.7347,488.77,301.26,125.32,1.263e-17,3.7579e+05,2.6724,1,0.4087,0.872,0.16926,1
0.73484,488.76,301.3,125.36,1.0273e-17,3.7574e+05,2.6721,1,0.4098,0.873,0.16972,1
0.73497,488.74,301.35,125.39,7.9157e-18,3.757e+05,2.6719,1,0.41089,0.874,0.17017,1
0.73511,488.73,301.39,125.43,5.5588e-18,3.7565e+05,2.6717,1,0.41199,0.875,0.17063,1
0.73524,488.72,301.44,125.46,3.2019e-18,3.7561e+05,2.6714,1,0.41309,0.876,0.17108,1
0.73537,488.7,301.48,125.5,8.4501e-19,3.7556e+05,2.6712,1,0.41419,0.877,0.17154,1
0.73551,488.69,301.52,125.53,0,3.7552e+05,2.671,1,0.41529,0.878,0.17199,1
0.73564,488.67,301.57,125.56,0,3.7548e+05,2.6707,1,0.41639,0.879,0.17244,1
0.73577,488.66,301.61,125.59,0,3.7543e+05,2.6705,1,0.41749,0.88,0.1729,1
0.73589,488.64,301.65,125.63,0,3.7539e+05,2.6703,1,0.41858,0.881,0.17335,1
0.73602,488.63,301.7,125.66,0,3.7535e+05,2.67,1,0.41968,0.882,0.17381,1
0.73615,488.61,301.74,125.69,0,3.753e+05,2.6698,1,0.42078,0.883,0.17427,1
0.73628,488.6,301.78,125.73,0,3.7526e+05,2.6696,1,0.42188,0.884,0.17472,1
0.73641,488.59,301.83,125.76,0,3.7522e+05,2.6694,1,0.42298,0.885,0.17518,1
0.73654,488.57,301.87,125.79,0,3.7518e+05,2.6691,1,0.42408,0.886,0.17563,1
0.73667,488.56,301.91,125.83,0,3.7513e+05,2.6689,1,0.42518,0.887,0.17609,1
0.7368,488.54,301.95,125.86,0,3.7509e+05,2.6687,1,0.42628,0.888,0.17654,1
0.73693,488.53,302,125.89,0,3.7505e+05,2.6684,1,0.42737,0.889,0.177,1
0.73706,488.51,302.04,125.92,0,3.75e+05,2.6682,1,0.42847,0.89,0.17745,1
0.73719,488.5,302.08,125.96,0,3.7496e+05,2.668,1,0.42957,0.891,0.17791,1
0.73732,488.49,302.13,125.99,0,3.7492e+05,2.6678,1,0.43067,0.892,0.17836,1
0.73745,488.47,302.17,126.02,0,3.7487e+05,2.6675,1,0.43177,0.893,0.17882,1
0.73758,488.46,302.21,126.06,0,3.7483e+05,2.6673,1,0.43287,0.894,0.17927,1
0.73771,488.44,302.26,126.09,0,3.7479e+05,2.6671,1,0.43397,0.895,0.17973,1
nan,nan,nan,nan,nan,nan,nan,0,0.43506,0.896,0.18018,1
0.73797,488.41,302.34,126.15,-4.7566e-25,3.747e+05,2.6666,1,0.43616,0.897,0.18064,1
0.73809,488.4,302.38,126.18,8.7378e-26,3.7466e+05,2.6664,1,0.43726,0.898,0.18109,1
0.73822,488.39,302.43,126.22,-1.8732e-25,3.7462e+05,2.6662,1,0.43836,0.899,0.18155,1
0.73834,488.37,302.47,126.25,2.2524e-24,3.7458e+05,2.666,1,0.43946,0.9,0.182,1
0.73847,488.36,302.51,126.28,-4.4967e-24,3.7454e+05,2.6657,1,0.44056,0.901,0.18246,1
0.7386,488.34,302.55,126.31,-1.6022e-24,3.7449e+05,2.6655,1,0.44166,0.902,0.18291,1
0.73872,488.33,302.59,126.34,-2.6717e-24,3.7445e+05,2.6653,1,0.44275,0.903,0.18337,1
0.73885,488.32,302.63,126.37,2.1017e-24,3.7441e+05,2.6651,1,0.44385,0.904,0.18382,1
0.73897,488.3,302.68,126.41,1.3466e-24,3.7437e+05,2.6649,1,0.44495,0.905,0.18428,1
0.7391,488.29,302.72,126.44,-5.91e-24,3.7433e+05,2.6646,1,0.44605,0.906,0.18473,1
0.73923,488.28,302.76,126.47,-7.7758e-24,3.7429e+05,2.6644,1,0.44715,0.907,0.18519,1
0.73935,488.26,302.8,126.5,-6.6608e-25,3.7425e+05,2.6642,1,0.44825,0.908,0.18564,1
0.73948,488.25,302.84,126.53,-2.2173e-24,3.742e+05,2.664,1,0.44935,0.909,0.18609,1
0.7396,488.23,302.89,126.56,-1.2841e-23,3.7416e+05,2.6638,1,0.45045,0.91,0.18655,1
0.73973,488.22,302.93,126.59,-1.5505e-23,3.7412e+05,2.6635,1,0.45154,0.911,0.187,1
0.73985,488.21,302.97,126.63,-6.0561e-24,3.7408e+05,2.6633,1,0.45264,0.912,0.18746,1
0.73998,488.19,303.01,126.66,4.7273e-24,3.7404e+05,2.6631,1,0.45374,0.913,0.18792,1
0.74011,488.18,303.05,126.69,2.9288e-24,3.74e+05,2.6629,1,0.45484,0.914,0.18837,1
0.74023,488.16,303.09,126.72,-1.1161e-23,3.7395e+05,2.6627,1,0.45594,0.915,0.18883,1
0.74035,488.15,303.14,126.75,-2.1449e-18,3.7391e+05,2.6624,1,0.45704,0.916,0.18928,1
0.74048,488.14,303.18,126.78,-4.513e-18,3.7387e+05,2.6622,1,0.45814,0.917,0.18974,1
0.7406,488.12,303.22,126.81,-6.8812e-18,3.7383e+05,2.662,1,0.45923,0.918,0.19019,1
0.74072,488.11,303.26,126.84,-9.2496e-18,3.7379e+05,2.6618,1,0.46033,0.919,0.19065,1
0.74084,488.1,303.3,126.87,-1.1618e-17,3.7375e+05,2.6616,1,0.46143,0.92,0.1911,1
0.74097,488.08,303.34,126.9,-1.3986e-17,3.7371e+05,2.6614,1,0.46253,0.921,0.19156,1
0.74109,488.07,303.38,126.93,-1.6354e-17,3.7367e+05,2.6612,1,0.46363,0.922,0.19201,1
0.74121,488.06,303.42,126.96,-1.8722e-17,3.7363e+05,2.661,1,0.46473,0.923,0.19247,1
0.74133,488.04,303.46,126.99,-2.1091e-17,3.7359e+05,2.6607,1,0.46583,0.924,0.19292,1
0.74146,488.03,303.5,127.02,-2.3459e-17,3.7355e+05,2.6605,1,0.46692,0.925,0.19338,1
0.74158,488.02,303.54,127.05,-2.5827e-17,3.7351e+05,2.6603,1,0.46802,0.926,0.19383,1
0.7417,488,303.58,127.09,-2.8195e-17,3.7347e+05,2.6601,1,0.46912,0.927,0.19429,1
0.74182,487.99,303.62,127.12,-3.0563e-17,3.7343e+05,2.6599,1,0.47022,0.928,0.19474,1
0.74194,487.97,303.67,127.15,-3.2932e-17,3.7339e+05,2.6597,1,0.47132,0.929,0.1952,1
0.74207,487.96,303.71,127.18,-3.53e-17,3.7335e+05,2.6595,1,0.47242,0.93,0.19565,1
0.74219,487.95,303.75,127.21,-3.7668e-17,3.7331e+05,2.6593,1,0.47352,0.931,0.19611,1
0.74231,487.93,303.79,127.24,-4.0036e-17,3.7327e+05,2.659,1,0.47462,0.932,0.19656,1
0.74243,487.92,303.83,127.27,-4.2404e-17,3.7323e+05,2.6588,1,0.47571,0.933,0.19702,1
0.74256,487.91,303.87,127.3,-4.4773e-17,3.7319e+05,2.6586,1,0.47681,0.934,0.19747,1
0.74267,487.89,303.91,127.33,-4.7147e-17,3.7315e+05,2.6584,1,0.47791,0.935,0.19793,1
0.74279,487.88,303.95,127.36,-4.952e-17,3.7311e+05,2.6582,1,0.47901,0.936,0.19838,1
0.74291,487.87,303.99,127.39,-5.1894e-17,3.7307e+05,2.658,1,0.48011,0.937,0.19884,1
0.74303,487.85,304.03,127.42,-5.4268e-17,3.7303e+05,2.6578,1,0.48121,0.938,0.19929,1
0.74315,487.84,304.07,127.44,-5.6641e-17,3.7299e+05,2.6576,1,0.48231,0.939,0.19974,1
0.74327,487.83,304.11,127.47,-5.9015e-17,3.7296e+05,2.6574,1,0.4834,0.94,0.2002,1
0.74339,487.82,304.15,127.5,-6.1389e-17,3.7292e+05,2.6572,1,0.4845,0.941,0.20065,1
0.74351,487.8,304.19,127.53,-6.3762e-17,3.7288e+05,2.657,1,0.4856,0.942,0.20111,1
0.74363,487.79,304.23,127.56,-6.6136e-17,3.7284e+05,2.6568,1,0.4867,0.943,0.20157,1
0.74375,487.78,304.27,127.59,-6.851e-17,3.728e+05,2.6565,1,0.4878,0.944,0.20202,1
0.74386,487.76,304.31,127.62,-7.0884e-17,3.7276e+05,2.6563,1,0.4889,0.945,0.20248,1
0.74398,487.75,304.35,127.65,-7.3257e-17,3.7272e+05,2.6561,1,0.49,0.946,0.20293,1
0.7441,487.74,304.39,127.68,-7.5631e-17,3.7268e+05,2.6559,1,0.4911,0.947,0.20339,1
0.74422,487.72,304.43,127.71,-7.8005e-17,3.7264e+05,2.6557,1,0.49219,0.948,0.20384,1
0.74434,487.71,304.46,127.74,-8.0379e-17,3.726e+05,2.6555,1,0.49329,0.949,0.2043,1
0.74446,487.7,304.5,127.77,-8.2752e-17,3.7256e+05,2.6553,1,0.49439,0.95,0.20475,1
0.74458,487.68,304.54,127.8,-8.5126e-17,3.7253e+05,2.6551,1,0.49549,0.951,0.20521,1
0.7447,487.67,304.58,127.83,-8.75e-17,3.7249e+05,2.6549,1,0.49659,0.952,0.20566,1
0.74482,487.66,304.62,127.86,-8.9068e-17,3.7245e+05,2.6547,1,0.49769,0.953,0.20612,1
0.74493,487.65,304.66,127.88,-8.67e-17,3.7241e+05,2.6545,1,0.49879,0.954,0.20657,1
0.74505,487.63,304.7,127.91,-8.4332e-17,3.7237e+05,2.6543,1,0.49988,0.955,0.20703,1
0.74516,487.62,304.74,127.94,-8.1964e-17,3.7233e+05,2.6541,1,0.50098,0.956,0.20748,1
0.74528,487.61,304.78,127.97,-7.9596e-17,3.723e+05,2.6539,1,0.50208,0.957,0.20794,1
0.74539,487.59,304.82,128,-7.7227e-17,3.7226e+05,2.6537,1,0.50318,0.958,0.20839,1
0.74551,487.58,304.86,128.03,-7.4859e-17,3.7222e+05,2.6535,1,0.50428,0.959,0.20885,1
0.74563,487.57,304.89,128.05,-7.2491e-17,3.7218e+05,2.6533,1,0.50538,0.96,0.2093,1
0.74574,487.56,304.93,128.08,-7.0123e-17,3.7215e+05,2.6531,1,0.50648,0.961,0.20976,1
0.74586,487.54,304.97,128.11,-6.7754e-17,3.7211e+05,2.6529,1,0.50757,0.962,0.21021,1
0.74597,487.53,305.01,128.14,-6.5386e-17,3.7207e+05,2.6527,1,0.50867,0.963,0.21067,1
0.74609,487.52,305.05,128.17,-6.3018e-17,3.7203e+05,2.6525,1,0.50977,0.964,0.21112,1
0.74621,487.5,305.09,128.2,-6.065e-17,3.7199e+05,2.6523,1,0.51087,0.965,0.21158,1
0.74632,487.49,305.13,128.22,-5.8282e-17,3.7196e+05,2.6521,1,0.51197,0.966,0.21203,1
0.74644,487.48,305.17,128.25,-5.5913e-17,3.7192e+05,2.6519,1,0.51307,0.967,0.21249,1
0.74655,487.47,305.2,128.28,-5.3545e-17,3.7188e+05,2.6517,1,0.51417,0.968,0.21294,1
0.74667,487.45,305.24,128.31,-5.1177e-17,3.7184e+05,2.6515,1,0.51527,0.969,0.21339,1
0.74678,487.44,305.28,128.34,-4.8809e-17,3.718e+05,2.6513,1,0.51636,0.97,0.21385,1
0.7469,487.43,305.32,128.37,-4.644e-17,3.7177e+05,2.6511,1,0.51746,0.971,0.21431,1
0.74702,487.42,305.36,128.39,-4.4071e-17,3.7173e+05,2.6509,1,0.51856,0.972,0.21476,1
0.74713,487.4,305.4,128.42,-4.1697e-17,3.7169e+05,2.6507,1,0.51966,0.973,0.21522,1
0.74724,487.39,305.43,128.45,-3.9323e-17,3.7166e+05,2.6505,1,0.52076,0.974,0.21567,1
0.74735,487.38,305.47,128.48,-3.6949e-17,3.7162e+05,2.6503,1,0.52186,0.975,0.21613,1
0.74747,487.37,305.51,128.5,-3.4576e-17,3.7158e+05,2.6501,1,0.52296,0.976,0.21658,1
0.74758,487.35,305.55,128.53,-3.2202e-17,3.7155e+05,2.6499,1,0.52405,0.977,0.21704,1
0.74769,487.34,305.59,128.56,-2.9828e-17,3.7151e+05,2.6497,1,0.52515,0.978,0.21749,1
0.74781,487.33,305.62,128.59,-2.7455e-17,3.7147e+05,2.6495,1,0.52625,0.979,0.21795,1
0.74792,487.32,305.66,128.62,-2.5081e-17,3.7144e+05,2.6493,1,0.52735,0.98,0.2184,1
0.74803,487.3,305.7,128.64,-2.2707e-17,3.714e+05,2.6491,1,0.52845,0.981,0.21886,1
0.74814,487.29,305.74,128.67,-2.0333e-17,3.7136e+05,2.6489,1,0.52955,0.982,0.21931,1
0.74826,487.28,305.77,128.7,-1.796e-17,3.7132e+05,2.6487,1,0.53065,0.983,0.21977,1
nan,nan,nan,nan,nan,nan,nan,0,0.53175,0.984,0.22022,1
0.74848,487.25,305.85,128.75,-1.3212e-17,3.7125e+05,2.6484,1,0.53284,0.985,0.22068,1
0.7486,487.24,305.89,128.78,-1.0838e-17,3.7121e+05,2.6482,1,0.53394,0.986,0.22113,1
0.74871,487.23,305.93,128.81,-8.4648e-18,3.7118e+05,2.648,1,0.53504,0.987,0.22159,1
0.74882,487.22,305.96,128.84,-6.0911e-18,3.7114e+05,2.6478,1,0.53614,0.988,0.22204,1
0.74893,487.2,306,128.86,-3.7172e-18,3.711e+05,2.6476,1,0.53724,0.989,0.2225,1
0.74905,487.19,306.04,128.89,-1.3435e-18,3.7107e+05,2.6474,1,0.53834,0.99,0.22295,1
0.74916,487.18,306.08,128.92,1.0328e-18,3.7103e+05,2.6472,1,0.53944,0.991,0.22341,1
0.74927,487.17,306.11,128.94,3.4125e-18,3.71e+05,2.647,1,0.54053,0.992,0.22386,1
0.74938,487.16,306.15,128.97,5.7922e-18,3.7096e+05,2.6468,1,0.54163,0.993,0.22432,1
0.74949,487.14,306.19,129,8.1721e-18,3.7092e+05,2.6466,1,0.54273,0.994,0.22477,1
0.7496,487.13,306.22,129.02,1.0552e-17,3.7089e+05,2.6464,1,0.54383,0.995,0.22523,1
0.74971,487.12,306.26,129.05,1.2932e-17,3.7085e+05,2.6462,1,0.54493,0.996,0.22568,1
0.74982,487.11,306.3,129.08,1.5311e-17,3.7082e+05,2.6461,1,0.54603,0.997,0.22614,1
0.74993,487.1,306.33,129.1,1.7691e-17,3.7078e+05,2.6459,1,0.54713,0.998,0.22659,1
