"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,0.00050007,0,1.0133e+05,1.174,1,0.7,0.7,0.555,1
1.9978,300,694.73,0.00051884,0,1.0133e+05,1.174,1,0.7025,0.7025,0.555,1
1.9978,300,694.73,0.00053762,0,1.0133e+05,1.174,1,0.705,0.705,0.555,1
1.9978,300,694.73,0.00055639,0,1.0133e+05,1.174,1,0.7075,0.7075,0.555,1
1.9978,300,694.73,0.00057517,0,1.0133e+05,1.174,1,0.71,0.71,0.555,1
1.9978,300,694.73,0.00059395,0,1.0133e+05,1.174,1,0.7125,0.7125,0.555,1
1.9978,300,694.73,0.00061272,0,1.0133e+05,1.174,1,0.715,0.715,0.555,1
1.9978,300,694.73,0.0006315,0,1.0133e+05,1.174,1,0.7175,0.7175,0.555,1
1.9978,300,694.73,0.00065569,0,1.0133e+05,1.174,1,0.72,0.72,0.555,1
1.9978,300,694.73,0.00068529,0,1.0133e+05,1.174,1,0.7225,0.7225,0.555,1
1.9978,300,694.73,0.00071489,0,1.0133e+05,1.174,1,0.725,0.725,0.555,1
1.9978,300,694.73,0.00074449,0,1.0133e+05,1.174,1,0.7275,0.7275,0.555,1
1.9978,300,694.73,0.00077409,0,1.0133e+05,1.174,1,0.73,0.73,0.555,1
1.9978,300,694.73,0.00080369,0,1.0133e+05,1.174,1,0.7325,0.7325,0.555,1
1.9978,300,694.73,0.00083329,0,1.0133e+05,1.174,1,0.735,0.735,0.555,1
1.9978,300,694.73,0.00086289,0,1.0133e+05,1.174,1,0.7375,0.7375,0.555,1
1.9978,300,694.73,0.00089249,0,1.0133e+05,1.174,1,0.74,0.74,0.555,1
1.9978,300,694.73,0.00092209,0,1.0133e+05,1.174,1,0.7425,0.7425,0.555,1
1.9978,300,694.73,0.0009517,0,1.0133e+05,1.174,1,0.745,0.745,0.555,1
1.9978,300,694.73,0.0009813,0,1.0133e+05,1.174,1,0.7475,0.7475,0.555,1
1.9978,300,694.73,0.0010109,0,1.0133e+05,1.174,1,0.75,0.75,0.555,1
1.9978,300,694.73,0.0010576,0,1.0133e+05,1.174,1,0.7525,0.7525,0.555,1
1.9978,300,694.73,0.0011042,0,1.0133e+05,1.174,1,0.755,0.755,0.555,1
1.9978,300,694.73,0.0011509,0,1.0133e+05,1.174,1,0.7575,0.7575,0.555,1
1.9978,300,694.73,0.0011975,0,1.0133e+05,1.174,1,0.76,0.76,0.555,1
1.9978,300,694.73,0.0012442,0,1.0133e+05,1.174,1,0.7625,0.7625,0.555,1
1.9978,300,694.73,0.0012908,0,1.0133e+05,1.174,1,0.765,0.765,0.555,1
1.9978,300,694.73,0.0013375,0,1.0133e+05,1.174,1,0.7675,0.7675,0.555,1
1.9978,300,694.73,0.0013841,0,1.0133e+05,1.174,1,0.77,0.77,0.555,1
1.9978,300,694.73,0.0014308,0,1.0133e+05,1.174,1,0.7725,0.7725,0.555,1
1.9978,300,694.72,0.0014774,0,1.0133e+05,1.174,1,0.775,0.775,0.555,1
1.9978,300,694.72,0.0015241,0,1.0133e+05,1.174,1,0.7775,0.7775,0.555,1
1.9978,300,694.72,0.0015707,0,1.0133e+05,1.174,1,0.78,0.78,0.555,1
1.9978,300,694.72,0.0016308,0,1.0133e+05,1.174,1,0.7825,0.7825,0.555,1
1.9978,300,694.72,0.0017043,0,1.0133e+05,1.174,1,0.785,0.785,0.555,1
1.9978,300,694.72,0.0017779,0,1.0133e+05,1.174,1,0.7875,0.7875,0.555,1
1.9978,300,694.72,0.0018514,0,1.0133e+05,1.174,1,0.79,0.79,0.555,1
1.9978,300,694.72,0.0019249,0,1.0133e+05,1.174,1,0.7925,0.7925,0.555,1
1.9978,300.01,694.72,0.0019984,0,1.0133e+05,1.174,1,0.795,0.795,0.555,1
1.9978,300.01,694.72,0.0020719,0,1.0133e+05,1.174,1,0.7975,0.7975,0.555,1
1.9978,300.01,694.72,0.0021454,0,1.0133e+05,1.174,1,0.8,0.8,0.555,1
1.9978,300.01,694.72,0.0022189,0,1.0133e+05,1.174,1,0.8025,0.8025,0.555,1
1.9978,300.01,694.72,0.0022924,0,1.0133e+05,1.174,1,0.805,0.805,0.555,1
1.9978,300.01,694.72,0.0023659,0,1.0133e+05,1.174,1,0.8075,0.8075,0.555,1
1.9978,300.01,694.72,0.0024394,0,1.0133e+05,1.174,1,0.81,0.81,0.555,1
1.9978,300.01,694.72,0.0025129,0,1.0133e+05,1.174,1,0.8125,0.8125,0.555,1
1.9978,300.01,694.72,0.0026287,0,1.0133e+05,1.174,1,0.815,0.815,0.555,1
1.9978,300.01,694.72,0.0027445,0,1.0133e+05,1.174,1,0.8175,0.8175,0.555,1
1.9978,300.01,694.72,0.0028603,0,1.0133e+05,1.174,1,0.82,0.82,0.555,1
1.9978,300.01,694.72,0.0029761,0,1.0133e+05,1.174,1,0.8225,0.8225,0.555,1
1.9978,300.01,694.72,0.0030919,0,1.0133e+05,1.174,1,0.825,0.825,0.555,1
1.9978,300.01,694.72,0.0032077,0,1.0133e+05,1.174,1,0.8275,0.8275,0.555,1
1.9978,300.01,694.72,0.0033235,0,1.0133e+05,1.174,1,0.83,0.83,0.555,1
1.9978,300.01,694.72,0.0034393,0,1.0133e+05,1.174,1,0.8325,0.8325,0.555,1
1.9978,300.01,694.72,0.003555,0,1.0133e+05,1.174,1,0.835,0.835,0.555,1
1.9977,300.01,694.72,0.0036708,0,1.0133e+05,1.174,1,0.8375,0.8375,0.555,1
1.9977,300.01,694.72,0.0037866,0,1.0133e+05,1.174,1,0.84,0.84,0.555,1
1.9977,300.01,694.72,0.0039024,0,1.0133e+05,1.174,1,0.8425,0.8425,0.555,1
1.9977,300.01,694.72,0.0040515,0,1.0133e+05,1.174,1,0.845,0.845,0.555,1
1.9977,300.01,694.72,0.0042338,0,1.0133e+05,1.174,1,0.8475,0.8475,0.555,1
1.9977,300.01,694.72,0.0044161,0,1.0133e+05,1.174,1,0.85,0.85,0.555,1
1.9977,300.01,694.72,0.0045985,0,1.0133e+05,1.174,1,0.8525,0.8525,0.555,1
1.9977,300.01,694.71,0.0047808,0,1.0133e+05,1.174,1,0.855,0.855,0.555,1
1.9977,300.01,694.71,0.0049631,0,1.0134e+05,1.174,1,0.8575,0.8575,0.555,1
1.9977,300.01,694.71,0.0051454,0,1.0134e+05,1.1741,1,0.86,0.86,0.555,1
1.9977,300.01,694.71,0.0053278,0,1.0134e+05,1.1741,1,0.8625,0.8625,0.555,1
1.9977,300.01,694.71,0.0055101,0,1.0134e+05,1.1741,1,0.865,0.865,0.555,1
1.9977,300.01,694.71,0.0056924,0,1.0134e+05,1.1741,1,0.8675,0.8675,0.555,1
1.9977,300.01,694.71,0.0058747,0,1.0134e+05,1.1741,1,0.87,0.87,0.555,1
1.9977,300.01,694.71,0.0060571,0,1.0134e+05,1.1741,1,0.8725,0.8725,0.555,1
1.9977,300.01,694.71,0.0062394,0,1.0134e+05,1.1741,1,0.875,0.875,0.555,1
1.9977,300.02,694.71,0.0065264,0,1.0134e+05,1.1741,1,0.8775,0.8775,0.555,1
1.9977,300.02,694.71,0.0068134,0,1.0134e+05,1.1741,1,0.88,0.88,0.555,1
1.9977,300.02,694.71,0.0071004,0,1.0134e+05,1.1741,1,0.8825,0.8825,0.555,1
1.9977,300.02,694.71,0.0073874,0,1.0134e+05,1.1741,1,0.885,0.885,0.555,1
1.9977,300.02,694.71,0.0076744,0,1.0134e+05,1.1741,1,0.8875,0.8875,0.555,1
1.9977,300.02,694.7,0.0079614,0,1.0134e+05,1.1741,1,0.89,0.89,0.555,1
1.9977,300.02,694.7,0.0082484,0,1.0134e+05,1.1741,1,0.8925,0.8925,0.555,1
1.9977,300.02,694.7,0.0085354,0,1.0134e+05,1.1741,1,0.895,0.895,0.555,1
1.9977,300.02,694.7,0.0088224,0,1.0134e+05,1.1741,1,0.8975,0.8975,0.555,1
1.9977,300.02,694.7,0.0091094,0,1.0134e+05,1.1741,1,0.9,0.9,0.555,1
1.9977,300.02,694.7,0.0093964,0,1.0134e+05,1.1741,1,0.9025,0.9025,0.555,1
1.9976,300.02,694.7,0.0096834,0,1.0134e+05,1.1741,1,0.905,0.905,0.555,1
1.9976,300.02,694.7,0.010053,0,1.0135e+05,1.1741,1,0.9075,0.9075,0.555,1
1.9976,300.02,694.7,0.010504,0,1.0135e+05,1.1741,1,0.91,0.91,0.555,1
1.9976,300.03,694.7,0.010956,0,1.0135e+05,1.1741,1,0.9125,0.9125,0.555,1
1.9976,300.03,694.69,0.011408,0,1.0135e+05,1.1741,1,0.915,0.915,0.555,1
1.9976,300.03,694.69,0.011859,0,1.0135e+05,1.1741,1,0.9175,0.9175,0.555,1
1.9976,300.03,694.69,0.012311,0,1.0135e+05,1.1742,1,0.92,0.92,0.555,1
1.9976,300.03,694.69,0.012763,0,1.0135e+05,1.1742,1,0.9225,0.9225,0.555,1
1.9976,300.03,694.69,0.013214,0,1.0135e+05,1.1742,1,0.925,0.925,0.555,1
1.9976,300.03,694.69,0.013666,0,1.0135e+05,1.1742,1,0.9275,0.9275,0.555,1
1.9976,300.03,694.69,0.014117,0,1.0135e+05,1.1742,1,0.93,0.93,0.555,1
1.9976,300.03,694.68,0.014569,0,1.0135e+05,1.1742,1,0.9325,0.9325,0.555,1
1.9976,300.04,694.68,0.015021,0,1.0136e+05,1.1742,1,0.935,0.935,0.555,1
1.9976,300.04,694.68,0.015472,0,1.0136e+05,1.1742,1,0.9375,0.9375,0.555,1
1.9975,300.04,694.68,0.016183,0,1.0136e+05,1.1742,1,0.94,0.94,0.555,1
1.9975,300.04,694.68,0.016893,0,1.0136e+05,1.1742,1,0.9425,0.9425,0.555,1
1.9975,300.04,694.67,0.017604,0,1.0136e+05,1.1742,1,0.945,0.945,0.555,1
1.9975,300.04,694.67,0.018314,0,1.0136e+05,1.1742,1,0.9475,0.9475,0.555,1
1.9975,300.04,694.67,0.019025,0,1.0136e+05,1.1742,1,0.95,0.95,0.555,1
1.9975,300.05,694.67,0.019735,0,1.0136e+05,1.1743,1,0.9525,0.9525,0.555,1
1.9975,300.05,694.67,0.020445,0,1.0137e+05,1.1743,1,0.955,0.955,0.555,1
1.9975,300.05,694.66,0.021156,0,1.0137e+05,1.1743,1,0.9575,0.9575,0.555,1
1.9974,300.05,694.66,0.021866,0,1.0137e+05,1.1743,1,0.96,0.96,0.555,1
1.9974,300.05,694.66,0.022577,0,1.0137e+05,1.1743,1,0.9625,0.9625,0.555,1
1.9974,300.05,694.66,0.023287,0,1.0137e+05,1.1743,1,0.965,0.965,0.555,1
1.9974,300.06,694.65,0.023998,0,1.0137e+05,1.1743,1,0.9675,0.9675,0.555,1
1.9974,300.06,694.65,0.024912,0,1.0137e+05,1.1743,1,0.97,0.97,0.555,1
1.9974,300.06,694.65,0.026029,0,1.0138e+05,1.1743,1,0.9725,0.9725,0.555,1
1.9974,300.06,694.65,0.027146,0,1.0138e+05,1.1744,1,0.975,0.975,0.555,1
1.9973,300.07,694.64,0.028263,0,1.0138e+05,1.1744,1,0.9775,0.9775,0.555,1
1.9973,300.07,694.64,0.02938,0,1.0138e+05,1.1744,1,0.98,0.98,0.555,1
1.9973,300.07,694.64,0.030498,0,1.0139e+05,1.1744,1,0.9825,0.9825,0.555,1
1.9973,300.07,694.63,0.031615,0,1.0139e+05,1.1744,1,0.985,0.985,0.555,1
1.9973,300.08,694.63,0.032732,0,1.0139e+05,1.1744,1,0.9875,0.9875,0.555,1
1.9972,300.08,694.62,0.033849,0,1.0139e+05,1.1744,1,0.99,0.99,0.555,1
1.9972,300.08,694.62,0.034966,0,1.0139e+05,1.1745,1,0.9925,0.9925,0.555,1
1.9972,300.08,694.62,0.036084,0,1.014e+05,1.1745,1,0.995,0.995,0.555,1
1.9972,300.09,694.61,0.037201,0,1.014e+05,1.1745,1,0.9975,0.9975,0.555,1
1.9972,300.09,694.61,0.038318,0,1.014e+05,1.1745,1,1,1,0.555,1
1.9971,300.09,694.61,0.040074,0,1.014e+05,1.1745,1,1.0025,1.0025,0.555,1
1.9971,300.1,694.6,0.04183,0,1.0141e+05,1.1746,1,1.005,1.005,0.555,1
1.9971,300.1,694.6,0.043587,0,1.0141e+05,1.1746,1,1.0075,1.0075,0.555,1
1.9971,300.1,694.59,0.045343,0,1.0141e+05,1.1746,1,1.01,1.01,0.555,1
1.997,300.11,694.58,0.047099,0,1.0142e+05,1.1746,1,1.0125,1.0125,0.555,1
1.997,300.11,694.58,0.048855,0,1.0142e+05,1.1747,1,1.015,1.015,0.555,1
1.997,300.12,694.57,0.050611,0,1.0142e+05,1.1747,1,1.0175,1.0175,0.555,1
1.9969,300.12,694.57,0.052367,0,1.0143e+05,1.1747,1,1.02,1.02,0.555,1
1.9969,300.12,694.56,0.054124,0,1.0143e+05,1.1747,1,1.0225,1.0225,0.555,1
1.9969,300.13,694.56,0.05588,0,1.0143e+05,1.1747,1,1.025,1.025,0.555,1
1.9969,300.13,694.55,0.057636,0,1.0144e+05,1.1748,1,1.0275,1.0275,0.555,1
1.9968,300.14,694.55,0.059392,0,1.0144e+05,1.1748,1,1.03,1.03,0.555,1
1.9968,300.14,694.54,0.06165,0,1.0145e+05,1.1748,1,1.0325,1.0325,0.555,1
1.9968,300.15,694.53,0.06441,0,1.0145e+05,1.1749,1,1.035,1.035,0.555,1
1.9967,300.15,694.52,0.06717,0,1.0146e+05,1.1749,1,1.0375,1.0375,0.555,1
1.9967,300.16,694.52,0.069929,0,1.0146e+05,1.1749,1,1.04,1.04,0.555,1
1.9966,300.17,694.51,0.072689,0,1.0147e+05,1.175,1,1.0425,1.0425,0.555,1
1.9966,300.17,694.5,0.075448,0,1.0147e+05,1.175,1,1.045,1.045,0.555,1
1.9965,300.18,694.49,0.078208,0,1.0148e+05,1.175,1,1.0475,1.0475,0.555,1
1.9965,300.18,694.48,0.080968,0,1.0148e+05,1.1751,1,1.05,1.05,0.555,1
1.9964,300.19,694.48,0.083728,0,1.0149e+05,1.1751,1,1.0525,1.0525,0.555,1
1.9964,300.2,694.47,0.086487,0,1.0149e+05,1.1752,1,1.055,1.055,0.555,1
1.9964,300.2,694.46,0.089247,0,1.015e+05,1.1752,1,1.0575,1.0575,0.555,1
1.9963,300.21,694.45,0.092006,0,1.015e+05,1.1752,1,1.06,1.06,0.555,1
1.9963,300.21,694.44,0.094766,0,1.0151e+05,1.1753,1,1.0625,1.0625,0.555,1
1.9962,300.22,694.43,0.099101,0,1.0152e+05,1.1753,1,1.065,1.065,0.555,1
1.9961,300.23,694.42,0.10344,0,1.0153e+05,1.1754,1,1.0675,1.0675,0.555,1
1.9961,300.24,694.4,0.10777,0,1.0153e+05,1.1754,1,1.07,1.07,0.555,1
1.996,300.25,694.39,0.11211,0,1.0154e+05,1.1755,1,1.0725,1.0725,0.555,1
1.9959,300.26,694.38,0.11644,0,1.0155e+05,1.1755,1,1.075,1.075,0.555,1
1.9959,300.27,694.37,0.12078,0,1.0156e+05,1.1756,1,1.0775,1.0775,0.555,1
1.9958,300.28,694.35,0.12511,0,1.0157e+05,1.1757,1,1.08,1.08,0.555,1
1.9957,300.29,694.34,0.12945,0,1.0157e+05,1.1757,1,1.0825,1.0825,0.555,1
1.9957,300.3,694.33,0.13378,0,1.0158e+05,1.1758,1,1.085,1.085,0.555,1
1.9956,300.31,694.32,0.13812,0,1.0159e+05,1.1758,1,1.0875,1.0875,0.555,1
1.9955,300.32,694.3,0.14245,0,1.016e+05,1.1759,1,1.09,1.09,0.555,1
1.9955,300.33,694.29,0.14679,0,1.0161e+05,1.1759,1,1.0925,1.0925,0.555,1
1.9954,300.34,694.27,0.15236,0,1.0162e+05,1.176,1,1.095,1.095,0.555,1
1.9953,300.36,694.25,0.15916,0,1.0163e+05,1.1761,1,1.0975,1.0975,0.555,1
1.9952,300.37,694.23,0.16597,0,1.0164e+05,1.1762,1,1.1,1.1,0.555,1
1.995,300.39,694.21,0.17278,0,1.0166e+05,1.1763,1,1.1025,1.1025,0.555,1
1.9949,300.4,694.19,0.17958,0,1.0167e+05,1.1764,1,1.105,1.105,0.555,1
1.9948,300.42,694.17,0.18639,0,1.0168e+05,1.1765,1,1.1075,1.1075,0.555,1
1.9947,300.43,694.15,0.1932,0,1.0169e+05,1.1766,1,1.11,1.11,0.555,1
1.9946,300.45,694.13,0.2,0,1.0171e+05,1.1766,1,1.1125,1.1125,0.555,1
1.9945,300.46,694.12,0.20681,0,1.0172e+05,1.1767,1,1.115,1.115,0.555,1
1.9944,300.48,694.1,0.21362,0,1.0173e+05,1.1768,1,1.1175,1.1175,0.555,1
1.9943,300.49,694.08,0.22042,0,1.0174e+05,1.1769,1,1.12,1.12,0.555,1
1.9942,300.5,694.06,0.22723,0,1.0176e+05,1.177,1,1.1225,1.1225,0.555,1
1.9941,300.52,694.04,0.23404,0,1.0177e+05,1.1771,1,1.125,1.125,0.555,1
1.9939,300.54,694.01,0.24472,0,1.0179e+05,1.1772,1,1.1275,1.1275,0.555,1
1.9938,300.57,693.97,0.2554,0,1.0181e+05,1.1774,1,1.13,1.13,0.555,1
1.9936,300.59,693.94,0.26609,0,1.0183e+05,1.1775,1,1.1325,1.1325,0.555,1
1.9934,300.61,693.91,0.27677,0,1.0185e+05,1.1776,1,1.135,1.135,0.555,1
1.9933,300.63,693.88,0.28746,0,1.0187e+05,1.1778,1,1.1375,1.1375,0.555,1
1.9931,300.66,693.85,0.29814,0,1.0189e+05,1.1779,1,1.14,1.14,0.555,1
1.9929,300.68,693.82,0.30882,0,1.0191e+05,1.1781,1,1.1425,1.1425,0.555,1
1.9928,300.7,693.79,0.31951,0,1.0193e+05,1.1782,1,1.145,1.145,0.555,1
1.9926,300.73,693.76,0.33019,0,1.0195e+05,1.1783,1,1.1475,1.1475,0.555,1
1.9925,300.75,693.73,0.34087,0,1.0197e+05,1.1785,1,1.15,1.15,0.555,1
1.9923,300.77,693.7,0.35156,0,1.0199e+05,1.1786,1,1.1525,1.1525,0.555,1
1.9921,300.79,693.67,0.36224,0,1.0201e+05,1.1787,1,1.155,1.155,0.555,1
1.9919,300.82,693.63,0.37597,0,1.0203e+05,1.1789,1,1.1575,1.1575,0.555,1
1.9917,300.86,693.58,0.39273,0,1.0206e+05,1.1791,1,1.16,1.16,0.555,1
1.9914,300.9,693.53,0.40949,0,1.0209e+05,1.1793,1,1.1625,1.1625,0.555,1
1.9912,300.93,693.49,0.42625,0,1.0212e+05,1.1796,1,1.165,1.165,0.555,1
1.9909,300.97,693.44,0.44301,0,1.0215e+05,1.1798,1,1.1675,1.1675,0.555,1
1.9906,301,693.39,0.45977,0,1.0218e+05,1.18,1,1.17,1.17,0.555,1
1.9904,301.04,693.34,0.47654,0,1.0221e+05,1.1802,1,1.1725,1.1725,0.555,1
1.9901,301.07,693.29,0.4933,0,1.0224e+05,1.1804,1,1.175,1.175,0.555,1
1.9899,301.11,693.25,0.51006,0,1.0228e+05,1.1806,1,1.1775,1.1775,0.555,1
1.9896,301.14,693.2,0.52682,0,1.0231e+05,1.1808,1,1.18,1.18,0.555,1
1.9894,301.18,693.15,0.54359,0,1.0234e+05,1.181,1,1.1825,1.1825,0.555,1
1.9891,301.21,693.1,0.56035,0,1.0237e+05,1.1813,1,1.185,1.185,0.555,1
1.9889,301.25,693.06,0.57711,0,1.024e+05,1.1815,1,1.1875,1.1875,0.555,1
1.9885,301.31,692.98,0.6034,0,1.0244e+05,1.1818,1,1.19,1.19,0.555,1
1.9881,301.36,692.91,0.62968,0,1.0249e+05,1.1821,1,1.1925,1.1925,0.555,1
1.9877,301.42,692.84,0.65597,0,1.0254e+05,1.1825,1,1.195,1.195,0.555,1
1.9873,301.47,692.76,0.68225,0,1.0259e+05,1.1828,1,1.1975,1.1975,0.555,1
1.9869,301.53,692.69,0.70854,0,1.0263e+05,1.1831,1,1.2,1.2,0.555,1
1.9865,301.58,692.61,0.73482,0,1.0268e+05,1.1835,1,1.2025,1.2025,0.555,1
1.9861,301.64,692.54,0.76111,0,1.0273e+05,1.1838,1,1.205,1.205,0.555,1
1.9857,301.69,692.47,0.78739,0,1.0278e+05,1.1841,1,1.2075,1.2075,0.555,1
1.9853,301.75,692.39,0.81368,0,1.0282e+05,1.1844,1,1.21,1.21,0.555,1
1.9849,301.8,692.32,0.83997,0,1.0287e+05,1.1848,1,1.2125,1.2125,0.555,1
1.9845,301.86,692.24,0.86625,0,1.0292e+05,1.1851,1,1.215,1.215,0.555,1
1.9842,301.91,692.17,0.89254,0,1.0297e+05,1.1854,1,1.2175,1.2175,0.555,1
1.9837,301.98,692.08,0.92628,0,1.0303e+05,1.1859,1,1.22,1.22,0.555,1
1.983,302.07,691.96,0.96748,0,1.031e+05,1.1864,1,1.2225,1.2225,0.555,1
1.9824,302.15,691.85,1.0087,0,1.0317e+05,1.1869,1,1.225,1.225,0.555,1
1.9818,302.24,691.73,1.0499,0,1.0325e+05,1.1874,1,1.2275,1.2275,0.555,1
1.9812,302.32,691.62,1.0911,0,1.0332e+05,1.1879,1,1.23,1.23,0.555,1
1.9806,302.41,691.51,1.1323,0,1.0339e+05,1.1884,1,1.2325,1.2325,0.555,1
1.98,302.49,691.39,1.1735,0,1.0347e+05,1.1889,1,1.235,1.235,0.555,1
1.9794,302.57,691.28,1.2147,0,1.0354e+05,1.1894,1,1.2375,1.2375,0.555,1
1.9788,302.66,691.16,1.2559,0,1.0361e+05,1.1899,1,1.24,1.24,0.555,1
1.9782,302.74,691.05,1.2971,0,1.0369e+05,1.1904,1,1.2425,1.2425,0.555,1
1.9776,302.83,690.93,1.3383,0,1.0376e+05,1.1909,1,1.245,1.245,0.555,1
1.977,302.91,690.82,1.3794,0,1.0383e+05,1.1915,1,1.2475,1.2475,0.555,1
1.9764,303,690.71,1.4206,0,1.0391e+05,1.192,1,1.25,1.25,0.555,1
1.9755,303.13,690.53,1.4852,0,1.0402e+05,1.1927,1,1.2525,1.2525,0.555,1
1.9745,303.26,690.35,1.5497,0,1.0413e+05,1.1935,1,1.255,1.255,0.555,1
1.9736,303.39,690.17,1.6142,0,1.0425e+05,1.1943,1,1.2575,1.2575,0.555,1
1.9727,303.52,690,1.6787,0,1.0436e+05,1.1951,1,1.26,1.26,0.555,1
1.9718,303.65,689.82,1.7432,0,1.0447e+05,1.1959,1,1.2625,1.2625,0.555,1
1.9708,303.78,689.64,1.8078,0,1.0459e+05,1.1967,1,1.265,1.265,0.555,1
1.9699,303.92,689.47,1.8723,0,1.047e+05,1.1974,1,1.2675,1.2675,0.555,1
1.969,304.05,689.29,1.9368,0,1.0482e+05,1.1982,1,1.27,1.27,0.555,1
1.968,304.18,689.11,2.0013,0,1.0493e+05,1.199,1,1.2725,1.2725,0.555,1
1.9671,304.31,688.94,2.0658,0,1.0504e+05,1.1998,1,1.275,1.275,0.555,1
1.9662,304.44,688.76,2.1303,0,1.0516e+05,1.2006,1,1.2775,1.2775,0.555,1
1.9653,304.57,688.58,2.1949,0,1.0527e+05,1.2014,1,1.28,1.28,0.555,1
1.9641,304.74,688.36,2.2776,0,1.0541e+05,1.2023,1,1.2825,1.2825,0.555,1
1.9627,304.94,688.09,2.3785,0,1.0559e+05,1.2035,1,1.285,1.285,0.555,1
1.9612,305.14,687.81,2.4794,0,1.0577e+05,1.2047,1,1.2875,1.2875,0.555,1
1.9598,305.34,687.54,2.5803,0,1.0594e+05,1.2059,1,1.29,1.29,0.555,1
1.9584,305.54,687.27,2.6813,0,1.0612e+05,1.2071,1,1.2925,1.2925,0.555,1
1.957,305.74,686.99,2.7822,0,1.0629e+05,1.2083,1,1.295,1.295,0.555,1
1.9556,305.94,686.72,2.8831,0,1.0647e+05,1.2095,1,1.2975,1.2975,0.555,1
1.9542,306.14,686.45,2.984,0,1.0664e+05,1.2107,1,1.3,1.3,0.555,1
1.9527,306.34,686.17,3.0849,0,1.0682e+05,1.2119,1,1.3025,1.3025,0.555,1
1.9513,306.54,685.9,3.1859,0,1.07e+05,1.2131,1,1.305,1.305,0.555,1
1.9499,306.74,685.63,3.2868,0,1.0717e+05,1.2143,1,1.3075,1.3075,0.555,1
1.9485,306.94,685.35,3.3877,0,1.0735e+05,1.2155,1,1.31,1.31,0.555,1
1.9471,307.15,685.08,3.4886,0,1.0752e+05,1.2167,1,1.3125,1.3125,0.555,1
1.9449,307.45,684.66,3.6462,0,1.0779e+05,1.2186,1,1.315,1.315,0.555,1
1.9428,307.76,684.24,3.8037,0,1.0806e+05,1.2204,1,1.3175,1.3175,0.555,1
1.9407,308.06,683.82,3.9612,0,1.0833e+05,1.2222,1,1.32,1.32,0.555,1
1.9385,308.37,683.4,4.1188,0,1.0861e+05,1.224,1,1.3225,1.3225,0.555,1
1.9364,308.68,682.98,4.2763,0,1.0888e+05,1.2259,1,1.325,1.325,0.555,1
1.9342,308.98,682.56,4.4338,0,1.0915e+05,1.2277,1,1.3275,1.3275,0.555,1
1.9321,309.29,682.14,4.5914,0,1.0942e+05,1.2295,1,1.33,1.33,0.555,1
1.9299,309.6,681.72,4.7489,0,1.0969e+05,1.2313,1,1.3325,1.3325,0.555,1
1.9278,309.9,681.3,4.9065,0,1.0996e+05,1.2332,1,1.335,1.335,0.555,1
1.9256,310.21,680.88,5.064,0,1.1023e+05,1.235,1,1.3375,1.3375,0.555,1
1.9235,310.52,680.46,5.2215,0,1.105e+05,1.2368,1,1.34,1.34,0.555,1
1.9214,310.82,680.04,5.3791,0,1.1077e+05,1.2386,1,1.3425,1.3425,0.555,1
1.9187,311.21,679.51,5.5803,0,1.1112e+05,1.2409,1,1.345,1.345,0.555,1
1.9155,311.67,678.86,5.8253,0,1.1153e+05,1.2437,1,1.3475,1.3475,0.555,1
1.9123,312.13,678.22,6.0702,0,1.1195e+05,1.2464,1,1.35,1.35,0.555,1
1.9091,312.59,677.57,6.3152,0,1.1237e+05,1.2492,1,1.3525,1.3525,0.555,1
1.9059,313.05,676.93,6.5601,0,1.1278e+05,1.2519,1,1.355,1.355,0.555,1
1.9027,313.52,676.29,6.8051,0,1.132e+05,1.2547,1,1.3575,1.3575,0.555,1
1.8995,313.98,675.64,7.05,0,1.1362e+05,1.2574,1,1.36,1.36,0.555,1
1.8963,314.44,675,7.295,0,1.1403e+05,1.2602,1,1.3625,1.3625,0.555,1
1.8931,314.9,674.36,7.5399,0,1.1445e+05,1.2629,1,1.365,1.365,0.555,1
1.89,315.37,673.71,7.7849,0,1.1486e+05,1.2657,1,1.3675,1.3675,0.555,1
1.8868,315.83,673.07,8.0298,0,1.1528e+05,1.2684,1,1.37,1.37,0.555,1
1.8836,316.29,672.42,8.2748,0,1.157e+05,1.2712,1,1.3725,1.3725,0.555,1
1.8804,316.75,671.78,8.5197,0,1.1611e+05,1.2739,1,1.375,1.375,0.555,1
1.8757,317.44,670.81,8.8976,0,1.1675e+05,1.278,1,1.3775,1.3775,0.555,1
1.8711,318.12,669.83,9.2755,0,1.1738e+05,1.2821,1,1.38,1.38,0.555,1
1.8664,318.81,668.86,9.6533,0,1.1802e+05,1.2862,1,1.3825,1.3825,0.555,1
1.8617,319.5,667.88,10.031,0,1.1866e+05,1.2902,1,1.385,1.385,0.555,1
1.8571,320.18,666.9,10.409,0,1.1929e+05,1.2943,1,1.3875,1.3875,0.555,1
1.8524,320.87,665.93,10.787,0,1.1993e+05,1.2984,1,1.39,1.39,0.555,1
1.8478,321.56,664.95,11.165,0,1.2056e+05,1.3025,1,1.3925,1.3925,0.555,1
1.8431,322.24,663.98,11.543,0,1.212e+05,1.3066,1,1.395,1.395,0.555,1
1.8385,322.93,663,11.92,0,1.2183e+05,1.3106,1,1.3975,1.3975,0.555,1
1.8338,323.62,662.03,12.298,0,1.2247e+05,1.3147,1,1.4,1.4,0.555,1
