"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.71371,490.97,292.34,124.14,2.9606e-18,3.9004e+05,1,0.59349,1.04,0.24624,1
0.71384,490.95,292.38,124.17,4.212e-18,3.8999e+05,1,0.59459,1.041,0.2467,1
0.71398,490.93,292.43,124.2,5.4634e-18,3.8994e+05,1,0.59569,1.042,0.24715,1
0.71412,490.92,292.47,124.24,6.7146e-18,3.8989e+05,1,0.59679,1.043,0.24761,1
0.71425,490.9,292.52,124.27,7.966e-18,3.8984e+05,1,0.59789,1.044,0.24806,1
0.71439,490.88,292.57,124.3,9.2172e-18,3.8979e+05,1,0.59899,1.045,0.24852,1
0.71453,490.87,292.61,124.33,1.0469e-17,3.8974e+05,1,0.60009,1.046,0.24898,1
0.71466,490.85,292.66,124.37,1.172e-17,3.8969e+05,1,0.60119,1.047,0.24943,1
0.7148,490.84,292.71,124.4,1.2971e-17,3.8964e+05,1,0.60229,1.048,0.24989,1
0.71494,490.82,292.75,124.43,1.4223e-17,3.8959e+05,1,0.60338,1.049,0.25034,1
0.71507,490.8,292.8,124.46,1.5474e-17,3.8954e+05,1,0.60448,1.05,0.2508,1
0.71521,490.79,292.84,124.5,1.6725e-17,3.8949e+05,1,0.60558,1.051,0.25126,1
0.71535,490.77,292.89,124.53,1.7977e-17,3.8944e+05,1,0.60668,1.052,0.25171,1
0.71548,490.76,292.94,124.56,1.734e-17,3.8939e+05,1,0.60778,1.053,0.25217,1
0.71561,490.74,292.98,124.59,1.6112e-17,3.8934e+05,1,0.60888,1.054,0.25262,1
0.71575,490.72,293.03,124.63,1.4883e-17,3.893e+05,1,0.60998,1.055,0.25308,1
0.71588,490.71,293.07,124.66,1.3655e-17,3.8925e+05,1,0.61108,1.056,0.25354,1
0.71602,490.69,293.12,124.69,1.2427e-17,3.892e+05,1,0.61218,1.057,0.25399,1
0.71615,490.68,293.16,124.72,1.1199e-17,3.8915e+05,1,0.61328,1.058,0.25445,1
0.71628,490.66,293.21,124.75,9.9709e-18,3.891e+05,1,0.61438,1.059,0.2549,1
0.71642,490.65,293.25,124.79,8.7431e-18,3.8905e+05,1,0.61547,1.06,0.25536,1
0.71655,490.63,293.3,124.82,7.5153e-18,3.89e+05,1,0.61657,1.061,0.25582,1
0.71669,490.61,293.34,124.85,6.2876e-18,3.8896e+05,1,0.61767,1.062,0.25627,1
0.71682,490.6,293.39,124.88,5.0601e-18,3.8891e+05,1,0.61877,1.063,0.25673,1
0.71695,490.58,293.43,124.91,3.8326e-18,3.8886e+05,1,0.61987,1.064,0.25718,1
0.71709,490.57,293.48,124.95,2.6052e-18,3.8881e+05,1,0.62097,1.065,0.25764,1
0.71722,490.55,293.52,124.98,1.378e-18,3.8876e+05,1,0.62207,1.066,0.2581,1
0.71735,490.53,293.57,125.01,1.5083e-19,3.8871e+05,1,0.62317,1.067,0.25855,1
0.71749,490.52,293.61,125.04,-5.6667e-20,3.8867e+05,1,0.62427,1.068,0.25901,1
0.71762,490.5,293.66,125.07,-6.3975e-20,3.8862e+05,1,0.62537,1.069,0.25946,1
0.71775,490.49,293.7,125.1,-7.1333e-20,3.8857e+05,1,0.62647,1.07,0.25992,1
0.71788,490.47,293.75,125.13,-7.8744e-20,3.8852e+05,1,0.62756,1.071,0.26038,1
0.71801,490.46,293.79,125.17,-8.6202e-20,3.8848e+05,1,0.62866,1.072,0.26083,1
0.71814,490.44,293.83,125.2,-9.3712e-20,3.8843e+05,1,0.62976,1.073,0.26129,1
0.71827,490.43,293.88,125.23,-1.0127e-19,3.8838e+05,1,0.63086,1.074,0.26174,1
0.7184,490.41,293.92,125.26,-1.0888e-19,3.8833e+05,1,0.63196,1.075,0.2622,1
0.71853,490.4,293.97,125.29,-1.1654e-19,3.8829e+05,1,0.63306,1.076,0.26266,1
0.71866,490.38,294.01,125.32,-1.2425e-19,3.8824e+05,1,0.63416,1.077,0.26311,1
0.7188,490.36,294.05,125.35,-1.3202e-19,3.8819e+05,1,0.63526,1.078,0.26357,1
0.71893,490.35,294.1,125.38,-1.3983e-19,3.8814e+05,1,0.63636,1.079,0.26402,1
0.71906,490.33,294.14,125.42,-1.4769e-19,3.881e+05,1,0.63746,1.08,0.26448,1
0.71919,490.32,294.19,125.45,-1.5561e-19,3.8805e+05,1,0.63855,1.081,0.26494,1
0.71932,490.3,294.23,125.48,-1.6357e-19,3.88e+05,1,0.63965,1.082,0.26539,1
0.71945,490.29,294.28,125.51,2.1011e-18,3.8795e+05,1,0.64075,1.083,0.26585,1
0.71958,490.27,294.32,125.54,4.5895e-18,3.8791e+05,1,0.64185,1.084,0.2663,1
0.71971,490.26,294.36,125.57,7.0778e-18,3.8786e+05,1,0.64295,1.085,0.26676,1
0.71983,490.24,294.41,125.6,9.5656e-18,3.8781e+05,1,0.64405,1.086,0.26722,1
0.71996,490.23,294.45,125.63,1.2054e-17,3.8777e+05,1,0.64515,1.087,0.26767,1
0.72009,490.21,294.49,125.66,1.4542e-17,3.8772e+05,1,0.64625,1.088,0.26813,1
0.72022,490.2,294.53,125.69,1.7029e-17,3.8767e+05,1,0.64735,1.089,0.26858,1
0.72035,490.18,294.58,125.72,1.9517e-17,3.8763e+05,1,0.64845,1.09,0.26904,1
0.72048,490.17,294.62,125.75,2.2004e-17,3.8758e+05,1,0.64955,1.091,0.2695,1
0.7206,490.15,294.66,125.79,2.4492e-17,3.8754e+05,1,0.65064,1.092,0.26995,1
0.72073,490.14,294.71,125.82,2.6979e-17,3.8749e+05,1,0.65174,1.093,0.27041,1
0.72086,490.12,294.75,125.85,2.9466e-17,3.8744e+05,1,0.65284,1.094,0.27086,1
0.72099,490.1,294.79,125.88,3.1953e-17,3.874e+05,1,0.65394,1.095,0.27132,1
0.72112,490.09,294.84,125.91,3.444e-17,3.8735e+05,1,0.65504,1.096,0.27178,1
0.72125,490.07,294.88,125.94,3.6927e-17,3.873e+05,1,0.65614,1.097,0.27223,1
0.72137,490.06,294.92,125.97,3.452e-17,3.8726e+05,1,0.65724,1.098,0.27269,1
0.7215,490.04,294.97,126,3.2039e-17,3.8721e+05,1,0.65834,1.099,0.27314,1
0.72162,490.03,295.01,126.03,2.9558e-17,3.8717e+05,1,0.65944,1.1,0.2736,1
0.72175,490.01,295.05,126.06,2.7077e-17,3.8712e+05,1,0.66054,1.101,0.27406,1
0.72187,490,295.09,126.09,2.4596e-17,3.8707e+05,1,0.66163,1.102,0.27451,1
0.722,489.99,295.14,126.12,2.2115e-17,3.8703e+05,1,0.66273,1.103,0.27497,1
0.72213,489.97,295.18,126.15,1.9635e-17,3.8698e+05,1,0.66383,1.104,0.27542,1
0.72225,489.96,295.22,126.18,1.7155e-17,3.8694e+05,1,0.66493,1.105,0.27588,1
0.72238,489.94,295.26,126.21,1.4675e-17,3.8689e+05,1,0.66603,1.106,0.27634,1
0.7225,489.93,295.3,126.24,1.2195e-17,3.8685e+05,1,0.66713,1.107,0.27679,1
0.72263,489.91,295.35,126.27,9.7148e-18,3.868e+05,1,0.66823,1.108,0.27725,1
0.72275,489.9,295.39,126.3,7.2354e-18,3.8675e+05,1,0.66933,1.109,0.2777,1
0.72288,489.88,295.43,126.33,4.7558e-18,3.8671e+05,1,0.67043,1.11,0.27816,1
0.72301,489.87,295.47,126.36,2.2766e-18,3.8666e+05,1,0.67153,1.111,0.27862,1
0.72313,489.85,295.52,126.39,-5.4163e-20,3.8662e+05,1,0.67263,1.112,0.27907,1
0.72325,489.84,295.56,126.42,-4.6751e-20,3.8657e+05,1,0.67372,1.113,0.27953,1
0.72338,489.82,295.6,126.45,-3.9341e-20,3.8653e+05,1,0.67482,1.114,0.27998,1
0.7235,489.81,295.64,126.48,-3.1931e-20,3.8648e+05,1,0.67592,1.115,0.28044,1
0.72362,489.79,295.68,126.51,-2.452e-20,3.8644e+05,1,0.67702,1.116,0.2809,1
0.72375,489.78,295.72,126.54,-1.7111e-20,3.8639e+05,1,0.67812,1.117,0.28135,1
0.72387,489.76,295.76,126.57,-9.7013e-21,3.8635e+05,1,0.67922,1.118,0.28181,1
0.72399,489.75,295.81,126.6,-2.2927e-21,3.8631e+05,1,0.68032,1.119,0.28226,1
0.72412,489.73,295.85,126.62,5.1164e-21,3.8626e+05,1,0.68142,1.12,0.28272,1
0.72424,489.72,295.89,126.65,1.2525e-20,3.8622e+05,1,0.68252,1.121,0.28318,1
0.72436,489.7,295.93,126.68,1.9933e-20,3.8617e+05,1,0.68362,1.122,0.28363,1
0.72449,489.69,295.97,126.71,2.7341e-20,3.8613e+05,1,0.68472,1.123,0.28409,1
0.72461,489.68,296.01,126.74,3.4748e-20,3.8608e+05,1,0.68581,1.124,0.28454,1
0.72473,489.66,296.05,126.77,4.2156e-20,3.8604e+05,1,0.68691,1.125,0.285,1
0.72486,489.65,296.1,126.8,4.9563e-20,3.8599e+05,1,0.68801,1.126,0.28546,1
0.72498,489.63,296.14,126.83,2.2396e-19,3.8595e+05,1,0.68911,1.127,0.28591,1
0.7251,489.62,296.18,126.86,1.4744e-18,3.859e+05,1,0.69021,1.128,0.28637,1
0.72522,489.6,296.22,126.89,2.7246e-18,3.8586e+05,1,0.69131,1.129,0.28682,1
0.72534,489.59,296.26,126.92,3.9749e-18,3.8582e+05,1,0.69241,1.13,0.28728,1
0.72546,489.57,296.3,126.95,5.2251e-18,3.8577e+05,1,0.69351,1.131,0.28774,1
0.72558,489.56,296.34,126.98,6.4752e-18,3.8573e+05,1,0.69461,1.132,0.28819,1
0.7257,489.55,296.38,127,7.7253e-18,3.8569e+05,1,0.69571,1.133,0.28865,1
0.72582,489.53,296.42,127.03,8.9753e-18,3.8564e+05,1,0.6968,1.134,0.2891,1
0.72594,489.52,296.46,127.06,1.0225e-17,3.856e+05,1,0.6979,1.135,0.28956,1
0.72606,489.5,296.5,127.09,1.1475e-17,3.8555e+05,1,0.699,1.136,0.29002,1
0.72618,489.49,296.54,127.12,1.2725e-17,3.8551e+05,1,0.7001,1.137,0.29047,1
0.7263,489.47,296.58,127.15,1.3975e-17,3.8547e+05,1,0.7012,1.138,0.29093,1
0.72643,489.46,296.62,127.18,1.5225e-17,3.8542e+05,1,0.7023,1.139,0.29138,1
0.72655,489.44,296.66,127.21,1.6474e-17,3.8538e+05,1,0.7034,1.14,0.29184,1
0.72667,489.43,296.71,127.23,1.7724e-17,3.8534e+05,1,0.7045,1.141,0.2923,1
0.72679,489.42,296.75,127.26,1.8711e-17,3.8529e+05,1,0.7056,1.142,0.29275,1
0.7269,489.4,296.79,127.29,1.8702e-17,3.8525e+05,1,0.7067,1.143,0.29321,1
0.72702,489.39,296.82,127.32,1.8693e-17,3.8521e+05,1,0.7078,1.144,0.29366,1
0.72714,489.37,296.86,127.35,1.8684e-17,3.8516e+05,1,0.70889,1.145,0.29412,1
0.72726,489.36,296.9,127.38,1.8676e-17,3.8512e+05,1,0.70999,1.146,0.29458,1
0.72738,489.35,296.94,127.4,1.8667e-17,3.8508e+05,1,0.71109,1.147,0.29503,1
0.72749,489.33,296.98,127.43,1.8658e-17,3.8504e+05,1,0.71219,1.148,0.29549,1
0.72761,489.32,297.02,127.46,1.8649e-17,3.8499e+05,1,0.71329,1.149,0.29594,1
0.72773,489.3,297.06,127.49,1.864e-17,3.8495e+05,1,0.71439,1.15,0.2964,1
0.72785,489.29,297.1,127.52,1.8631e-17,3.8491e+05,1,0.71549,1.151,0.29686,1
0.72797,489.28,297.14,127.55,1.8621e-17,3.8486e+05,1,0.71659,1.152,0.29731,1
0.72808,489.26,297.18,127.57,1.8612e-17,3.8482e+05,1,0.71769,1.153,0.29777,1
0.7282,489.25,297.22,127.6,1.8603e-17,3.8478e+05,1,0.71879,1.154,0.29822,1
0.72832,489.23,297.26,127.63,1.8593e-17,3.8474e+05,1,0.71989,1.155,0.29868,1
0.72844,489.22,297.3,127.66,1.8584e-17,3.8469e+05,1,0.72098,1.156,0.29914,1
0.72856,489.21,297.34,127.69,1.8577e-17,3.8465e+05,1,0.72208,1.157,0.29959,1
0.72867,489.19,297.38,127.72,1.8576e-17,3.8461e+05,1,0.72318,1.158,0.30005,1
0.72879,489.18,297.42,127.74,1.8575e-17,3.8457e+05,1,0.72428,1.159,0.3005,1
0.7289,489.16,297.46,127.77,1.8575e-17,3.8452e+05,1,0.72538,1.16,0.30096,1
0.72902,489.15,297.49,127.8,1.8574e-17,3.8448e+05,1,0.72648,1.161,0.30142,1
0.72913,489.14,297.53,127.83,1.8573e-17,3.8444e+05,1,0.72758,1.162,0.30187,1
0.72925,489.12,297.57,127.85,1.8572e-17,3.844e+05,1,0.72868,1.163,0.30233,1
0.72936,489.11,297.61,127.88,1.8571e-17,3.8436e+05,1,0.72978,1.164,0.30278,1
0.72948,489.1,297.65,127.91,1.8571e-17,3.8432e+05,1,0.73088,1.165,0.30324,1
0.72959,489.08,297.69,127.94,1.857e-17,3.8427e+05,1,0.73197,1.166,0.3037,1
0.72971,489.07,297.73,127.97,1.8569e-17,3.8423e+05,1,0.73307,1.167,0.30415,1
0.72983,489.05,297.76,127.99,1.8568e-17,3.8419e+05,1,0.73417,1.168,0.30461,1
0.72994,489.04,297.8,128.02,1.8567e-17,3.8415e+05,1,0.73527,1.169,0.30506,1
0.73006,489.03,297.84,128.05,1.8566e-17,3.8411e+05,1,0.73637,1.17,0.30552,1
0.73017,489.01,297.88,128.08,1.8566e-17,3.8406e+05,1,0.73747,1.171,0.30598,1
0.73029,489,297.92,128.1,1.8113e-17,3.8402e+05,1,0.73857,1.172,0.30643,1
0.7304,488.99,297.96,128.13,1.6852e-17,3.8398e+05,1,0.73967,1.173,0.30689,1
0.73051,488.97,297.99,128.16,1.559e-17,3.8394e+05,1,0.74077,1.174,0.30734,1
0.73063,488.96,298.03,128.19,1.4329e-17,3.839e+05,1,0.74187,1.175,0.3078,1
0.73074,488.94,298.07,128.21,1.3068e-17,3.8386e+05,1,0.74297,1.176,0.30826,1
0.73085,488.93,298.11,128.24,1.1806e-17,3.8382e+05,1,0.74406,1.177,0.30871,1
0.73096,488.92,298.15,128.27,1.0545e-17,3.8378e+05,1,0.74516,1.178,0.30917,1
0.73108,488.9,298.18,128.29,9.2841e-18,3.8373e+05,1,0.74626,1.179,0.30962,1
0.73119,488.89,298.22,128.32,8.0231e-18,3.8369e+05,1,0.74736,1.18,0.31008,1
0.7313,488.88,298.26,128.35,6.762e-18,3.8365e+05,1,0.74846,1.181,0.31054,1
0.73141,488.86,298.3,128.38,5.501e-18,3.8361e+05,1,0.74956,1.182,0.31099,1
0.73153,488.85,298.33,128.4,4.2401e-18,3.8357e+05,1,0.75066,1.183,0.31145,1
0.73164,488.84,298.37,128.43,2.9792e-18,3.8353e+05,1,0.75176,1.184,0.3119,1
0.73175,488.82,298.41,128.46,1.7185e-18,3.8349e+05,1,0.75286,1.185,0.31236,1
0.73187,488.81,298.45,128.48,4.5765e-19,3.8345e+05,1,0.75396,1.186,0.31282,1
0.73198,488.8,298.49,128.51,2.8577e-19,3.8341e+05,1,0.75506,1.187,0.31327,1
0.73209,488.78,298.52,128.54,1.5405e-18,3.8337e+05,1,0.75615,1.188,0.31373,1
0.7322,488.77,298.56,128.56,2.7953e-18,3.8333e+05,1,0.75725,1.189,0.31418,1
0.73231,488.76,298.6,128.59,4.05e-18,3.8329e+05,1,0.75835,1.19,0.31464,1
0.73242,488.74,298.63,128.62,5.3044e-18,3.8325e+05,1,0.75945,1.191,0.3151,1
0.73253,488.73,298.67,128.64,6.5589e-18,3.8321e+05,1,0.76055,1.192,0.31555,1
0.73264,488.72,298.71,128.67,7.8131e-18,3.8317e+05,1,0.76165,1.193,0.31601,1
0.73275,488.7,298.74,128.7,9.0673e-18,3.8313e+05,1,0.76275,1.194,0.31646,1
0.73286,488.69,298.78,128.72,1.0321e-17,3.8309e+05,1,0.76385,1.195,0.31692,1
0.73297,488.68,298.82,128.75,1.1575e-17,3.8305e+05,1,0.76495,1.196,0.31738,1
0.73308,488.67,298.85,128.78,1.2829e-17,3.8301e+05,1,0.76605,1.197,0.31783,1
0.73319,488.65,298.89,128.8,1.4083e-17,3.8297e+05,1,0.76714,1.198,0.31829,1
0.7333,488.64,298.93,128.83,1.5336e-17,3.8293e+05,1,0.76824,1.199,0.31874,1
0.73341,488.63,298.96,128.86,1.659e-17,3.8289e+05,1,0.76934,1.2,0.3192,1
0.73352,488.61,299,128.88,1.7843e-17,3.8285e+05,1,0.77044,1.201,0.31966,1
0.73363,488.6,299.04,128.91,1.783e-17,3.8281e+05,1,0.77154,1.202,0.32011,1
0.73374,488.59,299.07,128.94,1.6588e-17,3.8277e+05,1,0.77264,1.203,0.32057,1
0.73385,488.57,299.11,128.96,1.5346e-17,3.8273e+05,1,0.77374,1.204,0.32102,1
0.73395,488.56,299.14,128.99,1.4104e-17,3.8269e+05,1,0.77484,1.205,0.32148,1
0.73406,488.55,299.18,129.01,1.2862e-17,3.8265e+05,1,0.77594,1.206,0.32194,1
0.73417,488.54,299.22,129.04,1.1621e-17,3.8261e+05,1,0.77704,1.207,0.32239,1
0.73428,488.52,299.25,129.07,1.0379e-17,3.8257e+05,1,0.77814,1.208,0.32285,1
0.73438,488.51,299.29,129.09,9.138e-18,3.8253e+05,1,0.77923,1.209,0.3233,1
0.73449,488.5,299.32,129.12,7.8969e-18,3.8249e+05,1,0.78033,1.21,0.32376,1
0.7346,488.48,299.36,129.15,6.656e-18,3.8245e+05,1,0.78143,1.211,0.32422,1
0.73471,488.47,299.4,129.17,5.4153e-18,3.8242e+05,1,0.78253,1.212,0.32467,1
0.73481,488.46,299.43,129.2,4.1746e-18,3.8238e+05,1,0.78363,1.213,0.32513,1
0.73492,488.45,299.47,129.22,2.9343e-18,3.8234e+05,1,0.78473,1.214,0.32558,1
0.73503,488.43,299.5,129.25,1.6941e-18,3.823e+05,1,0.78583,1.215,0.32604,1
0.73514,488.42,299.54,129.28,4.5409e-19,3.8226e+05,1,0.78693,1.216,0.3265,1
0.73524,488.41,299.57,129.3,-4.8513e-20,3.8222e+05,1,0.78803,1.217,0.32695,1
0.73535,488.39,299.61,129.33,-2.1626e-20,3.8218e+05,1,0.78913,1.218,0.32741,1
0.73545,488.38,299.64,129.35,5.3164e-21,3.8214e+05,1,0.79023,1.219,0.32786,1
0.73556,488.37,299.68,129.38,3.2315e-20,3.8211e+05,1,0.79132,1.22,0.32832,1
0.73566,488.36,299.71,129.4,5.9372e-20,3.8207e+05,1,0.79242,1.221,0.32878,1
0.73577,488.34,299.75,129.43,8.6483e-20,3.8203e+05,1,0.79352,1.222,0.32923,1
0.73587,488.33,299.78,129.45,1.1365e-19,3.8199e+05,1,0.79462,1.223,0.32969,1
0.73598,488.32,299.82,129.48,1.4087e-19,3.8195e+05,1,0.79572,1.224,0.33014,1
0.73608,488.31,299.85,129.51,1.6815e-19,3.8192e+05,1,0.79682,1.225,0.3306,1
0.73619,488.29,299.89,129.53,1.9549e-19,3.8188e+05,1,0.79792,1.226,0.33106,1
0.73629,488.28,299.92,129.56,2.2288e-19,3.8184e+05,1,0.79902,1.227,0.33151,1
0.7364,488.27,299.96,129.58,2.5033e-19,3.818e+05,1,0.80012,1.228,0.33197,1
0.7365,488.26,299.99,129.61,2.7784e-19,3.8176e+05,1,0.80122,1.229,0.33242,1
0.73661,488.24,300.03,129.63,3.0539e-19,3.8172e+05,1,0.80231,1.23,0.33288,1
0.73671,488.23,300.06,129.66,3.3302e-19,3.8169e+05,1,0.80341,1.231,0.33334,1
0.73682,488.22,300.1,129.68,1.1561e-18,3.8165e+05,1,0.80451,1.232,0.33379,1
0.73692,488.21,300.13,129.71,2.3949e-18,3.8161e+05,1,0.80561,1.233,0.33425,1
0.73702,488.19,300.17,129.73,3.6335e-18,3.8157e+05,1,0.80671,1.234,0.3347,1
0.73712,488.18,300.2,129.76,4.8719e-18,3.8154e+05,1,0.80781,1.235,0.33516,1
0.73722,488.17,300.23,129.78,6.1101e-18,3.815e+05,1,0.80891,1.236,0.33562,1
0.73733,488.16,300.27,129.81,7.3482e-18,3.8146e+05,1,0.81001,1.237,0.33607,1
0.73743,488.15,300.3,129.83,8.5862e-18,3.8143e+05,1,0.81111,1.238,0.33653,1
0.73753,488.13,300.33,129.86,9.8238e-18,3.8139e+05,1,0.81221,1.239,0.33698,1
0.73763,488.12,300.37,129.88,1.1061e-17,3.8135e+05,1,0.81331,1.24,0.33744,1
0.73773,488.11,300.4,129.91,1.2299e-17,3.8131e+05,1,0.8144,1.241,0.3379,1
0.73784,488.1,300.44,129.93,1.3536e-17,3.8128e+05,1,0.8155,1.242,0.33835,1
0.73794,488.08,300.47,129.96,1.4773e-17,3.8124e+05,1,0.8166,1.243,0.33881,1
0.73804,488.07,300.5,129.98,1.601e-17,3.812e+05,1,0.8177,1.244,0.33926,1
0.73814,488.06,300.54,130.01,1.7247e-17,3.8117e+05,1,0.8188,1.245,0.33972,1
0.73824,488.05,300.57,130.03,1.8483e-17,3.8113e+05,1,0.8199,1.246,0.34018,1
0.73834,488.04,300.61,130.06,1.7865e-17,3.8109e+05,1,0.821,1.247,0.34063,1
0.73844,488.02,300.64,130.08,1.6565e-17,3.8106e+05,1,0.8221,1.248,0.34109,1
0.73854,488.01,300.67,130.11,1.5266e-17,3.8102e+05,1,0.8232,1.249,0.34154,1
0.73864,488,300.7,130.13,1.3966e-17,3.8098e+05,1,0.8243,1.25,0.342,1
0.73874,487.99,300.74,130.16,1.2667e-17,3.8095e+05,1,0.8254,1.251,0.34246,1
0.73884,487.98,300.77,130.18,1.1367e-17,3.8091e+05,1,0.82649,1.252,0.34291,1
0.73894,487.97,300.8,130.2,1.0068e-17,3.8087e+05,1,0.82759,1.253,0.34337,1
0.73904,487.95,300.84,130.23,8.7682e-18,3.8084e+05,1,0.82869,1.254,0.34382,1
0.73914,487.94,300.87,130.25,7.4686e-18,3.808e+05,1,0.82979,1.255,0.34428,1
0.73924,487.93,300.9,130.28,6.1691e-18,3.8077e+05,1,0.83089,1.256,0.34474,1
0.73934,487.92,300.93,130.3,4.8696e-18,3.8073e+05,1,0.83199,1.257,0.34519,1
0.73944,487.91,300.97,130.33,3.5701e-18,3.8069e+05,1,0.83309,1.258,0.34565,1
0.73954,487.89,301,130.35,2.2706e-18,3.8066e+05,1,0.83419,1.259,0.3461,1
0.73963,487.88,301.03,130.38,9.7106e-19,3.8062e+05,1,0.83529,1.26,0.34656,1
0.73973,487.87,301.07,130.4,-3.285e-19,3.8059e+05,1,0.83639,1.261,0.34702,1
0.73983,487.86,301.1,130.42,-5.6559e-19,3.8055e+05,1,0.83748,1.262,0.34747,1
0.73993,487.85,301.13,130.45,-5.4692e-19,3.8051e+05,1,0.83858,1.263,0.34793,1
0.74002,487.84,301.16,130.47,-5.2822e-19,3.8048e+05,1,0.83968,1.264,0.34838,1
0.74012,487.82,301.19,130.5,-5.0949e-19,3.8044e+05,1,0.84078,1.265,0.34884,1
0.74022,487.81,301.22,130.52,-4.9067e-19,3.8041e+05,1,0.84188,1.266,0.3493,1
0.74031,487.8,301.26,130.54,-4.7182e-19,3.8037e+05,1,0.84298,1.267,0.34975,1
0.74041,487.79,301.29,130.57,-4.5288e-19,3.8034e+05,1,0.84408,1.268,0.35021,1
0.7405,487.78,301.32,130.59,-4.3387e-19,3.803e+05,1,0.84518,1.269,0.35066,1
0.7406,487.77,301.35,130.62,-4.1485e-19,3.8027e+05,1,0.84628,1.27,0.35112,1
0.7407,487.76,301.38,130.64,-3.9574e-19,3.8023e+05,1,0.84738,1.271,0.35158,1
0.74079,487.74,301.41,130.66,-3.7659e-19,3.802e+05,1,0.84848,1.272,0.35203,1
0.74089,487.73,301.45,130.69,-3.5736e-19,3.8016e+05,1,0.84957,1.273,0.35249,1
0.74098,487.72,301.48,130.71,-3.3807e-19,3.8013e+05,1,0.85067,1.274,0.35294,1
0.74108,487.71,301.51,130.73,-3.1875e-19,3.8009e+05,1,0.85177,1.275,0.3534,1
0.74118,487.7,301.54,130.76,-2.9934e-19,3.8006e+05,1,0.85287,1.276,0.35386,1
0.74127,487.69,301.57,130.78,-2.9748e-19,3.8002e+05,1,0.85397,1.277,0.35431,1
0.74136,487.68,301.6,130.81,-2.9797e-19,3.7999e+05,1,0.85507,1.278,0.35477,1
0.74146,487.66,301.63,130.83,-2.9847e-19,3.7996e+05,1,0.85617,1.279,0.35522,1
0.74155,487.65,301.66,130.85,-2.9898e-19,3.7992e+05,1,0.85727,1.28,0.35568,1
0.74164,487.64,301.69,130.88,-2.9947e-19,3.7989e+05,1,0.85837,1.281,0.35614,1
0.74174,487.63,301.73,130.9,-2.9999e-19,3.7985e+05,1,0.85947,1.282,0.35659,1
0.74183,487.62,301.76,130.92,-3.0049e-19,3.7982e+05,1,0.86057,1.283,0.35705,1
0.74192,487.61,301.79,130.95,-3.0099e-19,3.7979e+05,1,0.86166,1.284,0.3575,1
0.74202,487.6,301.82,130.97,-3.015e-19,3.7975e+05,1,0.86276,1.285,0.35796,1
0.74211,487.59,301.85,130.99,-3.02e-19,3.7972e+05,1,0.86386,1.286,0.35842,1
0.7422,487.58,301.88,131.02,-3.0252e-19,3.7968e+05,1,0.86496,1.287,0.35887,1
0.7423,487.56,301.91,131.04,-3.0303e-19,3.7965e+05,1,0.86606,1.288,0.35933,1
0.74239,487.55,301.94,131.06,-3.0353e-19,3.7962e+05,1,0.86716,1.289,0.35978,1
0.74248,487.54,301.97,131.09,-3.0405e-19,3.7958e+05,1,0.86826,1.29,0.36024,1
0.74257,487.53,302,131.11,-3.0455e-19,3.7955e+05,1,0.86936,1.291,0.3607,1
0.74266,487.52,302.03,131.13,-3.0499e-19,3.7952e+05,1,0.87046,1.292,0.36115,1
0.74275,487.51,302.06,131.15,-3.0546e-19,3.7948e+05,1,0.87156,1.293,0.36161,1
0.74284,487.5,302.09,131.18,-3.059e-19,3.7945e+05,1,0.87265,1.294,0.36206,1
0.74293,487.49,302.12,131.2,-3.0637e-19,3.7942e+05,1,0.87375,1.295,0.36252,1
0.74302,487.48,302.15,131.22,-3.0681e-19,3.7938e+05,1,0.87485,1.296,0.36298,1
0.74311,487.47,302.18,131.25,-3.0725e-19,3.7935e+05,1,0.87595,1.297,0.36343,1
0.7432,487.46,302.21,131.27,-3.0772e-19,3.7932e+05,1,0.87705,1.298,0.36389,1
0.74329,487.45,302.24,131.29,-3.0816e-19,3.7929e+05,1,0.87815,1.299,0.36434,1
0.74338,487.43,302.27,131.31,-3.0863e-19,3.7925e+05,1,0.87925,1.3,0.3648,1
0.74347,487.42,302.29,131.34,-3.0908e-19,3.7922e+05,1,0.88035,1.301,0.36526,1
0.74356,487.41,302.32,131.36,-3.0951e-19,3.7919e+05,1,0.88145,1.302,0.36571,1
0.74365,487.4,302.35,131.38,-3.0998e-19,3.7915e+05,1,0.88255,1.303,0.36617,1
0.74374,487.39,302.38,131.4,-3.1043e-19,3.7912e+05,1,0.88365,1.304,0.36662,1
0.74383,487.38,302.41,131.43,-3.109e-19,3.7909e+05,1,0.88474,1.305,0.36708,1
0.74392,487.37,302.44,131.45,-2.7178e-19,3.7906e+05,1,0.88584,1.306,0.36754,1
0.74401,487.36,302.47,131.47,1.0553e-18,3.7902e+05,1,0.88694,1.307,0.36799,1
0.74409,487.35,302.5,131.49,2.3822e-18,3.7899e+05,1,0.88804,1.308,0.36845,1
0.74418,487.34,302.53,131.52,3.7093e-18,3.7896e+05,1,0.88914,1.309,0.3689,1
0.74427,487.33,302.55,131.54,5.0362e-18,3.7893e+05,1,0.89024,1.31,0.36936,1
0.74435,487.32,302.58,131.56,6.3633e-18,3.789e+05,1,0.89134,1.311,0.36982,1
0.74444,487.31,302.61,131.58,7.6904e-18,3.7887e+05,1,0.89244,1.312,0.37027,1
