"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,2.1435e-05,0,1.0132e+05,1.174,1,0.695,0.695,0.282,1
1.9978,300,694.73,2.2336e-05,0,1.0132e+05,1.174,1,0.6975,0.6975,0.282,1
1.9978,300,694.73,2.3238e-05,0,1.0132e+05,1.174,1,0.7,0.7,0.282,1
1.9978,300,694.73,2.4139e-05,0,1.0132e+05,1.174,1,0.7025,0.7025,0.282,1
1.9978,300,694.73,2.5041e-05,0,1.0132e+05,1.174,1,0.705,0.705,0.282,1
1.9978,300,694.73,2.5942e-05,0,1.0132e+05,1.174,1,0.7075,0.7075,0.282,1
1.9978,300,694.73,2.6844e-05,0,1.0132e+05,1.174,1,0.71,0.71,0.282,1
1.9978,300,694.73,2.7745e-05,0,1.0132e+05,1.174,1,0.7125,0.7125,0.282,1
1.9978,300,694.73,2.8647e-05,0,1.0132e+05,1.174,1,0.715,0.715,0.282,1
1.9978,300,694.73,2.9548e-05,0,1.0132e+05,1.174,1,0.7175,0.7175,0.282,1
1.9978,300,694.73,3.072e-05,0,1.0132e+05,1.174,1,0.72,0.72,0.282,1
1.9978,300,694.73,3.2161e-05,0,1.0132e+05,1.174,1,0.7225,0.7225,0.282,1
1.9978,300,694.73,3.3602e-05,0,1.0132e+05,1.174,1,0.725,0.725,0.282,1
1.9978,300,694.73,3.5044e-05,0,1.0132e+05,1.174,1,0.7275,0.7275,0.282,1
1.9978,300,694.73,3.6485e-05,0,1.0132e+05,1.174,1,0.73,0.73,0.282,1
1.9978,300,694.73,3.7926e-05,0,1.0132e+05,1.174,1,0.7325,0.7325,0.282,1
1.9978,300,694.73,3.9368e-05,0,1.0132e+05,1.174,1,0.735,0.735,0.282,1
1.9978,300,694.73,4.0809e-05,0,1.0132e+05,1.174,1,0.7375,0.7375,0.282,1
1.9978,300,694.73,4.225e-05,0,1.0132e+05,1.174,1,0.74,0.74,0.282,1
1.9978,300,694.73,4.3691e-05,0,1.0132e+05,1.174,1,0.7425,0.7425,0.282,1
1.9978,300,694.73,4.5133e-05,0,1.0132e+05,1.174,1,0.745,0.745,0.282,1
1.9978,300,694.73,4.6574e-05,0,1.0132e+05,1.174,1,0.7475,0.7475,0.282,1
1.9978,300,694.73,4.8015e-05,0,1.0132e+05,1.174,1,0.75,0.75,0.282,1
1.9978,300,694.73,5.0317e-05,0,1.0132e+05,1.174,1,0.7525,0.7525,0.282,1
1.9978,300,694.73,5.262e-05,0,1.0132e+05,1.174,1,0.755,0.755,0.282,1
1.9978,300,694.73,5.4922e-05,0,1.0132e+05,1.174,1,0.7575,0.7575,0.282,1
1.9978,300,694.73,5.7224e-05,0,1.0132e+05,1.174,1,0.76,0.76,0.282,1
1.9978,300,694.73,5.9526e-05,0,1.0132e+05,1.174,1,0.7625,0.7625,0.282,1
1.9978,300,694.73,6.1828e-05,0,1.0132e+05,1.174,1,0.765,0.765,0.282,1
1.9978,300,694.73,6.413e-05,0,1.0132e+05,1.174,1,0.7675,0.7675,0.282,1
1.9978,300,694.73,6.6432e-05,0,1.0132e+05,1.174,1,0.77,0.77,0.282,1
1.9978,300,694.73,6.8734e-05,0,1.0132e+05,1.174,1,0.7725,0.7725,0.282,1
1.9978,300,694.73,7.1036e-05,0,1.0132e+05,1.174,1,0.775,0.775,0.282,1
1.9978,300,694.73,7.3338e-05,0,1.0132e+05,1.174,1,0.7775,0.7775,0.282,1
1.9978,300,694.73,7.5641e-05,0,1.0132e+05,1.174,1,0.78,0.78,0.282,1
1.9978,300,694.73,7.8628e-05,0,1.0132e+05,1.174,1,0.7825,0.7825,0.282,1
1.9978,300,694.73,8.2301e-05,0,1.0132e+05,1.174,1,0.785,0.785,0.282,1
1.9978,300,694.73,8.5974e-05,0,1.0132e+05,1.174,1,0.7875,0.7875,0.282,1
1.9978,300,694.73,8.9647e-05,0,1.0132e+05,1.174,1,0.79,0.79,0.282,1
1.9978,300,694.73,9.332e-05,0,1.0132e+05,1.174,1,0.7925,0.7925,0.282,1
1.9978,300,694.73,9.6993e-05,0,1.0132e+05,1.174,1,0.795,0.795,0.282,1
1.9978,300,694.73,0.00010067,0,1.0132e+05,1.174,1,0.7975,0.7975,0.282,1
1.9978,300,694.73,0.00010434,0,1.0132e+05,1.174,1,0.8,0.8,0.282,1
1.9978,300,694.73,0.00010801,0,1.0132e+05,1.174,1,0.8025,0.8025,0.282,1
1.9978,300,694.73,0.00011169,0,1.0132e+05,1.174,1,0.805,0.805,0.282,1
1.9978,300,694.73,0.00011536,0,1.0132e+05,1.174,1,0.8075,0.8075,0.282,1
1.9978,300,694.73,0.00011903,0,1.0132e+05,1.174,1,0.81,0.81,0.282,1
1.9978,300,694.73,0.0001227,0,1.0132e+05,1.174,1,0.8125,0.8125,0.282,1
1.9978,300,694.73,0.00012856,0,1.0132e+05,1.174,1,0.815,0.815,0.282,1
1.9978,300,694.73,0.00013441,0,1.0132e+05,1.174,1,0.8175,0.8175,0.282,1
1.9978,300,694.73,0.00014026,0,1.0132e+05,1.174,1,0.82,0.82,0.282,1
1.9978,300,694.73,0.00014612,0,1.0132e+05,1.174,1,0.8225,0.8225,0.282,1
1.9978,300,694.73,0.00015197,0,1.0132e+05,1.174,1,0.825,0.825,0.282,1
1.9978,300,694.73,0.00015782,0,1.0132e+05,1.174,1,0.8275,0.8275,0.282,1
1.9978,300,694.73,0.00016368,0,1.0132e+05,1.174,1,0.83,0.83,0.282,1
1.9978,300,694.73,0.00016953,0,1.0132e+05,1.174,1,0.8325,0.8325,0.282,1
1.9978,300,694.73,0.00017538,0,1.0132e+05,1.174,1,0.835,0.835,0.282,1
1.9978,300,694.73,0.00018124,0,1.0132e+05,1.174,1,0.8375,0.8375,0.282,1
1.9978,300,694.73,0.00018709,0,1.0132e+05,1.174,1,0.84,0.84,0.282,1
1.9978,300,694.73,0.00019294,0,1.0132e+05,1.174,1,0.8425,0.8425,0.282,1
1.9978,300,694.73,0.00020052,0,1.0133e+05,1.174,1,0.845,0.845,0.282,1
1.9978,300,694.73,0.00020984,0,1.0133e+05,1.174,1,0.8475,0.8475,0.282,1
1.9978,300,694.73,0.00021915,0,1.0133e+05,1.174,1,0.85,0.85,0.282,1
1.9978,300,694.73,0.00022847,0,1.0133e+05,1.174,1,0.8525,0.8525,0.282,1
1.9978,300,694.73,0.00023778,0,1.0133e+05,1.174,1,0.855,0.855,0.282,1
1.9978,300,694.73,0.00024709,0,1.0133e+05,1.174,1,0.8575,0.8575,0.282,1
1.9978,300,694.73,0.00025641,0,1.0133e+05,1.174,1,0.86,0.86,0.282,1
1.9978,300,694.73,0.00026572,0,1.0133e+05,1.174,1,0.8625,0.8625,0.282,1
1.9978,300,694.73,0.00027504,0,1.0133e+05,1.174,1,0.865,0.865,0.282,1
1.9978,300,694.73,0.00028435,0,1.0133e+05,1.174,1,0.8675,0.8675,0.282,1
1.9978,300,694.73,0.00029367,0,1.0133e+05,1.174,1,0.87,0.87,0.282,1
1.9978,300,694.73,0.00030298,0,1.0133e+05,1.174,1,0.8725,0.8725,0.282,1
1.9978,300,694.73,0.00031229,0,1.0133e+05,1.174,1,0.875,0.875,0.282,1
1.9978,300,694.73,0.00032709,0,1.0133e+05,1.174,1,0.8775,0.8775,0.282,1
1.9978,300,694.73,0.00034189,0,1.0133e+05,1.174,1,0.88,0.88,0.282,1
1.9978,300,694.73,0.00035669,0,1.0133e+05,1.174,1,0.8825,0.8825,0.282,1
1.9978,300,694.73,0.00037148,0,1.0133e+05,1.174,1,0.885,0.885,0.282,1
1.9978,300,694.73,0.00038628,0,1.0133e+05,1.174,1,0.8875,0.8875,0.282,1
1.9978,300,694.73,0.00040108,0,1.0133e+05,1.174,1,0.89,0.89,0.282,1
1.9978,300,694.73,0.00041588,0,1.0133e+05,1.174,1,0.8925,0.8925,0.282,1
1.9978,300,694.73,0.00043068,0,1.0133e+05,1.174,1,0.895,0.895,0.282,1
1.9978,300,694.73,0.00044547,0,1.0133e+05,1.174,1,0.8975,0.8975,0.282,1
1.9978,300,694.73,0.00046027,0,1.0133e+05,1.174,1,0.9,0.9,0.282,1
1.9978,300,694.73,0.00047507,0,1.0133e+05,1.174,1,0.9025,0.9025,0.282,1
1.9978,300,694.73,0.00048987,0,1.0133e+05,1.174,1,0.905,0.905,0.282,1
1.9978,300,694.73,0.000509,0,1.0133e+05,1.174,1,0.9075,0.9075,0.282,1
1.9978,300,694.73,0.00053247,0,1.0133e+05,1.174,1,0.91,0.91,0.282,1
1.9978,300,694.73,0.00055594,0,1.0133e+05,1.174,1,0.9125,0.9125,0.282,1
1.9978,300,694.73,0.00057941,0,1.0133e+05,1.174,1,0.915,0.915,0.282,1
1.9978,300,694.73,0.00060287,0,1.0133e+05,1.174,1,0.9175,0.9175,0.282,1
1.9978,300,694.73,0.00062634,0,1.0133e+05,1.174,1,0.92,0.92,0.282,1
1.9978,300,694.73,0.00064981,0,1.0133e+05,1.174,1,0.9225,0.9225,0.282,1
1.9978,300,694.73,0.00067328,0,1.0133e+05,1.174,1,0.925,0.925,0.282,1
1.9978,300,694.73,0.00069675,0,1.0133e+05,1.174,1,0.9275,0.9275,0.282,1
1.9978,300,694.73,0.00072021,0,1.0133e+05,1.174,1,0.93,0.93,0.282,1
1.9978,300,694.73,0.00074368,0,1.0133e+05,1.174,1,0.9325,0.9325,0.282,1
1.9978,300,694.73,0.00076715,0,1.0133e+05,1.174,1,0.935,0.935,0.282,1
1.9978,300,694.73,0.00079062,0,1.0133e+05,1.174,1,0.9375,0.9375,0.282,1
1.9978,300,694.73,0.00082776,0,1.0133e+05,1.174,1,0.94,0.94,0.282,1
1.9978,300,694.73,0.0008649,0,1.0133e+05,1.174,1,0.9425,0.9425,0.282,1
1.9978,300,694.73,0.00090205,0,1.0133e+05,1.174,1,0.945,0.945,0.282,1
1.9978,300,694.73,0.00093919,0,1.0133e+05,1.174,1,0.9475,0.9475,0.282,1
1.9978,300,694.73,0.00097633,0,1.0133e+05,1.174,1,0.95,0.95,0.282,1
1.9978,300,694.73,0.0010135,0,1.0133e+05,1.174,1,0.9525,0.9525,0.282,1
1.9978,300,694.73,0.0010506,0,1.0133e+05,1.174,1,0.955,0.955,0.282,1
1.9978,300,694.73,0.0010878,0,1.0133e+05,1.174,1,0.9575,0.9575,0.282,1
1.9978,300,694.73,0.0011249,0,1.0133e+05,1.174,1,0.96,0.96,0.282,1
1.9978,300,694.73,0.001162,0,1.0133e+05,1.174,1,0.9625,0.9625,0.282,1
1.9978,300,694.73,0.0011992,0,1.0133e+05,1.174,1,0.965,0.965,0.282,1
1.9978,300,694.73,0.0012363,0,1.0133e+05,1.174,1,0.9675,0.9675,0.282,1
1.9978,300,694.73,0.0012842,0,1.0133e+05,1.174,1,0.97,0.97,0.282,1
1.9978,300,694.73,0.0013429,0,1.0133e+05,1.174,1,0.9725,0.9725,0.282,1
1.9978,300,694.73,0.0014015,0,1.0133e+05,1.174,1,0.975,0.975,0.282,1
1.9978,300,694.73,0.0014602,0,1.0133e+05,1.174,1,0.9775,0.9775,0.282,1
1.9978,300,694.73,0.0015188,0,1.0133e+05,1.174,1,0.98,0.98,0.282,1
1.9978,300,694.73,0.0015775,0,1.0133e+05,1.174,1,0.9825,0.9825,0.282,1
1.9978,300,694.73,0.0016361,0,1.0133e+05,1.174,1,0.985,0.985,0.282,1
1.9978,300,694.73,0.0016948,0,1.0133e+05,1.174,1,0.9875,0.9875,0.282,1
1.9978,300,694.73,0.0017534,0,1.0133e+05,1.174,1,0.99,0.99,0.282,1
1.9978,300,694.73,0.0018121,0,1.0133e+05,1.174,1,0.9925,0.9925,0.282,1
1.9978,300,694.73,0.0018707,0,1.0133e+05,1.174,1,0.995,0.995,0.282,1
1.9978,300,694.73,0.0019294,0,1.0133e+05,1.174,1,0.9975,0.9975,0.282,1
1.9978,300,694.73,0.001988,0,1.0133e+05,1.174,1,1,1,0.282,1
1.9978,300,694.73,0.0020804,0,1.0133e+05,1.174,1,1.0025,1.0025,0.282,1
1.9978,300,694.73,0.0021728,0,1.0133e+05,1.174,1,1.005,1.005,0.282,1
1.9978,300,694.73,0.0022651,0,1.0133e+05,1.174,1,1.0075,1.0075,0.282,1
1.9978,300,694.73,0.0023575,0,1.0133e+05,1.174,1,1.01,1.01,0.282,1
1.9978,300,694.73,0.0024499,0,1.0133e+05,1.174,1,1.0125,1.0125,0.282,1
1.9978,300,694.72,0.0025422,0,1.0133e+05,1.174,1,1.015,1.015,0.282,1
1.9978,300,694.72,0.0026346,0,1.0133e+05,1.174,1,1.0175,1.0175,0.282,1
1.9978,300,694.72,0.002727,0,1.0133e+05,1.174,1,1.02,1.02,0.282,1
1.9978,300,694.72,0.0028194,0,1.0133e+05,1.174,1,1.0225,1.0225,0.282,1
1.9978,300,694.72,0.0029117,0,1.0133e+05,1.174,1,1.025,1.025,0.282,1
1.9978,300,694.72,0.0030041,0,1.0133e+05,1.174,1,1.0275,1.0275,0.282,1
1.9978,300,694.72,0.0030965,0,1.0133e+05,1.174,1,1.03,1.03,0.282,1
1.9978,300,694.72,0.0032152,0,1.0133e+05,1.174,1,1.0325,1.0325,0.282,1
1.9978,300,694.72,0.0033602,0,1.0133e+05,1.174,1,1.035,1.035,0.282,1
1.9978,300.01,694.72,0.0035053,0,1.0133e+05,1.174,1,1.0375,1.0375,0.282,1
1.9978,300.01,694.72,0.0036503,0,1.0133e+05,1.174,1,1.04,1.04,0.282,1
1.9978,300.01,694.72,0.0037954,0,1.0133e+05,1.174,1,1.0425,1.0425,0.282,1
1.9978,300.01,694.72,0.0039404,0,1.0133e+05,1.174,1,1.045,1.045,0.282,1
1.9978,300.01,694.72,0.0040855,0,1.0133e+05,1.174,1,1.0475,1.0475,0.282,1
1.9978,300.01,694.72,0.0042305,0,1.0133e+05,1.174,1,1.05,1.05,0.282,1
1.9978,300.01,694.72,0.0043756,0,1.0133e+05,1.174,1,1.0525,1.0525,0.282,1
1.9978,300.01,694.72,0.0045206,0,1.0133e+05,1.174,1,1.055,1.055,0.282,1
1.9978,300.01,694.72,0.0046657,0,1.0133e+05,1.174,1,1.0575,1.0575,0.282,1
1.9978,300.01,694.72,0.0048107,0,1.0133e+05,1.174,1,1.06,1.06,0.282,1
1.9978,300.01,694.72,0.0049558,0,1.0133e+05,1.174,1,1.0625,1.0625,0.282,1
1.9978,300.01,694.72,0.0051828,0,1.0133e+05,1.174,1,1.065,1.065,0.282,1
1.9978,300.01,694.72,0.0054098,0,1.0133e+05,1.174,1,1.0675,1.0675,0.282,1
1.9978,300.01,694.72,0.0056369,0,1.0133e+05,1.174,1,1.07,1.07,0.282,1
1.9978,300.01,694.72,0.0058639,0,1.0133e+05,1.174,1,1.0725,1.0725,0.282,1
1.9978,300.01,694.72,0.0060909,0,1.0133e+05,1.174,1,1.075,1.075,0.282,1
1.9978,300.01,694.72,0.0063179,0,1.0133e+05,1.174,1,1.0775,1.0775,0.282,1
1.9977,300.01,694.72,0.006545,0,1.0133e+05,1.174,1,1.08,1.08,0.282,1
1.9977,300.01,694.72,0.006772,0,1.0133e+05,1.174,1,1.0825,1.0825,0.282,1
1.9977,300.01,694.72,0.006999,0,1.0133e+05,1.174,1,1.085,1.085,0.282,1
1.9977,300.01,694.72,0.007226,0,1.0133e+05,1.174,1,1.0875,1.0875,0.282,1
1.9977,300.01,694.72,0.0074531,0,1.0133e+05,1.174,1,1.09,1.09,0.282,1
1.9977,300.01,694.72,0.0076801,0,1.0133e+05,1.174,1,1.0925,1.0925,0.282,1
1.9977,300.01,694.72,0.0079706,0,1.0133e+05,1.174,1,1.095,1.095,0.282,1
1.9977,300.01,694.72,0.0083246,0,1.0133e+05,1.174,1,1.0975,1.0975,0.282,1
1.9977,300.01,694.71,0.0086786,0,1.0133e+05,1.174,1,1.1,1.1,0.282,1
1.9977,300.01,694.71,0.0090326,0,1.0134e+05,1.174,1,1.1025,1.1025,0.282,1
1.9977,300.01,694.71,0.0093867,0,1.0134e+05,1.174,1,1.105,1.105,0.282,1
1.9977,300.01,694.71,0.0097407,0,1.0134e+05,1.1741,1,1.1075,1.1075,0.282,1
1.9977,300.01,694.71,0.010095,0,1.0134e+05,1.1741,1,1.11,1.11,0.282,1
1.9977,300.01,694.71,0.010449,0,1.0134e+05,1.1741,1,1.1125,1.1125,0.282,1
1.9977,300.01,694.71,0.010803,0,1.0134e+05,1.1741,1,1.115,1.115,0.282,1
1.9977,300.01,694.71,0.011157,0,1.0134e+05,1.1741,1,1.1175,1.1175,0.282,1
1.9977,300.01,694.71,0.011511,0,1.0134e+05,1.1741,1,1.12,1.12,0.282,1
1.9977,300.02,694.71,0.011865,0,1.0134e+05,1.1741,1,1.1225,1.1225,0.282,1
1.9977,300.02,694.71,0.012219,0,1.0134e+05,1.1741,1,1.125,1.125,0.282,1
1.9977,300.02,694.71,0.012769,0,1.0134e+05,1.1741,1,1.1275,1.1275,0.282,1
1.9977,300.02,694.71,0.013318,0,1.0134e+05,1.1741,1,1.13,1.13,0.282,1
1.9977,300.02,694.71,0.013868,0,1.0134e+05,1.1741,1,1.1325,1.1325,0.282,1
1.9977,300.02,694.71,0.014418,0,1.0134e+05,1.1741,1,1.135,1.135,0.282,1
1.9977,300.02,694.7,0.014967,0,1.0134e+05,1.1741,1,1.1375,1.1375,0.282,1
1.9977,300.02,694.7,0.015517,0,1.0134e+05,1.1741,1,1.14,1.14,0.282,1
1.9977,300.02,694.7,0.016067,0,1.0134e+05,1.1741,1,1.1425,1.1425,0.282,1
1.9977,300.02,694.7,0.016617,0,1.0134e+05,1.1741,1,1.145,1.145,0.282,1
1.9977,300.02,694.7,0.017166,0,1.0134e+05,1.1741,1,1.1475,1.1475,0.282,1
1.9977,300.02,694.7,0.017716,0,1.0134e+05,1.1741,1,1.15,1.15,0.282,1
1.9977,300.02,694.7,0.018266,0,1.0134e+05,1.1741,1,1.1525,1.1525,0.282,1
1.9976,300.02,694.7,0.018816,0,1.0135e+05,1.1741,1,1.155,1.155,0.282,1
1.9976,300.02,694.7,0.019515,0,1.0135e+05,1.1741,1,1.1575,1.1575,0.282,1
1.9976,300.03,694.7,0.020365,0,1.0135e+05,1.1741,1,1.16,1.16,0.282,1
1.9976,300.03,694.7,0.021215,0,1.0135e+05,1.1741,1,1.1625,1.1625,0.282,1
1.9976,300.03,694.69,0.022064,0,1.0135e+05,1.1741,1,1.165,1.165,0.282,1
1.9976,300.03,694.69,0.022914,0,1.0135e+05,1.1741,1,1.1675,1.1675,0.282,1
1.9976,300.03,694.69,0.023763,0,1.0135e+05,1.1742,1,1.17,1.17,0.282,1
1.9976,300.03,694.69,0.024613,0,1.0135e+05,1.1742,1,1.1725,1.1725,0.282,1
1.9976,300.03,694.69,0.025463,0,1.0135e+05,1.1742,1,1.175,1.175,0.282,1
1.9976,300.03,694.69,0.026312,0,1.0135e+05,1.1742,1,1.1775,1.1775,0.282,1
1.9976,300.03,694.69,0.027162,0,1.0135e+05,1.1742,1,1.18,1.18,0.282,1
1.9976,300.03,694.68,0.028012,0,1.0135e+05,1.1742,1,1.1825,1.1825,0.282,1
1.9976,300.03,694.68,0.028861,0,1.0136e+05,1.1742,1,1.185,1.185,0.282,1
1.9976,300.04,694.68,0.029711,0,1.0136e+05,1.1742,1,1.1875,1.1875,0.282,1
1.9976,300.04,694.68,0.031017,0,1.0136e+05,1.1742,1,1.19,1.19,0.282,1
1.9975,300.04,694.68,0.032323,0,1.0136e+05,1.1742,1,1.1925,1.1925,0.282,1
1.9975,300.04,694.68,0.03363,0,1.0136e+05,1.1742,1,1.195,1.195,0.282,1
1.9975,300.04,694.68,0.034936,0,1.0136e+05,1.1742,1,1.1975,1.1975,0.282,1
1.9975,300.04,694.67,0.036242,0,1.0136e+05,1.1742,1,1.2,1.2,0.282,1
1.9975,300.04,694.67,0.037548,0,1.0136e+05,1.1743,1,1.2025,1.2025,0.282,1
1.9975,300.04,694.67,0.038855,0,1.0136e+05,1.1743,1,1.205,1.205,0.282,1
1.9975,300.05,694.67,0.040161,0,1.0137e+05,1.1743,1,1.2075,1.2075,0.282,1
1.9975,300.05,694.67,0.041467,0,1.0137e+05,1.1743,1,1.21,1.21,0.282,1
1.9975,300.05,694.66,0.042773,0,1.0137e+05,1.1743,1,1.2125,1.2125,0.282,1
1.9974,300.05,694.66,0.04408,0,1.0137e+05,1.1743,1,1.215,1.215,0.282,1
1.9974,300.05,694.66,0.045386,0,1.0137e+05,1.1743,1,1.2175,1.2175,0.282,1
1.9974,300.05,694.66,0.047037,0,1.0137e+05,1.1743,1,1.22,1.22,0.282,1
1.9974,300.06,694.66,0.049034,0,1.0137e+05,1.1743,1,1.2225,1.2225,0.282,1
1.9974,300.06,694.65,0.05103,0,1.0138e+05,1.1743,1,1.225,1.225,0.282,1
1.9974,300.06,694.65,0.053026,0,1.0138e+05,1.1744,1,1.2275,1.2275,0.282,1
1.9974,300.06,694.65,0.055023,0,1.0138e+05,1.1744,1,1.23,1.23,0.282,1
1.9974,300.06,694.64,0.057019,0,1.0138e+05,1.1744,1,1.2325,1.2325,0.282,1
1.9973,300.07,694.64,0.059015,0,1.0138e+05,1.1744,1,1.235,1.235,0.282,1
1.9973,300.07,694.64,0.061012,0,1.0138e+05,1.1744,1,1.2375,1.2375,0.282,1
1.9973,300.07,694.64,0.063008,0,1.0139e+05,1.1744,1,1.24,1.24,0.282,1
1.9973,300.07,694.63,0.065004,0,1.0139e+05,1.1744,1,1.2425,1.2425,0.282,1
1.9973,300.07,694.63,0.067001,0,1.0139e+05,1.1744,1,1.245,1.245,0.282,1
1.9973,300.08,694.63,0.068997,0,1.0139e+05,1.1745,1,1.2475,1.2475,0.282,1
1.9973,300.08,694.63,0.070994,0,1.0139e+05,1.1745,1,1.25,1.25,0.282,1
1.9972,300.08,694.62,0.074024,0,1.014e+05,1.1745,1,1.2525,1.2525,0.282,1
1.9972,300.08,694.62,0.077055,0,1.014e+05,1.1745,1,1.255,1.255,0.282,1
1.9972,300.09,694.61,0.080086,0,1.014e+05,1.1745,1,1.2575,1.2575,0.282,1
1.9972,300.09,694.61,0.083116,0,1.014e+05,1.1745,1,1.26,1.26,0.282,1
1.9971,300.09,694.61,0.086147,0,1.0141e+05,1.1746,1,1.2625,1.2625,0.282,1
1.9971,300.1,694.6,0.089178,0,1.0141e+05,1.1746,1,1.265,1.265,0.282,1
1.9971,300.1,694.6,0.092209,0,1.0141e+05,1.1746,1,1.2675,1.2675,0.282,1
1.9971,300.1,694.59,0.095239,0,1.0141e+05,1.1746,1,1.27,1.27,0.282,1
1.9971,300.1,694.59,0.09827,0,1.0142e+05,1.1746,1,1.2725,1.2725,0.282,1
1.997,300.11,694.59,0.1013,0,1.0142e+05,1.1747,1,1.275,1.275,0.282,1
1.997,300.11,694.58,0.10433,0,1.0142e+05,1.1747,1,1.2775,1.2775,0.282,1
1.997,300.11,694.58,0.10736,0,1.0143e+05,1.1747,1,1.28,1.28,0.282,1
1.997,300.12,694.57,0.11116,0,1.0143e+05,1.1747,1,1.2825,1.2825,0.282,1
1.9969,300.12,694.57,0.11573,0,1.0143e+05,1.1747,1,1.285,1.285,0.282,1
1.9969,300.12,694.56,0.12029,0,1.0144e+05,1.1748,1,1.2875,1.2875,0.282,1
1.9969,300.13,694.56,0.12486,0,1.0144e+05,1.1748,1,1.29,1.29,0.282,1
1.9969,300.13,694.55,0.12943,0,1.0144e+05,1.1748,1,1.2925,1.2925,0.282,1
1.9968,300.14,694.55,0.13399,0,1.0145e+05,1.1749,1,1.295,1.295,0.282,1
1.9968,300.14,694.54,0.13856,0,1.0145e+05,1.1749,1,1.2975,1.2975,0.282,1
1.9968,300.15,694.53,0.14312,0,1.0145e+05,1.1749,1,1.3,1.3,0.282,1
1.9967,300.15,694.53,0.14769,0,1.0146e+05,1.1749,1,1.3025,1.3025,0.282,1
1.9967,300.15,694.52,0.15226,0,1.0146e+05,1.175,1,1.305,1.305,0.282,1
1.9967,300.16,694.52,0.15682,0,1.0147e+05,1.175,1,1.3075,1.3075,0.282,1
1.9966,300.16,694.51,0.16139,0,1.0147e+05,1.175,1,1.31,1.31,0.282,1
1.9966,300.17,694.51,0.16596,0,1.0147e+05,1.175,1,1.3125,1.3125,0.282,1
1.9966,300.17,694.5,0.17278,0,1.0148e+05,1.1751,1,1.315,1.315,0.282,1
1.9965,300.18,694.49,0.1796,0,1.0148e+05,1.1751,1,1.3175,1.3175,0.282,1
1.9965,300.18,694.48,0.18642,0,1.0149e+05,1.1752,1,1.32,1.32,0.282,1
1.9964,300.19,694.47,0.19324,0,1.015e+05,1.1752,1,1.3225,1.3225,0.282,1
1.9964,300.2,694.47,0.20006,0,1.015e+05,1.1752,1,1.325,1.325,0.282,1
1.9964,300.2,694.46,0.20689,0,1.0151e+05,1.1753,1,1.3275,1.3275,0.282,1
1.9963,300.21,694.45,0.21371,0,1.0151e+05,1.1753,1,1.33,1.33,0.282,1
1.9963,300.21,694.44,0.22053,0,1.0152e+05,1.1754,1,1.3325,1.3325,0.282,1
1.9962,300.22,694.44,0.22735,0,1.0152e+05,1.1754,1,1.335,1.335,0.282,1
1.9962,300.23,694.43,0.23417,0,1.0153e+05,1.1754,1,1.3375,1.3375,0.282,1
1.9962,300.23,694.42,0.24099,0,1.0153e+05,1.1755,1,1.34,1.34,0.282,1
1.9961,300.24,694.41,0.24782,0,1.0154e+05,1.1755,1,1.3425,1.3425,0.282,1
1.9961,300.24,694.4,0.25627,0,1.0154e+05,1.1756,1,1.345,1.345,0.282,1
1.996,300.25,694.39,0.26637,0,1.0155e+05,1.1756,1,1.3475,1.3475,0.282,1
1.9959,300.26,694.38,0.27646,0,1.0156e+05,1.1757,1,1.35,1.35,0.282,1
1.9959,300.27,694.37,0.28655,0,1.0157e+05,1.1757,1,1.3525,1.3525,0.282,1
1.9958,300.28,694.36,0.29664,0,1.0158e+05,1.1758,1,1.355,1.355,0.282,1
1.9958,300.29,694.35,0.30674,0,1.0158e+05,1.1758,1,1.3575,1.3575,0.282,1
1.9957,300.29,694.33,0.31683,0,1.0159e+05,1.1759,1,1.36,1.36,0.282,1
1.9956,300.3,694.32,0.32692,0,1.016e+05,1.176,1,1.3625,1.3625,0.282,1
1.9956,300.31,694.31,0.33702,0,1.0161e+05,1.176,1,1.365,1.365,0.282,1
1.9955,300.32,694.3,0.34711,0,1.0161e+05,1.1761,1,1.3675,1.3675,0.282,1
1.9955,300.33,694.29,0.3572,0,1.0162e+05,1.1761,1,1.37,1.37,0.282,1
1.9954,300.33,694.28,0.36729,0,1.0163e+05,1.1762,1,1.3725,1.3725,0.282,1
1.9953,300.34,694.27,0.37739,0,1.0164e+05,1.1762,1,1.375,1.375,0.282,1
1.9953,300.35,694.25,0.39216,0,1.0165e+05,1.1763,1,1.3775,1.3775,0.282,1
1.9952,300.37,694.24,0.40693,0,1.0166e+05,1.1764,1,1.38,1.38,0.282,1
1.9951,300.38,694.22,0.42169,0,1.0167e+05,1.1765,1,1.3825,1.3825,0.282,1
1.995,300.39,694.21,0.43646,0,1.0168e+05,1.1765,1,1.385,1.385,0.282,1
1.9949,300.4,694.19,0.45123,0,1.0169e+05,1.1766,1,1.3875,1.3875,0.282,1
1.9949,300.41,694.18,0.466,0,1.017e+05,1.1767,1,1.39,1.39,0.282,1
1.9948,300.42,694.16,0.48077,0,1.0171e+05,1.1768,1,1.3925,1.3925,0.282,1
1.9947,300.43,694.14,0.49554,0,1.0172e+05,1.1769,1,1.395,1.395,0.282,1
1.9946,300.45,694.13,0.51031,0,1.0173e+05,1.1769,1,1.3975,1.3975,0.282,1
1.9945,300.46,694.11,0.52508,0,1.0174e+05,1.177,1,1.4,1.4,0.282,1
