"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,7.3553e-05,0,1.0132e+05,1.174,1,0.695,0.695,0.519,1
1.9978,300,694.73,7.6448e-05,0,1.0132e+05,1.174,1,0.6975,0.6975,0.519,1
1.9978,300,694.73,7.9342e-05,0,1.0132e+05,1.174,1,0.7,0.7,0.519,1
1.9978,300,694.73,8.2237e-05,0,1.0132e+05,1.174,1,0.7025,0.7025,0.519,1
1.9978,300,694.73,8.5132e-05,0,1.0132e+05,1.174,1,0.705,0.705,0.519,1
1.9978,300,694.73,8.8026e-05,0,1.0132e+05,1.174,1,0.7075,0.7075,0.519,1
1.9978,300,694.73,9.0921e-05,0,1.0132e+05,1.174,1,0.71,0.71,0.519,1
1.9978,300,694.73,9.3815e-05,0,1.0132e+05,1.174,1,0.7125,0.7125,0.519,1
1.9978,300,694.73,9.671e-05,0,1.0132e+05,1.174,1,0.715,0.715,0.519,1
1.9978,300,694.73,9.9605e-05,0,1.0132e+05,1.174,1,0.7175,0.7175,0.519,1
1.9978,300,694.73,0.0001033,0,1.0132e+05,1.174,1,0.72,0.72,0.519,1
1.9978,300,694.73,0.0001078,0,1.0132e+05,1.174,1,0.7225,0.7225,0.519,1
1.9978,300,694.73,0.00011229,0,1.0132e+05,1.174,1,0.725,0.725,0.519,1
1.9978,300,694.73,0.00011679,0,1.0132e+05,1.174,1,0.7275,0.7275,0.519,1
1.9978,300,694.73,0.00012128,0,1.0132e+05,1.174,1,0.73,0.73,0.519,1
1.9978,300,694.73,0.00012578,0,1.0132e+05,1.174,1,0.7325,0.7325,0.519,1
1.9978,300,694.73,0.00013027,0,1.0132e+05,1.174,1,0.735,0.735,0.519,1
1.9978,300,694.73,0.00013477,0,1.0132e+05,1.174,1,0.7375,0.7375,0.519,1
1.9978,300,694.73,0.00013926,0,1.0132e+05,1.174,1,0.74,0.74,0.519,1
1.9978,300,694.73,0.00014376,0,1.0132e+05,1.174,1,0.7425,0.7425,0.519,1
1.9978,300,694.73,0.00014825,0,1.0132e+05,1.174,1,0.745,0.745,0.519,1
1.9978,300,694.73,0.00015275,0,1.0132e+05,1.174,1,0.7475,0.7475,0.519,1
1.9978,300,694.73,0.00015724,0,1.0132e+05,1.174,1,0.75,0.75,0.519,1
1.9978,300,694.73,0.00016422,0,1.0132e+05,1.174,1,0.7525,0.7525,0.519,1
1.9978,300,694.73,0.00017119,0,1.0132e+05,1.174,1,0.755,0.755,0.519,1
1.9978,300,694.73,0.00017816,0,1.0132e+05,1.174,1,0.7575,0.7575,0.519,1
1.9978,300,694.73,0.00018514,0,1.0132e+05,1.174,1,0.76,0.76,0.519,1
1.9978,300,694.73,0.00019211,0,1.0132e+05,1.174,1,0.7625,0.7625,0.519,1
1.9978,300,694.73,0.00019908,0,1.0132e+05,1.174,1,0.765,0.765,0.519,1
1.9978,300,694.73,0.00020605,0,1.0132e+05,1.174,1,0.7675,0.7675,0.519,1
1.9978,300,694.73,0.00021303,0,1.0132e+05,1.174,1,0.77,0.77,0.519,1
1.9978,300,694.73,0.00022,0,1.0132e+05,1.174,1,0.7725,0.7725,0.519,1
1.9978,300,694.73,0.00022697,0,1.0132e+05,1.174,1,0.775,0.775,0.519,1
1.9978,300,694.73,0.00023394,0,1.0132e+05,1.174,1,0.7775,0.7775,0.519,1
1.9978,300,694.73,0.00024092,0,1.0132e+05,1.174,1,0.78,0.78,0.519,1
1.9978,300,694.73,0.0002498,0,1.0133e+05,1.174,1,0.7825,0.7825,0.519,1
1.9978,300,694.73,0.00026061,0,1.0133e+05,1.174,1,0.785,0.785,0.519,1
1.9978,300,694.73,0.00027141,0,1.0133e+05,1.174,1,0.7875,0.7875,0.519,1
1.9978,300,694.73,0.00028221,0,1.0133e+05,1.174,1,0.79,0.79,0.519,1
1.9978,300,694.73,0.00029301,0,1.0133e+05,1.174,1,0.7925,0.7925,0.519,1
1.9978,300,694.73,0.00030381,0,1.0133e+05,1.174,1,0.795,0.795,0.519,1
1.9978,300,694.73,0.00031461,0,1.0133e+05,1.174,1,0.7975,0.7975,0.519,1
1.9978,300,694.73,0.00032541,0,1.0133e+05,1.174,1,0.8,0.8,0.519,1
1.9978,300,694.73,0.00033621,0,1.0133e+05,1.174,1,0.8025,0.8025,0.519,1
1.9978,300,694.73,0.00034701,0,1.0133e+05,1.174,1,0.805,0.805,0.519,1
1.9978,300,694.73,0.00035781,0,1.0133e+05,1.174,1,0.8075,0.8075,0.519,1
1.9978,300,694.73,0.00036861,0,1.0133e+05,1.174,1,0.81,0.81,0.519,1
1.9978,300,694.73,0.00037941,0,1.0133e+05,1.174,1,0.8125,0.8125,0.519,1
1.9978,300,694.73,0.00039612,0,1.0133e+05,1.174,1,0.815,0.815,0.519,1
1.9978,300,694.73,0.00041283,0,1.0133e+05,1.174,1,0.8175,0.8175,0.519,1
1.9978,300,694.73,0.00042954,0,1.0133e+05,1.174,1,0.82,0.82,0.519,1
1.9978,300,694.73,0.00044624,0,1.0133e+05,1.174,1,0.8225,0.8225,0.519,1
1.9978,300,694.73,0.00046295,0,1.0133e+05,1.174,1,0.825,0.825,0.519,1
1.9978,300,694.73,0.00047966,0,1.0133e+05,1.174,1,0.8275,0.8275,0.519,1
1.9978,300,694.73,0.00049636,0,1.0133e+05,1.174,1,0.83,0.83,0.519,1
1.9978,300,694.73,0.00051307,0,1.0133e+05,1.174,1,0.8325,0.8325,0.519,1
1.9978,300,694.73,0.00052978,0,1.0133e+05,1.174,1,0.835,0.835,0.519,1
1.9978,300,694.73,0.00054649,0,1.0133e+05,1.174,1,0.8375,0.8375,0.519,1
1.9978,300,694.73,0.00056319,0,1.0133e+05,1.174,1,0.84,0.84,0.519,1
1.9978,300,694.73,0.0005799,0,1.0133e+05,1.174,1,0.8425,0.8425,0.519,1
1.9978,300,694.73,0.00060116,0,1.0133e+05,1.174,1,0.845,0.845,0.519,1
1.9978,300,694.73,0.00062696,0,1.0133e+05,1.174,1,0.8475,0.8475,0.519,1
1.9978,300,694.73,0.00065277,0,1.0133e+05,1.174,1,0.85,0.85,0.519,1
1.9978,300,694.73,0.00067857,0,1.0133e+05,1.174,1,0.8525,0.8525,0.519,1
1.9978,300,694.73,0.00070438,0,1.0133e+05,1.174,1,0.855,0.855,0.519,1
1.9978,300,694.73,0.00073018,0,1.0133e+05,1.174,1,0.8575,0.8575,0.519,1
1.9978,300,694.73,0.00075599,0,1.0133e+05,1.174,1,0.86,0.86,0.519,1
1.9978,300,694.73,0.00078179,0,1.0133e+05,1.174,1,0.8625,0.8625,0.519,1
1.9978,300,694.73,0.00080759,0,1.0133e+05,1.174,1,0.865,0.865,0.519,1
1.9978,300,694.73,0.0008334,0,1.0133e+05,1.174,1,0.8675,0.8675,0.519,1
1.9978,300,694.73,0.0008592,0,1.0133e+05,1.174,1,0.87,0.87,0.519,1
1.9978,300,694.73,0.00088501,0,1.0133e+05,1.174,1,0.8725,0.8725,0.519,1
1.9978,300,694.73,0.00091081,0,1.0133e+05,1.174,1,0.875,0.875,0.519,1
1.9978,300,694.73,0.00095061,0,1.0133e+05,1.174,1,0.8775,0.8775,0.519,1
1.9978,300,694.73,0.0009904,0,1.0133e+05,1.174,1,0.88,0.88,0.519,1
1.9978,300,694.73,0.0010302,0,1.0133e+05,1.174,1,0.8825,0.8825,0.519,1
1.9978,300,694.73,0.00107,0,1.0133e+05,1.174,1,0.885,0.885,0.519,1
1.9978,300,694.73,0.0011098,0,1.0133e+05,1.174,1,0.8875,0.8875,0.519,1
1.9978,300,694.73,0.0011496,0,1.0133e+05,1.174,1,0.89,0.89,0.519,1
1.9978,300,694.73,0.0011894,0,1.0133e+05,1.174,1,0.8925,0.8925,0.519,1
1.9978,300,694.73,0.0012292,0,1.0133e+05,1.174,1,0.895,0.895,0.519,1
1.9978,300,694.73,0.001269,0,1.0133e+05,1.174,1,0.8975,0.8975,0.519,1
1.9978,300,694.73,0.0013088,0,1.0133e+05,1.174,1,0.9,0.9,0.519,1
1.9978,300,694.73,0.0013485,0,1.0133e+05,1.174,1,0.9025,0.9025,0.519,1
1.9978,300,694.73,0.0013883,0,1.0133e+05,1.174,1,0.905,0.905,0.519,1
1.9978,300,694.73,0.0014389,0,1.0133e+05,1.174,1,0.9075,0.9075,0.519,1
1.9978,300,694.73,0.0015001,0,1.0133e+05,1.174,1,0.91,0.91,0.519,1
1.9978,300,694.73,0.0015614,0,1.0133e+05,1.174,1,0.9125,0.9125,0.519,1
1.9978,300,694.73,0.0016227,0,1.0133e+05,1.174,1,0.915,0.915,0.519,1
1.9978,300,694.73,0.0016839,0,1.0133e+05,1.174,1,0.9175,0.9175,0.519,1
1.9978,300,694.73,0.0017452,0,1.0133e+05,1.174,1,0.92,0.92,0.519,1
1.9978,300,694.73,0.0018065,0,1.0133e+05,1.174,1,0.9225,0.9225,0.519,1
1.9978,300,694.73,0.0018677,0,1.0133e+05,1.174,1,0.925,0.925,0.519,1
1.9978,300,694.73,0.001929,0,1.0133e+05,1.174,1,0.9275,0.9275,0.519,1
1.9978,300,694.73,0.0019902,0,1.0133e+05,1.174,1,0.93,0.93,0.519,1
1.9978,300,694.73,0.0020515,0,1.0133e+05,1.174,1,0.9325,0.9325,0.519,1
1.9978,300,694.73,0.0021128,0,1.0133e+05,1.174,1,0.935,0.935,0.519,1
1.9978,300,694.73,0.002174,0,1.0133e+05,1.174,1,0.9375,0.9375,0.519,1
1.9978,300,694.73,0.0022682,0,1.0133e+05,1.174,1,0.94,0.94,0.519,1
1.9978,300,694.73,0.0023623,0,1.0133e+05,1.174,1,0.9425,0.9425,0.519,1
1.9978,300,694.73,0.0024565,0,1.0133e+05,1.174,1,0.945,0.945,0.519,1
1.9978,300,694.73,0.0025506,0,1.0133e+05,1.174,1,0.9475,0.9475,0.519,1
1.9978,300,694.72,0.0026448,0,1.0133e+05,1.174,1,0.95,0.95,0.519,1
1.9978,300,694.72,0.0027389,0,1.0133e+05,1.174,1,0.9525,0.9525,0.519,1
1.9978,300,694.72,0.0028331,0,1.0133e+05,1.174,1,0.955,0.955,0.519,1
1.9978,300,694.72,0.0029272,0,1.0133e+05,1.174,1,0.9575,0.9575,0.519,1
1.9978,300,694.72,0.0030214,0,1.0133e+05,1.174,1,0.96,0.96,0.519,1
1.9978,300,694.72,0.0031155,0,1.0133e+05,1.174,1,0.9625,0.9625,0.519,1
1.9978,300,694.72,0.0032097,0,1.0133e+05,1.174,1,0.965,0.965,0.519,1
1.9978,300,694.72,0.0033038,0,1.0133e+05,1.174,1,0.9675,0.9675,0.519,1
1.9978,300,694.72,0.0034231,0,1.0133e+05,1.174,1,0.97,0.97,0.519,1
1.9978,300.01,694.72,0.0035675,0,1.0133e+05,1.174,1,0.9725,0.9725,0.519,1
1.9978,300.01,694.72,0.003712,0,1.0133e+05,1.174,1,0.975,0.975,0.519,1
1.9978,300.01,694.72,0.0038564,0,1.0133e+05,1.174,1,0.9775,0.9775,0.519,1
1.9978,300.01,694.72,0.0040008,0,1.0133e+05,1.174,1,0.98,0.98,0.519,1
1.9978,300.01,694.72,0.0041452,0,1.0133e+05,1.174,1,0.9825,0.9825,0.519,1
1.9978,300.01,694.72,0.0042897,0,1.0133e+05,1.174,1,0.985,0.985,0.519,1
1.9978,300.01,694.72,0.0044341,0,1.0133e+05,1.174,1,0.9875,0.9875,0.519,1
1.9978,300.01,694.72,0.0045785,0,1.0133e+05,1.174,1,0.99,0.99,0.519,1
1.9978,300.01,694.72,0.0047229,0,1.0133e+05,1.174,1,0.9925,0.9925,0.519,1
1.9978,300.01,694.72,0.0048673,0,1.0133e+05,1.174,1,0.995,0.995,0.519,1
1.9978,300.01,694.72,0.0050118,0,1.0133e+05,1.174,1,0.9975,0.9975,0.519,1
1.9978,300.01,694.72,0.0051562,0,1.0133e+05,1.174,1,1,1,0.519,1
1.9978,300.01,694.72,0.0053773,0,1.0133e+05,1.174,1,1.0025,1.0025,0.519,1
1.9978,300.01,694.72,0.0055984,0,1.0133e+05,1.174,1,1.005,1.005,0.519,1
1.9978,300.01,694.72,0.0058194,0,1.0133e+05,1.174,1,1.0075,1.0075,0.519,1
1.9978,300.01,694.72,0.0060405,0,1.0133e+05,1.174,1,1.01,1.01,0.519,1
1.9978,300.01,694.72,0.0062616,0,1.0133e+05,1.174,1,1.0125,1.0125,0.519,1
1.9978,300.01,694.72,0.0064827,0,1.0133e+05,1.174,1,1.015,1.015,0.519,1
1.9977,300.01,694.72,0.0067038,0,1.0133e+05,1.174,1,1.0175,1.0175,0.519,1
1.9977,300.01,694.72,0.0069249,0,1.0133e+05,1.174,1,1.02,1.02,0.519,1
1.9977,300.01,694.72,0.007146,0,1.0133e+05,1.174,1,1.0225,1.0225,0.519,1
1.9977,300.01,694.72,0.0073671,0,1.0133e+05,1.174,1,1.025,1.025,0.519,1
1.9977,300.01,694.72,0.0075882,0,1.0133e+05,1.174,1,1.0275,1.0275,0.519,1
1.9977,300.01,694.72,0.0078093,0,1.0133e+05,1.174,1,1.03,1.03,0.519,1
1.9977,300.01,694.72,0.0080887,0,1.0133e+05,1.174,1,1.0325,1.0325,0.519,1
1.9977,300.01,694.71,0.0084264,0,1.0134e+05,1.174,1,1.035,1.035,0.519,1
1.9977,300.01,694.71,0.0087642,0,1.0134e+05,1.1741,1,1.0375,1.0375,0.519,1
1.9977,300.01,694.71,0.0091019,0,1.0134e+05,1.1741,1,1.04,1.04,0.519,1
1.9977,300.01,694.71,0.0094397,0,1.0134e+05,1.1741,1,1.0425,1.0425,0.519,1
1.9977,300.01,694.71,0.0097774,0,1.0134e+05,1.1741,1,1.045,1.045,0.519,1
1.9977,300.01,694.71,0.010115,0,1.0134e+05,1.1741,1,1.0475,1.0475,0.519,1
1.9977,300.01,694.71,0.010453,0,1.0134e+05,1.1741,1,1.05,1.05,0.519,1
1.9977,300.01,694.71,0.010791,0,1.0134e+05,1.1741,1,1.0525,1.0525,0.519,1
1.9977,300.01,694.71,0.011128,0,1.0134e+05,1.1741,1,1.055,1.055,0.519,1
1.9977,300.02,694.71,0.011466,0,1.0134e+05,1.1741,1,1.0575,1.0575,0.519,1
1.9977,300.02,694.71,0.011804,0,1.0134e+05,1.1741,1,1.06,1.06,0.519,1
1.9977,300.02,694.71,0.012142,0,1.0134e+05,1.1741,1,1.0625,1.0625,0.519,1
1.9977,300.02,694.71,0.012656,0,1.0134e+05,1.1741,1,1.065,1.065,0.519,1
1.9977,300.02,694.71,0.013171,0,1.0134e+05,1.1741,1,1.0675,1.0675,0.519,1
1.9977,300.02,694.71,0.013686,0,1.0134e+05,1.1741,1,1.07,1.07,0.519,1
1.9977,300.02,694.7,0.014201,0,1.0134e+05,1.1741,1,1.0725,1.0725,0.519,1
1.9977,300.02,694.7,0.014716,0,1.0134e+05,1.1741,1,1.075,1.075,0.519,1
1.9977,300.02,694.7,0.015231,0,1.0134e+05,1.1741,1,1.0775,1.0775,0.519,1
1.9977,300.02,694.7,0.015745,0,1.0134e+05,1.1741,1,1.08,1.08,0.519,1
1.9977,300.02,694.7,0.01626,0,1.0134e+05,1.1741,1,1.0825,1.0825,0.519,1
1.9977,300.02,694.7,0.016775,0,1.0134e+05,1.1741,1,1.085,1.085,0.519,1
1.9977,300.02,694.7,0.01729,0,1.0134e+05,1.1741,1,1.0875,1.0875,0.519,1
1.9976,300.02,694.7,0.017805,0,1.0135e+05,1.1741,1,1.09,1.09,0.519,1
1.9976,300.02,694.7,0.018319,0,1.0135e+05,1.1741,1,1.0925,1.0925,0.519,1
1.9976,300.02,694.7,0.018968,0,1.0135e+05,1.1741,1,1.095,1.095,0.519,1
1.9976,300.03,694.7,0.019751,0,1.0135e+05,1.1741,1,1.0975,1.0975,0.519,1
1.9976,300.03,694.69,0.020534,0,1.0135e+05,1.1741,1,1.1,1.1,0.519,1
1.9976,300.03,694.69,0.021317,0,1.0135e+05,1.1741,1,1.1025,1.1025,0.519,1
1.9976,300.03,694.69,0.022099,0,1.0135e+05,1.1742,1,1.105,1.105,0.519,1
1.9976,300.03,694.69,0.022882,0,1.0135e+05,1.1742,1,1.1075,1.1075,0.519,1
1.9976,300.03,694.69,0.023665,0,1.0135e+05,1.1742,1,1.11,1.11,0.519,1
1.9976,300.03,694.69,0.024448,0,1.0135e+05,1.1742,1,1.1125,1.1125,0.519,1
1.9976,300.03,694.69,0.025231,0,1.0135e+05,1.1742,1,1.115,1.115,0.519,1
1.9976,300.03,694.69,0.026013,0,1.0135e+05,1.1742,1,1.1175,1.1175,0.519,1
1.9976,300.03,694.68,0.026796,0,1.0136e+05,1.1742,1,1.12,1.12,0.519,1
1.9976,300.04,694.68,0.027579,0,1.0136e+05,1.1742,1,1.1225,1.1225,0.519,1
1.9976,300.04,694.68,0.028362,0,1.0136e+05,1.1742,1,1.125,1.125,0.519,1
1.9975,300.04,694.68,0.029549,0,1.0136e+05,1.1742,1,1.1275,1.1275,0.519,1
1.9975,300.04,694.68,0.030736,0,1.0136e+05,1.1742,1,1.13,1.13,0.519,1
1.9975,300.04,694.68,0.031924,0,1.0136e+05,1.1742,1,1.1325,1.1325,0.519,1
1.9975,300.04,694.67,0.033111,0,1.0136e+05,1.1742,1,1.135,1.135,0.519,1
1.9975,300.04,694.67,0.034298,0,1.0136e+05,1.1742,1,1.1375,1.1375,0.519,1
1.9975,300.04,694.67,0.035486,0,1.0136e+05,1.1743,1,1.14,1.14,0.519,1
1.9975,300.05,694.67,0.036673,0,1.0137e+05,1.1743,1,1.1425,1.1425,0.519,1
1.9975,300.05,694.67,0.03786,0,1.0137e+05,1.1743,1,1.145,1.145,0.519,1
1.9975,300.05,694.66,0.039048,0,1.0137e+05,1.1743,1,1.1475,1.1475,0.519,1
1.9975,300.05,694.66,0.040235,0,1.0137e+05,1.1743,1,1.15,1.15,0.519,1
1.9974,300.05,694.66,0.041422,0,1.0137e+05,1.1743,1,1.1525,1.1525,0.519,1
1.9974,300.05,694.66,0.042609,0,1.0137e+05,1.1743,1,1.155,1.155,0.519,1
1.9974,300.06,694.66,0.044101,0,1.0137e+05,1.1743,1,1.1575,1.1575,0.519,1
1.9974,300.06,694.65,0.045897,0,1.0138e+05,1.1743,1,1.16,1.16,0.519,1
1.9974,300.06,694.65,0.047693,0,1.0138e+05,1.1743,1,1.1625,1.1625,0.519,1
1.9974,300.06,694.65,0.049489,0,1.0138e+05,1.1744,1,1.165,1.165,0.519,1
1.9974,300.06,694.64,0.051285,0,1.0138e+05,1.1744,1,1.1675,1.1675,0.519,1
1.9973,300.07,694.64,0.053081,0,1.0138e+05,1.1744,1,1.17,1.17,0.519,1
1.9973,300.07,694.64,0.054877,0,1.0138e+05,1.1744,1,1.1725,1.1725,0.519,1
1.9973,300.07,694.64,0.056673,0,1.0139e+05,1.1744,1,1.175,1.175,0.519,1
1.9973,300.07,694.63,0.058469,0,1.0139e+05,1.1744,1,1.1775,1.1775,0.519,1
1.9973,300.07,694.63,0.060265,0,1.0139e+05,1.1744,1,1.18,1.18,0.519,1
1.9973,300.08,694.63,0.062061,0,1.0139e+05,1.1745,1,1.1825,1.1825,0.519,1
1.9973,300.08,694.63,0.063856,0,1.0139e+05,1.1745,1,1.185,1.185,0.519,1
1.9972,300.08,694.62,0.065652,0,1.014e+05,1.1745,1,1.1875,1.1875,0.519,1
1.9972,300.08,694.62,0.068361,0,1.014e+05,1.1745,1,1.19,1.19,0.519,1
1.9972,300.09,694.61,0.07107,0,1.014e+05,1.1745,1,1.1925,1.1925,0.519,1
1.9972,300.09,694.61,0.073779,0,1.014e+05,1.1745,1,1.195,1.195,0.519,1
1.9971,300.09,694.61,0.076487,0,1.0141e+05,1.1746,1,1.1975,1.1975,0.519,1
1.9971,300.1,694.6,0.079196,0,1.0141e+05,1.1746,1,1.2,1.2,0.519,1
1.9971,300.1,694.6,0.081905,0,1.0141e+05,1.1746,1,1.2025,1.2025,0.519,1
1.9971,300.1,694.59,0.084613,0,1.0141e+05,1.1746,1,1.205,1.205,0.519,1
1.9971,300.11,694.59,0.087322,0,1.0142e+05,1.1746,1,1.2075,1.2075,0.519,1
1.997,300.11,694.58,0.090031,0,1.0142e+05,1.1747,1,1.21,1.21,0.519,1
1.997,300.11,694.58,0.092739,0,1.0142e+05,1.1747,1,1.2125,1.2125,0.519,1
1.997,300.11,694.58,0.095448,0,1.0143e+05,1.1747,1,1.215,1.215,0.519,1
1.997,300.12,694.57,0.098157,0,1.0143e+05,1.1747,1,1.2175,1.2175,0.519,1
1.9969,300.12,694.57,0.10155,0,1.0143e+05,1.1747,1,1.22,1.22,0.519,1
1.9969,300.13,694.56,0.10562,0,1.0144e+05,1.1748,1,1.2225,1.2225,0.519,1
1.9969,300.13,694.55,0.10969,0,1.0144e+05,1.1748,1,1.225,1.225,0.519,1
1.9968,300.13,694.55,0.11377,0,1.0144e+05,1.1748,1,1.2275,1.2275,0.519,1
1.9968,300.14,694.54,0.11784,0,1.0145e+05,1.1749,1,1.23,1.23,0.519,1
1.9968,300.14,694.54,0.12191,0,1.0145e+05,1.1749,1,1.2325,1.2325,0.519,1
1.9967,300.15,694.53,0.12598,0,1.0146e+05,1.1749,1,1.235,1.235,0.519,1
1.9967,300.15,694.52,0.13006,0,1.0146e+05,1.1749,1,1.2375,1.2375,0.519,1
1.9967,300.16,694.52,0.13413,0,1.0146e+05,1.175,1,1.24,1.24,0.519,1
1.9966,300.16,694.51,0.1382,0,1.0147e+05,1.175,1,1.2425,1.2425,0.519,1
1.9966,300.17,694.51,0.14227,0,1.0147e+05,1.175,1,1.245,1.245,0.519,1
1.9966,300.17,694.5,0.14635,0,1.0148e+05,1.1751,1,1.2475,1.2475,0.519,1
1.9966,300.18,694.49,0.15042,0,1.0148e+05,1.1751,1,1.25,1.25,0.519,1
1.9965,300.18,694.48,0.15652,0,1.0149e+05,1.1751,1,1.2525,1.2525,0.519,1
1.9965,300.19,694.48,0.16262,0,1.0149e+05,1.1752,1,1.255,1.255,0.519,1
1.9964,300.2,694.47,0.16873,0,1.015e+05,1.1752,1,1.2575,1.2575,0.519,1
1.9964,300.2,694.46,0.17483,0,1.015e+05,1.1753,1,1.26,1.26,0.519,1
1.9963,300.21,694.45,0.18093,0,1.0151e+05,1.1753,1,1.2625,1.2625,0.519,1
1.9963,300.22,694.44,0.18704,0,1.0152e+05,1.1753,1,1.265,1.265,0.519,1
1.9962,300.22,694.43,0.19314,0,1.0152e+05,1.1754,1,1.2675,1.2675,0.519,1
1.9962,300.23,694.42,0.19924,0,1.0153e+05,1.1754,1,1.27,1.27,0.519,1
1.9961,300.24,694.41,0.20534,0,1.0153e+05,1.1755,1,1.2725,1.2725,0.519,1
1.9961,300.24,694.4,0.21145,0,1.0154e+05,1.1755,1,1.275,1.275,0.519,1
1.996,300.25,694.4,0.21755,0,1.0155e+05,1.1756,1,1.2775,1.2775,0.519,1
1.996,300.26,694.39,0.22365,0,1.0155e+05,1.1756,1,1.28,1.28,0.519,1
1.9959,300.26,694.38,0.23126,0,1.0156e+05,1.1757,1,1.2825,1.2825,0.519,1
1.9958,300.27,694.36,0.24037,0,1.0157e+05,1.1757,1,1.285,1.285,0.519,1
1.9958,300.28,694.35,0.24948,0,1.0158e+05,1.1758,1,1.2875,1.2875,0.519,1
1.9957,300.29,694.34,0.25859,0,1.0159e+05,1.1758,1,1.29,1.29,0.519,1
1.9956,300.3,694.32,0.26771,0,1.0159e+05,1.1759,1,1.2925,1.2925,0.519,1
1.9956,300.31,694.31,0.27682,0,1.016e+05,1.176,1,1.295,1.295,0.519,1
1.9955,300.32,694.3,0.28593,0,1.0161e+05,1.176,1,1.2975,1.2975,0.519,1
1.9954,300.33,694.28,0.29504,0,1.0162e+05,1.1761,1,1.3,1.3,0.519,1
1.9954,300.34,694.27,0.30415,0,1.0163e+05,1.1762,1,1.3025,1.3025,0.519,1
1.9953,300.35,694.26,0.31327,0,1.0164e+05,1.1762,1,1.305,1.305,0.519,1
1.9952,300.36,694.25,0.32238,0,1.0165e+05,1.1763,1,1.3075,1.3075,0.519,1
1.9952,300.37,694.23,0.33149,0,1.0165e+05,1.1763,1,1.31,1.31,0.519,1
1.9951,300.38,694.22,0.3406,0,1.0166e+05,1.1764,1,1.3125,1.3125,0.519,1
1.995,300.39,694.2,0.35415,0,1.0168e+05,1.1765,1,1.315,1.315,0.519,1
1.9949,300.41,694.18,0.3677,0,1.0169e+05,1.1766,1,1.3175,1.3175,0.519,1
1.9948,300.42,694.16,0.38125,0,1.017e+05,1.1767,1,1.32,1.32,0.519,1
1.9947,300.44,694.14,0.3948,0,1.0171e+05,1.1768,1,1.3225,1.3225,0.519,1
1.9946,300.45,694.12,0.40835,0,1.0173e+05,1.1769,1,1.325,1.325,0.519,1
1.9945,300.46,694.11,0.4219,0,1.0174e+05,1.1769,1,1.3275,1.3275,0.519,1
1.9944,300.48,694.09,0.43545,0,1.0175e+05,1.177,1,1.33,1.33,0.519,1
1.9943,300.49,694.07,0.449,0,1.0176e+05,1.1771,1,1.3325,1.3325,0.519,1
1.9942,300.51,694.05,0.46255,0,1.0178e+05,1.1772,1,1.335,1.335,0.519,1
1.9941,300.52,694.03,0.4761,0,1.0179e+05,1.1773,1,1.3375,1.3375,0.519,1
1.994,300.53,694.01,0.48965,0,1.018e+05,1.1774,1,1.34,1.34,0.519,1
1.9939,300.55,693.99,0.5032,0,1.0181e+05,1.1775,1,1.3425,1.3425,0.519,1
1.9937,300.57,693.97,0.52001,0,1.0183e+05,1.1776,1,1.345,1.345,0.519,1
1.9936,300.59,693.94,0.54007,0,1.0185e+05,1.1777,1,1.3475,1.3475,0.519,1
1.9935,300.61,693.91,0.56013,0,1.0187e+05,1.1779,1,1.35,1.35,0.519,1
1.9933,300.63,693.89,0.5802,0,1.0188e+05,1.178,1,1.3525,1.3525,0.519,1
1.9932,300.65,693.86,0.60026,0,1.019e+05,1.1781,1,1.355,1.355,0.519,1
1.993,300.67,693.83,0.62032,0,1.0192e+05,1.1783,1,1.3575,1.3575,0.519,1
1.9929,300.69,693.81,0.64039,0,1.0194e+05,1.1784,1,1.36,1.36,0.519,1
1.9927,300.71,693.78,0.66045,0,1.0196e+05,1.1785,1,1.3625,1.3625,0.519,1
1.9926,300.73,693.75,0.68051,0,1.0198e+05,1.1787,1,1.365,1.365,0.519,1
1.9924,300.75,693.72,0.70057,0,1.0199e+05,1.1788,1,1.3675,1.3675,0.519,1
1.9923,300.77,693.7,0.72064,0,1.0201e+05,1.1789,1,1.37,1.37,0.519,1
1.9921,300.79,693.67,0.7407,0,1.0203e+05,1.1791,1,1.3725,1.3725,0.519,1
1.992,300.81,693.64,0.76076,0,1.0205e+05,1.1792,1,1.375,1.375,0.519,1
1.9918,300.84,693.6,0.79033,0,1.0208e+05,1.1794,1,1.3775,1.3775,0.519,1
1.9916,300.87,693.56,0.81989,0,1.021e+05,1.1796,1,1.38,1.38,0.519,1
1.9914,300.89,693.52,0.84945,0,1.0213e+05,1.1798,1,1.3825,1.3825,0.519,1
1.9912,300.92,693.48,0.87901,0,1.0215e+05,1.1799,1,1.385,1.385,0.519,1
1.991,300.95,693.45,0.90857,0,1.0218e+05,1.1801,1,1.3875,1.3875,0.519,1
1.9908,300.98,693.41,0.93813,0,1.0221e+05,1.1803,1,1.39,1.39,0.519,1
1.9905,301.01,693.37,0.96769,0,1.0223e+05,1.1805,1,1.3925,1.3925,0.519,1
1.9903,301.04,693.33,0.99726,0,1.0226e+05,1.1807,1,1.395,1.395,0.519,1
1.9901,301.07,693.29,1.0268,0,1.0229e+05,1.1809,1,1.3975,1.3975,0.519,1
1.9899,301.1,693.25,1.0564,0,1.0231e+05,1.1811,1,1.4,1.4,0.519,1
