"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.493,300,519.2,3.4076e-14,0,0.5469,72.052,0.46586,154.67,1.0132e+05,1.174,1,0.1725,0.1725,0.17375,1
1.493,300,519.2,3.6579e-14,0,0.5469,72.047,0.46585,154.66,1.0132e+05,1.174,1,0.175,0.175,0.17375,1
1.493,300,519.2,3.9576e-14,0,0.5469,72.043,0.46585,154.65,1.0132e+05,1.174,1,0.1775,0.1775,0.17375,1
1.493,300,519.2,4.2573e-14,0,0.54689,72.038,0.46585,154.64,1.0132e+05,1.174,1,0.18,0.18,0.17375,1
1.493,300,519.2,4.557e-14,0,0.54689,72.033,0.46585,154.63,1.0132e+05,1.174,1,0.1825,0.1825,0.17375,1
1.493,300,519.2,4.8567e-14,0,0.54689,72.028,0.46584,154.62,1.0132e+05,1.174,1,0.185,0.185,0.17375,1
1.493,300,519.2,5.1564e-14,0,0.54689,72.023,0.46584,154.61,1.0132e+05,1.174,1,0.1875,0.1875,0.17375,1
1.493,300,519.2,5.0592e-14,0,0.54688,72.018,0.46584,154.6,1.0132e+05,1.174,1,0.19,0.19,0.17375,1
1.493,300,519.2,4.962e-14,0,0.54688,72.014,0.46584,154.59,1.0132e+05,1.174,1,0.1925,0.1925,0.17375,1
1.493,300,519.2,4.8649e-14,0,0.54688,72.009,0.46583,154.58,1.0132e+05,1.174,1,0.195,0.195,0.17375,1
1.493,300,519.2,4.7677e-14,0,0.54687,72.004,0.46583,154.57,1.0132e+05,1.174,1,0.1975,0.1975,0.17375,1
1.493,300,519.2,4.6705e-14,0,0.54687,71.999,0.46583,154.56,1.0132e+05,1.174,1,0.2,0.2,0.17375,1
1.493,300,519.2,4.507e-14,0,0.54687,71.994,0.46583,154.55,1.0132e+05,1.174,1,0.2025,0.2025,0.17375,1
1.493,300,519.2,4.3436e-14,0,0.54686,71.99,0.46582,154.54,1.0132e+05,1.174,1,0.205,0.205,0.17375,1
1.493,300,519.2,4.1801e-14,0,0.54686,71.985,0.46582,154.53,1.0132e+05,1.174,1,0.2075,0.2075,0.17375,1
1.493,300,519.2,4.0166e-14,0,0.54686,71.98,0.46582,154.52,1.0132e+05,1.174,1,0.21,0.21,0.17375,1
1.493,300,519.2,3.8532e-14,0,0.54685,71.975,0.46581,154.51,1.0132e+05,1.174,1,0.2125,0.2125,0.17375,1
1.493,300,519.2,3.7982e-14,0,0.54685,71.97,0.46581,154.5,1.0132e+05,1.174,1,0.215,0.215,0.17375,1
1.493,300,519.2,3.7432e-14,0,0.54685,71.965,0.46581,154.5,1.0132e+05,1.174,1,0.2175,0.2175,0.17375,1
1.493,300,519.2,3.6882e-14,0,0.54685,71.961,0.46581,154.49,1.0132e+05,1.174,1,0.22,0.22,0.17375,1
1.493,300,519.2,3.6332e-14,0,0.54684,71.956,0.4658,154.48,1.0132e+05,1.174,1,0.2225,0.2225,0.17375,1
1.493,300,519.2,3.5782e-14,0,0.54684,71.951,0.4658,154.47,1.0132e+05,1.174,1,0.225,0.225,0.17375,1
1.493,300,519.2,3.8604e-14,0,0.54684,71.946,0.4658,154.46,1.0132e+05,1.174,1,0.2275,0.2275,0.17375,1
1.493,300,519.2,4.1426e-14,0,0.54683,71.941,0.4658,154.45,1.0132e+05,1.174,1,0.23,0.23,0.17375,1
1.493,300,519.2,4.4247e-14,0,0.54683,71.937,0.46579,154.44,1.0132e+05,1.174,1,0.2325,0.2325,0.17375,1
1.493,300,519.2,4.7069e-14,0,0.54683,71.932,0.46579,154.43,1.0132e+05,1.174,1,0.235,0.235,0.17375,1
1.493,300,519.2,4.9891e-14,0,0.54682,71.927,0.46579,154.42,1.0132e+05,1.174,1,0.2375,0.2375,0.17375,1
1.493,300,519.2,5.5551e-14,0,0.54682,71.922,0.46579,154.41,1.0132e+05,1.174,1,0.24,0.24,0.17375,1
1.493,300,519.2,6.1212e-14,0,0.54682,71.917,0.46578,154.4,1.0132e+05,1.174,1,0.2425,0.2425,0.17375,1
1.493,300,519.2,6.6872e-14,0,0.54681,71.913,0.46578,154.39,1.0132e+05,1.174,1,0.245,0.245,0.17375,1
1.493,300,519.2,7.2532e-14,0,0.54681,71.908,0.46578,154.38,1.0132e+05,1.174,1,0.2475,0.2475,0.17375,1
1.493,300,519.2,7.8192e-14,0,0.54681,71.903,0.46578,154.37,1.0132e+05,1.174,1,0.25,0.25,0.17375,1
1.493,300,519.2,8.4075e-14,0,0.54681,71.898,0.46577,154.36,1.0132e+05,1.174,1,0.2525,0.2525,0.17375,1
1.493,300,519.2,8.9959e-14,0,0.5468,71.893,0.46577,154.35,1.0132e+05,1.174,1,0.255,0.255,0.17375,1
1.493,300,519.2,9.5842e-14,0,0.5468,71.888,0.46577,154.34,1.0132e+05,1.174,1,0.2575,0.2575,0.17375,1
1.493,300,519.2,1.0172e-13,0,0.5468,71.884,0.46576,154.33,1.0132e+05,1.174,1,0.26,0.26,0.17375,1
1.493,300,519.2,1.0761e-13,0,0.54679,71.879,0.46576,154.33,1.0132e+05,1.174,1,0.2625,0.2625,0.17375,1
1.493,300,519.2,1.1289e-13,0,0.54679,71.874,0.46576,154.32,1.0132e+05,1.174,1,0.265,0.265,0.17375,1
1.493,300,519.2,1.1816e-13,0,0.54679,71.869,0.46576,154.31,1.0132e+05,1.174,1,0.2675,0.2675,0.17375,1
1.493,300,519.2,1.2344e-13,0,0.54678,71.864,0.46575,154.3,1.0132e+05,1.174,1,0.27,0.27,0.17375,1
1.493,300,519.2,1.2872e-13,0,0.54678,71.86,0.46575,154.29,1.0132e+05,1.174,1,0.2725,0.2725,0.17375,1
1.493,300,519.2,1.34e-13,0,0.54678,71.855,0.46575,154.28,1.0132e+05,1.174,1,0.275,0.275,0.17375,1
1.493,300,519.2,1.387e-13,0,0.54677,71.85,0.46575,154.27,1.0132e+05,1.174,1,0.2775,0.2775,0.17375,1
1.493,300,519.2,1.434e-13,0,0.54677,71.845,0.46574,154.26,1.0132e+05,1.174,1,0.28,0.28,0.17375,1
1.493,300,519.2,1.481e-13,0,0.54677,71.84,0.46574,154.25,1.0132e+05,1.174,1,0.2825,0.2825,0.17375,1
1.493,300,519.2,1.528e-13,0,0.54676,71.836,0.46574,154.24,1.0132e+05,1.174,1,0.285,0.285,0.17375,1
1.493,300,519.2,1.575e-13,0,0.54676,71.831,0.46574,154.23,1.0132e+05,1.174,1,0.2875,0.2875,0.17375,1
1.493,300,519.2,1.609e-13,0,0.54676,71.826,0.46573,154.22,1.0132e+05,1.174,1,0.29,0.29,0.17375,1
1.493,300,519.2,1.6431e-13,0,0.54676,71.821,0.46573,154.21,1.0132e+05,1.174,1,0.2925,0.2925,0.17375,1
1.493,300,519.2,1.6771e-13,0,0.54675,71.816,0.46573,154.2,1.0132e+05,1.174,1,0.295,0.295,0.17375,1
1.493,300,519.2,1.7111e-13,0,0.54675,71.812,0.46573,154.19,1.0132e+05,1.174,1,0.2975,0.2975,0.17375,1
1.493,300,519.2,1.7451e-13,0,0.54675,71.807,0.46572,154.18,1.0132e+05,1.174,1,0.3,0.3,0.17375,1
1.493,300,519.2,1.7048e-13,0,0.54674,71.802,0.46572,154.17,1.0132e+05,1.174,1,0.3025,0.3025,0.17375,1
1.493,300,519.2,1.6644e-13,0,0.54674,71.797,0.46572,154.16,1.0132e+05,1.174,1,0.305,0.305,0.17375,1
1.493,300,519.2,1.6241e-13,0,0.54674,71.792,0.46571,154.16,1.0132e+05,1.174,1,0.3075,0.3075,0.17375,1
1.493,300,519.2,1.5837e-13,0,0.54673,71.788,0.46571,154.15,1.0132e+05,1.174,1,0.31,0.31,0.17375,1
1.493,300,519.2,1.5434e-13,0,0.54673,71.783,0.46571,154.14,1.0132e+05,1.174,1,0.3125,0.3125,0.17375,1
1.493,300,519.2,1.4574e-13,0,0.54673,71.778,0.46571,154.13,1.0132e+05,1.174,1,0.315,0.315,0.17375,1
1.493,300,519.2,1.3714e-13,0,0.54672,71.773,0.4657,154.12,1.0132e+05,1.174,1,0.3175,0.3175,0.17375,1
1.493,300,519.2,1.2854e-13,0,0.54672,71.769,0.4657,154.11,1.0132e+05,1.174,1,0.32,0.32,0.17375,1
1.493,300,519.2,1.1995e-13,0,0.54672,71.764,0.4657,154.1,1.0132e+05,1.174,1,0.3225,0.3225,0.17375,1
1.493,300,519.2,1.1135e-13,0,0.54671,71.759,0.4657,154.09,1.0132e+05,1.174,1,0.325,0.325,0.17375,1
1.493,300,519.2,1.064e-13,0,0.54671,71.754,0.46569,154.08,1.0132e+05,1.174,1,0.3275,0.3275,0.17375,1
1.493,300,519.2,1.0145e-13,0,0.54671,71.749,0.46569,154.07,1.0132e+05,1.174,1,0.33,0.33,0.17375,1
1.493,300,519.2,9.6496e-14,0,0.54671,71.745,0.46569,154.06,1.0132e+05,1.174,1,0.3325,0.3325,0.17375,1
1.493,300,519.2,9.1545e-14,0,0.5467,71.74,0.46568,154.05,1.0132e+05,1.174,1,0.335,0.335,0.17375,1
1.493,300,519.2,8.6594e-14,0,0.5467,71.735,0.46568,154.04,1.0132e+05,1.174,1,0.3375,0.3375,0.17375,1
1.493,300,519.2,8.0875e-14,0,0.5467,71.73,0.46568,154.03,1.0132e+05,1.174,1,0.34,0.34,0.17375,1
1.493,300,519.2,7.5156e-14,0,0.54669,71.725,0.46568,154.02,1.0132e+05,1.174,1,0.3425,0.3425,0.17375,1
1.493,300,519.2,6.9437e-14,0,0.54669,71.721,0.46567,154.01,1.0132e+05,1.174,1,0.345,0.345,0.17375,1
1.493,300,519.2,6.3718e-14,0,0.54669,71.716,0.46567,154,1.0132e+05,1.174,1,0.3475,0.3475,0.17375,1
1.493,300,519.2,5.7999e-14,0,0.54668,71.711,0.46567,154,1.0132e+05,1.174,1,0.35,0.35,0.17375,1
1.493,300,519.2,5.7359e-14,0,0.54668,71.706,0.46567,153.99,1.0132e+05,1.174,1,0.3525,0.3525,0.17375,1
1.493,300,519.2,5.6719e-14,0,0.54668,71.701,0.46566,153.98,1.0132e+05,1.174,1,0.355,0.355,0.17375,1
1.493,300,519.2,5.6079e-14,0,0.54667,71.697,0.46566,153.97,1.0132e+05,1.174,1,0.3575,0.3575,0.17375,1
1.493,300,519.2,5.5439e-14,0,0.54667,71.692,0.46566,153.96,1.0132e+05,1.174,1,0.36,0.36,0.17375,1
1.493,300,519.2,5.4799e-14,0,0.54667,71.687,0.46566,153.95,1.0132e+05,1.174,1,0.3625,0.3625,0.17375,1
1.493,300,519.2,6.3176e-14,0,0.54666,71.682,0.46565,153.94,1.0132e+05,1.174,1,0.365,0.365,0.17375,1
1.493,300,519.2,7.1553e-14,0,0.54666,71.678,0.46565,153.93,1.0132e+05,1.174,1,0.3675,0.3675,0.17375,1
1.493,300,519.2,7.993e-14,0,0.54666,71.673,0.46565,153.92,1.0132e+05,1.174,1,0.37,0.37,0.17375,1
1.493,300,519.2,8.8307e-14,0,0.54665,71.668,0.46564,153.91,1.0132e+05,1.174,1,0.3725,0.3725,0.17375,1
1.493,300,519.2,9.6685e-14,0,0.54665,71.663,0.46564,153.9,1.0132e+05,1.174,1,0.375,0.375,0.17375,1
1.493,300,519.2,1.049e-13,0,0.54665,71.658,0.46564,153.89,1.0132e+05,1.174,1,0.3775,0.3775,0.17375,1
1.493,300,519.2,1.1312e-13,0,0.54664,71.654,0.46564,153.88,1.0132e+05,1.174,1,0.38,0.38,0.17375,1
1.493,300,519.2,1.2134e-13,0,0.54664,71.649,0.46563,153.87,1.0132e+05,1.174,1,0.3825,0.3825,0.17375,1
1.493,300,519.2,1.2956e-13,0,0.54664,71.644,0.46563,153.86,1.0132e+05,1.174,1,0.385,0.385,0.17375,1
1.493,300,519.2,1.3778e-13,0,0.54664,71.639,0.46563,153.86,1.0132e+05,1.174,1,0.3875,0.3875,0.17375,1
1.493,300,519.2,1.4776e-13,0,0.54663,71.635,0.46563,153.85,1.0132e+05,1.174,1,0.39,0.39,0.17375,1
1.493,300,519.2,1.5773e-13,0,0.54663,71.63,0.46562,153.84,1.0132e+05,1.174,1,0.3925,0.3925,0.17375,1
1.493,300,519.2,1.6771e-13,0,0.54663,71.625,0.46562,153.83,1.0132e+05,1.174,1,0.395,0.395,0.17375,1
1.493,300,519.2,1.7769e-13,0,0.54662,71.62,0.46562,153.82,1.0132e+05,1.174,1,0.3975,0.3975,0.17375,1
1.493,300,519.2,1.8766e-13,0,0.54662,71.616,0.46561,153.81,1.0132e+05,1.174,1,0.4,0.4,0.17375,1
1.493,300,519.2,2.0105e-13,0,0.54662,71.611,0.46561,153.8,1.0132e+05,1.174,1,0.4025,0.4025,0.17375,1
1.493,300,519.2,2.1444e-13,0,0.54661,71.606,0.46561,153.79,1.0132e+05,1.174,1,0.405,0.405,0.17375,1
1.493,300,519.2,2.2783e-13,0,0.54661,71.601,0.46561,153.78,1.0132e+05,1.174,1,0.4075,0.4075,0.17375,1
1.493,300,519.2,2.4122e-13,0,0.54661,71.596,0.4656,153.77,1.0132e+05,1.174,1,0.41,0.41,0.17375,1
1.493,300,519.2,2.5461e-13,0,0.5466,71.592,0.4656,153.76,1.0132e+05,1.174,1,0.4125,0.4125,0.17375,1
1.493,300,519.2,2.7139e-13,0,0.5466,71.587,0.4656,153.75,1.0132e+05,1.174,1,0.415,0.415,0.17375,1
1.493,300,519.2,2.8816e-13,0,0.5466,71.582,0.4656,153.74,1.0132e+05,1.174,1,0.4175,0.4175,0.17375,1
1.493,300,519.2,3.0494e-13,0,0.54659,71.577,0.46559,153.73,1.0132e+05,1.174,1,0.42,0.42,0.17375,1
1.493,300,519.2,3.2171e-13,0,0.54659,71.573,0.46559,153.72,1.0132e+05,1.174,1,0.4225,0.4225,0.17375,1
1.493,300,519.2,3.3848e-13,0,0.54659,71.568,0.46559,153.72,1.0132e+05,1.174,1,0.425,0.425,0.17375,1
1.493,300,519.2,3.61e-13,0,0.54658,71.563,0.46558,153.71,1.0132e+05,1.174,1,0.4275,0.4275,0.17375,1
1.493,300,519.2,3.8353e-13,0,0.54658,71.558,0.46558,153.7,1.0132e+05,1.174,1,0.43,0.43,0.17375,1
1.493,300,519.2,4.0605e-13,0,0.54658,71.554,0.46558,153.69,1.0132e+05,1.174,1,0.4325,0.4325,0.17375,1
1.493,300,519.2,4.2857e-13,0,0.54657,71.549,0.46558,153.68,1.0132e+05,1.174,1,0.435,0.435,0.17375,1
1.493,300,519.2,4.5109e-13,0,0.54657,71.544,0.46557,153.67,1.0132e+05,1.174,1,0.4375,0.4375,0.17375,1
1.493,300,519.2,4.8818e-13,0,0.54657,71.539,0.46557,153.66,1.0132e+05,1.174,1,0.44,0.44,0.17375,1
1.493,300,519.2,5.2527e-13,0,0.54656,71.534,0.46557,153.65,1.0132e+05,1.174,1,0.4425,0.4425,0.17375,1
1.493,300,519.2,5.6237e-13,0,0.54656,71.53,0.46557,153.64,1.0132e+05,1.174,1,0.445,0.445,0.17375,1
1.493,300,519.2,5.9946e-13,0,0.54656,71.525,0.46556,153.63,1.0132e+05,1.174,1,0.4475,0.4475,0.17375,1
1.493,300,519.2,6.3655e-13,0,0.54656,71.52,0.46556,153.62,1.0132e+05,1.174,1,0.45,0.45,0.17375,1
1.493,300,519.2,6.9244e-13,0,0.54655,71.515,0.46556,153.61,1.0132e+05,1.174,1,0.4525,0.4525,0.17375,1
1.493,300,519.2,7.4834e-13,0,0.54655,71.511,0.46555,153.6,1.0132e+05,1.174,1,0.455,0.455,0.17375,1
1.493,300,519.2,8.0423e-13,0,0.54655,71.506,0.46555,153.59,1.0132e+05,1.174,1,0.4575,0.4575,0.17375,1
1.493,300,519.2,8.6013e-13,0,0.54654,71.501,0.46555,153.58,1.0132e+05,1.174,1,0.46,0.46,0.17375,1
1.493,300,519.2,9.1602e-13,0,0.54654,71.496,0.46555,153.58,1.0132e+05,1.174,1,0.4625,0.4625,0.17375,1
1.493,300,519.2,9.9101e-13,0,0.54654,71.492,0.46554,153.57,1.0132e+05,1.174,1,0.465,0.465,0.17375,1
1.493,300,519.2,1.066e-12,0,0.54653,71.487,0.46554,153.56,1.0132e+05,1.174,1,0.4675,0.4675,0.17375,1
1.493,300,519.2,1.141e-12,0,0.54653,71.482,0.46554,153.55,1.0132e+05,1.174,1,0.47,0.47,0.17375,1
1.493,300,519.2,1.216e-12,0,0.54653,71.477,0.46553,153.54,1.0132e+05,1.174,1,0.4725,0.4725,0.17375,1
1.493,300,519.2,1.291e-12,0,0.54652,71.473,0.46553,153.53,1.0132e+05,1.174,1,0.475,0.475,0.17375,1
1.493,300,519.2,1.3988e-12,0,0.54652,71.468,0.46553,153.52,1.0132e+05,1.174,1,0.4775,0.4775,0.17375,1
1.493,300,519.2,1.5067e-12,0,0.54652,71.463,0.46553,153.51,1.0132e+05,1.174,1,0.48,0.48,0.17375,1
1.493,300,519.2,1.6146e-12,0,0.54651,71.458,0.46552,153.5,1.0132e+05,1.174,1,0.4825,0.4825,0.17375,1
1.493,300,519.2,1.7225e-12,0,0.54651,71.454,0.46552,153.49,1.0132e+05,1.174,1,0.485,0.485,0.17375,1
1.493,300,519.2,1.8304e-12,0,0.54651,71.449,0.46552,153.48,1.0132e+05,1.174,1,0.4875,0.4875,0.17375,1
1.493,300,519.2,1.9825e-12,0,0.5465,71.444,0.46552,153.47,1.0132e+05,1.174,1,0.49,0.49,0.17375,1
1.493,300,519.2,2.1345e-12,0,0.5465,71.439,0.46551,153.46,1.0132e+05,1.174,1,0.4925,0.4925,0.17375,1
1.493,300,519.2,2.2866e-12,0,0.5465,71.435,0.46551,153.45,1.0132e+05,1.174,1,0.495,0.495,0.17375,1
1.493,300,519.2,2.4387e-12,0,0.54649,71.43,0.46551,153.45,1.0132e+05,1.174,1,0.4975,0.4975,0.17375,1
1.493,300,519.2,2.5908e-12,0,0.54649,71.425,0.4655,153.44,1.0132e+05,1.174,1,0.5,0.5,0.17375,1
1.493,300,519.2,2.8053e-12,0,0.54649,71.42,0.4655,153.43,1.0132e+05,1.174,1,0.5025,0.5025,0.17375,1
1.493,300,519.2,3.0199e-12,0,0.54648,71.416,0.4655,153.42,1.0132e+05,1.174,1,0.505,0.505,0.17375,1
1.493,300,519.2,3.2345e-12,0,0.54648,71.411,0.46549,153.41,1.0132e+05,1.174,1,0.5075,0.5075,0.17375,1
