"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,4.0692e-10,0,0.54697,72.156,0.46591,154.87,1.0132e+05,1.174,1,0.1515,0.1515,0,1
1.9978,300,694.73,4.1581e-10,0,0.54697,72.154,0.46591,154.87,1.0132e+05,1.174,1,0.153,0.153,0,1
1.9978,300,694.73,4.2469e-10,0,0.54697,72.152,0.46591,154.86,1.0132e+05,1.174,1,0.1545,0.1545,0,1
1.9978,300,694.73,4.3357e-10,0,0.54696,72.149,0.46591,154.86,1.0132e+05,1.174,1,0.156,0.156,0,1
1.9978,300,694.73,4.4737e-10,0,0.54696,72.147,0.46591,154.85,1.0132e+05,1.174,1,0.1575,0.1575,0,1
1.9978,300,694.73,4.6215e-10,0,0.54696,72.145,0.46591,154.85,1.0132e+05,1.174,1,0.159,0.159,0,1
1.9978,300,694.73,4.7693e-10,0,0.54696,72.143,0.4659,154.84,1.0132e+05,1.174,1,0.1605,0.1605,0,1
1.9978,300,694.73,4.9171e-10,0,0.54696,72.141,0.4659,154.84,1.0132e+05,1.174,1,0.162,0.162,0,1
1.9978,300,694.73,5.0649e-10,0,0.54696,72.139,0.4659,154.84,1.0132e+05,1.174,1,0.1635,0.1635,0,1
1.9978,300,694.73,5.2127e-10,0,0.54696,72.136,0.4659,154.83,1.0132e+05,1.174,1,0.165,0.165,0,1
1.9978,300,694.73,5.3605e-10,0,0.54695,72.134,0.4659,154.83,1.0132e+05,1.174,1,0.1665,0.1665,0,1
1.9978,300,694.73,5.5083e-10,0,0.54695,72.132,0.4659,154.82,1.0132e+05,1.174,1,0.168,0.168,0,1
1.9978,300,694.73,5.6561e-10,0,0.54695,72.13,0.4659,154.82,1.0132e+05,1.174,1,0.1695,0.1695,0,1
1.9978,300,694.73,5.8039e-10,0,0.54695,72.128,0.4659,154.81,1.0132e+05,1.174,1,0.171,0.171,0,1
1.9978,300,694.73,5.9517e-10,0,0.54695,72.126,0.4659,154.81,1.0132e+05,1.174,1,0.1725,0.1725,0,1
1.9978,300,694.73,6.0995e-10,0,0.54695,72.123,0.46589,154.81,1.0132e+05,1.174,1,0.174,0.174,0,1
1.9978,300,694.73,6.2473e-10,0,0.54695,72.121,0.46589,154.8,1.0132e+05,1.174,1,0.1755,0.1755,0,1
1.9978,300,694.73,6.3951e-10,0,0.54695,72.119,0.46589,154.8,1.0132e+05,1.174,1,0.177,0.177,0,1
1.9978,300,694.73,6.5429e-10,0,0.54694,72.117,0.46589,154.79,1.0132e+05,1.174,1,0.1785,0.1785,0,1
1.9978,300,694.73,6.6907e-10,0,0.54694,72.115,0.46589,154.79,1.0132e+05,1.174,1,0.18,0.18,0,1
1.9978,300,694.73,6.8384e-10,0,0.54694,72.113,0.46589,154.78,1.0132e+05,1.174,1,0.1815,0.1815,0,1
1.9978,300,694.73,6.9862e-10,0,0.54694,72.11,0.46589,154.78,1.0132e+05,1.174,1,0.183,0.183,0,1
1.9978,300,694.73,7.134e-10,0,0.54694,72.108,0.46589,154.78,1.0132e+05,1.174,1,0.1845,0.1845,0,1
1.9978,300,694.73,7.2818e-10,0,0.54694,72.106,0.46589,154.77,1.0132e+05,1.174,1,0.186,0.186,0,1
1.9978,300,694.73,7.4296e-10,0,0.54694,72.104,0.46588,154.77,1.0132e+05,1.174,1,0.1875,0.1875,0,1
1.9978,300,694.73,7.6748e-10,0,0.54693,72.102,0.46588,154.76,1.0132e+05,1.174,1,0.189,0.189,0,1
1.9978,300,694.73,7.9199e-10,0,0.54693,72.1,0.46588,154.76,1.0132e+05,1.174,1,0.1905,0.1905,0,1
1.9978,300,694.73,8.165e-10,0,0.54693,72.097,0.46588,154.75,1.0132e+05,1.174,1,0.192,0.192,0,1
1.9978,300,694.73,8.4102e-10,0,0.54693,72.095,0.46588,154.75,1.0132e+05,1.174,1,0.1935,0.1935,0,1
1.9978,300,694.73,8.6553e-10,0,0.54693,72.093,0.46588,154.75,1.0132e+05,1.174,1,0.195,0.195,0,1
1.9978,300,694.73,8.9004e-10,0,0.54693,72.091,0.46588,154.74,1.0132e+05,1.174,1,0.1965,0.1965,0,1
1.9978,300,694.73,9.1456e-10,0,0.54693,72.089,0.46588,154.74,1.0132e+05,1.174,1,0.198,0.198,0,1
1.9978,300,694.73,9.3907e-10,0,0.54692,72.087,0.46587,154.73,1.0132e+05,1.174,1,0.1995,0.1995,0,1
1.9978,300,694.73,9.6358e-10,0,0.54692,72.084,0.46587,154.73,1.0132e+05,1.174,1,0.201,0.201,0,1
1.9978,300,694.73,9.881e-10,0,0.54692,72.082,0.46587,154.73,1.0132e+05,1.174,1,0.2025,0.2025,0,1
1.9978,300,694.73,1.0126e-09,0,0.54692,72.08,0.46587,154.72,1.0132e+05,1.174,1,0.204,0.204,0,1
1.9978,300,694.73,1.0371e-09,0,0.54692,72.078,0.46587,154.72,1.0132e+05,1.174,1,0.2055,0.2055,0,1
1.9978,300,694.73,1.0616e-09,0,0.54692,72.076,0.46587,154.71,1.0132e+05,1.174,1,0.207,0.207,0,1
1.9978,300,694.73,1.0862e-09,0,0.54692,72.074,0.46587,154.71,1.0132e+05,1.174,1,0.2085,0.2085,0,1
1.9978,300,694.73,1.1107e-09,0,0.54691,72.071,0.46587,154.7,1.0132e+05,1.174,1,0.21,0.21,0,1
1.9978,300,694.73,1.1352e-09,0,0.54691,72.069,0.46587,154.7,1.0132e+05,1.174,1,0.2115,0.2115,0,1
1.9978,300,694.73,1.1597e-09,0,0.54691,72.067,0.46586,154.7,1.0132e+05,1.174,1,0.213,0.213,0,1
1.9978,300,694.73,1.1842e-09,0,0.54691,72.065,0.46586,154.69,1.0132e+05,1.174,1,0.2145,0.2145,0,1
1.9978,300,694.73,1.2087e-09,0,0.54691,72.063,0.46586,154.69,1.0132e+05,1.174,1,0.216,0.216,0,1
1.9978,300,694.73,1.2332e-09,0,0.54691,72.061,0.46586,154.68,1.0132e+05,1.174,1,0.2175,0.2175,0,1
1.9978,300,694.73,1.2604e-09,0,0.54691,72.058,0.46586,154.68,1.0132e+05,1.174,1,0.219,0.219,0,1
1.9978,300,694.73,1.301e-09,0,0.5469,72.056,0.46586,154.67,1.0132e+05,1.174,1,0.2205,0.2205,0,1
1.9978,300,694.73,1.3417e-09,0,0.5469,72.054,0.46586,154.67,1.0132e+05,1.174,1,0.222,0.222,0,1
1.9978,300,694.73,1.3823e-09,0,0.5469,72.052,0.46586,154.67,1.0132e+05,1.174,1,0.2235,0.2235,0,1
1.9978,300,694.73,1.4229e-09,0,0.5469,72.05,0.46585,154.66,1.0132e+05,1.174,1,0.225,0.225,0,1
1.9978,300,694.73,1.4635e-09,0,0.5469,72.048,0.46585,154.66,1.0132e+05,1.174,1,0.2265,0.2265,0,1
1.9978,300,694.73,1.5041e-09,0,0.5469,72.045,0.46585,154.65,1.0132e+05,1.174,1,0.228,0.228,0,1
1.9978,300,694.73,1.5447e-09,0,0.5469,72.043,0.46585,154.65,1.0132e+05,1.174,1,0.2295,0.2295,0,1
1.9978,300,694.73,1.5854e-09,0,0.5469,72.041,0.46585,154.64,1.0132e+05,1.174,1,0.231,0.231,0,1
1.9978,300,694.73,1.626e-09,0,0.54689,72.039,0.46585,154.64,1.0132e+05,1.174,1,0.2325,0.2325,0,1
1.9978,300,694.73,1.6666e-09,0,0.54689,72.037,0.46585,154.64,1.0132e+05,1.174,1,0.234,0.234,0,1
1.9978,300,694.73,1.7072e-09,0,0.54689,72.035,0.46585,154.63,1.0132e+05,1.174,1,0.2355,0.2355,0,1
1.9978,300,694.73,1.7478e-09,0,0.54689,72.032,0.46584,154.63,1.0132e+05,1.174,1,0.237,0.237,0,1
1.9978,300,694.73,1.7884e-09,0,0.54689,72.03,0.46584,154.62,1.0132e+05,1.174,1,0.2385,0.2385,0,1
1.9978,300,694.73,1.8291e-09,0,0.54689,72.028,0.46584,154.62,1.0132e+05,1.174,1,0.24,0.24,0,1
1.9978,300,694.73,1.8697e-09,0,0.54689,72.026,0.46584,154.61,1.0132e+05,1.174,1,0.2415,0.2415,0,1
1.9978,300,694.73,1.9103e-09,0,0.54688,72.024,0.46584,154.61,1.0132e+05,1.174,1,0.243,0.243,0,1
1.9978,300,694.73,1.9509e-09,0,0.54688,72.022,0.46584,154.61,1.0132e+05,1.174,1,0.2445,0.2445,0,1
1.9978,300,694.73,1.9915e-09,0,0.54688,72.019,0.46584,154.6,1.0132e+05,1.174,1,0.246,0.246,0,1
1.9978,300,694.73,2.0321e-09,0,0.54688,72.017,0.46584,154.6,1.0132e+05,1.174,1,0.2475,0.2475,0,1
1.9978,300,694.73,2.0728e-09,0,0.54688,72.015,0.46584,154.59,1.0132e+05,1.174,1,0.249,0.249,0,1
1.9978,300,694.73,2.1223e-09,0,0.54688,72.013,0.46583,154.59,1.0132e+05,1.174,1,0.2505,0.2505,0,1
1.9978,300,694.73,2.1896e-09,0,0.54688,72.011,0.46583,154.58,1.0132e+05,1.174,1,0.252,0.252,0,1
1.9978,300,694.73,2.2569e-09,0,0.54687,72.009,0.46583,154.58,1.0132e+05,1.174,1,0.2535,0.2535,0,1
1.9978,300,694.73,2.3242e-09,0,0.54687,72.006,0.46583,154.58,1.0132e+05,1.174,1,0.255,0.255,0,1
1.9978,300,694.73,2.3915e-09,0,0.54687,72.004,0.46583,154.57,1.0132e+05,1.174,1,0.2565,0.2565,0,1
1.9978,300,694.73,2.4588e-09,0,0.54687,72.002,0.46583,154.57,1.0132e+05,1.174,1,0.258,0.258,0,1
1.9978,300,694.73,2.5261e-09,0,0.54687,72,0.46583,154.56,1.0132e+05,1.174,1,0.2595,0.2595,0,1
1.9978,300,694.73,2.5934e-09,0,0.54687,71.998,0.46583,154.56,1.0132e+05,1.174,1,0.261,0.261,0,1
1.9978,300,694.73,2.6607e-09,0,0.54687,71.996,0.46582,154.56,1.0132e+05,1.174,1,0.2625,0.2625,0,1
1.9978,300,694.73,2.728e-09,0,0.54686,71.993,0.46582,154.55,1.0132e+05,1.174,1,0.264,0.264,0,1
1.9978,300,694.73,2.7953e-09,0,0.54686,71.991,0.46582,154.55,1.0132e+05,1.174,1,0.2655,0.2655,0,1
1.9978,300,694.73,2.8626e-09,0,0.54686,71.989,0.46582,154.54,1.0132e+05,1.174,1,0.267,0.267,0,1
1.9978,300,694.73,2.9299e-09,0,0.54686,71.987,0.46582,154.54,1.0132e+05,1.174,1,0.2685,0.2685,0,1
1.9978,300,694.73,2.9972e-09,0,0.54686,71.985,0.46582,154.53,1.0132e+05,1.174,1,0.27,0.27,0,1
1.9978,300,694.73,3.0645e-09,0,0.54686,71.983,0.46582,154.53,1.0132e+05,1.174,1,0.2715,0.2715,0,1
1.9978,300,694.73,3.1318e-09,0,0.54686,71.98,0.46582,154.53,1.0132e+05,1.174,1,0.273,0.273,0,1
1.9978,300,694.73,3.1991e-09,0,0.54685,71.978,0.46581,154.52,1.0132e+05,1.174,1,0.2745,0.2745,0,1
1.9978,300,694.73,3.2664e-09,0,0.54685,71.976,0.46581,154.52,1.0132e+05,1.174,1,0.276,0.276,0,1
1.9978,300,694.73,3.3337e-09,0,0.54685,71.974,0.46581,154.51,1.0132e+05,1.174,1,0.2775,0.2775,0,1
1.9978,300,694.73,3.401e-09,0,0.54685,71.972,0.46581,154.51,1.0132e+05,1.174,1,0.279,0.279,0,1
1.9978,300,694.73,3.4683e-09,0,0.54685,71.97,0.46581,154.5,1.0132e+05,1.174,1,0.2805,0.2805,0,1
1.9978,300,694.73,3.5577e-09,0,0.54685,71.968,0.46581,154.5,1.0132e+05,1.174,1,0.282,0.282,0,1
1.9978,300,694.73,3.6693e-09,0,0.54685,71.965,0.46581,154.5,1.0132e+05,1.174,1,0.2835,0.2835,0,1
1.9978,300,694.73,3.7809e-09,0,0.54685,71.963,0.46581,154.49,1.0132e+05,1.174,1,0.285,0.285,0,1
1.9978,300,694.73,3.8925e-09,0,0.54684,71.961,0.46581,154.49,1.0132e+05,1.174,1,0.2865,0.2865,0,1
1.9978,300,694.73,4.004e-09,0,0.54684,71.959,0.4658,154.48,1.0132e+05,1.174,1,0.288,0.288,0,1
1.9978,300,694.73,4.1156e-09,0,0.54684,71.957,0.4658,154.48,1.0132e+05,1.174,1,0.2895,0.2895,0,1
1.9978,300,694.73,4.2272e-09,0,0.54684,71.955,0.4658,154.47,1.0132e+05,1.174,1,0.291,0.291,0,1
1.9978,300,694.73,4.3388e-09,0,0.54684,71.952,0.4658,154.47,1.0132e+05,1.174,1,0.2925,0.2925,0,1
1.9978,300,694.73,4.4504e-09,0,0.54684,71.95,0.4658,154.47,1.0132e+05,1.174,1,0.294,0.294,0,1
1.9978,300,694.73,4.5619e-09,0,0.54684,71.948,0.4658,154.46,1.0132e+05,1.174,1,0.2955,0.2955,0,1
1.9978,300,694.73,4.6735e-09,0,0.54683,71.946,0.4658,154.46,1.0132e+05,1.174,1,0.297,0.297,0,1
1.9978,300,694.73,4.7851e-09,0,0.54683,71.944,0.4658,154.45,1.0132e+05,1.174,1,0.2985,0.2985,0,1
1.9978,300,694.73,4.8967e-09,0,0.54683,71.942,0.46579,154.45,1.0132e+05,1.174,1,0.3,0.3,0,1
1.9978,300,694.73,5.0082e-09,0,0.54683,71.939,0.46579,154.44,1.0132e+05,1.174,1,0.3015,0.3015,0,1
1.9978,300,694.73,5.1198e-09,0,0.54683,71.937,0.46579,154.44,1.0132e+05,1.174,1,0.303,0.303,0,1
1.9978,300,694.73,5.2314e-09,0,0.54683,71.935,0.46579,154.44,1.0132e+05,1.174,1,0.3045,0.3045,0,1
1.9978,300,694.73,5.343e-09,0,0.54683,71.933,0.46579,154.43,1.0132e+05,1.174,1,0.306,0.306,0,1
1.9978,300,694.73,5.4546e-09,0,0.54682,71.931,0.46579,154.43,1.0132e+05,1.174,1,0.3075,0.3075,0,1
1.9978,300,694.73,5.5661e-09,0,0.54682,71.929,0.46579,154.42,1.0132e+05,1.174,1,0.309,0.309,0,1
1.9978,300,694.73,5.6777e-09,0,0.54682,71.927,0.46579,154.42,1.0132e+05,1.174,1,0.3105,0.3105,0,1
1.9978,300,694.73,5.7893e-09,0,0.54682,71.924,0.46578,154.42,1.0132e+05,1.174,1,0.312,0.312,0,1
1.9978,300,694.73,5.9499e-09,0,0.54682,71.922,0.46578,154.41,1.0132e+05,1.174,1,0.3135,0.3135,0,1
1.9978,300,694.73,6.135e-09,0,0.54682,71.92,0.46578,154.41,1.0132e+05,1.174,1,0.315,0.315,0,1
