"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.4884,300,865.33,-6.5585e-14,0,0.54708,72.341,0.46601,155.23,1.0132e+05,1.174,1,0.0425,0.0425,0.39083,1
2.4884,300,865.33,-6.923e-14,0,0.54708,72.338,0.46601,155.23,1.0132e+05,1.174,1,0.045,0.045,0.39083,1
2.4884,300,865.33,-7.2876e-14,0,0.54708,72.335,0.46601,155.22,1.0132e+05,1.174,1,0.0475,0.0475,0.39083,1
2.4884,300,865.33,-7.6521e-14,0,0.54708,72.332,0.46601,155.22,1.0132e+05,1.174,1,0.05,0.05,0.39083,1
2.4884,300,865.33,-7.9564e-14,0,0.54708,72.329,0.466,155.21,1.0132e+05,1.174,1,0.0525,0.0525,0.39083,1
2.4884,300,865.33,-8.2606e-14,0,0.54708,72.327,0.466,155.21,1.0132e+05,1.174,1,0.055,0.055,0.39083,1
2.4884,300,865.33,-8.5649e-14,0,0.54707,72.324,0.466,155.2,1.0132e+05,1.174,1,0.0575,0.0575,0.39083,1
2.4884,300,865.33,-8.8691e-14,0,0.54707,72.321,0.466,155.19,1.0132e+05,1.174,1,0.06,0.06,0.39083,1
2.4884,300,865.33,-9.1734e-14,0,0.54707,72.318,0.466,155.19,1.0132e+05,1.174,1,0.0625,0.0625,0.39083,1
2.4884,300,865.33,-8.8295e-14,0,0.54707,72.315,0.466,155.18,1.0132e+05,1.174,1,0.065,0.065,0.39083,1
2.4884,300,865.33,-8.4856e-14,0,0.54707,72.312,0.466,155.18,1.0132e+05,1.174,1,0.0675,0.0675,0.39083,1
2.4884,300,865.33,-8.1417e-14,0,0.54707,72.309,0.46599,155.17,1.0132e+05,1.174,1,0.07,0.07,0.39083,1
2.4884,300,865.33,-7.7979e-14,0,0.54706,72.306,0.46599,155.17,1.0132e+05,1.174,1,0.0725,0.0725,0.39083,1
2.4884,300,865.33,-7.454e-14,0,0.54706,72.303,0.46599,155.16,1.0132e+05,1.174,1,0.075,0.075,0.39083,1
2.4884,300,865.33,-6.3273e-14,0,0.54706,72.3,0.46599,155.15,1.0132e+05,1.174,1,0.0775,0.0775,0.39083,1
2.4884,300,865.33,-5.2005e-14,0,0.54706,72.297,0.46599,155.15,1.0132e+05,1.174,1,0.08,0.08,0.39083,1
2.4884,300,865.33,-4.0738e-14,0,0.54706,72.294,0.46599,155.14,1.0132e+05,1.174,1,0.0825,0.0825,0.39083,1
2.4884,300,865.33,-2.9471e-14,0,0.54705,72.292,0.46598,155.14,1.0132e+05,1.174,1,0.085,0.085,0.39083,1
2.4884,300,865.33,-1.8204e-14,0,0.54705,72.289,0.46598,155.13,1.0132e+05,1.174,1,0.0875,0.0875,0.39083,1
2.4884,300,865.33,-9.4674e-15,0,0.54705,72.286,0.46598,155.13,1.0132e+05,1.174,1,0.09,0.09,0.39083,1
2.4884,300,865.33,-7.314e-16,0,0.54705,72.283,0.46598,155.12,1.0132e+05,1.174,1,0.0925,0.0925,0.39083,1
2.4884,300,865.33,8.0046e-15,0,0.54705,72.28,0.46598,155.11,1.0132e+05,1.174,1,0.095,0.095,0.39083,1
2.4884,300,865.33,1.6741e-14,0,0.54705,72.277,0.46598,155.11,1.0132e+05,1.174,1,0.0975,0.0975,0.39083,1
2.4884,300,865.33,2.5477e-14,0,0.54704,72.274,0.46597,155.1,1.0132e+05,1.174,1,0.1,0.1,0.39083,1
2.4884,300,865.33,2.9451e-14,0,0.54704,72.271,0.46597,155.1,1.0132e+05,1.174,1,0.1025,0.1025,0.39083,1
2.4884,300,865.33,3.3426e-14,0,0.54704,72.268,0.46597,155.09,1.0132e+05,1.174,1,0.105,0.105,0.39083,1
2.4884,300,865.33,3.7401e-14,0,0.54704,72.265,0.46597,155.09,1.0132e+05,1.174,1,0.1075,0.1075,0.39083,1
2.4884,300,865.33,4.1376e-14,0,0.54704,72.262,0.46597,155.08,1.0132e+05,1.174,1,0.11,0.11,0.39083,1
2.4884,300,865.33,4.535e-14,0,0.54703,72.259,0.46597,155.07,1.0132e+05,1.174,1,0.1125,0.1125,0.39083,1
2.4884,300,865.33,4.6584e-14,0,0.54703,72.257,0.46597,155.07,1.0132e+05,1.174,1,0.115,0.115,0.39083,1
2.4884,300,865.33,4.7818e-14,0,0.54703,72.254,0.46596,155.06,1.0132e+05,1.174,1,0.1175,0.1175,0.39083,1
2.4884,300,865.33,4.9051e-14,0,0.54703,72.251,0.46596,155.06,1.0132e+05,1.174,1,0.12,0.12,0.39083,1
2.4884,300,865.33,5.0285e-14,0,0.54703,72.248,0.46596,155.05,1.0132e+05,1.174,1,0.1225,0.1225,0.39083,1
2.4884,300,865.33,5.1519e-14,0,0.54702,72.245,0.46596,155.05,1.0132e+05,1.174,1,0.125,0.125,0.39083,1
2.4884,300,865.33,5.2247e-14,0,0.54702,72.242,0.46596,155.04,1.0132e+05,1.174,1,0.1275,0.1275,0.39083,1
2.4884,300,865.33,5.2976e-14,0,0.54702,72.239,0.46596,155.03,1.0132e+05,1.174,1,0.13,0.13,0.39083,1
2.4884,300,865.33,5.3705e-14,0,0.54702,72.236,0.46596,155.03,1.0132e+05,1.174,1,0.1325,0.1325,0.39083,1
2.4884,300,865.33,5.4434e-14,0,0.54702,72.233,0.46595,155.02,1.0132e+05,1.174,1,0.135,0.135,0.39083,1
2.4884,300,865.33,5.5162e-14,0,0.54702,72.23,0.46595,155.02,1.0132e+05,1.174,1,0.1375,0.1375,0.39083,1
2.4884,300,865.33,5.7789e-14,0,0.54701,72.227,0.46595,155.01,1.0132e+05,1.174,1,0.14,0.14,0.39083,1
2.4884,300,865.33,6.0416e-14,0,0.54701,72.225,0.46595,155.01,1.0132e+05,1.174,1,0.1425,0.1425,0.39083,1
2.4884,300,865.33,6.3043e-14,0,0.54701,72.222,0.46595,155,1.0132e+05,1.174,1,0.145,0.145,0.39083,1
2.4884,300,865.33,6.567e-14,0,0.54701,72.219,0.46595,154.99,1.0132e+05,1.174,1,0.1475,0.1475,0.39083,1
2.4884,300,865.33,6.8297e-14,0,0.54701,72.216,0.46594,154.99,1.0132e+05,1.174,1,0.15,0.15,0.39083,1
2.4884,300,865.33,6.7468e-14,0,0.547,72.213,0.46594,154.98,1.0132e+05,1.174,1,0.1525,0.1525,0.39083,1
2.4884,300,865.33,6.6639e-14,0,0.547,72.21,0.46594,154.98,1.0132e+05,1.174,1,0.155,0.155,0.39083,1
2.4884,300,865.33,6.581e-14,0,0.547,72.207,0.46594,154.97,1.0132e+05,1.174,1,0.1575,0.1575,0.39083,1
2.4884,300,865.33,6.4981e-14,0,0.547,72.204,0.46594,154.97,1.0132e+05,1.174,1,0.16,0.16,0.39083,1
2.4884,300,865.33,6.4152e-14,0,0.547,72.201,0.46594,154.96,1.0132e+05,1.174,1,0.1625,0.1625,0.39083,1
2.4884,300,865.33,6.4031e-14,0,0.547,72.198,0.46593,154.95,1.0132e+05,1.174,1,0.165,0.165,0.39083,1
2.4884,300,865.33,6.391e-14,0,0.54699,72.195,0.46593,154.95,1.0132e+05,1.174,1,0.1675,0.1675,0.39083,1
2.4884,300,865.33,6.3789e-14,0,0.54699,72.193,0.46593,154.94,1.0132e+05,1.174,1,0.17,0.17,0.39083,1
2.4884,300,865.33,6.3669e-14,0,0.54699,72.19,0.46593,154.94,1.0132e+05,1.174,1,0.1725,0.1725,0.39083,1
2.4884,300,865.33,6.3548e-14,0,0.54699,72.187,0.46593,154.93,1.0132e+05,1.174,1,0.175,0.175,0.39083,1
2.4884,300,865.33,6.7573e-14,0,0.54699,72.184,0.46593,154.93,1.0132e+05,1.174,1,0.1775,0.1775,0.39083,1
2.4884,300,865.33,7.1598e-14,0,0.54698,72.181,0.46593,154.92,1.0132e+05,1.174,1,0.18,0.18,0.39083,1
2.4884,300,865.33,7.5622e-14,0,0.54698,72.178,0.46592,154.91,1.0132e+05,1.174,1,0.1825,0.1825,0.39083,1
2.4884,300,865.33,7.9647e-14,0,0.54698,72.175,0.46592,154.91,1.0132e+05,1.174,1,0.185,0.185,0.39083,1
2.4884,300,865.33,8.3672e-14,0,0.54698,72.172,0.46592,154.9,1.0132e+05,1.174,1,0.1875,0.1875,0.39083,1
2.4884,300,865.33,9.0566e-14,0,0.54698,72.169,0.46592,154.9,1.0132e+05,1.174,1,0.19,0.19,0.39083,1
2.4884,300,865.33,9.746e-14,0,0.54698,72.166,0.46592,154.89,1.0132e+05,1.174,1,0.1925,0.1925,0.39083,1
2.4884,300,865.33,1.0435e-13,0,0.54697,72.163,0.46592,154.89,1.0132e+05,1.174,1,0.195,0.195,0.39083,1
2.4884,300,865.33,1.1125e-13,0,0.54697,72.161,0.46591,154.88,1.0132e+05,1.174,1,0.1975,0.1975,0.39083,1
2.4884,300,865.33,1.1814e-13,0,0.54697,72.158,0.46591,154.87,1.0132e+05,1.174,1,0.2,0.2,0.39083,1
2.4884,300,865.33,1.2074e-13,0,0.54697,72.155,0.46591,154.87,1.0132e+05,1.174,1,0.2025,0.2025,0.39083,1
2.4884,300,865.33,1.2335e-13,0,0.54697,72.152,0.46591,154.86,1.0132e+05,1.174,1,0.205,0.205,0.39083,1
2.4884,300,865.33,1.2595e-13,0,0.54696,72.149,0.46591,154.86,1.0132e+05,1.174,1,0.2075,0.2075,0.39083,1
2.4884,300,865.33,1.2855e-13,0,0.54696,72.146,0.46591,154.85,1.0132e+05,1.174,1,0.21,0.21,0.39083,1
2.4884,300,865.33,1.3116e-13,0,0.54696,72.143,0.46591,154.85,1.0132e+05,1.174,1,0.2125,0.2125,0.39083,1
2.4884,300,865.33,1.2703e-13,0,0.54696,72.14,0.4659,154.84,1.0132e+05,1.174,1,0.215,0.215,0.39083,1
2.4884,300,865.33,1.229e-13,0,0.54696,72.137,0.4659,154.83,1.0132e+05,1.174,1,0.2175,0.2175,0.39083,1
2.4884,300,865.33,1.1878e-13,0,0.54696,72.134,0.4659,154.83,1.0132e+05,1.174,1,0.22,0.22,0.39083,1
2.4884,300,865.33,1.1465e-13,0,0.54695,72.132,0.4659,154.82,1.0132e+05,1.174,1,0.2225,0.2225,0.39083,1
2.4884,300,865.33,1.1053e-13,0,0.54695,72.129,0.4659,154.82,1.0132e+05,1.174,1,0.225,0.225,0.39083,1
2.4884,300,865.33,1.0337e-13,0,0.54695,72.126,0.4659,154.81,1.0132e+05,1.174,1,0.2275,0.2275,0.39083,1
2.4884,300,865.33,9.6214e-14,0,0.54695,72.123,0.46589,154.81,1.0132e+05,1.174,1,0.23,0.23,0.39083,1
2.4884,300,865.33,8.9056e-14,0,0.54695,72.12,0.46589,154.8,1.0132e+05,1.174,1,0.2325,0.2325,0.39083,1
2.4884,300,865.33,8.1899e-14,0,0.54694,72.117,0.46589,154.79,1.0132e+05,1.174,1,0.235,0.235,0.39083,1
2.4884,300,865.33,7.4741e-14,0,0.54694,72.114,0.46589,154.79,1.0132e+05,1.174,1,0.2375,0.2375,0.39083,1
2.4884,300,865.33,6.9977e-14,0,0.54694,72.111,0.46589,154.78,1.0132e+05,1.174,1,0.24,0.24,0.39083,1
2.4884,300,865.33,6.5213e-14,0,0.54694,72.108,0.46589,154.78,1.0132e+05,1.174,1,0.2425,0.2425,0.39083,1
2.4884,300,865.33,6.0449e-14,0,0.54694,72.105,0.46588,154.77,1.0132e+05,1.174,1,0.245,0.245,0.39083,1
2.4884,300,865.33,5.5685e-14,0,0.54693,72.102,0.46588,154.77,1.0132e+05,1.174,1,0.2475,0.2475,0.39083,1
2.4884,300,865.33,5.092e-14,0,0.54693,72.1,0.46588,154.76,1.0132e+05,1.174,1,0.25,0.25,0.39083,1
2.4884,300,865.33,4.8262e-14,0,0.54693,72.097,0.46588,154.75,1.0132e+05,1.174,1,0.2525,0.2525,0.39083,1
2.4884,300,865.33,4.5603e-14,0,0.54693,72.094,0.46588,154.75,1.0132e+05,1.174,1,0.255,0.255,0.39083,1
2.4884,300,865.33,4.2945e-14,0,0.54693,72.091,0.46588,154.74,1.0132e+05,1.174,1,0.2575,0.2575,0.39083,1
2.4884,300,865.33,4.0286e-14,0,0.54693,72.088,0.46588,154.74,1.0132e+05,1.174,1,0.26,0.26,0.39083,1
2.4884,300,865.33,3.7628e-14,0,0.54692,72.085,0.46587,154.73,1.0132e+05,1.174,1,0.2625,0.2625,0.39083,1
2.4884,300,865.33,3.5209e-14,0,0.54692,72.082,0.46587,154.73,1.0132e+05,1.174,1,0.265,0.265,0.39083,1
2.4884,300,865.33,3.279e-14,0,0.54692,72.079,0.46587,154.72,1.0132e+05,1.174,1,0.2675,0.2675,0.39083,1
2.4884,300,865.33,3.0372e-14,0,0.54692,72.076,0.46587,154.71,1.0132e+05,1.174,1,0.27,0.27,0.39083,1
2.4884,300,865.33,2.7953e-14,0,0.54692,72.073,0.46587,154.71,1.0132e+05,1.174,1,0.2725,0.2725,0.39083,1
2.4884,300,865.33,2.5535e-14,0,0.54691,72.071,0.46587,154.7,1.0132e+05,1.174,1,0.275,0.275,0.39083,1
2.4884,300,865.33,2.3852e-14,0,0.54691,72.068,0.46586,154.7,1.0132e+05,1.174,1,0.2775,0.2775,0.39083,1
2.4884,300,865.33,2.2169e-14,0,0.54691,72.065,0.46586,154.69,1.0132e+05,1.174,1,0.28,0.28,0.39083,1
2.4884,300,865.33,2.0487e-14,0,0.54691,72.062,0.46586,154.69,1.0132e+05,1.174,1,0.2825,0.2825,0.39083,1
2.4884,300,865.33,1.8804e-14,0,0.54691,72.059,0.46586,154.68,1.0132e+05,1.174,1,0.285,0.285,0.39083,1
2.4884,300,865.33,1.7121e-14,0,0.5469,72.056,0.46586,154.67,1.0132e+05,1.174,1,0.2875,0.2875,0.39083,1
2.4884,300,865.33,1.5429e-14,0,0.5469,72.053,0.46586,154.67,1.0132e+05,1.174,1,0.29,0.29,0.39083,1
2.4884,300,865.33,1.3737e-14,0,0.5469,72.05,0.46585,154.66,1.0132e+05,1.174,1,0.2925,0.2925,0.39083,1
2.4884,300,865.33,1.2044e-14,0,0.5469,72.047,0.46585,154.66,1.0132e+05,1.174,1,0.295,0.295,0.39083,1
2.4884,300,865.33,1.0352e-14,0,0.5469,72.045,0.46585,154.65,1.0132e+05,1.174,1,0.2975,0.2975,0.39083,1
2.4884,300,865.33,8.6593e-15,0,0.5469,72.042,0.46585,154.65,1.0132e+05,1.174,1,0.3,0.3,0.39083,1
2.4884,300,865.33,5.0821e-15,0,0.54689,72.039,0.46585,154.64,1.0132e+05,1.174,1,0.3025,0.3025,0.39083,1
2.4884,300,865.33,1.5048e-15,0,0.54689,72.036,0.46585,154.63,1.0132e+05,1.174,1,0.305,0.305,0.39083,1
2.4884,300,865.33,-2.0724e-15,0,0.54689,72.033,0.46585,154.63,1.0132e+05,1.174,1,0.3075,0.3075,0.39083,1
2.4884,300,865.33,-5.6496e-15,0,0.54689,72.03,0.46584,154.62,1.0132e+05,1.174,1,0.31,0.31,0.39083,1
2.4884,300,865.33,-9.2269e-15,0,0.54689,72.027,0.46584,154.62,1.0132e+05,1.174,1,0.3125,0.3125,0.39083,1
2.4884,300,865.33,-7.4719e-15,0,0.54688,72.024,0.46584,154.61,1.0132e+05,1.174,1,0.315,0.315,0.39083,1
2.4884,300,865.33,-5.717e-15,0,0.54688,72.021,0.46584,154.61,1.0132e+05,1.174,1,0.3175,0.3175,0.39083,1
2.4884,300,865.33,-3.962e-15,0,0.54688,72.018,0.46584,154.6,1.0132e+05,1.174,1,0.32,0.32,0.39083,1
2.4884,300,865.33,-2.2071e-15,0,0.54688,72.016,0.46584,154.59,1.0132e+05,1.174,1,0.3225,0.3225,0.39083,1
2.4884,300,865.33,-4.5212e-16,0,0.54688,72.013,0.46583,154.59,1.0132e+05,1.174,1,0.325,0.325,0.39083,1
2.4884,300,865.33,4.9647e-15,0,0.54688,72.01,0.46583,154.58,1.0132e+05,1.174,1,0.3275,0.3275,0.39083,1
2.4884,300,865.33,1.0382e-14,0,0.54687,72.007,0.46583,154.58,1.0132e+05,1.174,1,0.33,0.33,0.39083,1
2.4884,300,865.33,1.5799e-14,0,0.54687,72.004,0.46583,154.57,1.0132e+05,1.174,1,0.3325,0.3325,0.39083,1
2.4884,300,865.33,2.1215e-14,0,0.54687,72.001,0.46583,154.57,1.0132e+05,1.174,1,0.335,0.335,0.39083,1
2.4884,300,865.33,2.6632e-14,0,0.54687,71.998,0.46583,154.56,1.0132e+05,1.174,1,0.3375,0.3375,0.39083,1
2.4884,300,865.33,3.1398e-14,0,0.54687,71.995,0.46582,154.55,1.0132e+05,1.174,1,0.34,0.34,0.39083,1
2.4884,300,865.33,3.6164e-14,0,0.54686,71.992,0.46582,154.55,1.0132e+05,1.174,1,0.3425,0.3425,0.39083,1
2.4884,300,865.33,4.0929e-14,0,0.54686,71.99,0.46582,154.54,1.0132e+05,1.174,1,0.345,0.345,0.39083,1
2.4884,300,865.33,4.5695e-14,0,0.54686,71.987,0.46582,154.54,1.0132e+05,1.174,1,0.3475,0.3475,0.39083,1
2.4884,300,865.33,5.0461e-14,0,0.54686,71.984,0.46582,154.53,1.0132e+05,1.174,1,0.35,0.35,0.39083,1
2.4884,300,865.33,5.4083e-14,0,0.54686,71.981,0.46582,154.53,1.0132e+05,1.174,1,0.3525,0.3525,0.39083,1
2.4884,300,865.33,5.7705e-14,0,0.54685,71.978,0.46581,154.52,1.0132e+05,1.174,1,0.355,0.355,0.39083,1
2.4884,300,865.33,6.1327e-14,0,0.54685,71.975,0.46581,154.51,1.0132e+05,1.174,1,0.3575,0.3575,0.39083,1
2.4884,300,865.33,6.4949e-14,0,0.54685,71.972,0.46581,154.51,1.0132e+05,1.174,1,0.36,0.36,0.39083,1
2.4884,300,865.33,6.8571e-14,0,0.54685,71.969,0.46581,154.5,1.0132e+05,1.174,1,0.3625,0.3625,0.39083,1
2.4884,300,865.33,6.9117e-14,0,0.54685,71.966,0.46581,154.5,1.0132e+05,1.174,1,0.365,0.365,0.39083,1
2.4884,300,865.33,6.9664e-14,0,0.54685,71.963,0.46581,154.49,1.0132e+05,1.174,1,0.3675,0.3675,0.39083,1
2.4884,300,865.33,7.0211e-14,0,0.54684,71.961,0.46581,154.49,1.0132e+05,1.174,1,0.37,0.37,0.39083,1
2.4884,300,865.33,7.0758e-14,0,0.54684,71.958,0.4658,154.48,1.0132e+05,1.174,1,0.3725,0.3725,0.39083,1
2.4884,300,865.33,7.1304e-14,0,0.54684,71.955,0.4658,154.48,1.0132e+05,1.174,1,0.375,0.375,0.39083,1
2.4884,300,865.33,7.4347e-14,0,0.54684,71.952,0.4658,154.47,1.0132e+05,1.174,1,0.3775,0.3775,0.39083,1
2.4884,300,865.33,7.739e-14,0,0.54684,71.949,0.4658,154.46,1.0132e+05,1.174,1,0.38,0.38,0.39083,1
2.4884,300,865.33,8.0433e-14,0,0.54683,71.946,0.4658,154.46,1.0132e+05,1.174,1,0.3825,0.3825,0.39083,1
2.4884,300,865.33,8.3476e-14,0,0.54683,71.943,0.4658,154.45,1.0132e+05,1.174,1,0.385,0.385,0.39083,1
2.4884,300,865.33,8.6518e-14,0,0.54683,71.94,0.46579,154.45,1.0132e+05,1.174,1,0.3875,0.3875,0.39083,1
2.4884,300,865.33,9.3379e-14,0,0.54683,71.938,0.46579,154.44,1.0132e+05,1.174,1,0.39,0.39,0.39083,1
2.4884,300,865.33,1.0024e-13,0,0.54683,71.935,0.46579,154.44,1.0132e+05,1.174,1,0.3925,0.3925,0.39083,1
2.4884,300,865.33,1.071e-13,0,0.54682,71.932,0.46579,154.43,1.0132e+05,1.174,1,0.395,0.395,0.39083,1
2.4884,300,865.33,1.1396e-13,0,0.54682,71.929,0.46579,154.42,1.0132e+05,1.174,1,0.3975,0.3975,0.39083,1
2.4884,300,865.33,1.2082e-13,0,0.54682,71.926,0.46579,154.42,1.0132e+05,1.174,1,0.4,0.4,0.39083,1
2.4884,300,865.33,1.291e-13,0,0.54682,71.923,0.46578,154.41,1.0132e+05,1.174,1,0.4025,0.4025,0.39083,1
2.4884,300,865.33,1.3738e-13,0,0.54682,71.92,0.46578,154.41,1.0132e+05,1.174,1,0.405,0.405,0.39083,1
2.4884,300,865.33,1.4566e-13,0,0.54681,71.917,0.46578,154.4,1.0132e+05,1.174,1,0.4075,0.4075,0.39083,1
2.4884,300,865.33,1.5394e-13,0,0.54681,71.914,0.46578,154.4,1.0132e+05,1.174,1,0.41,0.41,0.39083,1
2.4884,300,865.33,1.6222e-13,0,0.54681,71.911,0.46578,154.39,1.0132e+05,1.174,1,0.4125,0.4125,0.39083,1
2.4884,300,865.33,1.6557e-13,0,0.54681,71.909,0.46578,154.38,1.0132e+05,1.174,1,0.415,0.415,0.39083,1
2.4884,300,865.33,1.6893e-13,0,0.54681,71.906,0.46577,154.38,1.0132e+05,1.174,1,0.4175,0.4175,0.39083,1
2.4884,300,865.33,1.7228e-13,0,0.54681,71.903,0.46577,154.37,1.0132e+05,1.174,1,0.42,0.42,0.39083,1
2.4884,300,865.33,1.7564e-13,0,0.5468,71.9,0.46577,154.37,1.0132e+05,1.174,1,0.4225,0.4225,0.39083,1
2.4884,300,865.33,1.7899e-13,0,0.5468,71.897,0.46577,154.36,1.0132e+05,1.174,1,0.425,0.425,0.39083,1
2.4884,300,865.33,1.7551e-13,0,0.5468,71.894,0.46577,154.36,1.0132e+05,1.174,1,0.4275,0.4275,0.39083,1
2.4884,300,865.33,1.7202e-13,0,0.5468,71.891,0.46577,154.35,1.0132e+05,1.174,1,0.43,0.43,0.39083,1
2.4884,300,865.33,1.6854e-13,0,0.5468,71.888,0.46576,154.35,1.0132e+05,1.174,1,0.4325,0.4325,0.39083,1
2.4884,300,865.33,1.6505e-13,0,0.54679,71.886,0.46576,154.34,1.0132e+05,1.174,1,0.435,0.435,0.39083,1
2.4884,300,865.33,1.6156e-13,0,0.54679,71.883,0.46576,154.33,1.0132e+05,1.174,1,0.4375,0.4375,0.39083,1
2.4884,300,865.33,1.6024e-13,0,0.54679,71.88,0.46576,154.33,1.0132e+05,1.174,1,0.44,0.44,0.39083,1
2.4884,300,865.33,1.5891e-13,0,0.54679,71.877,0.46576,154.32,1.0132e+05,1.174,1,0.4425,0.4425,0.39083,1
2.4884,300,865.33,1.5759e-13,0,0.54679,71.874,0.46576,154.32,1.0132e+05,1.174,1,0.445,0.445,0.39083,1
2.4884,300,865.33,1.5626e-13,0,0.54678,71.871,0.46575,154.31,1.0132e+05,1.174,1,0.4475,0.4475,0.39083,1
2.4884,300,865.33,1.5494e-13,0,0.54678,71.868,0.46575,154.31,1.0132e+05,1.174,1,0.45,0.45,0.39083,1
2.4884,300,865.33,1.5513e-13,0,0.54678,71.865,0.46575,154.3,1.0132e+05,1.174,1,0.4525,0.4525,0.39083,1
2.4884,300,865.33,1.5532e-13,0,0.54678,71.862,0.46575,154.29,1.0132e+05,1.174,1,0.455,0.455,0.39083,1
2.4884,300,865.33,1.5551e-13,0,0.54678,71.86,0.46575,154.29,1.0132e+05,1.174,1,0.4575,0.4575,0.39083,1
2.4884,300,865.33,1.557e-13,0,0.54677,71.857,0.46575,154.28,1.0132e+05,1.174,1,0.46,0.46,0.39083,1
2.4884,300,865.33,1.5589e-13,0,0.54677,71.854,0.46575,154.28,1.0132e+05,1.174,1,0.4625,0.4625,0.39083,1
2.4884,300,865.33,1.5211e-13,0,0.54677,71.851,0.46574,154.27,1.0132e+05,1.174,1,0.465,0.465,0.39083,1
2.4884,300,865.33,1.4834e-13,0,0.54677,71.848,0.46574,154.27,1.0132e+05,1.174,1,0.4675,0.4675,0.39083,1
2.4884,300,865.33,1.4457e-13,0,0.54677,71.845,0.46574,154.26,1.0132e+05,1.174,1,0.47,0.47,0.39083,1
2.4884,300,865.33,1.4079e-13,0,0.54676,71.842,0.46574,154.25,1.0132e+05,1.174,1,0.4725,0.4725,0.39083,1
2.4884,300,865.33,1.3702e-13,0,0.54676,71.839,0.46574,154.25,1.0132e+05,1.174,1,0.475,0.475,0.39083,1
2.4884,300,865.33,1.3179e-13,0,0.54676,71.837,0.46574,154.24,1.0132e+05,1.174,1,0.4775,0.4775,0.39083,1
2.4884,300,865.33,1.2656e-13,0,0.54676,71.834,0.46573,154.24,1.0132e+05,1.174,1,0.48,0.48,0.39083,1
2.4884,300,865.33,1.2133e-13,0,0.54676,71.831,0.46573,154.23,1.0132e+05,1.174,1,0.4825,0.4825,0.39083,1
2.4884,300,865.33,1.161e-13,0,0.54676,71.828,0.46573,154.23,1.0132e+05,1.174,1,0.485,0.485,0.39083,1
2.4884,300,865.33,1.1087e-13,0,0.54675,71.825,0.46573,154.22,1.0132e+05,1.174,1,0.4875,0.4875,0.39083,1
2.4884,300,865.33,1.0215e-13,0,0.54675,71.822,0.46573,154.22,1.0132e+05,1.174,1,0.49,0.49,0.39083,1
2.4884,300,865.33,9.3424e-14,0,0.54675,71.819,0.46573,154.21,1.0132e+05,1.174,1,0.4925,0.4925,0.39083,1
2.4884,300,865.33,8.4699e-14,0,0.54675,71.816,0.46572,154.2,1.0132e+05,1.174,1,0.495,0.495,0.39083,1
2.4884,300,865.33,7.5975e-14,0,0.54675,71.813,0.46572,154.2,1.0132e+05,1.174,1,0.4975,0.4975,0.39083,1
