"Ma","T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,2.9543e-05,0,1.0132e+05,1.174,1,0.695,0.695,0.373,1
1.9978,300,694.73,3.0739e-05,0,1.0132e+05,1.174,1,0.6975,0.6975,0.373,1
1.9978,300,694.73,3.1934e-05,0,1.0132e+05,1.174,1,0.7,0.7,0.373,1
1.9978,300,694.73,3.313e-05,0,1.0132e+05,1.174,1,0.7025,0.7025,0.373,1
1.9978,300,694.73,3.4326e-05,0,1.0132e+05,1.174,1,0.705,0.705,0.373,1
1.9978,300,694.73,3.5522e-05,0,1.0132e+05,1.174,1,0.7075,0.7075,0.373,1
1.9978,300,694.73,3.6717e-05,0,1.0132e+05,1.174,1,0.71,0.71,0.373,1
1.9978,300,694.73,3.7913e-05,0,1.0132e+05,1.174,1,0.7125,0.7125,0.373,1
1.9978,300,694.73,3.9109e-05,0,1.0132e+05,1.174,1,0.715,0.715,0.373,1
1.9978,300,694.73,4.0304e-05,0,1.0132e+05,1.174,1,0.7175,0.7175,0.373,1
1.9978,300,694.73,4.1841e-05,0,1.0132e+05,1.174,1,0.72,0.72,0.373,1
1.9978,300,694.73,4.3719e-05,0,1.0132e+05,1.174,1,0.7225,0.7225,0.373,1
1.9978,300,694.73,4.5597e-05,0,1.0132e+05,1.174,1,0.725,0.725,0.373,1
1.9978,300,694.73,4.7475e-05,0,1.0132e+05,1.174,1,0.7275,0.7275,0.373,1
1.9978,300,694.73,4.9353e-05,0,1.0132e+05,1.174,1,0.73,0.73,0.373,1
1.9978,300,694.73,5.1231e-05,0,1.0132e+05,1.174,1,0.7325,0.7325,0.373,1
1.9978,300,694.73,5.3108e-05,0,1.0132e+05,1.174,1,0.735,0.735,0.373,1
1.9978,300,694.73,5.4986e-05,0,1.0132e+05,1.174,1,0.7375,0.7375,0.373,1
1.9978,300,694.73,5.6864e-05,0,1.0132e+05,1.174,1,0.74,0.74,0.373,1
1.9978,300,694.73,5.8742e-05,0,1.0132e+05,1.174,1,0.7425,0.7425,0.373,1
1.9978,300,694.73,6.062e-05,0,1.0132e+05,1.174,1,0.745,0.745,0.373,1
1.9978,300,694.73,6.2498e-05,0,1.0132e+05,1.174,1,0.7475,0.7475,0.373,1
1.9978,300,694.73,6.4376e-05,0,1.0132e+05,1.174,1,0.75,0.75,0.373,1
1.9978,300,694.73,6.732e-05,0,1.0132e+05,1.174,1,0.7525,0.7525,0.373,1
1.9978,300,694.73,7.0265e-05,0,1.0132e+05,1.174,1,0.755,0.755,0.373,1
1.9978,300,694.73,7.3209e-05,0,1.0132e+05,1.174,1,0.7575,0.7575,0.373,1
1.9978,300,694.73,7.6154e-05,0,1.0132e+05,1.174,1,0.76,0.76,0.373,1
1.9978,300,694.73,7.9098e-05,0,1.0132e+05,1.174,1,0.7625,0.7625,0.373,1
1.9978,300,694.73,8.2043e-05,0,1.0132e+05,1.174,1,0.765,0.765,0.373,1
1.9978,300,694.73,8.4987e-05,0,1.0132e+05,1.174,1,0.7675,0.7675,0.373,1
1.9978,300,694.73,8.7932e-05,0,1.0132e+05,1.174,1,0.77,0.77,0.373,1
1.9978,300,694.73,9.0876e-05,0,1.0132e+05,1.174,1,0.7725,0.7725,0.373,1
1.9978,300,694.73,9.3821e-05,0,1.0132e+05,1.174,1,0.775,0.775,0.373,1
1.9978,300,694.73,9.6766e-05,0,1.0132e+05,1.174,1,0.7775,0.7775,0.373,1
1.9978,300,694.73,9.971e-05,0,1.0132e+05,1.174,1,0.78,0.78,0.373,1
1.9978,300,694.73,0.00010349,0,1.0132e+05,1.174,1,0.7825,0.7825,0.373,1
1.9978,300,694.73,0.0001081,0,1.0132e+05,1.174,1,0.785,0.785,0.373,1
1.9978,300,694.73,0.00011271,0,1.0132e+05,1.174,1,0.7875,0.7875,0.373,1
1.9978,300,694.73,0.00011732,0,1.0132e+05,1.174,1,0.79,0.79,0.373,1
1.9978,300,694.73,0.00012192,0,1.0132e+05,1.174,1,0.7925,0.7925,0.373,1
1.9978,300,694.73,0.00012653,0,1.0132e+05,1.174,1,0.795,0.795,0.373,1
1.9978,300,694.73,0.00013114,0,1.0132e+05,1.174,1,0.7975,0.7975,0.373,1
1.9978,300,694.73,0.00013575,0,1.0132e+05,1.174,1,0.8,0.8,0.373,1
1.9978,300,694.73,0.00014036,0,1.0132e+05,1.174,1,0.8025,0.8025,0.373,1
1.9978,300,694.73,0.00014497,0,1.0132e+05,1.174,1,0.805,0.805,0.373,1
1.9978,300,694.73,0.00014958,0,1.0132e+05,1.174,1,0.8075,0.8075,0.373,1
1.9978,300,694.73,0.00015419,0,1.0132e+05,1.174,1,0.81,0.81,0.373,1
1.9978,300,694.73,0.0001588,0,1.0132e+05,1.174,1,0.8125,0.8125,0.373,1
1.9978,300,694.73,0.000166,0,1.0132e+05,1.174,1,0.815,0.815,0.373,1
1.9978,300,694.73,0.0001732,0,1.0132e+05,1.174,1,0.8175,0.8175,0.373,1
1.9978,300,694.73,0.00018041,0,1.0132e+05,1.174,1,0.82,0.82,0.373,1
1.9978,300,694.73,0.00018761,0,1.0132e+05,1.174,1,0.8225,0.8225,0.373,1
1.9978,300,694.73,0.00019481,0,1.0132e+05,1.174,1,0.825,0.825,0.373,1
1.9978,300,694.73,0.00020201,0,1.0132e+05,1.174,1,0.8275,0.8275,0.373,1
1.9978,300,694.73,0.00020921,0,1.0132e+05,1.174,1,0.83,0.83,0.373,1
1.9978,300,694.73,0.00021642,0,1.0132e+05,1.174,1,0.8325,0.8325,0.373,1
1.9978,300,694.73,0.00022362,0,1.0132e+05,1.174,1,0.835,0.835,0.373,1
1.9978,300,694.73,0.00023082,0,1.0132e+05,1.174,1,0.8375,0.8375,0.373,1
1.9978,300,694.73,0.00023802,0,1.0132e+05,1.174,1,0.84,0.84,0.373,1
1.9978,300,694.73,0.00024522,0,1.0132e+05,1.174,1,0.8425,0.8425,0.373,1
1.9978,300,694.73,0.00025444,0,1.0133e+05,1.174,1,0.845,0.845,0.373,1
1.9978,300,694.73,0.00026567,0,1.0133e+05,1.174,1,0.8475,0.8475,0.373,1
1.9978,300,694.73,0.0002769,0,1.0133e+05,1.174,1,0.85,0.85,0.373,1
1.9978,300,694.73,0.00028813,0,1.0133e+05,1.174,1,0.8525,0.8525,0.373,1
1.9978,300,694.73,0.00029936,0,1.0133e+05,1.174,1,0.855,0.855,0.373,1
1.9978,300,694.73,0.00031059,0,1.0133e+05,1.174,1,0.8575,0.8575,0.373,1
1.9978,300,694.73,0.00032182,0,1.0133e+05,1.174,1,0.86,0.86,0.373,1
1.9978,300,694.73,0.00033305,0,1.0133e+05,1.174,1,0.8625,0.8625,0.373,1
1.9978,300,694.73,0.00034429,0,1.0133e+05,1.174,1,0.865,0.865,0.373,1
1.9978,300,694.73,0.00035552,0,1.0133e+05,1.174,1,0.8675,0.8675,0.373,1
1.9978,300,694.73,0.00036675,0,1.0133e+05,1.174,1,0.87,0.87,0.373,1
1.9978,300,694.73,0.00037798,0,1.0133e+05,1.174,1,0.8725,0.8725,0.373,1
1.9978,300,694.73,0.00038921,0,1.0133e+05,1.174,1,0.875,0.875,0.373,1
1.9978,300,694.73,0.00040668,0,1.0133e+05,1.174,1,0.8775,0.8775,0.373,1
1.9978,300,694.73,0.00042415,0,1.0133e+05,1.174,1,0.88,0.88,0.373,1
1.9978,300,694.73,0.00044163,0,1.0133e+05,1.174,1,0.8825,0.8825,0.373,1
1.9978,300,694.73,0.0004591,0,1.0133e+05,1.174,1,0.885,0.885,0.373,1
1.9978,300,694.73,0.00047658,0,1.0133e+05,1.174,1,0.8875,0.8875,0.373,1
1.9978,300,694.73,0.00049405,0,1.0133e+05,1.174,1,0.89,0.89,0.373,1
1.9978,300,694.73,0.00051152,0,1.0133e+05,1.174,1,0.8925,0.8925,0.373,1
1.9978,300,694.73,0.000529,0,1.0133e+05,1.174,1,0.895,0.895,0.373,1
1.9978,300,694.73,0.00054647,0,1.0133e+05,1.174,1,0.8975,0.8975,0.373,1
1.9978,300,694.73,0.00056395,0,1.0133e+05,1.174,1,0.9,0.9,0.373,1
1.9978,300,694.73,0.00058142,0,1.0133e+05,1.174,1,0.9025,0.9025,0.373,1
1.9978,300,694.73,0.00059889,0,1.0133e+05,1.174,1,0.905,0.905,0.373,1
1.9978,300,694.73,0.00062119,0,1.0133e+05,1.174,1,0.9075,0.9075,0.373,1
1.9978,300,694.73,0.00064832,0,1.0133e+05,1.174,1,0.91,0.91,0.373,1
1.9978,300,694.73,0.00067544,0,1.0133e+05,1.174,1,0.9125,0.9125,0.373,1
1.9978,300,694.73,0.00070256,0,1.0133e+05,1.174,1,0.915,0.915,0.373,1
1.9978,300,694.73,0.00072968,0,1.0133e+05,1.174,1,0.9175,0.9175,0.373,1
1.9978,300,694.73,0.00075681,0,1.0133e+05,1.174,1,0.92,0.92,0.373,1
1.9978,300,694.73,0.00078393,0,1.0133e+05,1.174,1,0.9225,0.9225,0.373,1
1.9978,300,694.73,0.00081105,0,1.0133e+05,1.174,1,0.925,0.925,0.373,1
1.9978,300,694.73,0.00083818,0,1.0133e+05,1.174,1,0.9275,0.9275,0.373,1
1.9978,300,694.73,0.0008653,0,1.0133e+05,1.174,1,0.93,0.93,0.373,1
1.9978,300,694.73,0.00089242,0,1.0133e+05,1.174,1,0.9325,0.9325,0.373,1
1.9978,300,694.73,0.00091955,0,1.0133e+05,1.174,1,0.935,0.935,0.373,1
1.9978,300,694.73,0.00094667,0,1.0133e+05,1.174,1,0.9375,0.9375,0.373,1
1.9978,300,694.73,0.00098866,0,1.0133e+05,1.174,1,0.94,0.94,0.373,1
1.9978,300,694.73,0.0010306,0,1.0133e+05,1.174,1,0.9425,0.9425,0.373,1
1.9978,300,694.73,0.0010726,0,1.0133e+05,1.174,1,0.945,0.945,0.373,1
1.9978,300,694.73,0.0011146,0,1.0133e+05,1.174,1,0.9475,0.9475,0.373,1
1.9978,300,694.73,0.0011566,0,1.0133e+05,1.174,1,0.95,0.95,0.373,1
1.9978,300,694.73,0.0011986,0,1.0133e+05,1.174,1,0.9525,0.9525,0.373,1
1.9978,300,694.73,0.0012406,0,1.0133e+05,1.174,1,0.955,0.955,0.373,1
1.9978,300,694.73,0.0012826,0,1.0133e+05,1.174,1,0.9575,0.9575,0.373,1
1.9978,300,694.73,0.0013246,0,1.0133e+05,1.174,1,0.96,0.96,0.373,1
1.9978,300,694.73,0.0013666,0,1.0133e+05,1.174,1,0.9625,0.9625,0.373,1
1.9978,300,694.73,0.0014086,0,1.0133e+05,1.174,1,0.965,0.965,0.373,1
1.9978,300,694.73,0.0014505,0,1.0133e+05,1.174,1,0.9675,0.9675,0.373,1
1.9978,300,694.73,0.001504,0,1.0133e+05,1.174,1,0.97,0.97,0.373,1
1.9978,300,694.73,0.0015688,0,1.0133e+05,1.174,1,0.9725,0.9725,0.373,1
1.9978,300,694.73,0.0016336,0,1.0133e+05,1.174,1,0.975,0.975,0.373,1
1.9978,300,694.73,0.0016984,0,1.0133e+05,1.174,1,0.9775,0.9775,0.373,1
1.9978,300,694.73,0.0017632,0,1.0133e+05,1.174,1,0.98,0.98,0.373,1
1.9978,300,694.73,0.0018281,0,1.0133e+05,1.174,1,0.9825,0.9825,0.373,1
1.9978,300,694.73,0.0018929,0,1.0133e+05,1.174,1,0.985,0.985,0.373,1
1.9978,300,694.73,0.0019577,0,1.0133e+05,1.174,1,0.9875,0.9875,0.373,1
1.9978,300,694.73,0.0020225,0,1.0133e+05,1.174,1,0.99,0.99,0.373,1
1.9978,300,694.73,0.0020873,0,1.0133e+05,1.174,1,0.9925,0.9925,0.373,1
1.9978,300,694.73,0.0021522,0,1.0133e+05,1.174,1,0.995,0.995,0.373,1
1.9978,300,694.73,0.002217,0,1.0133e+05,1.174,1,0.9975,0.9975,0.373,1
1.9978,300,694.73,0.0022818,0,1.0133e+05,1.174,1,1,1,0.373,1
1.9978,300,694.73,0.0023816,0,1.0133e+05,1.174,1,1.0025,1.0025,0.373,1
1.9978,300,694.73,0.0024813,0,1.0133e+05,1.174,1,1.005,1.005,0.373,1
1.9978,300,694.73,0.0025811,0,1.0133e+05,1.174,1,1.0075,1.0075,0.373,1
1.9978,300,694.73,0.0026808,0,1.0133e+05,1.174,1,1.01,1.01,0.373,1
1.9978,300,694.73,0.0027806,0,1.0133e+05,1.174,1,1.0125,1.0125,0.373,1
1.9978,300,694.73,0.0028803,0,1.0133e+05,1.174,1,1.015,1.015,0.373,1
1.9978,300,694.73,0.0029801,0,1.0133e+05,1.174,1,1.0175,1.0175,0.373,1
1.9978,300,694.72,0.0030799,0,1.0133e+05,1.174,1,1.02,1.02,0.373,1
1.9978,300,694.72,0.0031796,0,1.0133e+05,1.174,1,1.0225,1.0225,0.373,1
1.9978,300,694.72,0.0032794,0,1.0133e+05,1.174,1,1.025,1.025,0.373,1
1.9978,300,694.72,0.0033791,0,1.0133e+05,1.174,1,1.0275,1.0275,0.373,1
1.9978,300,694.72,0.0034789,0,1.0133e+05,1.174,1,1.03,1.03,0.373,1
1.9978,300,694.72,0.0036052,0,1.0133e+05,1.174,1,1.0325,1.0325,0.373,1
1.9978,300,694.72,0.0037582,0,1.0133e+05,1.174,1,1.035,1.035,0.373,1
1.9978,300,694.72,0.0039112,0,1.0133e+05,1.174,1,1.0375,1.0375,0.373,1
1.9978,300.01,694.72,0.0040642,0,1.0133e+05,1.174,1,1.04,1.04,0.373,1
1.9978,300.01,694.72,0.0042172,0,1.0133e+05,1.174,1,1.0425,1.0425,0.373,1
1.9978,300.01,694.72,0.0043702,0,1.0133e+05,1.174,1,1.045,1.045,0.373,1
1.9978,300.01,694.72,0.0045232,0,1.0133e+05,1.174,1,1.0475,1.0475,0.373,1
1.9978,300.01,694.72,0.0046762,0,1.0133e+05,1.174,1,1.05,1.05,0.373,1
1.9978,300.01,694.72,0.0048292,0,1.0133e+05,1.174,1,1.0525,1.0525,0.373,1
1.9978,300.01,694.72,0.0049822,0,1.0133e+05,1.174,1,1.055,1.055,0.373,1
1.9978,300.01,694.72,0.0051352,0,1.0133e+05,1.174,1,1.0575,1.0575,0.373,1
1.9978,300.01,694.72,0.0052882,0,1.0133e+05,1.174,1,1.06,1.06,0.373,1
1.9978,300.01,694.72,0.0054412,0,1.0133e+05,1.174,1,1.0625,1.0625,0.373,1
1.9978,300.01,694.72,0.0056749,0,1.0133e+05,1.174,1,1.065,1.065,0.373,1
1.9978,300.01,694.72,0.0059087,0,1.0133e+05,1.174,1,1.0675,1.0675,0.373,1
1.9978,300.01,694.72,0.0061425,0,1.0133e+05,1.174,1,1.07,1.07,0.373,1
1.9978,300.01,694.72,0.0063762,0,1.0133e+05,1.174,1,1.0725,1.0725,0.373,1
1.9978,300.01,694.72,0.00661,0,1.0133e+05,1.174,1,1.075,1.075,0.373,1
1.9978,300.01,694.72,0.0068438,0,1.0133e+05,1.174,1,1.0775,1.0775,0.373,1
1.9978,300.01,694.72,0.0070776,0,1.0133e+05,1.174,1,1.08,1.08,0.373,1
1.9977,300.01,694.72,0.0073113,0,1.0133e+05,1.174,1,1.0825,1.0825,0.373,1
1.9977,300.01,694.72,0.0075451,0,1.0133e+05,1.174,1,1.085,1.085,0.373,1
1.9977,300.01,694.72,0.0077789,0,1.0133e+05,1.174,1,1.0875,1.0875,0.373,1
1.9977,300.01,694.72,0.0080127,0,1.0133e+05,1.174,1,1.09,1.09,0.373,1
1.9977,300.01,694.72,0.0082464,0,1.0133e+05,1.174,1,1.0925,1.0925,0.373,1
1.9977,300.01,694.72,0.0085412,0,1.0133e+05,1.174,1,1.095,1.095,0.373,1
1.9977,300.01,694.72,0.0088969,0,1.0133e+05,1.174,1,1.0975,1.0975,0.373,1
1.9977,300.01,694.72,0.0092527,0,1.0133e+05,1.174,1,1.1,1.1,0.373,1
1.9977,300.01,694.71,0.0096084,0,1.0134e+05,1.174,1,1.1025,1.1025,0.373,1
1.9977,300.01,694.71,0.0099642,0,1.0134e+05,1.174,1,1.105,1.105,0.373,1
1.9977,300.01,694.71,0.01032,0,1.0134e+05,1.1741,1,1.1075,1.1075,0.373,1
1.9977,300.01,694.71,0.010676,0,1.0134e+05,1.1741,1,1.11,1.11,0.373,1
1.9977,300.01,694.71,0.011031,0,1.0134e+05,1.1741,1,1.1125,1.1125,0.373,1
1.9977,300.01,694.71,0.011387,0,1.0134e+05,1.1741,1,1.115,1.115,0.373,1
1.9977,300.01,694.71,0.011743,0,1.0134e+05,1.1741,1,1.1175,1.1175,0.373,1
1.9977,300.01,694.71,0.012099,0,1.0134e+05,1.1741,1,1.12,1.12,0.373,1
1.9977,300.01,694.71,0.012454,0,1.0134e+05,1.1741,1,1.1225,1.1225,0.373,1
1.9977,300.01,694.71,0.01281,0,1.0134e+05,1.1741,1,1.125,1.125,0.373,1
1.9977,300.02,694.71,0.013349,0,1.0134e+05,1.1741,1,1.1275,1.1275,0.373,1
1.9977,300.02,694.71,0.013888,0,1.0134e+05,1.1741,1,1.13,1.13,0.373,1
1.9977,300.02,694.71,0.014427,0,1.0134e+05,1.1741,1,1.1325,1.1325,0.373,1
1.9977,300.02,694.71,0.014966,0,1.0134e+05,1.1741,1,1.135,1.135,0.373,1
1.9977,300.02,694.71,0.015505,0,1.0134e+05,1.1741,1,1.1375,1.1375,0.373,1
1.9977,300.02,694.71,0.016044,0,1.0134e+05,1.1741,1,1.14,1.14,0.373,1
1.9977,300.02,694.7,0.016583,0,1.0134e+05,1.1741,1,1.1425,1.1425,0.373,1
1.9977,300.02,694.7,0.017122,0,1.0134e+05,1.1741,1,1.145,1.145,0.373,1
1.9977,300.02,694.7,0.017661,0,1.0134e+05,1.1741,1,1.1475,1.1475,0.373,1
1.9977,300.02,694.7,0.0182,0,1.0134e+05,1.1741,1,1.15,1.15,0.373,1
1.9977,300.02,694.7,0.018739,0,1.0134e+05,1.1741,1,1.1525,1.1525,0.373,1
1.9977,300.02,694.7,0.019278,0,1.0134e+05,1.1741,1,1.155,1.155,0.373,1
1.9977,300.02,694.7,0.019953,0,1.0134e+05,1.1741,1,1.1575,1.1575,0.373,1
1.9976,300.02,694.7,0.020766,0,1.0135e+05,1.1741,1,1.16,1.16,0.373,1
1.9976,300.02,694.7,0.021579,0,1.0135e+05,1.1741,1,1.1625,1.1625,0.373,1
1.9976,300.02,694.7,0.022391,0,1.0135e+05,1.1741,1,1.165,1.165,0.373,1
1.9976,300.03,694.7,0.023204,0,1.0135e+05,1.1741,1,1.1675,1.1675,0.373,1
1.9976,300.03,694.69,0.024016,0,1.0135e+05,1.1741,1,1.17,1.17,0.373,1
1.9976,300.03,694.69,0.024829,0,1.0135e+05,1.1741,1,1.1725,1.1725,0.373,1
1.9976,300.03,694.69,0.025641,0,1.0135e+05,1.1742,1,1.175,1.175,0.373,1
1.9976,300.03,694.69,0.026454,0,1.0135e+05,1.1742,1,1.1775,1.1775,0.373,1
1.9976,300.03,694.69,0.027266,0,1.0135e+05,1.1742,1,1.18,1.18,0.373,1
1.9976,300.03,694.69,0.028079,0,1.0135e+05,1.1742,1,1.1825,1.1825,0.373,1
1.9976,300.03,694.69,0.028891,0,1.0135e+05,1.1742,1,1.185,1.185,0.373,1
1.9976,300.03,694.69,0.029704,0,1.0135e+05,1.1742,1,1.1875,1.1875,0.373,1
1.9976,300.03,694.69,0.030922,0,1.0135e+05,1.1742,1,1.19,1.19,0.373,1
1.9976,300.03,694.68,0.032141,0,1.0136e+05,1.1742,1,1.1925,1.1925,0.373,1
1.9976,300.04,694.68,0.033359,0,1.0136e+05,1.1742,1,1.195,1.195,0.373,1
1.9976,300.04,694.68,0.034578,0,1.0136e+05,1.1742,1,1.1975,1.1975,0.373,1
1.9975,300.04,694.68,0.035796,0,1.0136e+05,1.1742,1,1.2,1.2,0.373,1
1.9975,300.04,694.68,0.037014,0,1.0136e+05,1.1742,1,1.2025,1.2025,0.373,1
1.9975,300.04,694.68,0.038233,0,1.0136e+05,1.1742,1,1.205,1.205,0.373,1
1.9975,300.04,694.67,0.039451,0,1.0136e+05,1.1742,1,1.2075,1.2075,0.373,1
1.9975,300.04,694.67,0.04067,0,1.0136e+05,1.1742,1,1.21,1.21,0.373,1
1.9975,300.04,694.67,0.041888,0,1.0136e+05,1.1743,1,1.2125,1.2125,0.373,1
1.9975,300.04,694.67,0.043107,0,1.0137e+05,1.1743,1,1.215,1.215,0.373,1
1.9975,300.05,694.67,0.044325,0,1.0137e+05,1.1743,1,1.2175,1.2175,0.373,1
1.9975,300.05,694.67,0.045842,0,1.0137e+05,1.1743,1,1.22,1.22,0.373,1
1.9975,300.05,694.66,0.047659,0,1.0137e+05,1.1743,1,1.2225,1.2225,0.373,1
1.9974,300.05,694.66,0.049475,0,1.0137e+05,1.1743,1,1.225,1.225,0.373,1
1.9974,300.05,694.66,0.051291,0,1.0137e+05,1.1743,1,1.2275,1.2275,0.373,1
1.9974,300.05,694.66,0.053108,0,1.0137e+05,1.1743,1,1.23,1.23,0.373,1
1.9974,300.06,694.65,0.054924,0,1.0138e+05,1.1743,1,1.2325,1.2325,0.373,1
1.9974,300.06,694.65,0.05674,0,1.0138e+05,1.1743,1,1.235,1.235,0.373,1
1.9974,300.06,694.65,0.058557,0,1.0138e+05,1.1744,1,1.2375,1.2375,0.373,1
1.9974,300.06,694.65,0.060373,0,1.0138e+05,1.1744,1,1.24,1.24,0.373,1
1.9974,300.06,694.65,0.062189,0,1.0138e+05,1.1744,1,1.2425,1.2425,0.373,1
1.9974,300.06,694.64,0.064006,0,1.0138e+05,1.1744,1,1.245,1.245,0.373,1
1.9973,300.07,694.64,0.065822,0,1.0138e+05,1.1744,1,1.2475,1.2475,0.373,1
1.9973,300.07,694.64,0.067638,0,1.0139e+05,1.1744,1,1.25,1.25,0.373,1
1.9973,300.07,694.64,0.070328,0,1.0139e+05,1.1744,1,1.2525,1.2525,0.373,1
1.9973,300.07,694.63,0.073018,0,1.0139e+05,1.1744,1,1.255,1.255,0.373,1
1.9973,300.07,694.63,0.075708,0,1.0139e+05,1.1745,1,1.2575,1.2575,0.373,1
1.9973,300.08,694.63,0.078398,0,1.0139e+05,1.1745,1,1.26,1.26,0.373,1
1.9972,300.08,694.62,0.081088,0,1.014e+05,1.1745,1,1.2625,1.2625,0.373,1
1.9972,300.08,694.62,0.083778,0,1.014e+05,1.1745,1,1.265,1.265,0.373,1
1.9972,300.08,694.62,0.086468,0,1.014e+05,1.1745,1,1.2675,1.2675,0.373,1
1.9972,300.09,694.61,0.089158,0,1.014e+05,1.1745,1,1.27,1.27,0.373,1
1.9972,300.09,694.61,0.091848,0,1.014e+05,1.1746,1,1.2725,1.2725,0.373,1
1.9972,300.09,694.61,0.094537,0,1.0141e+05,1.1746,1,1.275,1.275,0.373,1
1.9971,300.09,694.6,0.097227,0,1.0141e+05,1.1746,1,1.2775,1.2775,0.373,1
1.9971,300.1,694.6,0.099917,0,1.0141e+05,1.1746,1,1.28,1.28,0.373,1
1.9971,300.1,694.6,0.10324,0,1.0141e+05,1.1746,1,1.2825,1.2825,0.373,1
1.9971,300.1,694.59,0.10719,0,1.0142e+05,1.1746,1,1.285,1.285,0.373,1
1.9971,300.11,694.59,0.11115,0,1.0142e+05,1.1747,1,1.2875,1.2875,0.373,1
1.997,300.11,694.58,0.11511,0,1.0142e+05,1.1747,1,1.29,1.29,0.373,1
1.997,300.11,694.58,0.11906,0,1.0143e+05,1.1747,1,1.2925,1.2925,0.373,1
1.997,300.12,694.57,0.12302,0,1.0143e+05,1.1747,1,1.295,1.295,0.373,1
1.997,300.12,694.57,0.12697,0,1.0143e+05,1.1748,1,1.2975,1.2975,0.373,1
1.9969,300.12,694.57,0.13093,0,1.0144e+05,1.1748,1,1.3,1.3,0.373,1
1.9969,300.13,694.56,0.13488,0,1.0144e+05,1.1748,1,1.3025,1.3025,0.373,1
1.9969,300.13,694.56,0.13884,0,1.0144e+05,1.1748,1,1.305,1.305,0.373,1
1.9969,300.13,694.55,0.14279,0,1.0144e+05,1.1748,1,1.3075,1.3075,0.373,1
1.9968,300.14,694.55,0.14675,0,1.0145e+05,1.1749,1,1.31,1.31,0.373,1
1.9968,300.14,694.54,0.1507,0,1.0145e+05,1.1749,1,1.3125,1.3125,0.373,1
1.9968,300.14,694.54,0.15647,0,1.0146e+05,1.1749,1,1.315,1.315,0.373,1
1.9967,300.15,694.53,0.16224,0,1.0146e+05,1.175,1,1.3175,1.3175,0.373,1
1.9967,300.15,694.52,0.16801,0,1.0146e+05,1.175,1,1.32,1.32,0.373,1
1.9967,300.16,694.52,0.17378,0,1.0147e+05,1.175,1,1.3225,1.3225,0.373,1
1.9966,300.16,694.51,0.17954,0,1.0147e+05,1.175,1,1.325,1.325,0.373,1
1.9966,300.17,694.5,0.18531,0,1.0148e+05,1.1751,1,1.3275,1.3275,0.373,1
1.9966,300.17,694.5,0.19108,0,1.0148e+05,1.1751,1,1.33,1.33,0.373,1
1.9965,300.18,694.49,0.19685,0,1.0149e+05,1.1751,1,1.3325,1.3325,0.373,1
1.9965,300.18,694.49,0.20262,0,1.0149e+05,1.1752,1,1.335,1.335,0.373,1
1.9965,300.19,694.48,0.20839,0,1.0149e+05,1.1752,1,1.3375,1.3375,0.373,1
1.9964,300.19,694.47,0.21416,0,1.015e+05,1.1752,1,1.34,1.34,0.373,1
1.9964,300.2,694.47,0.21992,0,1.015e+05,1.1753,1,1.3425,1.3425,0.373,1
1.9964,300.2,694.46,0.22698,0,1.0151e+05,1.1753,1,1.345,1.345,0.373,1
1.9963,300.21,694.45,0.23532,0,1.0151e+05,1.1754,1,1.3475,1.3475,0.373,1
1.9963,300.21,694.44,0.24365,0,1.0152e+05,1.1754,1,1.35,1.35,0.373,1
1.9962,300.22,694.43,0.25199,0,1.0153e+05,1.1754,1,1.3525,1.3525,0.373,1
1.9962,300.23,694.42,0.26033,0,1.0153e+05,1.1755,1,1.355,1.355,0.373,1
1.9961,300.23,694.42,0.26867,0,1.0154e+05,1.1755,1,1.3575,1.3575,0.373,1
1.9961,300.24,694.41,0.27701,0,1.0154e+05,1.1756,1,1.36,1.36,0.373,1
1.996,300.25,694.4,0.28535,0,1.0155e+05,1.1756,1,1.3625,1.3625,0.373,1
1.996,300.25,694.39,0.29368,0,1.0156e+05,1.1757,1,1.365,1.365,0.373,1
1.996,300.26,694.38,0.30202,0,1.0156e+05,1.1757,1,1.3675,1.3675,0.373,1
1.9959,300.26,694.37,0.31036,0,1.0157e+05,1.1757,1,1.37,1.37,0.373,1
1.9959,300.27,694.36,0.3187,0,1.0157e+05,1.1758,1,1.3725,1.3725,0.373,1
1.9958,300.28,694.36,0.32704,0,1.0158e+05,1.1758,1,1.375,1.375,0.373,1
1.9958,300.29,694.34,0.33897,0,1.0159e+05,1.1759,1,1.3775,1.3775,0.373,1
1.9957,300.29,694.33,0.3509,0,1.016e+05,1.176,1,1.38,1.38,0.373,1
1.9956,300.3,694.32,0.36283,0,1.016e+05,1.176,1,1.3825,1.3825,0.373,1
1.9956,300.31,694.31,0.37476,0,1.0161e+05,1.1761,1,1.385,1.385,0.373,1
1.9955,300.32,694.3,0.3867,0,1.0162e+05,1.1761,1,1.3875,1.3875,0.373,1
1.9954,300.33,694.28,0.39863,0,1.0163e+05,1.1762,1,1.39,1.39,0.373,1
1.9954,300.34,694.27,0.41056,0,1.0164e+05,1.1763,1,1.3925,1.3925,0.373,1
1.9953,300.35,694.26,0.42249,0,1.0165e+05,1.1763,1,1.395,1.395,0.373,1
1.9953,300.36,694.25,0.43442,0,1.0165e+05,1.1764,1,1.3975,1.3975,0.373,1
1.9952,300.36,694.24,0.44635,0,1.0166e+05,1.1764,1,1.4,1.4,0.373,1
