"Ma","T","U:0","U:1","U:2","alphat","k","nut","omega","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9978,300,694.73,3.5737e-09,0,0.54704,72.263,0.46597,155.08,1.0132e+05,1.174,1,0.0775,0.0775,0.364,1
1.9978,300,694.73,3.765e-09,0,0.54703,72.259,0.46597,155.07,1.0132e+05,1.174,1,0.08,0.08,0.364,1
1.9978,300,694.73,3.9562e-09,0,0.54703,72.256,0.46597,155.07,1.0132e+05,1.174,1,0.0825,0.0825,0.364,1
1.9978,300,694.73,4.1475e-09,0,0.54703,72.252,0.46596,155.06,1.0132e+05,1.174,1,0.085,0.085,0.364,1
1.9978,300,694.73,4.3387e-09,0,0.54703,72.249,0.46596,155.05,1.0132e+05,1.174,1,0.0875,0.0875,0.364,1
1.9978,300,694.73,4.53e-09,0,0.54703,72.245,0.46596,155.05,1.0132e+05,1.174,1,0.09,0.09,0.364,1
1.9978,300,694.73,4.7212e-09,0,0.54702,72.241,0.46596,155.04,1.0132e+05,1.174,1,0.0925,0.0925,0.364,1
1.9978,300,694.73,4.9751e-09,0,0.54702,72.238,0.46596,155.03,1.0132e+05,1.174,1,0.095,0.095,0.364,1
1.9978,300,694.73,5.2917e-09,0,0.54702,72.234,0.46595,155.02,1.0132e+05,1.174,1,0.0975,0.0975,0.364,1
1.9978,300,694.73,5.6082e-09,0,0.54702,72.23,0.46595,155.02,1.0132e+05,1.174,1,0.1,0.1,0.364,1
1.9978,300,694.73,5.9248e-09,0,0.54701,72.227,0.46595,155.01,1.0132e+05,1.174,1,0.1025,0.1025,0.364,1
1.9978,300,694.73,6.2413e-09,0,0.54701,72.223,0.46595,155,1.0132e+05,1.174,1,0.105,0.105,0.364,1
1.9978,300,694.73,6.5578e-09,0,0.54701,72.22,0.46595,155,1.0132e+05,1.174,1,0.1075,0.1075,0.364,1
1.9978,300,694.73,6.8744e-09,0,0.54701,72.216,0.46594,154.99,1.0132e+05,1.174,1,0.11,0.11,0.364,1
1.9978,300,694.73,7.1909e-09,0,0.547,72.212,0.46594,154.98,1.0132e+05,1.174,1,0.1125,0.1125,0.364,1
1.9978,300,694.73,7.5074e-09,0,0.547,72.209,0.46594,154.97,1.0132e+05,1.174,1,0.115,0.115,0.364,1
1.9978,300,694.73,7.824e-09,0,0.547,72.205,0.46594,154.97,1.0132e+05,1.174,1,0.1175,0.1175,0.364,1
1.9978,300,694.73,8.1405e-09,0,0.547,72.201,0.46594,154.96,1.0132e+05,1.174,1,0.12,0.12,0.364,1
1.9978,300,694.73,8.4571e-09,0,0.547,72.198,0.46593,154.95,1.0132e+05,1.174,1,0.1225,0.1225,0.364,1
1.9978,300,694.73,8.7736e-09,0,0.54699,72.194,0.46593,154.95,1.0132e+05,1.174,1,0.125,0.125,0.364,1
1.9978,300,694.73,9.2906e-09,0,0.54699,72.191,0.46593,154.94,1.0132e+05,1.174,1,0.1275,0.1275,0.364,1
1.9978,300,694.73,9.8075e-09,0,0.54699,72.187,0.46593,154.93,1.0132e+05,1.174,1,0.13,0.13,0.364,1
1.9978,300,694.73,1.0325e-08,0,0.54699,72.183,0.46593,154.92,1.0132e+05,1.174,1,0.1325,0.1325,0.364,1
1.9978,300,694.73,1.0842e-08,0,0.54698,72.18,0.46593,154.92,1.0132e+05,1.174,1,0.135,0.135,0.364,1
1.9978,300,694.73,1.1358e-08,0,0.54698,72.176,0.46592,154.91,1.0132e+05,1.174,1,0.1375,0.1375,0.364,1
1.9978,300,694.73,1.1875e-08,0,0.54698,72.173,0.46592,154.9,1.0132e+05,1.174,1,0.14,0.14,0.364,1
1.9978,300,694.73,1.2392e-08,0,0.54698,72.169,0.46592,154.9,1.0132e+05,1.174,1,0.1425,0.1425,0.364,1
1.9978,300,694.73,1.2909e-08,0,0.54698,72.165,0.46592,154.89,1.0132e+05,1.174,1,0.145,0.145,0.364,1
1.9978,300,694.73,1.3426e-08,0,0.54697,72.162,0.46592,154.88,1.0132e+05,1.174,1,0.1475,0.1475,0.364,1
1.9978,300,694.73,1.3943e-08,0,0.54697,72.158,0.46591,154.87,1.0132e+05,1.174,1,0.15,0.15,0.364,1
1.9978,300,694.73,1.446e-08,0,0.54697,72.154,0.46591,154.87,1.0132e+05,1.174,1,0.1525,0.1525,0.364,1
1.9978,300,694.73,1.4977e-08,0,0.54697,72.151,0.46591,154.86,1.0132e+05,1.174,1,0.155,0.155,0.364,1
1.9978,300,694.73,1.5655e-08,0,0.54696,72.147,0.46591,154.85,1.0132e+05,1.174,1,0.1575,0.1575,0.364,1
1.9978,300,694.73,1.6493e-08,0,0.54696,72.144,0.46591,154.85,1.0132e+05,1.174,1,0.16,0.16,0.364,1
1.9978,300,694.73,1.733e-08,0,0.54696,72.14,0.4659,154.84,1.0132e+05,1.174,1,0.1625,0.1625,0.364,1
1.9978,300,694.73,1.8168e-08,0,0.54696,72.136,0.4659,154.83,1.0132e+05,1.174,1,0.165,0.165,0.364,1
1.9978,300,694.73,1.9006e-08,0,0.54695,72.133,0.4659,154.82,1.0132e+05,1.174,1,0.1675,0.1675,0.364,1
1.9978,300,694.73,1.9844e-08,0,0.54695,72.129,0.4659,154.82,1.0132e+05,1.174,1,0.17,0.17,0.364,1
1.9978,300,694.73,2.0682e-08,0,0.54695,72.126,0.4659,154.81,1.0132e+05,1.174,1,0.1725,0.1725,0.364,1
1.9978,300,694.73,2.152e-08,0,0.54695,72.122,0.46589,154.8,1.0132e+05,1.174,1,0.175,0.175,0.364,1
1.9978,300,694.73,2.2358e-08,0,0.54695,72.118,0.46589,154.8,1.0132e+05,1.174,1,0.1775,0.1775,0.364,1
1.9978,300,694.73,2.3196e-08,0,0.54694,72.115,0.46589,154.79,1.0132e+05,1.174,1,0.18,0.18,0.364,1
1.9978,300,694.73,2.4033e-08,0,0.54694,72.111,0.46589,154.78,1.0132e+05,1.174,1,0.1825,0.1825,0.364,1
1.9978,300,694.73,2.4871e-08,0,0.54694,72.107,0.46589,154.77,1.0132e+05,1.174,1,0.185,0.185,0.364,1
1.9978,300,694.73,2.5709e-08,0,0.54694,72.104,0.46588,154.77,1.0132e+05,1.174,1,0.1875,0.1875,0.364,1
1.9978,300,694.73,2.7061e-08,0,0.54693,72.1,0.46588,154.76,1.0132e+05,1.174,1,0.19,0.19,0.364,1
1.9978,300,694.73,2.8413e-08,0,0.54693,72.097,0.46588,154.75,1.0132e+05,1.174,1,0.1925,0.1925,0.364,1
1.9978,300,694.73,2.9764e-08,0,0.54693,72.093,0.46588,154.75,1.0132e+05,1.174,1,0.195,0.195,0.364,1
1.9978,300,694.73,3.1116e-08,0,0.54693,72.089,0.46588,154.74,1.0132e+05,1.174,1,0.1975,0.1975,0.364,1
1.9978,300,694.73,3.2468e-08,0,0.54692,72.086,0.46587,154.73,1.0132e+05,1.174,1,0.2,0.2,0.364,1
1.9978,300,694.73,3.382e-08,0,0.54692,72.082,0.46587,154.72,1.0132e+05,1.174,1,0.2025,0.2025,0.364,1
1.9978,300,694.73,3.5171e-08,0,0.54692,72.079,0.46587,154.72,1.0132e+05,1.174,1,0.205,0.205,0.364,1
1.9978,300,694.73,3.6523e-08,0,0.54692,72.075,0.46587,154.71,1.0132e+05,1.174,1,0.2075,0.2075,0.364,1
1.9978,300,694.73,3.7875e-08,0,0.54692,72.071,0.46587,154.7,1.0132e+05,1.174,1,0.21,0.21,0.364,1
1.9978,300,694.73,3.9226e-08,0,0.54691,72.068,0.46586,154.7,1.0132e+05,1.174,1,0.2125,0.2125,0.364,1
1.9978,300,694.73,4.0578e-08,0,0.54691,72.064,0.46586,154.69,1.0132e+05,1.174,1,0.215,0.215,0.364,1
1.9978,300,694.73,4.193e-08,0,0.54691,72.061,0.46586,154.68,1.0132e+05,1.174,1,0.2175,0.2175,0.364,1
1.9978,300,694.73,4.3693e-08,0,0.54691,72.057,0.46586,154.68,1.0132e+05,1.174,1,0.22,0.22,0.364,1
1.9978,300,694.73,4.5868e-08,0,0.5469,72.053,0.46586,154.67,1.0132e+05,1.174,1,0.2225,0.2225,0.364,1
1.9978,300,694.73,4.8043e-08,0,0.5469,72.05,0.46586,154.66,1.0132e+05,1.174,1,0.225,0.225,0.364,1
1.9978,300,694.73,5.0217e-08,0,0.5469,72.046,0.46585,154.65,1.0132e+05,1.174,1,0.2275,0.2275,0.364,1
1.9978,300,694.73,5.2392e-08,0,0.5469,72.043,0.46585,154.65,1.0132e+05,1.174,1,0.23,0.23,0.364,1
1.9978,300,694.73,5.4567e-08,0,0.5469,72.039,0.46585,154.64,1.0132e+05,1.174,1,0.2325,0.2325,0.364,1
1.9978,300,694.73,5.6742e-08,0,0.54689,72.035,0.46585,154.63,1.0132e+05,1.174,1,0.235,0.235,0.364,1
1.9978,300,694.73,5.8916e-08,0,0.54689,72.032,0.46585,154.63,1.0132e+05,1.174,1,0.2375,0.2375,0.364,1
1.9978,300,694.73,6.1091e-08,0,0.54689,72.028,0.46584,154.62,1.0132e+05,1.174,1,0.24,0.24,0.364,1
1.9978,300,694.73,6.3266e-08,0,0.54689,72.024,0.46584,154.61,1.0132e+05,1.174,1,0.2425,0.2425,0.364,1
1.9978,300,694.73,6.5441e-08,0,0.54688,72.021,0.46584,154.6,1.0132e+05,1.174,1,0.245,0.245,0.364,1
1.9978,300,694.73,6.7615e-08,0,0.54688,72.017,0.46584,154.6,1.0132e+05,1.174,1,0.2475,0.2475,0.364,1
1.9978,300,694.73,6.979e-08,0,0.54688,72.014,0.46584,154.59,1.0132e+05,1.174,1,0.25,0.25,0.364,1
1.9978,300,694.73,7.3283e-08,0,0.54688,72.01,0.46583,154.58,1.0132e+05,1.174,1,0.2525,0.2525,0.364,1
1.9978,300,694.73,7.6776e-08,0,0.54687,72.006,0.46583,154.58,1.0132e+05,1.174,1,0.255,0.255,0.364,1
1.9978,300,694.73,8.0269e-08,0,0.54687,72.003,0.46583,154.57,1.0132e+05,1.174,1,0.2575,0.2575,0.364,1
1.9978,300,694.73,8.3761e-08,0,0.54687,71.999,0.46583,154.56,1.0132e+05,1.174,1,0.26,0.26,0.364,1
1.9978,300,694.73,8.7254e-08,0,0.54687,71.996,0.46583,154.56,1.0132e+05,1.174,1,0.2625,0.2625,0.364,1
1.9978,300,694.73,9.0747e-08,0,0.54687,71.992,0.46582,154.55,1.0132e+05,1.174,1,0.265,0.265,0.364,1
1.9978,300,694.73,9.424e-08,0,0.54686,71.988,0.46582,154.54,1.0132e+05,1.174,1,0.2675,0.2675,0.364,1
1.9978,300,694.73,9.7733e-08,0,0.54686,71.985,0.46582,154.53,1.0132e+05,1.174,1,0.27,0.27,0.364,1
1.9978,300,694.73,1.0123e-07,0,0.54686,71.981,0.46582,154.53,1.0132e+05,1.174,1,0.2725,0.2725,0.364,1
1.9978,300,694.73,1.0472e-07,0,0.54686,71.978,0.46582,154.52,1.0132e+05,1.174,1,0.275,0.275,0.364,1
1.9978,300,694.73,1.0821e-07,0,0.54685,71.974,0.46581,154.51,1.0132e+05,1.174,1,0.2775,0.2775,0.364,1
1.9978,300,694.73,1.117e-07,0,0.54685,71.97,0.46581,154.51,1.0132e+05,1.174,1,0.28,0.28,0.364,1
1.9978,300,694.73,1.1625e-07,0,0.54685,71.967,0.46581,154.5,1.0132e+05,1.174,1,0.2825,0.2825,0.364,1
1.9978,300,694.73,1.2186e-07,0,0.54685,71.963,0.46581,154.49,1.0132e+05,1.174,1,0.285,0.285,0.364,1
1.9978,300,694.73,1.2746e-07,0,0.54684,71.96,0.46581,154.48,1.0132e+05,1.174,1,0.2875,0.2875,0.364,1
1.9978,300,694.73,1.3306e-07,0,0.54684,71.956,0.4658,154.48,1.0132e+05,1.174,1,0.29,0.29,0.364,1
1.9978,300,694.73,1.3867e-07,0,0.54684,71.952,0.4658,154.47,1.0132e+05,1.174,1,0.2925,0.2925,0.364,1
1.9978,300,694.73,1.4427e-07,0,0.54684,71.949,0.4658,154.46,1.0132e+05,1.174,1,0.295,0.295,0.364,1
1.9978,300,694.73,1.4987e-07,0,0.54684,71.945,0.4658,154.46,1.0132e+05,1.174,1,0.2975,0.2975,0.364,1
1.9978,300,694.73,1.5548e-07,0,0.54683,71.942,0.4658,154.45,1.0132e+05,1.174,1,0.3,0.3,0.364,1
1.9978,300,694.73,1.6108e-07,0,0.54683,71.938,0.46579,154.44,1.0132e+05,1.174,1,0.3025,0.3025,0.364,1
1.9978,300,694.73,1.6668e-07,0,0.54683,71.934,0.46579,154.43,1.0132e+05,1.174,1,0.305,0.305,0.364,1
1.9978,300,694.73,1.7229e-07,0,0.54683,71.931,0.46579,154.43,1.0132e+05,1.174,1,0.3075,0.3075,0.364,1
1.9978,300,694.73,1.7789e-07,0,0.54682,71.927,0.46579,154.42,1.0132e+05,1.174,1,0.31,0.31,0.364,1
1.9978,300,694.73,1.8349e-07,0,0.54682,71.924,0.46579,154.41,1.0132e+05,1.174,1,0.3125,0.3125,0.364,1
1.9978,300,694.73,1.9248e-07,0,0.54682,71.92,0.46578,154.41,1.0132e+05,1.174,1,0.315,0.315,0.364,1
1.9978,300,694.73,2.0146e-07,0,0.54682,71.916,0.46578,154.4,1.0132e+05,1.174,1,0.3175,0.3175,0.364,1
1.9978,300,694.73,2.1044e-07,0,0.54681,71.913,0.46578,154.39,1.0132e+05,1.174,1,0.32,0.32,0.364,1
1.9978,300,694.73,2.1942e-07,0,0.54681,71.909,0.46578,154.39,1.0132e+05,1.174,1,0.3225,0.3225,0.364,1
1.9978,300,694.73,2.2841e-07,0,0.54681,71.906,0.46578,154.38,1.0132e+05,1.174,1,0.325,0.325,0.364,1
1.9978,300,694.73,2.3739e-07,0,0.54681,71.902,0.46577,154.37,1.0132e+05,1.174,1,0.3275,0.3275,0.364,1
1.9978,300,694.73,2.4637e-07,0,0.54681,71.899,0.46577,154.36,1.0132e+05,1.174,1,0.33,0.33,0.364,1
1.9978,300,694.73,2.5536e-07,0,0.5468,71.895,0.46577,154.36,1.0132e+05,1.174,1,0.3325,0.3325,0.364,1
1.9978,300,694.73,2.6434e-07,0,0.5468,71.891,0.46577,154.35,1.0132e+05,1.174,1,0.335,0.335,0.364,1
1.9978,300,694.73,2.7332e-07,0,0.5468,71.888,0.46577,154.34,1.0132e+05,1.174,1,0.3375,0.3375,0.364,1
1.9978,300,694.73,2.823e-07,0,0.5468,71.884,0.46576,154.34,1.0132e+05,1.174,1,0.34,0.34,0.364,1
1.9978,300,694.73,2.9129e-07,0,0.54679,71.881,0.46576,154.33,1.0132e+05,1.174,1,0.3425,0.3425,0.364,1
1.9978,300,694.73,3.0297e-07,0,0.54679,71.877,0.46576,154.32,1.0132e+05,1.174,1,0.345,0.345,0.364,1
1.9978,300,694.73,3.1736e-07,0,0.54679,71.873,0.46576,154.31,1.0132e+05,1.174,1,0.3475,0.3475,0.364,1
1.9978,300,694.73,3.3175e-07,0,0.54679,71.87,0.46576,154.31,1.0132e+05,1.174,1,0.35,0.35,0.364,1
1.9978,300,694.73,3.4615e-07,0,0.54678,71.866,0.46575,154.3,1.0132e+05,1.174,1,0.3525,0.3525,0.364,1
1.9978,300,694.73,3.6054e-07,0,0.54678,71.863,0.46575,154.29,1.0132e+05,1.174,1,0.355,0.355,0.364,1
1.9978,300,694.73,3.7493e-07,0,0.54678,71.859,0.46575,154.29,1.0132e+05,1.174,1,0.3575,0.3575,0.364,1
1.9978,300,694.73,3.8932e-07,0,0.54678,71.855,0.46575,154.28,1.0132e+05,1.174,1,0.36,0.36,0.364,1
1.9978,300,694.73,4.0371e-07,0,0.54677,71.852,0.46575,154.27,1.0132e+05,1.174,1,0.3625,0.3625,0.364,1
1.9978,300,694.73,4.181e-07,0,0.54677,71.848,0.46574,154.27,1.0132e+05,1.174,1,0.365,0.365,0.364,1
1.9978,300,694.73,4.3249e-07,0,0.54677,71.845,0.46574,154.26,1.0132e+05,1.174,1,0.3675,0.3675,0.364,1
1.9978,300,694.73,4.4688e-07,0,0.54677,71.841,0.46574,154.25,1.0132e+05,1.174,1,0.37,0.37,0.364,1
1.9978,300,694.73,4.6127e-07,0,0.54676,71.837,0.46574,154.24,1.0132e+05,1.174,1,0.3725,0.3725,0.364,1
1.9978,300,694.73,4.7566e-07,0,0.54676,71.834,0.46574,154.24,1.0132e+05,1.174,1,0.375,0.375,0.364,1
1.9978,300,694.73,4.9871e-07,0,0.54676,71.83,0.46573,154.23,1.0132e+05,1.174,1,0.3775,0.3775,0.364,1
1.9978,300,694.73,5.2175e-07,0,0.54676,71.827,0.46573,154.22,1.0132e+05,1.174,1,0.38,0.38,0.364,1
1.9978,300,694.73,5.4479e-07,0,0.54676,71.823,0.46573,154.22,1.0132e+05,1.174,1,0.3825,0.3825,0.364,1
1.9978,300,694.73,5.6784e-07,0,0.54675,71.82,0.46573,154.21,1.0132e+05,1.174,1,0.385,0.385,0.364,1
1.9978,300,694.73,5.9088e-07,0,0.54675,71.816,0.46573,154.2,1.0132e+05,1.174,1,0.3875,0.3875,0.364,1
1.9978,300,694.73,6.1392e-07,0,0.54675,71.812,0.46572,154.19,1.0132e+05,1.174,1,0.39,0.39,0.364,1
1.9978,300,694.73,6.3697e-07,0,0.54675,71.809,0.46572,154.19,1.0132e+05,1.174,1,0.3925,0.3925,0.364,1
1.9978,300,694.73,6.6001e-07,0,0.54674,71.805,0.46572,154.18,1.0132e+05,1.174,1,0.395,0.395,0.364,1
1.9978,300,694.73,6.8305e-07,0,0.54674,71.802,0.46572,154.17,1.0132e+05,1.174,1,0.3975,0.3975,0.364,1
1.9978,300,694.73,7.061e-07,0,0.54674,71.798,0.46572,154.17,1.0132e+05,1.174,1,0.4,0.4,0.364,1
1.9978,300,694.73,7.2914e-07,0,0.54674,71.794,0.46571,154.16,1.0132e+05,1.174,1,0.4025,0.4025,0.364,1
1.9978,300,694.73,7.5218e-07,0,0.54673,71.791,0.46571,154.15,1.0132e+05,1.174,1,0.405,0.405,0.364,1
1.9978,300,694.73,7.8214e-07,0,0.54673,71.787,0.46571,154.15,1.0132e+05,1.174,1,0.4075,0.4075,0.364,1
1.9978,300,694.73,8.1902e-07,0,0.54673,71.784,0.46571,154.14,1.0132e+05,1.174,1,0.41,0.41,0.364,1
1.9978,300,694.73,8.559e-07,0,0.54673,71.78,0.46571,154.13,1.0132e+05,1.174,1,0.4125,0.4125,0.364,1
1.9978,300,694.73,8.9278e-07,0,0.54672,71.777,0.4657,154.12,1.0132e+05,1.174,1,0.415,0.415,0.364,1
1.9978,300,694.73,9.2966e-07,0,0.54672,71.773,0.4657,154.12,1.0132e+05,1.174,1,0.4175,0.4175,0.364,1
1.9978,300,694.73,9.6654e-07,0,0.54672,71.769,0.4657,154.11,1.0132e+05,1.174,1,0.42,0.42,0.364,1
1.9978,300,694.73,1.0034e-06,0,0.54672,71.766,0.4657,154.1,1.0132e+05,1.174,1,0.4225,0.4225,0.364,1
1.9978,300,694.73,1.0403e-06,0,0.54672,71.762,0.4657,154.1,1.0132e+05,1.174,1,0.425,0.425,0.364,1
1.9978,300,694.73,1.0772e-06,0,0.54671,71.759,0.46569,154.09,1.0132e+05,1.174,1,0.4275,0.4275,0.364,1
1.9978,300,694.73,1.1141e-06,0,0.54671,71.755,0.46569,154.08,1.0132e+05,1.174,1,0.43,0.43,0.364,1
1.9978,300,694.73,1.1509e-06,0,0.54671,71.752,0.46569,154.08,1.0132e+05,1.174,1,0.4325,0.4325,0.364,1
1.9978,300,694.73,1.1878e-06,0,0.54671,71.748,0.46569,154.07,1.0132e+05,1.174,1,0.435,0.435,0.364,1
1.9978,300,694.73,1.2247e-06,0,0.5467,71.744,0.46569,154.06,1.0132e+05,1.174,1,0.4375,0.4375,0.364,1
1.9978,300,694.73,1.2837e-06,0,0.5467,71.741,0.46568,154.05,1.0132e+05,1.174,1,0.44,0.44,0.364,1
1.9978,300,694.73,1.3427e-06,0,0.5467,71.737,0.46568,154.05,1.0132e+05,1.174,1,0.4425,0.4425,0.364,1
1.9978,300,694.73,1.4017e-06,0,0.5467,71.734,0.46568,154.04,1.0132e+05,1.174,1,0.445,0.445,0.364,1
1.9978,300,694.73,1.4607e-06,0,0.54669,71.73,0.46568,154.03,1.0132e+05,1.174,1,0.4475,0.4475,0.364,1
1.9978,300,694.73,1.5197e-06,0,0.54669,71.726,0.46568,154.03,1.0132e+05,1.174,1,0.45,0.45,0.364,1
1.9978,300,694.73,1.5787e-06,0,0.54669,71.723,0.46567,154.02,1.0132e+05,1.174,1,0.4525,0.4525,0.364,1
1.9978,300,694.73,1.6377e-06,0,0.54669,71.719,0.46567,154.01,1.0132e+05,1.174,1,0.455,0.455,0.364,1
1.9978,300,694.73,1.6967e-06,0,0.54668,71.716,0.46567,154.01,1.0132e+05,1.174,1,0.4575,0.4575,0.364,1
1.9978,300,694.73,1.7557e-06,0,0.54668,71.712,0.46567,154,1.0132e+05,1.174,1,0.46,0.46,0.364,1
1.9978,300,694.73,1.8146e-06,0,0.54668,71.709,0.46567,153.99,1.0132e+05,1.174,1,0.4625,0.4625,0.364,1
1.9978,300,694.73,1.8736e-06,0,0.54668,71.705,0.46566,153.98,1.0132e+05,1.174,1,0.465,0.465,0.364,1
1.9978,300,694.73,1.9326e-06,0,0.54667,71.701,0.46566,153.98,1.0132e+05,1.174,1,0.4675,0.4675,0.364,1
1.9978,300,694.73,2.0093e-06,0,0.54667,71.698,0.46566,153.97,1.0132e+05,1.174,1,0.47,0.47,0.364,1
1.9978,300,694.73,2.1036e-06,0,0.54667,71.694,0.46566,153.96,1.0132e+05,1.174,1,0.4725,0.4725,0.364,1
1.9978,300,694.73,2.1979e-06,0,0.54667,71.691,0.46566,153.96,1.0132e+05,1.174,1,0.475,0.475,0.364,1
1.9978,300,694.73,2.2923e-06,0,0.54667,71.687,0.46565,153.95,1.0132e+05,1.174,1,0.4775,0.4775,0.364,1
1.9978,300,694.73,2.3866e-06,0,0.54666,71.684,0.46565,153.94,1.0132e+05,1.174,1,0.48,0.48,0.364,1
1.9978,300,694.73,2.4809e-06,0,0.54666,71.68,0.46565,153.94,1.0132e+05,1.174,1,0.4825,0.4825,0.364,1
1.9978,300,694.73,2.5752e-06,0,0.54666,71.676,0.46565,153.93,1.0132e+05,1.174,1,0.485,0.485,0.364,1
1.9978,300,694.73,2.6695e-06,0,0.54666,71.673,0.46565,153.92,1.0132e+05,1.174,1,0.4875,0.4875,0.364,1
1.9978,300,694.73,2.7639e-06,0,0.54665,71.669,0.46564,153.91,1.0132e+05,1.174,1,0.49,0.49,0.364,1
1.9978,300,694.73,2.8582e-06,0,0.54665,71.666,0.46564,153.91,1.0132e+05,1.174,1,0.4925,0.4925,0.364,1
1.9978,300,694.73,2.9525e-06,0,0.54665,71.662,0.46564,153.9,1.0132e+05,1.174,1,0.495,0.495,0.364,1
1.9978,300,694.73,3.0468e-06,0,0.54665,71.659,0.46564,153.89,1.0132e+05,1.174,1,0.4975,0.4975,0.364,1
1.9978,300,694.73,3.1411e-06,0,0.54664,71.655,0.46563,153.89,1.0132e+05,1.174,1,0.5,0.5,0.364,1
1.9978,300,694.73,3.2919e-06,0,0.54664,71.651,0.46563,153.88,1.0132e+05,1.174,1,0.5025,0.5025,0.364,1
1.9978,300,694.73,3.4426e-06,0,0.54664,71.648,0.46563,153.87,1.0132e+05,1.174,1,0.505,0.505,0.364,1
1.9978,300,694.73,3.5933e-06,0,0.54664,71.644,0.46563,153.87,1.0132e+05,1.174,1,0.5075,0.5075,0.364,1
